,l1,l2,l3,alpha,misspec,k_set,accuracy,mean_unfairness,mean_unfairness_unwt,max_unfairness,A_unfairness,B_unfairness,C_unfairness,Score,group_synth,n_iter,runtime
0,0.0061502168168677,0.0509249271064868,0.0881001858477135,0.1,0,2,0.729997,-0.0811301925039775,-0.081832848898278,-0.1126049665818801,-0.1126049665818801,-0.0762323338101117,-0.0566612463028421,-0.0951240610502363,weighted,60,-1 days +23:37:25.122612
1,0.0061502168168677,0.0509249271064868,0.0881001858477135,0.1,0,2,0.729997,-0.0811301925039775,-0.081832848898278,-0.1126049665818801,-0.1126049665818801,-0.0762323338101117,-0.0566612463028421,-0.0946788655235457,unweighted,60,-1 days +23:37:25.122612
2,0.1991832814415154,0.0142020755291744,0.0018468592193836,0.1,0,2,0.729417,-0.0826988746263538,-0.0839520734640104,-0.1056114115343313,-0.1056114115343313,-0.085714862734872,-0.0605299461228279,-0.0968197192685878,max,60,-1 days +23:37:25.122612
3,0.0320433489915659,0.2536359632641133,0.0786294380643591,0.2,0,2,0.720944,-0.0643945920390886,-0.0626353574509667,-0.1043151789628087,-0.1043151789628087,-0.0346635188221636,-0.0489273745679277,-0.1801957820569839,weighted,60,-1 days +23:37:25.122612
4,0.0320433489915659,0.2536359632641133,0.0786294380643591,0.2,0,2,0.720944,-0.0643945920390886,-0.0626353574509667,-0.1043151789628087,-0.1043151789628087,-0.0346635188221636,-0.0489273745679277,-0.1743050590237856,unweighted,60,-1 days +23:37:25.122612
5,0.1991832814415154,0.0142020755291744,0.0018468592193836,0.2,0,2,0.729417,-0.0826988746263538,-0.0839520734640104,-0.1056114115343313,-0.1056114115343313,-0.085714862734872,-0.0605299461228279,-0.1876472374973141,max,60,-1 days +23:37:25.122612
6,0.0028236407521638,0.1368635813408714,0.7807236882965994,0.3,0,2,0.706257,-0.0439989043533571,-0.0454731100010462,-0.0893393753803723,-0.0893393753803723,-0.0410430272670426,-0.0060369273557238,-0.2241070330788651,weighted,60,-1 days +23:37:25.122612
7,0.0028236407521638,0.1368635813408714,0.7807236882965994,0.3,0,2,0.706257,-0.0439989043533571,-0.0454731100010462,-0.0893393753803723,-0.0893393753803723,-0.0410430272670426,-0.0060369273557238,-0.2270514382421333,unweighted,60,-1 days +23:37:25.122612
8,0.6971945506407823,0.0020249510224479,0.2264008316567356,0.3,0,2,0.706004,-0.0549240185817553,-0.0572444840413807,-0.0747910924721558,-0.0747910924721558,-0.0684877187490107,-0.0284546409029756,-0.2694421989930097,max,60,-1 days +23:37:25.122612
9,0.6347364516072173,0.1157157314317018,1.2761263930017586,0.4,0,2,0.671224,-0.0145784981470974,-0.0142817332155632,-0.0398327737699354,-0.0398327737699354,-0.0030124258767542,0.0,-0.2209986492115786,weighted,60,-1 days +23:37:25.122612
