,l1,l2,l3,alpha,misspec,k_set,accuracy,mean_unfairness,mean_unfairness_unwt,max_unfairness,A_unfairness,B_unfairness,C_unfairness,Score,group_synth,n_iter,runtime
0,0.0045995766589832,0.0454783640555602,0.0115102751864444,0.1,0,2,0.731085,-0.0909129740332306,-0.0917499232902517,-0.1240194943472677,-0.1240194943472677,-0.087195881101083,-0.0640343944224046,-0.0979515065405518,weighted,60,-1 days +23:30:54.691058
1,0.0045995766589832,0.0454783640555602,0.0115102751864444,0.1,0,2,0.731085,-0.0909129740332306,-0.0917499232902517,-0.1240194943472677,-0.1240194943472677,-0.087195881101083,-0.0640343944224046,-0.097298842555613,unweighted,60,-1 days +23:30:54.691058
2,0.0129027721319523,0.0013351342939937,0.0242850916142427,0.1,0,2,0.731147,-0.0917234858973856,-0.0932177319928199,-0.1243137485851317,-0.1243137485851317,-0.0939201228503109,-0.0614193245430172,-0.0991514341002454,max,60,-1 days +23:30:54.691058
3,0.1552424070657753,0.0073009166363267,0.2466046621554534,0.2,0,2,0.727373,-0.079275767787194,-0.0812070052772762,-0.1145812681895096,-0.1145812681895096,-0.0843852251842471,-0.0446545224580718,-0.1834641082655481,weighted,60,-1 days +23:30:54.691058
4,0.0010927463902569,0.1535787600846196,0.0226226160719583,0.2,0,2,0.728666,-0.0830759844354041,-0.0821021903697317,-0.1229129534297892,-0.1229129534297892,-0.0612993089367641,-0.0620943087426417,-0.1822864137416,unweighted,60,-1 days +23:30:54.691058
5,0.5349849319470177,0.0010740695136001,0.0035649426812749,0.2,0,2,0.722128,-0.079724168760458,-0.0807915646548153,-0.1010602235294835,-0.1010602235294835,-0.0819410086835758,-0.0593734617513866,-0.1924210618234296,max,60,-1 days +23:30:54.691058
6,0.2633511062552233,0.0493868342997118,1.7150208938397726,0.3,0,2,0.695486,-0.0372149142790849,-0.039069910577365,-0.0758061182725826,-0.0758061182725826,-0.0405638652723497,-0.0008397481871627,-0.2279845788493602,weighted,60,-1 days +23:30:54.691058
7,0.0022597598169436,0.4613679267416453,0.0634769579042435,0.3,0,2,0.704392,-0.0525256646287154,-0.0481397909603888,-0.0951937238733811,-0.0951937238733811,0.0,-0.0492256490077854,-0.2337944369343553,unweighted,60,-1 days +23:30:54.691058
8,0.5349849319470177,0.0010740695136001,0.0035649426812749,0.3,0,2,0.722128,-0.079724168760458,-0.0807915646548153,-0.1010602235294835,-0.1010602235294835,-0.0819410086835758,-0.0593734617513866,-0.2691202839632752,max,60,-1 days +23:30:54.691058
9,0.2633511062552233,0.0493868342997118,1.7150208938397726,0.4,0,2,0.695486,-0.0372149142790849,-0.039069910577365,-0.0758061182725826,-0.0758061182725826,-0.0405638652723497,-0.0008397481871627,-0.2525520701419115,weighted,60,-1 days +23:30:54.691058
10,0.6206085079279603,0.1376572408974492,1.850002419713803,0.4,0,2,0.646646,-0.0112733681418624,-0.0107869750367075,-0.0323609251101226,-0.0323609251101226,0.0,0.0,-0.2649872542171211,unweighted,60,-1 days +23:30:54.691058
11,1.7934258974028443,0.0364705772016655,0.067850502660086,0.4,0,2,0.634746,-0.0078293851385937,-0.0072544962080729,-0.0162574559559448,-0.0162574559559448,0.0,-0.005506032668274,-0.3020995986076806,max,60,-1 days +23:30:54.691058
12,0.6206085079279603,0.1376572408974492,1.850002419713803,0.5,0,2,0.646646,-0.0112733681418624,-0.0107869750367075,-0.0323609251101226,-0.0323609251101226,0.0,0.0,-0.2433663572262941,weighted,60,-1 days +23:30:54.691058
13,0.6206085079279603,0.1376572408974492,1.850002419713803,0.5,0,2,0.646646,-0.0112733681418624,-0.0107869750367075,-0.0323609251101226,-0.0323609251101226,0.0,0.0,-0.2398402421704878,unweighted,60,-1 days +23:30:54.691058
14,1.7934258974028443,0.0364705772016655,0.067850502660086,0.5,0,2,0.634746,-0.0078293851385937,-0.0072544962080729,-0.0162574559559448,-0.0162574559559448,0.0,-0.005506032668274,-0.2733601308413234,max,60,-1 days +23:30:54.691058
15,1.7934258974028443,0.0364705772016655,0.067850502660086,0.6,0,2,0.634746,-0.0078293851385937,-0.0072544962080729,-0.0162574559559448,-0.0162574559559448,0.0,-0.005506032668274,-0.2173094811367128,weighted,60,-1 days +23:30:54.691058
16,1.7934258974028443,0.0364705772016655,0.067850502660086,0.6,0,2,0.634746,-0.0078293851385937,-0.0072544962080729,-0.0162574559559448,-0.0162574559559448,0.0,-0.005506032668274,-0.2128660503702078,unweighted,60,-1 days +23:30:54.691058
17,1.7934258974028443,0.0364705772016655,0.067850502660086,0.6,0,2,0.634746,-0.0078293851385937,-0.0072544962080729,-0.0162574559559448,-0.0162574559559448,0.0,-0.005506032668274,-0.2446206630749661,max,60,-1 days +23:30:54.691058
18,1.7934258974028443,0.0364705772016655,0.067850502660086,0.7,0,2,0.634746,-0.0078293851385937,-0.0072544962080729,-0.0162574559559448,-0.0162574559559448,0.0,-0.005506032668274,-0.1840181497139799,weighted,60,-1 days +23:30:54.691058
19,1.7934258974028443,0.0364705772016655,0.067850502660086,0.7,0,2,0.634746,-0.0078293851385937,-0.0072544962080729,-0.0162574559559448,-0.0162574559559448,0.0,-0.005506032668274,-0.1788341471530574,unweighted,60,-1 days +23:30:54.691058
20,1.7934258974028443,0.0364705772016655,0.067850502660086,0.7,0,2,0.634746,-0.0078293851385937,-0.0072544962080729,-0.0162574559559448,-0.0162574559559448,0.0,-0.005506032668274,-0.2158811953086088,max,60,-1 days +23:30:54.691058
21,1.7934258974028443,0.0364705772016655,0.067850502660086,0.8,0,2,0.634746,-0.0078293851385937,-0.0072544962080729,-0.0162574559559448,-0.0162574559559448,0.0,-0.005506032668274,-0.1507268182912471,weighted,60,-1 days +23:30:54.691058
22,1.7934258974028443,0.0364705772016655,0.067850502660086,0.8,0,2,0.634746,-0.0078293851385937,-0.0072544962080729,-0.0162574559559448,-0.0162574559559448,0.0,-0.005506032668274,-0.1448022439359071,unweighted,60,-1 days +23:30:54.691058
23,1.7934258974028443,0.0364705772016655,0.067850502660086,0.8,0,2,0.634746,-0.0078293851385937,-0.0072544962080729,-0.0162574559559448,-0.0162574559559448,0.0,-0.005506032668274,-0.1871417275422514,max,60,-1 days +23:30:54.691058
24,0.349155899195216,2.4545586971089435,1.7553705215693252,0.9,0,2,0.488613,0.0,0.0,0.0,0.0,0.0,0.0,-0.1049262809974561,weighted,60,-1 days +23:30:54.691058
25,0.349155899195216,2.4545586971089435,1.7553705215693252,0.9,0,2,0.488613,0.0,0.0,0.0,0.0,0.0,0.0,-0.1049262809974561,unweighted,60,-1 days +23:30:54.691058
26,0.349155899195216,2.4545586971089435,1.7553705215693252,0.9,0,2,0.488613,0.0,0.0,0.0,0.0,0.0,0.0,-0.1049262809974561,max,60,-1 days +23:30:54.691058
27,0.349155899195216,2.4545586971089435,1.7553705215693252,0.99,0,2,0.488613,0.0,0.0,0.0,0.0,0.0,0.0,-0.0104926280997456,weighted,60,-1 days +23:30:54.691058
28,0.349155899195216,2.4545586971089435,1.7553705215693252,0.99,0,2,0.488613,0.0,0.0,0.0,0.0,0.0,0.0,-0.0104926280997456,unweighted,60,-1 days +23:30:54.691058
29,0.349155899195216,2.4545586971089435,1.7553705215693252,0.99,0,2,0.488613,0.0,0.0,0.0,0.0,0.0,0.0,-0.0104926280997456,max,60,-1 days +23:30:54.691058
30,0.0016292442259767,0.0430570798164477,0.170067650471485,0.1,0,2,0.72921,-0.087365145640257,-0.0893931871335197,-0.120044850377535,-0.120044850377535,-0.0954952516670343,-0.0526394593559897,-0.098346564040181,weighted,50,-1 days +23:40:03.824024
31,0.0016292442259767,0.0430570798164477,0.170067650471485,0.1,0,2,0.72921,-0.087365145640257,-0.0893931871335197,-0.120044850377535,-0.120044850377535,-0.0954952516670343,-0.0526394593559897,-0.0985958537784981,unweighted,50,-1 days +23:40:03.824024
32,0.1960573578892762,0.0243662485217454,0.0163476604650804,0.1,0,2,0.729473,-0.0912500202300515,-0.0927339104599794,-0.1142690471055823,-0.1142690471055823,-0.0974844681677243,-0.0664482161066317,-0.1006743251196568,max,50,-1 days +23:40:03.824024
33,0.031871723406412,0.0801245138501229,0.2160769459969546,0.2,0,2,0.727196,-0.0802221935452971,-0.081662985022591,-0.1151794739133195,-0.1151794739133195,-0.0822380554640768,-0.0475714256903767,-0.1813104558325674,weighted,50,-1 days +23:40:03.824024
34,0.159041792506511,0.2923999362826935,0.0792226110215908,0.2,0,2,0.713767,-0.0605901190780026,-0.0587317299005804,-0.0993489381549558,-0.0993489381549558,-0.0311364793912696,-0.0457097721555158,-0.1802421151820297,unweighted,50,-1 days +23:40:03.824024
35,0.1960573578892762,0.0243662485217454,0.0163476604650804,0.2,0,2,0.729473,-0.0912500202300515,-0.0927339104599794,-0.1142690471055823,-0.1142690471055823,-0.0974844681677243,-0.0664482161066317,-0.1951254463936599,max,50,-1 days +23:40:03.824024
36,0.159041792506511,0.2923999362826935,0.0792226110215908,0.3,0,2,0.713767,-0.0605901190780026,-0.0587317299005804,-0.0993489381549558,-0.0993489381549558,-0.0311364793912696,-0.0457097721555158,-0.2428009821942271,weighted,50,-1 days +23:40:03.824024
37,0.159041792506511,0.2923999362826935,0.0792226110215908,0.3,0,2,0.713767,-0.0605901190780026,-0.0587317299005804,-0.0993489381549558,-0.0993489381549558,-0.0311364793912696,-0.0457097721555158,-0.2332426496254981,unweighted,50,-1 days +23:40:03.824024
