,l1,l2,l3,alpha,misspec,k_set,accuracy,mean_unfairness,mean_unfairness_unwt,max_unfairness,A_unfairness,B_unfairness,C_unfairness,Score,group_synth,n_iter,runtime
0,0.0133024181450819,0.0574920157583384,0.0182343036074036,0.1,0,2,0.73102,-0.090204450348972,-0.0908238352000504,-0.1193203179518179,-0.1193203179518179,-0.0874781069388781,-0.0656730807094553,-0.0970306946015117,weighted,60,-1 days +23:29:09.311843
1,0.0133024181450819,0.0574920157583384,0.0182343036074036,0.1,0,2,0.73102,-0.090204450348972,-0.0908238352000504,-0.1193203179518179,-0.1193203179518179,-0.0874781069388781,-0.0656730807094553,-0.0965653350004089,unweighted,60,-1 days +23:29:09.311843
2,0.1078218144163595,0.0120333362674642,0.0037754481901757,0.1,0,2,0.730855,-0.0913764176518202,-0.0924658942653296,-0.114682249606991,-0.114682249606991,-0.0948416618176677,-0.0678737713713302,-0.0971408487320315,max,60,-1 days +23:29:09.311843
3,0.0168075180184623,0.2146448652134326,0.0010770490666669,0.2,0,2,0.725163,-0.077598295751333,-0.0758315302005197,-0.112108987820346,-0.112108987820346,-0.0505765013289279,-0.0648091014522853,-0.1866747050040821,weighted,60,-1 days +23:29:09.311843
4,0.0168075180184623,0.2146448652134326,0.0010770490666669,0.2,0,2,0.725163,-0.077598295751333,-0.0758315302005197,-0.112108987820346,-0.112108987820346,-0.0505765013289279,-0.0648091014522853,-0.1810166594603858,unweighted,60,-1 days +23:29:09.311843
5,0.403487296675644,0.0275703953085091,0.0083356165399355,0.2,0,2,0.72566,-0.0807660834060775,-0.0819565239313904,-0.1005038905383163,-0.1005038905383163,-0.0862478992557276,-0.0591177820001273,-0.1871294972635812,max,60,-1 days +23:29:09.311843
6,0.0232507528343684,0.3501078443823668,1.1261316696945178,0.3,0,2,0.687673,-0.0262939989477979,-0.0249992438940282,-0.0735150139779555,-0.0735150139779555,0.0,-0.0014827177041292,-0.216038727846475,weighted,60,-1 days +23:29:09.311843
7,0.0232507528343684,0.3501078443823668,1.1261316696945178,0.3,0,2,0.687673,-0.0262939989477979,-0.0249992438940282,-0.0735150139779555,-0.0735150139779555,0.0,-0.0014827177041292,-0.2109573899874102,unweighted,60,-1 days +23:29:09.311843
8,0.403487296675644,0.0275703953085091,0.0083356165399355,0.3,0,2,0.72566,-0.0807660834060775,-0.0819565239313904,-0.1005038905383163,-0.1005038905383163,-0.0862478992557276,-0.0591177820001273,-0.2687449412259511,max,60,-1 days +23:29:09.311843
9,0.0232507528343684,0.3501078443823668,1.1261316696945178,0.4,0,2,0.687673,-0.0262939989477979,-0.0249992438940282,-0.0735150139779555,-0.0735150139779555,0.0,-0.0014827177041292,-0.2253140027665424,weighted,60,-1 days +23:29:09.311843
10,0.0232507528343684,0.3501078443823668,1.1261316696945178,0.4,0,2,0.687673,-0.0262939989477979,-0.0249992438940282,-0.0735150139779555,-0.0735150139779555,0.0,-0.0014827177041292,-0.2185388856211227,unweighted,60,-1 days +23:29:09.311843
11,1.16652082744023,0.0055552341245168,0.4334645292196833,0.4,0,2,0.680065,-0.0326630823501063,-0.0348994115708165,-0.0491410554780239,-0.0488637392666537,-0.0491410554780239,-0.006693439967772,-0.29696946695567,max,60,-1 days +23:29:09.311843
12,0.0232507528343684,0.3501078443823668,1.1261316696945178,0.5,0,2,0.687673,-0.0262939989477979,-0.0249992438940282,-0.0735150139779555,-0.0735150139779555,0.0,-0.0014827177041292,-0.2345892776866098,weighted,60,-1 days +23:29:09.311843
13,0.0232507528343684,0.3501078443823668,1.1261316696945178,0.5,0,2,0.687673,-0.0262939989477979,-0.0249992438940282,-0.0735150139779555,-0.0735150139779555,0.0,-0.0014827177041292,-0.2261203812548352,unweighted,60,-1 days +23:29:09.311843
14,1.7481051657298383,0.0027820372388453,0.0062461989412219,0.5,0,2,0.649501,-0.0195707225062925,-0.020583319157755,-0.0288639675861551,-0.0207167227714909,-0.0288639675861551,-0.0121692671156191,-0.297292195241218,max,60,-1 days +23:29:09.311843
15,0.0232507528343684,0.3501078443823668,1.1261316696945178,0.6,0,2,0.687673,-0.0262939989477979,-0.0249992438940282,-0.0735150139779555,-0.0735150139779555,0.0,-0.0014827177041292,-0.2438645526066772,weighted,60,-1 days +23:29:09.311843
16,0.0232507528343684,0.3501078443823668,1.1261316696945178,0.6,0,2,0.687673,-0.0262939989477979,-0.0249992438940282,-0.0735150139779555,-0.0735150139779555,0.0,-0.0014827177041292,-0.2337018768885476,unweighted,60,-1 days +23:29:09.311843
17,2.156676250294579,0.0051024814981388,0.0285510379371894,0.6,0,2,0.586514,0.0,0.0,0.0,0.0,0.0,0.0,-0.2503120877219543,max,60,-1 days +23:29:09.311843
18,2.156676250294579,0.0051024814981388,0.0285510379371894,0.7,0,2,0.586514,0.0,0.0,0.0,0.0,0.0,0.0,-0.1877340657914657,weighted,60,-1 days +23:29:09.311843
19,2.156676250294579,0.0051024814981388,0.0285510379371894,0.7,0,2,0.586514,0.0,0.0,0.0,0.0,0.0,0.0,-0.1877340657914657,unweighted,60,-1 days +23:29:09.311843
20,2.156676250294579,0.0051024814981388,0.0285510379371894,0.7,0,2,0.586514,0.0,0.0,0.0,0.0,0.0,0.0,-0.1877340657914657,max,60,-1 days +23:29:09.311843
21,2.156676250294579,0.0051024814981388,0.0285510379371894,0.8,0,2,0.586514,0.0,0.0,0.0,0.0,0.0,0.0,-0.1251560438609771,weighted,60,-1 days +23:29:09.311843
22,2.156676250294579,0.0051024814981388,0.0285510379371894,0.8,0,2,0.586514,0.0,0.0,0.0,0.0,0.0,0.0,-0.1251560438609771,unweighted,60,-1 days +23:29:09.311843
23,2.156676250294579,0.0051024814981388,0.0285510379371894,0.8,0,2,0.586514,0.0,0.0,0.0,0.0,0.0,0.0,-0.1251560438609771,max,60,-1 days +23:29:09.311843
24,2.156676250294579,0.0051024814981388,0.0285510379371894,0.9,0,2,0.586514,0.0,0.0,0.0,0.0,0.0,0.0,-0.0625780219304885,weighted,60,-1 days +23:29:09.311843
25,2.156676250294579,0.0051024814981388,0.0285510379371894,0.9,0,2,0.586514,0.0,0.0,0.0,0.0,0.0,0.0,-0.0625780219304885,unweighted,60,-1 days +23:29:09.311843
26,2.156676250294579,0.0051024814981388,0.0285510379371894,0.9,0,2,0.586514,0.0,0.0,0.0,0.0,0.0,0.0,-0.0625780219304885,max,60,-1 days +23:29:09.311843
27,0.0125668311292632,3.881448053941055,0.0445892634510993,0.99,0,2,0.469671,0.0,0.0,0.0,0.0,0.0,0.0,-0.0113118930726474,weighted,60,-1 days +23:29:09.311843
28,0.0125668311292632,3.881448053941055,0.0445892634510993,0.99,0,2,0.469671,0.0,0.0,0.0,0.0,0.0,0.0,-0.0113118930726474,unweighted,60,-1 days +23:29:09.311843
29,0.0125668311292632,3.881448053941055,0.0445892634510993,0.99,0,2,0.469671,0.0,0.0,0.0,0.0,0.0,0.0,-0.0113118930726474,max,60,-1 days +23:29:09.311843
30,0.2566290056249712,0.0018498821264175,0.0012233878370793,0.1,0,0,0.697471,-0.019180371754092,-0.0171389145769313,-0.0389970841454143,-0.0389970841454143,0.0,-0.0124196595853798,-0.0666087581549843,weighted,50,-1 days +23:31:28.584356
31,0.2566290056249712,0.0018498821264175,0.0012233878370793,0.1,0,0,0.697471,-0.019180371754092,-0.0171389145769313,-0.0389970841454143,-0.0389970841454143,0.0,-0.0124196595853798,-0.0643659184486035,unweighted,50,-1 days +23:31:28.584356
32,0.1408982531063645,0.0051293531673696,0.0013401719596894,0.1,0,0,0.705199,-0.0515780275023323,-0.049572895742305,-0.070949807472693,-0.070949807472693,-0.032764308209587,-0.0450045715446348,-0.0798113104564691,max,50,-1 days +23:31:28.584356
33,0.2470241940584876,0.0011329677719559,0.0271736988648546,0.2,0,0,0.696425,-0.0144753314602634,-0.0131582778621517,-0.0349086172962352,-0.0349086172962352,0.0,-0.0045662162902199,-0.077484548318614,weighted,50,-1 days +23:31:28.584356
34,0.2470241940584876,0.0011329677719559,0.0271736988648546,0.2,0,0,0.696425,-0.0144753314602634,-0.0131582778621517,-0.0349086172962352,-0.0349086172962352,0.0,-0.0045662162902199,-0.0746397683785987,unweighted,50,-1 days +23:31:28.584356
