,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
354,RedGrid75,2,0.691171,-0.0410503853927198,-0.091581611278513,-0.091581611278513,0.0,-0.0238251182851679,0 days 00:10:30.608277
355,ExpGrad.1,1,0.711793,-0.0329056785330099,-0.1149444478859403,-0.1149444478859403,-0.0296580677935197,-0.0321523488034897,0 days 00:02:33.310755
356,ExpGrad.01,1,0.612086,-0.0151583486808484,-0.02701819046801,-0.02701819046801,-0.018848778331911,-0.0127468602519729,0 days 00:03:25.907170
357,RedGrid25,1,0.705394,-0.0665703479101995,-0.1443205315606637,-0.1443205315606637,-0.0663931864967971,-0.0642508231736613,0 days 00:12:14.802627
358,RedGrid5,1,0.694228,-0.0025804675285535,-0.0959575075011923,-0.0959575075011923,0.0,-0.0011053073247577,0 days 00:12:23.447434
359,RedGrid75,1,0.694228,-0.0025804675285535,-0.0959575075011923,-0.0959575075011923,0.0,-0.0011053073247577,0 days 00:12:35.276068
360,ExpGrad.1,0,0.705934,-0.0828561321505079,-0.1008378414951133,-0.1008378414951133,-0.0740461263850401,-0.0719248045020843,0 days 00:03:39.602129
361,ExpGrad.01,0,0.687769,-0.0114003315251087,-0.016718087772806,-0.016718087772806,-0.0096592077235272,-0.0076890577620073,0 days 00:10:22.198775
362,RedGrid25,0,0.682498,-0.1139551998858862,-0.1490028291020597,-0.1490028291020597,-0.0938050387193685,-0.0942986101874303,0 days 00:15:15.347828
363,RedGrid5,0,0.682498,-0.1139551998858862,-0.1490028291020597,-0.1490028291020597,-0.0938050387193685,-0.0942986101874303,0 days 00:15:25.808903
364,RedGrid75,0,0.682498,-0.1139551998858862,-0.1490028291020597,-0.1490028291020597,-0.0938050387193685,-0.0942986101874303,0 days 00:15:35.346382
365,ExpGrad.1,2,0.703613,-0.0525042831984628,-0.0872888322932132,-0.0872888322932132,-0.0093824600876932,-0.050451458378429,0 days 00:02:30.094464
366,ExpGrad.01,2,0.613314,-0.0049541425933575,-0.0073569325085662,-0.0073569325085662,0.0,-0.0061296793853047,0 days 00:02:43.479159
367,RedGrid25,2,0.725767,-0.0807356136977262,-0.1216886240292703,-0.1216886240292703,-0.0644065283313806,-0.0553524211729076,0 days 00:10:25.006218
368,RedGrid5,2,0.677967,-0.0504490426872308,-0.0741452246199041,-0.0741452246199041,0.0,-0.0631034652024086,0 days 00:10:33.680269
369,RedGrid75,2,0.64849,-0.0268979112681727,-0.0412157220097654,-0.0309841910915469,0.0,-0.0412157220097654,0 days 00:10:44.936831
370,ExpGrad.1,2,0.696828,-0.0373910848172392,-0.0695531180092585,-0.0695531180092585,-0.0454988678755055,-0.0037417338720904,0 days 00:03:29.943573
371,ExpGrad.01,2,0.620054,-0.0034360191106204,-0.0081331036372958,-0.0081331036372958,-0.000949044754962,-0.0009389538141938,0 days 00:04:14.502521
372,RedGrid25,2,0.717315,-0.0601030623584483,-0.1076002328644297,-0.1076002328644297,-0.0540831700256054,-0.0222573368110081,0 days 00:10:38.618049
373,RedGrid5,2,0.674327,-0.0267152444592086,-0.0449525514700673,-0.0449525514700673,-0.0429073846333007,0.0,0 days 00:10:44.211463
374,RedGrid75,2,0.661113,-0.015328487748089,-0.0442083520082573,-0.0442083520082573,0.0,0.0,0 days 00:10:35.147055
375,ExpGrad.1,1,0.709119,-0.0244993758117619,-0.1018822758669558,-0.1018822758669558,-0.0303050701869772,-0.0189097773154293,0 days 00:02:23.479729
376,ExpGrad.01,1,0.581687,-0.0006779832142638,-0.0124205182848057,-0.0124205182848057,-0.0012509280706134,0.0,0 days 00:02:16.158376
377,RedGrid25,1,0.698422,-0.0455394558216368,-0.1106828545394841,-0.1106828545394841,0.0,-0.0686981145127016,0 days 00:11:52.755272
378,RedGrid5,1,0.681944,-0.0005753935715561,-0.0296020140042216,-0.0296020140042216,0.0,0.0,0 days 00:11:30.444867
379,RedGrid75,1,0.681944,-0.0005753935715561,-0.0296020140042216,-0.0296020140042216,0.0,0.0,0 days 00:11:19.701211
380,ExpGrad.1,0,0.706456,-0.0836944521792231,-0.1017706146453456,-0.1017706146453456,-0.0744834692018223,-0.0729173807133369,0 days 00:03:15.723963
381,ExpGrad.01,0,0.685017,-0.0154172766606779,-0.0213102156296163,-0.0213102156296163,-0.0143213948351057,-0.0108481715963478,0 days 00:04:59.370712
382,RedGrid25,0,0.691411,-0.0267069951627047,-0.0325040718586188,-0.0325040718586188,-0.0152770375311249,-0.0279431612406731,0 days 00:12:37.780879
383,RedGrid5,0,0.691411,-0.0267069951627047,-0.0325040718586188,-0.0325040718586188,-0.0152770375311249,-0.0279431612406731,0 days 00:12:40.179983
384,RedGrid75,0,0.691411,-0.0267069951627047,-0.0325040718586188,-0.0325040718586188,-0.0152770375311249,-0.0279431612406731,0 days 00:12:34.533236
385,ExpGrad.1,1,0.711367,-0.0432529649109636,-0.1190971177898377,-0.1190971177898377,-0.0465147327506705,-0.0390700479100674,0 days 00:03:15.469246
386,ExpGrad.01,1,0.595412,-0.0120026366593419,-0.012452672033951,-0.0108880894295407,-0.012452672033951,-0.0117873429914537,0 days 00:03:03.844983
387,RedGrid25,1,0.707027,-0.0655907806283001,-0.1409033735776715,-0.1409033735776715,-0.0748587989008627,-0.0580862959424784,0 days 00:14:40.086330
388,RedGrid5,1,0.699582,-0.0019623474230521,-0.0996601175049395,-0.0996601175049395,0.0,0.0,0 days 00:14:36.368015
389,RedGrid75,1,0.699582,-0.0019623474230521,-0.0996601175049395,-0.0996601175049395,0.0,0.0,0 days 00:14:28.815523
390,ExpGrad.1,0,0.707011,-0.0784476838804612,-0.0954610464339807,-0.0954610464339807,-0.0666903623355157,-0.0699801953735814,0 days 00:03:32.708987
391,ExpGrad.01,0,0.689083,-0.0113712407929073,-0.0172500519993483,-0.0172500519993483,-0.0085008952918363,-0.0077886089940719,0 days 00:10:06.969463
392,RedGrid25,0,0.686788,-0.1225421991101942,-0.1515885249332669,-0.1515885249332669,-0.0993844865306711,-0.1097852258716635,0 days 00:14:29.987295
393,RedGrid5,0,0.686788,-0.1225421991101942,-0.1515885249332669,-0.1515885249332669,-0.0993844865306711,-0.1097852258716635,0 days 00:14:32.048637
394,RedGrid75,0,0.686788,-0.1225421991101942,-0.1515885249332669,-0.1515885249332669,-0.0993844865306711,-0.1097852258716635,0 days 00:14:54.771600
395,ExpGrad.1,1,0.710985,-0.0306454670363588,-0.1051843310590776,-0.1051843310590776,-0.0290885723447139,-0.0291722800678285,0 days 00:02:45.118877
396,ExpGrad.01,1,0.595536,-0.0094951728926865,-0.0195916029516298,-0.0195916029516298,-0.015046574583729,-0.0061112524983722,0 days 00:04:08.623586
397,RedGrid25,1,0.700978,-0.0072630211091014,-0.1033543114613217,-0.1033543114613217,0.0,-0.0082684387962789,0 days 00:13:57.062530
398,RedGrid5,1,0.700978,-0.0072630211091014,-0.1033543114613217,-0.1033543114613217,0.0,-0.0082684387962789,0 days 00:14:16.067022
399,RedGrid75,1,0.700978,-0.0072630211091014,-0.1033543114613217,-0.1033543114613217,0.0,-0.0082684387962789,0 days 00:13:58.582275
400,ExpGrad.1,2,0.708351,-0.0576384206815544,-0.0903036296686828,-0.0903036296686828,-0.0198996456145552,-0.0539577468210551,0 days 00:03:10.468239
401,ExpGrad.01,2,0.633098,-0.0094229419839409,-0.0143511334597483,-0.0139383732890243,-0.0143511334597483,-0.0021522510266003,0 days 00:03:33.225783
402,RedGrid25,2,0.695195,-0.0455813895351812,-0.0818910501881706,-0.0818910501881706,0.0,-0.0439109630412101,0 days 00:13:12.036881
403,RedGrid5,2,0.677688,-0.0357302869495419,-0.0620214858900338,-0.0620214858900338,0.0,-0.0363374407748866,0 days 00:13:12.157103
404,RedGrid75,2,0.677688,-0.0357302869495419,-0.0620214858900338,-0.0620214858900338,0.0,-0.0363374407748866,0 days 00:13:01.591943
405,ExpGrad.1,0,0.706696,-0.0817732403496823,-0.0980128825463982,-0.0980128825463982,-0.0751430846477102,-0.0711897276178661,0 days 00:03:51.458232
406,ExpGrad.01,0,0.685349,-0.0107117529280831,-0.014999848448443,-0.014999848448443,-0.0107700258788383,-0.006917839936647,0 days 00:08:55.359123
407,RedGrid25,0,0.683726,-0.1145594579010162,-0.1484124812801451,-0.1484124812801451,-0.0972914983281315,-0.0944012546065385,0 days 00:15:32.960871
408,RedGrid5,0,0.683726,-0.1145594579010162,-0.1484124812801451,-0.1484124812801451,-0.0972914983281315,-0.0944012546065385,0 days 00:15:29.137412
409,RedGrid75,0,0.683726,-0.1145594579010162,-0.1484124812801451,-0.1484124812801451,-0.0972914983281315,-0.0944012546065385,0 days 00:15:36.982194
410,ExpGrad.1,1,0.711156,-0.0380940485475294,-0.1175543592194121,-0.1175543592194121,-0.0316332571009519,-0.0392333941448393,0 days 00:02:47.150847
411,ExpGrad.01,1,0.582755,-0.0074407995919891,-0.0140485673882133,-0.0140485673882133,0.0,-0.0113502992098447,0 days 00:03:21.454443
412,RedGrid25,1,0.702303,-0.0079547496864693,-0.1038277030452095,-0.1038277030452095,0.0,-0.0094175500135703,0 days 00:13:42.895996
413,RedGrid5,1,0.702303,-0.0079547496864693,-0.1038277030452095,-0.1038277030452095,0.0,-0.0094175500135703,0 days 00:13:42.970462
414,RedGrid75,1,0.702303,-0.0079547496864693,-0.1038277030452095,-0.1038277030452095,0.0,-0.0094175500135703,0 days 00:13:41.267203
415,ExpGrad.1,0,0.70748,-0.0835484422395921,-0.1008580128300398,-0.1008580128300398,-0.0743978039236302,-0.0733437533065723,0 days 00:03:42.107375
416,ExpGrad.01,0,0.689165,-0.0105768081309313,-0.0164614646444984,-0.0164614646444984,-0.0083371237441925,-0.0066264941774473,0 days 00:07:25.143928
417,RedGrid25,0,0.682308,-0.1151766132493765,-0.1492280173955071,-0.1492280173955071,-0.0959358880906966,-0.0957864157575993,0 days 00:14:25.952898
418,RedGrid5,0,0.682308,-0.1151766132493765,-0.1492280173955071,-0.1492280173955071,-0.0959358880906966,-0.0957864157575993,0 days 00:14:25.507031
419,RedGrid75,0,0.682308,-0.1151766132493765,-0.1492280173955071,-0.1492280173955071,-0.0959358880906966,-0.0957864157575993,0 days 00:14:23.250392
420,ExpGrad.1,2,0.722592,-0.0729991939996192,-0.1030991333465245,-0.1030991333465245,-0.059690122406783,-0.0545805032641624,0 days 00:02:50.761610
421,ExpGrad.01,2,0.627993,-0.0111363523283972,-0.0187713941908339,-0.0121575205791866,-0.0187713941908339,-0.0050920446707209,0 days 00:04:28.727406
422,RedGrid25,2,0.729811,-0.0973437324027727,-0.1210293046641161,-0.1210293046641161,-0.0986245651658272,-0.0749730309434504,0 days 00:11:17.942190
423,RedGrid5,2,0.689239,-0.0631370525092793,-0.0871042363423737,-0.0650199023737612,-0.0871042363423737,-0.0453646861490889,0 days 00:11:22.110336
424,RedGrid75,2,0.646434,-0.0220652167803336,-0.054549706743134,-0.0223898319777518,-0.054549706743134,0.0,0 days 00:11:13.995740
425,ExpGrad.1,0,0.7063,-0.0793598986268253,-0.0968343747282546,-0.0968343747282546,-0.0707408491956191,-0.0688359080991377,0 days 00:03:01.934795
426,ExpGrad.01,0,0.688208,-0.0112060969102376,-0.0166978098323677,-0.0166978098323677,-0.0080486582008179,-0.0081470405049203,0 days 00:06:33.596074
427,RedGrid25,0,0.690401,-0.015992358637613,-0.0234105430218168,-0.0234105430218168,-0.0008048793656231,-0.0179046430638738,0 days 00:13:02.894623
428,RedGrid5,0,0.690401,-0.015992358637613,-0.0234105430218168,-0.0234105430218168,-0.0008048793656231,-0.0179046430638738,0 days 00:12:56.613165
429,RedGrid75,0,0.690401,-0.015992358637613,-0.0234105430218168,-0.0234105430218168,-0.0008048793656231,-0.0179046430638738,0 days 00:12:58.155666
430,ExpGrad.1,2,0.697977,-0.0531083834185005,-0.0815161238006123,-0.0815161238006123,-0.0436404446959707,-0.0337816926406017,0 days 00:02:31.172154
431,ExpGrad.01,2,0.629682,-0.0137790253166799,-0.0215657080533618,-0.0215657080533618,-0.0082033615676997,-0.0105292116320735,0 days 00:03:45.344601
432,RedGrid25,2,0.718378,-0.0853894812758037,-0.1099867629276005,-0.0911068120860156,-0.1099867629276005,-0.0632911543833488,0 days 00:08:36.509218
433,RedGrid5,2,0.679429,-0.0346295159113923,-0.0518034711908572,-0.0518034711908572,0.0,-0.0428050471738686,0 days 00:08:28.682439
434,RedGrid75,2,0.679429,-0.0346295159113923,-0.0518034711908572,-0.0518034711908572,0.0,-0.0428050471738686,0 days 00:08:22.137877
435,ExpGrad.1,2,0.691857,-0.0506176773146524,-0.0775599529506267,-0.0775599529506267,-0.0319325092181026,-0.0390625187749271,0 days 00:02:21.286686
436,ExpGrad.01,2,0.612689,-0.004720137468221,-0.0079875759338951,-0.0017188611208049,-0.0038315323064636,-0.0079875759338951,0 days 00:03:51.665386
437,RedGrid25,2,0.730713,-0.0959095299096585,-0.1200273788523021,-0.1200273788523021,-0.103852996150443,-0.0691176168732911,0 days 00:11:41.850073
438,RedGrid5,2,0.676761,-0.0387644572836243,-0.0709504178229587,-0.053239356671615,-0.0709504178229587,-0.0044039166138949,0 days 00:10:55.236251
439,RedGrid75,2,0.676761,-0.0387644572836243,-0.0709504178229587,-0.053239356671615,-0.0709504178229587,-0.0044039166138949,0 days 00:10:35.075202
440,ExpGrad.1,1,0.712313,-0.0528317505347295,-0.1301966165488984,-0.1301966165488984,-0.050982592638108,-0.0514846767844939,0 days 00:02:33.708568
441,ExpGrad.01,1,0.606946,-0.0012778763460083,-0.0134256918266734,-0.0134256918266734,-8.916475794512602e-05,-0.0015638905205481,0 days 00:04:07.738821
442,RedGrid25,1,0.707099,-0.0767113239243796,-0.1476730955730483,-0.1476730955730483,-0.0830466504012831,-0.0710277400528649,0 days 00:13:12.035574
443,RedGrid5,1,0.707099,-0.0767113239243796,-0.1476730955730483,-0.1476730955730483,-0.0830466504012831,-0.0710277400528649,0 days 00:13:09.546510
444,RedGrid75,1,0.707099,-0.0767113239243796,-0.1476730955730483,-0.1476730955730483,-0.0830466504012831,-0.0710277400528649,0 days 00:13:12.037172
445,ExpGrad.1,2,0.710529,-0.0597333789784363,-0.0900792548155792,-0.0900792548155792,-0.0605085892935701,-0.0326469318239738,0 days 00:02:35.630323
446,ExpGrad.01,2,0.637038,-0.0126019811746526,-0.0176893545659468,-0.0146402503764778,-0.0176893545659468,-0.0074487803795454,0 days 00:03:37.179141
447,RedGrid25,2,0.718253,-0.0738112191340484,-0.1147254407679977,-0.1147254407679977,-0.0736136569511464,-0.0381143855725843,0 days 00:13:14.018414
448,RedGrid5,2,0.692825,-0.0434170049750032,-0.0665287628654834,-0.0665287628654834,-0.0654650971635108,-0.0085805929144385,0 days 00:13:30.383269
449,RedGrid75,2,0.692825,-0.0434170049750032,-0.0665287628654834,-0.0665287628654834,-0.0654650971635108,-0.0085805929144385,0 days 00:13:30.155444
450,ExpGrad.1,0,0.706754,-0.0760353460133594,-0.0948778840512042,-0.0948778840512042,-0.0646382459989852,-0.0658462610915547,0 days 00:03:49.459274
451,ExpGrad.01,0,0.686718,-0.0115607012831028,-0.0183228510804108,-0.0183228510804108,-0.0097336624469853,-0.0066481378846292,0 days 00:07:22.542346
452,RedGrid25,0,0.690484,-0.0198270254814737,-0.0278262626535353,-0.0278262626535353,-0.0038899658259348,-0.0216607385621095,0 days 00:16:07.002813
453,RedGrid5,0,0.690484,-0.0198270254814737,-0.0278262626535353,-0.0278262626535353,-0.0038899658259348,-0.0216607385621095,0 days 00:16:05.668103
454,RedGrid75,0,0.690484,-0.0198270254814737,-0.0278262626535353,-0.0278262626535353,-0.0038899658259348,-0.0216607385621095,0 days 00:16:05.574424
455,ExpGrad.1,2,0.708791,-0.0494107031281602,-0.0896944938259313,-0.0896944938259313,-0.0164958741103861,-0.0354168299244129,0 days 00:03:03.199964
456,ExpGrad.01,2,0.632699,-0.0086153919070666,-0.0179532568102674,-0.0179532568102674,0.0,-0.0060241788803643,0 days 00:05:23.892804
457,RedGrid25,2,0.706559,-0.0637094230271012,-0.0882440629886862,-0.0882440629886862,-0.061837683449267,-0.0431532195499501,0 days 00:14:03.418451
458,RedGrid5,2,0.686297,-0.0282920351085243,-0.0745072163067889,-0.0745072163067889,0.0,-0.0059683040288369,0 days 00:13:53.580359
459,RedGrid75,2,0.651813,-0.0239534610211681,-0.0503121846382272,-0.0312723330500768,-0.0503121846382272,0.0,0 days 00:13:48.153981
460,ExpGrad.1,1,0.707237,-0.0276981438688092,-0.1107822161529111,-0.1107822161529111,-0.0215660789422211,-0.0285498987533182,0 days 00:01:30.718479
461,ExpGrad.01,1,0.594672,-9.4965638511994e-05,-0.0049203174556329,-0.0049203174556329,0.0,0.0,0 days 00:02:37.514596
462,RedGrid25,1,0.708128,-0.0633725521318354,-0.136751539547608,-0.136751539547608,-0.0723256043556879,-0.0561785400234624,0 days 00:07:42.419017
463,RedGrid5,1,0.708128,-0.0633725521318354,-0.136751539547608,-0.136751539547608,-0.0723256043556879,-0.0561785400234624,0 days 00:07:37.694556
464,RedGrid75,1,0.708128,-0.0633725521318354,-0.136751539547608,-0.136751539547608,-0.0723256043556879,-0.0561785400234624,0 days 00:07:34.294642
465,ExpGrad.1,2,0.712476,-0.0568436666262091,-0.0937330842586526,-0.0937330842586526,-0.0333242758844654,-0.039845682646803,0 days 00:02:16.147185
466,ExpGrad.01,2,0.623135,-0.0099381465436383,-0.0165203695798822,-0.0165203695798822,-0.0086651564967302,-0.0049447145690377,0 days 00:03:57.427153
467,RedGrid25,2,0.714435,-0.0645949463553818,-0.0882954997897872,-0.0882954997897872,-0.0673276045080273,-0.0417090942750326,0 days 00:10:16.262954
468,RedGrid5,2,0.686681,-0.0259761410781337,-0.0712404194211716,-0.0712404194211716,0.0,-0.0031860940594946,0 days 00:10:23.491536
469,RedGrid75,2,0.684028,-0.0237649351533898,-0.0677143374554788,-0.0677143374554788,0.0,-0.0006601514337785,0 days 00:10:19.538597
470,ExpGrad.1,2,0.711457,-0.0608237067302259,-0.088284449868318,-0.088284449868318,-0.060928359310124,-0.0363886047174484,0 days 00:01:38.910493
471,ExpGrad.01,2,0.62194,-0.0038094739808922,-0.0049035157347636,-0.0049035157347636,-0.0029556461208292,-0.003408981416966,0 days 00:03:14.314774
472,RedGrid25,2,0.719373,-0.0737653053658094,-0.1092729482044913,-0.1092729482044913,-0.0806005110797069,-0.0376954469993893,0 days 00:08:22.850377
473,RedGrid5,2,0.693754,-0.0644836389919095,-0.0788853595732486,-0.067404788104238,-0.0788853595732486,-0.0522736976286888,0 days 00:08:20.993181
474,RedGrid75,2,0.660398,-0.0196845266980972,-0.0566862650344064,-0.0566862650344064,0.0,0.0,0 days 00:08:30.353675
475,ExpGrad.1,0,0.706909,-0.0795290496698216,-0.097756390348586,-0.097756390348586,-0.0701440115556425,-0.0687759347063704,0 days 00:03:50.875351
476,ExpGrad.01,0,0.685318,-0.0099703626076708,-0.0158894342161187,-0.0158894342161187,-0.0077830757743074,-0.0060031569076395,0 days 00:07:18.100431
477,RedGrid25,0,0.690734,-0.0211626472908119,-0.0267911019053403,-0.0267911019053403,-0.0069298055824459,-0.0241037108263127,0 days 00:14:14.903733
478,RedGrid5,0,0.690734,-0.0211626472908119,-0.0267911019053403,-0.0267911019053403,-0.0069298055824459,-0.0241037108263127,0 days 00:14:16.638013
479,RedGrid75,0,0.690734,-0.0211626472908119,-0.0267911019053403,-0.0267911019053403,-0.0069298055824459,-0.0241037108263127,0 days 00:14:14.158712
480,ExpGrad.1,0,0.706971,-0.0806323318559823,-0.0982523196397473,-0.0982523196397473,-0.0705448468308987,-0.0707490558493518,0 days 00:03:48.901953
481,ExpGrad.01,0,0.686631,-0.0109435762590854,-0.0170487530887748,-0.0170487530887748,-0.005820856048053,-0.0084158677821699,0 days 00:08:30.198655
482,RedGrid25,0,0.684124,-0.1132915768215819,-0.1487789190419275,-0.1487789190419275,-0.0924650252852158,-0.0936672683004232,0 days 00:14:52.152189
483,RedGrid5,0,0.684124,-0.1132915768215819,-0.1487789190419275,-0.1487789190419275,-0.0924650252852158,-0.0936672683004232,0 days 00:14:38.111766
484,RedGrid75,0,0.684124,-0.1132915768215819,-0.1487789190419275,-0.1487789190419275,-0.0924650252852158,-0.0936672683004232,0 days 00:14:42.644413
485,ExpGrad.1,2,0.710227,-0.0534797077516846,-0.0930746537346409,-0.0930746537346409,-0.0410935395663395,-0.0270210255746267,0 days 00:02:00.791726
486,ExpGrad.01,2,0.623359,-0.0069696066755535,-0.0096787476533176,-0.0096787476533176,-0.0048034664617106,-0.0060463638211164,0 days 00:02:44.350967
487,RedGrid25,2,0.718085,-0.0780704290119316,-0.1009343475399124,-0.1009343475399124,-0.0727860668896796,-0.061535352499705,0 days 00:08:54.332071
488,RedGrid5,2,0.691574,-0.0601713034463397,-0.0775950104366651,-0.0613403431995881,-0.0775950104366651,-0.0474227283958862,0 days 00:08:50.795008
489,RedGrid75,2,0.667607,-0.0302713618547088,-0.0638016596387308,-0.0390512496750936,-0.0638016596387308,0.0,0 days 00:08:34.562656
490,ExpGrad.1,1,0.711869,-0.0528760936276124,-0.1296146887105927,-0.1296146887105927,-0.0567731594270476,-0.0483250903775995,0 days 00:02:17.930208
491,ExpGrad.01,1,0.597479,-0.0001665166969712,-0.0084677711315516,-0.0084677711315516,0.0,0.0,0 days 00:03:18.629356
492,RedGrid25,1,0.691514,-0.001641930191888,-0.0834960657506432,-0.0834960657506432,0.0,0.0,0 days 00:11:54.914420
493,RedGrid5,1,0.684712,-0.0009387350453479,-0.0477369156472319,-0.0477369156472319,0.0,0.0,0 days 00:11:53.073134
494,RedGrid75,1,0.684712,-0.0009387350453479,-0.0477369156472319,-0.0477369156472319,0.0,0.0,0 days 00:11:36.542873
495,ExpGrad.1,1,0.710698,-0.0342791248940621,-0.1155975959707574,-0.1155975959707574,-0.0400761796278121,-0.0285716283889175,0 days 00:02:58.869426
496,ExpGrad.01,1,0.593107,-0.0002992127634816,-0.0153687059824618,-0.0153687059824618,0.0,0.0,0 days 00:04:50.508978
497,RedGrid25,1,0.70271,-0.0243174681271322,-0.1097827418040582,-0.1097827418040582,-0.014166288025695,-0.0272890997039476,0 days 00:14:39.615664
498,RedGrid5,1,0.70271,-0.0243174681271322,-0.1097827418040582,-0.1097827418040582,-0.014166288025695,-0.0272890997039476,0 days 00:14:37.646081
499,RedGrid75,1,0.70271,-0.0243174681271322,-0.1097827418040582,-0.1097827418040582,-0.014166288025695,-0.0272890997039476,0 days 00:14:33.528871
500,ExpGrad.1,2,0.69514,-0.0520306294787297,-0.0817067248399114,-0.0817067248399114,-0.0197081430192347,-0.0471140904535589,0 days 00:03:23.836597
501,ExpGrad.01,2,0.629884,-0.0116906404758399,-0.016173909386647,-0.016173909386647,-0.0047565027078058,-0.0123131778257554,0 days 00:04:56.966118
502,RedGrid25,2,0.696121,-0.0649638551692775,-0.0914040683244366,-0.0914040683244366,0.0,-0.0846572111263085,0 days 00:13:58.609122
503,RedGrid5,2,0.630818,-0.0153147533980598,-0.044212061094601,-0.0109127914487746,-0.044212061094601,0.0,0 days 00:12:58.668870
504,RedGrid75,2,0.630818,-0.0153147533980598,-0.044212061094601,-0.0109127914487746,-0.044212061094601,0.0,0 days 00:12:25.029553
505,ExpGrad.1,1,0.712252,-0.0553583145175113,-0.129779744242684,-0.129779744242684,-0.0603676253486268,-0.0503152319993667,0 days 00:02:43.049202
506,ExpGrad.01,1,0.610273,-0.0146522900362983,-0.0299909316620435,-0.0299909316620435,-0.0128255950745696,-0.0151902232772457,0 days 00:05:02.591084
507,RedGrid25,1,0.705426,-0.0745736647703264,-0.1450518264210503,-0.1450518264210503,-0.0808693638640672,-0.0689416862625171,0 days 00:13:09.730349
508,RedGrid5,1,0.705426,-0.0745736647703264,-0.1450518264210503,-0.1450518264210503,-0.0808693638640672,-0.0689416862625171,0 days 00:13:14.454597
509,RedGrid75,1,0.705426,-0.0745736647703264,-0.1450518264210503,-0.1450518264210503,-0.0808693638640672,-0.0689416862625171,0 days 00:13:09.702897
510,ExpGrad.1,1,0.71086,-0.0321531227249323,-0.1111184264083385,-0.1111184264083385,-0.0306537819910077,-0.0305191233476332,0 days 00:02:09.864650
511,ExpGrad.01,1,0.580264,-0.0004737127442865,-0.016809929429326,-0.016809929429326,0.0,-0.0002259664217026,0 days 00:02:35.077306
512,RedGrid25,1,0.701308,-0.0177090037235584,-0.1187647351251199,-0.1187647351251199,-0.0023074269625813,-0.0230623355758742,0 days 00:11:22.090567
513,RedGrid5,1,0.701308,-0.0177090037235584,-0.1187647351251199,-0.1187647351251199,-0.0023074269625813,-0.0230623355758742,0 days 00:11:21.062518
514,RedGrid75,1,0.701308,-0.0177090037235584,-0.1187647351251199,-0.1187647351251199,-0.0023074269625813,-0.0230623355758742,0 days 00:11:21.263477
515,ExpGrad.1,2,0.712778,-0.0605832491322447,-0.0919276742772265,-0.0919276742772265,-0.0344487523543457,-0.0499955796533351,0 days 00:03:50.219105
516,ExpGrad.01,2,0.619597,-0.0033401115624835,-0.0063868895565351,-0.0024283729634561,0.0,-0.0063868895565351,0 days 00:03:53.812723
517,RedGrid25,2,0.720152,-0.0950952031750443,-0.1032020732307246,-0.1032020732307246,-0.0950828292305414,-0.0878501485238508,0 days 00:10:29.286397
518,RedGrid5,2,0.666564,-0.0197764979425396,-0.0549891824206665,-0.0549891824206665,0.0,-0.0014810101924636,0 days 00:10:35.598407
519,RedGrid75,2,0.666564,-0.0197764979425396,-0.0549891824206665,-0.0549891824206665,0.0,-0.0014810101924636,0 days 00:10:35.162942
520,ExpGrad.1,2,0.713224,-0.0628987885954013,-0.0924191506062777,-0.0924191506062777,-0.0572488344100687,-0.04019493194925,0 days 00:02:43.922181
521,ExpGrad.01,2,0.614153,-0.0057566515241423,-0.0100932839335861,-0.0078802552467653,-0.0100932839335861,-0.0009600803335989,0 days 00:03:24.837059
522,RedGrid25,2,0.715576,-0.0733633663837063,-0.0922705963300076,-0.0922705963300076,-0.0815445557275643,-0.0509522155348233,0 days 00:14:12.178544
523,RedGrid5,2,0.681732,-0.0298832264214303,-0.0697609582945723,-0.0697609582945723,0.0,-0.014053569431445,0 days 00:13:37.369423
524,RedGrid75,2,0.681732,-0.0298832264214303,-0.0697609582945723,-0.0697609582945723,0.0,-0.014053569431445,0 days 00:13:38.201762
525,ExpGrad.1,0,0.706432,-0.0804250723897871,-0.0972918568259011,-0.0972918568259011,-0.0723433339694425,-0.0700678041004384,0 days 00:03:21.311908
526,ExpGrad.01,0,0.678341,-0.0098190056547241,-0.0149451385870953,-0.0149451385870953,-0.0076295875790014,-0.0065232740790615,0 days 00:05:09.726267
527,RedGrid25,0,0.694837,-0.0530541599370849,-0.0755291192837945,-0.0489836225645384,-0.0755291192837945,-0.0441700352905988,0 days 00:11:36.040450
528,RedGrid5,0,0.694837,-0.0530541599370849,-0.0755291192837945,-0.0489836225645384,-0.0755291192837945,-0.0441700352905988,0 days 00:11:23.950920
529,RedGrid75,0,0.694837,-0.0530541599370849,-0.0755291192837945,-0.0489836225645384,-0.0755291192837945,-0.0441700352905988,0 days 00:11:23.820647
530,ExpGrad.1,2,0.712555,-0.0626644338986894,-0.0943576011994202,-0.0943576011994202,-0.0331867108923947,-0.0544719083746127,0 days 00:02:43.656614
531,ExpGrad.01,2,0.616439,-0.006912139903511,-0.0105299104401413,-0.0080579222840332,0.0,-0.0105299104401413,0 days 00:03:23.507571
532,RedGrid25,2,0.727852,-0.0941609948438332,-0.1170007388266433,-0.1170007388266433,-0.0980479005908632,-0.0714335149053401,0 days 00:10:41.170034
533,RedGrid5,2,0.680994,-0.0367653595911989,-0.0548468075233155,-0.0548468075233155,0.0,-0.045445635071076,0 days 00:10:40.788803
