,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
766,ExpGrad.01,0,0.688466,-0.0145415087657813,-0.0203159222080532,-0.0203159222080532,-0.0119767528187986,-0.0108823429779464,0 days 00:08:07.596961
767,RedGrid25,0,0.683747,-0.0758637940113465,-0.1082570371893947,-0.1082570371893947,0.0,-0.0893404300383761,0 days 00:12:59.194806
768,RedGrid5,0,0.663263,-0.0567757542284782,-0.1135062996666512,-0.1135062996666512,-0.0033884267993934,-0.0364188947349159,0 days 00:12:58.945743
769,RedGrid75,0,0.663263,-0.0567757542284782,-0.1135062996666512,-0.1135062996666512,-0.0033884267993934,-0.0364188947349159,0 days 00:12:58.810003
770,ExpGrad.1,0,0.70614,-0.0784381320449576,-0.097664892179486,-0.097664892179486,-0.0667801066017816,-0.0680187997607015,0 days 00:03:49.208564
771,ExpGrad.01,0,0.685152,-0.0162680389522657,-0.0226515107378731,-0.0226515107378731,-0.0128296098045707,-0.0125694740596211,0 days 00:06:57.990369
772,RedGrid25,0,0.68534,-0.1279350629694304,-0.1584705805263087,-0.1584705805263087,-0.1067052749814406,-0.1128902505865242,0 days 00:13:57.784895
773,RedGrid5,0,0.68534,-0.1279350629694304,-0.1584705805263087,-0.1584705805263087,-0.1067052749814406,-0.1128902505865242,0 days 00:13:58.181143
774,RedGrid75,0,0.667395,-0.0554273567913404,-0.1147964226041023,-0.1147964226041023,-0.0035995374526721,-0.0320178000097705,0 days 00:13:51.838301
775,ExpGrad.1,0,0.706713,-0.0764098259792243,-0.0947738042404704,-0.0947738042404704,-0.0645388961547348,-0.0668768419414246,0 days 00:03:49.392378
776,ExpGrad.01,0,0.686169,-0.0106968435802594,-0.0160799978582785,-0.0160799978582785,-0.0103471530761417,-0.0061681035623375,0 days 00:07:51.998753
777,RedGrid25,0,0.682787,-0.1122802904285891,-0.1477138010266687,-0.1477138010266687,-0.0913421680431577,-0.0927964622772952,0 days 00:15:38.494083
778,RedGrid5,0,0.682787,-0.1122802904285891,-0.1477138010266687,-0.1477138010266687,-0.0913421680431577,-0.0927964622772952,0 days 00:15:45.121010
779,RedGrid75,0,0.682787,-0.1122802904285891,-0.1477138010266687,-0.1477138010266687,-0.0913421680431577,-0.0927964622772952,0 days 00:15:47.697072
780,ExpGrad.1,1,0.707358,-0.0130105477799936,-0.100656056960584,-0.100656056960584,-0.0134977198119005,-0.0100397692757312,0 days 00:02:59.710861
781,ExpGrad.01,1,0.591438,-4.773922248599505e-05,-0.0024530253426571,-0.0024530253426571,0.0,0.0,0 days 00:04:28.573277
782,RedGrid25,1,0.707032,-0.0523969280731245,-0.1368016374291226,-0.1368016374291226,-0.0471808888267678,-0.0526795106752927,0 days 00:11:24.437484
783,RedGrid5,1,0.707032,-0.0523969280731245,-0.1368016374291226,-0.1368016374291226,-0.0471808888267678,-0.0526795106752927,0 days 00:11:24.352624
784,RedGrid75,1,0.707032,-0.0523969280731245,-0.1368016374291226,-0.1368016374291226,-0.0471808888267678,-0.0526795106752927,0 days 00:11:22.620812
785,ExpGrad.1,2,0.708996,-0.0620684850505399,-0.0855505015430789,-0.0855505015430789,-0.0421720918942771,-0.0545541691690198,0 days 00:02:29.131235
786,ExpGrad.01,2,0.614148,-0.0021324207086644,-0.0048766012053235,-0.0048766012053235,0.0,-0.0011248733816477,0 days 00:02:35.730760
787,RedGrid25,2,0.694565,-0.0421316624767174,-0.0752422592377433,-0.0752422592377433,0.0,-0.0409874651283759,0 days 00:11:28.896504
788,RedGrid5,2,0.657443,-0.0133399781964077,-0.0384236296638015,-0.0384236296638015,0.0,0.0,0 days 00:11:27.478562
789,RedGrid75,2,0.657443,-0.0133399781964077,-0.0384236296638015,-0.0384236296638015,0.0,0.0,0 days 00:11:14.900153
790,ExpGrad.1,0,0.706596,-0.0737218336186812,-0.0924260866020864,-0.0924260866020864,-0.0595318008440219,-0.0651134257490533,0 days 00:03:03.461519
791,ExpGrad.01,0,0.68666,-0.0118175039000926,-0.0182199241068916,-0.0182199241068916,-0.0067512722282738,-0.0089864735800568,0 days 00:06:42.351268
792,RedGrid25,0,0.683486,-0.115644279440969,-0.1506749206468981,-0.1506749206468981,-0.0950017838040219,-0.0962400083962121,0 days 00:12:25.090729
793,RedGrid5,0,0.683486,-0.115644279440969,-0.1506749206468981,-0.1506749206468981,-0.0950017838040219,-0.0962400083962121,0 days 00:12:24.583470
794,RedGrid75,0,0.683486,-0.115644279440969,-0.1506749206468981,-0.1506749206468981,-0.0950017838040219,-0.0962400083962121,0 days 00:12:27.017271
795,ExpGrad.1,1,0.701133,-0.0015442714472866,-0.079123442485541,-0.079123442485541,0.0,0.0,0 days 00:02:31.993286
796,ExpGrad.01,1,0.590979,0.0,0.0,0.0,0.0,0.0,0 days 00:03:17.652827
797,RedGrid25,1,0.704415,-0.0813221760417325,-0.145342094095519,-0.145342094095519,-0.0907049050711973,-0.0741244003943533,0 days 00:12:32.005194
798,RedGrid5,1,0.683043,-0.0006835976534625,-0.035025318710663,-0.035025318710663,0.0,0.0,0 days 00:12:45.994821
799,RedGrid75,1,0.683043,-0.0006835976534625,-0.035025318710663,-0.035025318710663,0.0,0.0,0 days 00:12:45.879674
800,ExpGrad.1,2,0.683134,-0.0541448831119651,-0.0830854089368763,-0.0830854089368763,-0.0356465119128709,-0.0407221435379391,0 days 00:03:09.121021
801,ExpGrad.01,2,0.6145,-0.0039543788873794,-0.01009421096092,-0.01009421096092,-0.0005384661058969,-0.000763110744751,0 days 00:03:17.666898
802,RedGrid25,2,0.704415,-0.0610052557035651,-0.1114987546132664,-0.1114987546132664,-0.0040674936057312,-0.0542480645610866,0 days 00:13:05.104762
803,RedGrid5,2,0.689505,-0.0511541857406508,-0.0869865283365041,-0.0869865283365041,0.0,-0.0536206375422681,0 days 00:13:16.948550
804,RedGrid75,2,0.652949,-0.0286419589539849,-0.0442696511703864,-0.0442696511703864,0.0,-0.0339953769701097,0 days 00:13:48.942780
805,ExpGrad.1,1,0.709593,-0.0167115781292718,-0.1015257181363366,-0.1015257181363366,-0.006139087434609,-0.0199085027904591,0 days 00:02:10.512171
806,ExpGrad.01,1,0.591582,-0.0095505082581246,-0.0128639563344255,-0.0128639563344255,-0.0073402950264881,-0.0106713414854252,0 days 00:02:58.490958
807,RedGrid25,1,0.707804,-0.0607705734902526,-0.1305779028211905,-0.1305779028211905,-0.0622553037567547,-0.0577567762519034,0 days 00:11:53.832228
808,RedGrid5,1,0.698872,-0.0017633903824293,-0.0890814281665842,-0.0890814281665842,0.0,0.0,0 days 00:12:23.804952
809,RedGrid75,1,0.698872,-0.0017633903824293,-0.0890814281665842,-0.0890814281665842,0.0,0.0,0 days 00:12:23.287293
810,ExpGrad.1,1,0.711062,-0.0313308315321779,-0.1122946356374495,-0.1122946356374495,-0.0368542870438483,-0.0257940135820839,0 days 00:02:56.430185
811,ExpGrad.01,1,0.588282,-0.0176791903551347,-0.0240578080397368,-0.0240578080397368,-0.0178281491915113,-0.0174008484745845,0 days 00:02:52.658119
812,RedGrid25,1,0.699499,-0.0019856500856165,-0.1021620302443562,-0.1021620302443562,0.0,0.0,0 days 00:12:23.509748
813,RedGrid5,1,0.699499,-0.0019856500856165,-0.1021620302443562,-0.1021620302443562,0.0,0.0,0 days 00:12:22.927233
814,RedGrid75,1,0.699499,-0.0019856500856165,-0.1021620302443562,-0.1021620302443562,0.0,0.0,0 days 00:12:19.300304
815,ExpGrad.1,2,0.704153,-0.0445599788993813,-0.0791035622694308,-0.0791035622694308,-0.0397078743395468,-0.0171071804446247,0 days 00:03:05.721713
816,ExpGrad.01,2,0.609052,-0.0023068313224369,-0.0039497116310168,-0.0039497116310168,-0.0035867566694076,0.0,0 days 00:02:21.700899
817,RedGrid25,2,0.724483,-0.0804734865806796,-0.1082659292537054,-0.1082659292537054,-0.0792764832703611,-0.0565921185548088,0 days 00:10:42.694788
818,RedGrid5,2,0.687323,-0.028427635969773,-0.0582355137327751,-0.0582355137327751,-0.0313905579702934,0.0,0 days 00:10:46.018530
819,RedGrid75,2,0.658795,-0.0124563364748925,-0.0271039668052979,-0.0271039668052979,-0.0116292925489056,0.0,0 days 00:10:58.205942
820,ExpGrad.1,1,0.710011,-0.024118357003403,-0.1014537326509946,-0.1014537326509946,-0.0182352420174181,-0.024967530109632,0 days 00:01:23.834300
821,ExpGrad.01,1,0.580975,-0.0053734345375949,-0.0163293671699374,-0.0163293671699374,-0.0058839678224447,-0.0047498996311344,0 days 00:02:04.154261
822,RedGrid25,1,0.700264,-0.0016833849692265,-0.0857080996350475,-0.0857080996350475,0.0,0.0,0 days 00:08:20.086478
823,RedGrid5,1,0.700264,-0.0016833849692265,-0.0857080996350475,-0.0857080996350475,0.0,0.0,0 days 00:08:14.945684
824,RedGrid75,1,0.700264,-0.0016833849692265,-0.0857080996350475,-0.0857080996350475,0.0,0.0,0 days 00:08:26.798149
825,ExpGrad.1,0,0.705974,-0.0807485675755505,-0.097800949258861,-0.097800949258861,-0.0727830206172841,-0.070174381079304,0 days 00:03:33.432665
826,ExpGrad.01,0,0.684253,-0.0092566862800549,-0.0132894369115487,-0.0132894369115487,-0.0082755189914388,-0.0062583365962194,0 days 00:05:55.751872
827,RedGrid25,0,0.682528,-0.1153331839279258,-0.148829091942544,-0.148829091942544,-0.0969021692765923,-0.0960974420303171,0 days 00:12:56.628995
828,RedGrid5,0,0.682528,-0.1153331839279258,-0.148829091942544,-0.148829091942544,-0.0969021692765923,-0.0960974420303171,0 days 00:12:57.110717
829,RedGrid75,0,0.682528,-0.1153331839279258,-0.148829091942544,-0.148829091942544,-0.0969021692765923,-0.0960974420303171,0 days 00:12:55.856755
830,ExpGrad.1,2,0.718407,-0.0611443155366365,-0.0951547059497503,-0.0951547059497503,-0.0370525378312333,-0.0468108777395496,0 days 00:02:30.474490
831,ExpGrad.01,2,0.624733,-0.0109136588162806,-0.0191204611663096,-0.0191204611663096,0.0,-0.0108563606674096,0 days 00:03:40.451370
832,RedGrid25,2,0.717103,-0.0757273403866416,-0.0946231113938149,-0.0946231113938149,-0.0652927177886008,-0.0657961466126572,0 days 00:10:30.586680
833,RedGrid5,2,0.696189,-0.0614345745879633,-0.0846914595942134,-0.0846914595942134,0.0,-0.0816174993089257,0 days 00:10:26.478347
834,RedGrid75,2,0.67128,-0.0252348921829365,-0.0459403434434541,-0.0459403434434541,-0.03532195597257,0.0,0 days 00:10:23.996102
835,ExpGrad.1,1,0.711191,-0.0359829853770241,-0.1079107311035236,-0.1079107311035236,-0.0404646443110209,-0.0312454760949083,0 days 00:03:15.045406
836,ExpGrad.01,1,0.592681,-2.3278582754531395e-05,-0.0011750113950811,-0.0011750113950811,0.0,0.0,0 days 00:04:18.043116
837,RedGrid25,1,0.701193,-0.0157793516597905,-0.1064175637923945,-0.1064175637923945,-0.0082557821209815,-0.0170962108197421,0 days 00:15:40.169658
838,RedGrid5,1,0.701193,-0.0157793516597905,-0.1064175637923945,-0.1064175637923945,-0.0082557821209815,-0.0170962108197421,0 days 00:15:34.160672
839,RedGrid75,1,0.701193,-0.0157793516597905,-0.1064175637923945,-0.1064175637923945,-0.0082557821209815,-0.0170962108197421,0 days 00:15:38.432466
840,ExpGrad.1,0,0.706098,-0.0800157304470187,-0.0964897199273036,-0.0964897199273036,-0.0706977472314188,-0.0707499550593693,0 days 00:02:57.265391
841,ExpGrad.01,0,0.685217,-0.0115657504060719,-0.015983668499575,-0.015983668499575,-0.012582064811903,-0.0071418571355578,0 days 00:06:07.884839
842,RedGrid25,0,0.685819,-0.1217421352978772,-0.1508075291858345,-0.1508075291858345,-0.0998861021539163,-0.1083819890261356,0 days 00:11:45.894416
843,RedGrid5,0,0.685819,-0.1217421352978772,-0.1508075291858345,-0.1508075291858345,-0.0998861021539163,-0.1083819890261356,0 days 00:11:46.486013
844,RedGrid75,0,0.685819,-0.1217421352978772,-0.1508075291858345,-0.1508075291858345,-0.0998861021539163,-0.1083819890261356,0 days 00:11:42.116280
845,ExpGrad.1,2,0.697451,-0.0381517549803662,-0.0727335803033693,-0.0727335803033693,-0.0118425958785863,-0.0245718753561689,0 days 00:02:35.329918
846,ExpGrad.01,2,0.620528,-0.0036481089666499,-0.0104141201236773,-0.0104141201236773,0.0,0.0,0 days 00:04:46.995312
847,RedGrid25,2,0.72689,-0.0901352115122967,-0.1082763175421452,-0.1082763175421452,-0.106264666656057,-0.063224851234762,0 days 00:10:56.467783
848,RedGrid5,2,0.67828,-0.0342898981929868,-0.0522527316010955,-0.0522527316010955,0.0,-0.0408702209438223,0 days 00:10:59.196672
849,RedGrid75,2,0.651183,-0.0266440491559769,-0.040013984657676,-0.0313824371230615,0.0,-0.040013984657676,0 days 00:10:59.221257
850,ExpGrad.1,1,0.712843,-0.0468990590486614,-0.1249065721603829,-0.1249065721603829,-0.0483856257796637,-0.0436670203928145,0 days 00:03:24.308125
851,ExpGrad.01,1,0.60862,-0.0106998140491357,-0.0273571226872107,-0.0273571226872107,-0.0036467274525778,-0.0140995135479262,0 days 00:04:22.663340
852,RedGrid25,1,0.699349,-0.0019157562449904,-0.0984482654817358,-0.0984482654817358,0.0,0.0,0 days 00:14:45.370636
853,RedGrid5,1,0.699349,-0.0019157562449904,-0.0984482654817358,-0.0984482654817358,0.0,0.0,0 days 00:14:46.790298
854,RedGrid75,1,0.699349,-0.0019157562449904,-0.0984482654817358,-0.0984482654817358,0.0,0.0,0 days 00:14:40.897171
855,ExpGrad.1,2,0.712416,-0.0602956379903216,-0.0908772957674038,-0.0908772957674038,-0.036414251274938,-0.0488645024515957,0 days 00:03:09.992204
856,ExpGrad.01,2,0.629711,-0.0093705528168847,-0.0135551889303176,-0.0135551889303176,0.0,-0.0118969156190039,0 days 00:05:04.616633
857,RedGrid25,2,0.725202,-0.0940174572788673,-0.1150698055211693,-0.1150698055211693,-0.0952991172722202,-0.074269909624186,0 days 00:13:29.180282
858,RedGrid5,2,0.677573,-0.0359815862160204,-0.0553221561612163,-0.0553221561612163,0.0,-0.0427466248963646,0 days 00:13:37.005517
859,RedGrid75,2,0.677573,-0.0359815862160204,-0.0553221561612163,-0.0553221561612163,0.0,-0.0427466248963646,0 days 00:14:17.334105
860,ExpGrad.1,1,0.710606,-0.0305019680377363,-0.1203009138412258,-0.1203009138412258,-0.0214100994268181,-0.032736498650588,0 days 00:02:40.875755
861,ExpGrad.01,1,0.594555,-0.0002102627612792,-0.0107156146758276,-0.0107156146758276,0.0,0.0,0 days 00:04:12.050457
862,RedGrid25,1,0.705612,-0.0639775631606434,-0.1443931674612592,-0.1443931674612592,-0.0650766384501077,-0.0608709759464433,0 days 00:13:03.637664
863,RedGrid5,1,0.705612,-0.0639775631606434,-0.1443931674612592,-0.1443931674612592,-0.0650766384501077,-0.0608709759464433,0 days 00:13:06.354497
864,RedGrid75,1,0.705612,-0.0639775631606434,-0.1443931674612592,-0.1443931674612592,-0.0650766384501077,-0.0608709759464433,0 days 00:12:13.132879
865,ExpGrad.1,1,0.712538,-0.037010080385251,-0.1161163905595087,-0.1161163905595087,-0.0277201318641239,-0.0396843328532728,0 days 00:03:10.336549
866,ExpGrad.01,1,0.605472,-0.0008546807096951,-0.0013533613804744,0.0,0.0,-0.0013533613804744,0 days 00:04:08.214825
867,RedGrid25,1,0.70557,-0.0648555517463676,-0.1363790748224319,-0.1363790748224319,-0.0677187155402337,-0.0610519497956894,0 days 00:11:33.772627
868,RedGrid5,1,0.70557,-0.0648555517463676,-0.1363790748224319,-0.1363790748224319,-0.0677187155402337,-0.0610519497956894,0 days 00:11:39.257847
869,RedGrid75,1,0.70557,-0.0648555517463676,-0.1363790748224319,-0.1363790748224319,-0.0677187155402337,-0.0610519497956894,0 days 00:11:17.848013
870,ExpGrad.1,1,0.712022,-0.0519119810257958,-0.1313778369675408,-0.1313778369675408,-0.0468820462376111,-0.0522372906215309,0 days 00:02:36.728763
871,ExpGrad.01,1,0.588863,-0.0065650077223124,-0.0110387254720487,-0.0110387254720487,-0.0035445668119661,-0.008094989220152,0 days 00:03:00.856230
872,RedGrid25,1,0.705337,-0.0632054897341738,-0.1389540960767894,-0.1389540960767894,-0.0724160414598609,-0.0557811575401141,0 days 00:11:59.358684
873,RedGrid5,1,0.705337,-0.0632054897341738,-0.1389540960767894,-0.1389540960767894,-0.0724160414598609,-0.0557811575401141,0 days 00:11:58.054959
874,RedGrid75,1,0.705337,-0.0632054897341738,-0.1389540960767894,-0.1389540960767894,-0.0724160414598609,-0.0557811575401141,0 days 00:12:28.530920
875,ExpGrad.1,2,0.695033,-0.045691820231865,-0.0709303433438489,-0.0709303433438489,-0.0459295962125819,-0.0228416844480898,0 days 00:03:09.971869
876,ExpGrad.01,2,0.621638,-0.0026303268264076,-0.0070417784194116,-0.0070417784194116,0.0,-0.0004123110779453,0 days 00:05:56.298190
877,RedGrid25,2,0.699641,-0.0443909587991122,-0.0719484079834565,-0.0694672277667725,-0.0719484079834565,-0.0035276791672226,0 days 00:14:04.409531
878,RedGrid5,2,0.664398,-0.023142977587954,-0.0428297032554844,-0.0343290648055644,-0.0428297032554844,0.0,0 days 00:14:05.807006
879,RedGrid75,2,0.620028,-0.006005513003568,-0.018750706824602,-0.0032627310984696,-0.018750706824602,0.0,0 days 00:14:04.549691
880,ExpGrad.1,0,0.706808,-0.0802853945515013,-0.0975404340792801,-0.0975404340792801,-0.0712853596514377,-0.0700918742921048,0 days 00:04:03.902868
881,ExpGrad.01,0,0.688221,-0.0101779583692601,-0.0157181526374594,-0.0157181526374594,-0.0066738813503613,-0.0072455114029937,0 days 00:09:47.517939
882,RedGrid25,0,0.690153,-0.0172560403020494,-0.0241186806483724,-0.0241186806483724,-0.0012285195899126,-0.0201000064129784,0 days 00:16:15.537945
883,RedGrid5,0,0.690153,-0.0172560403020494,-0.0241186806483724,-0.0241186806483724,-0.0012285195899126,-0.0201000064129784,0 days 00:15:51.278898
884,RedGrid75,0,0.690153,-0.0172560403020494,-0.0241186806483724,-0.0241186806483724,-0.0012285195899126,-0.0201000064129784,0 days 00:15:40.226630
885,ExpGrad.1,2,0.715135,-0.0591511028431346,-0.094468176179419,-0.094468176179419,-0.0240290343503806,-0.0517880227852659,0 days 00:04:07.363645
886,ExpGrad.01,2,0.620367,-0.0080017015480517,-0.0111116265818495,-0.0111116265818495,-0.0047354769120605,-0.0074676955842226,0 days 00:09:18.990807
887,RedGrid25,2,0.695153,-0.0439230041904262,-0.0760285830061081,-0.0760285830061081,0.0,-0.0451373831732799,0 days 00:16:17.817098
888,RedGrid5,2,0.695153,-0.0439230041904262,-0.0760285830061081,-0.0760285830061081,0.0,-0.0451373831732799,0 days 00:16:18.869368
889,RedGrid75,2,0.682262,-0.0351008914608941,-0.0565126385037599,-0.0565126385037599,0.0,-0.0397398397203549,0 days 00:16:18.601189
890,ExpGrad.1,0,0.706378,-0.0819084874552807,-0.0984090330892144,-0.0984090330892144,-0.0728640908172211,-0.0724511967973385,0 days 00:02:40.192535
891,ExpGrad.01,0,0.685499,-0.0140179701318171,-0.0192639414112736,-0.0192639414112736,-0.0113999997648795,-0.0108689885168828,0 days 00:04:14.518101
892,RedGrid25,0,0.683298,-0.1155601239833718,-0.1493586193681189,-0.1493586193681189,-0.0951874498171492,-0.0972087945493963,0 days 00:08:39.219820
893,RedGrid5,0,0.683298,-0.1155601239833718,-0.1493586193681189,-0.1493586193681189,-0.0951874498171492,-0.0972087945493963,0 days 00:08:43.439082
894,RedGrid75,0,0.683298,-0.1155601239833718,-0.1493586193681189,-0.1493586193681189,-0.0951874498171492,-0.0972087945493963,0 days 00:08:43.960519
895,ExpGrad.1,1,0.710832,-0.0454880051455871,-0.116271539510395,-0.116271539510395,-0.0614539998943395,-0.0344292263282113,0 days 00:03:00.670337
896,ExpGrad.01,1,0.59311,-0.0062750826228092,-0.0121436065079834,-0.0081999558674349,-0.0121436065079834,-0.0029646445861752,0 days 00:03:15.113504
897,RedGrid25,1,0.708159,-0.0713609358871184,-0.1363161387215809,-0.1363161387215809,-0.0798697033322068,-0.0646146898724213,0 days 00:13:02.075918
898,RedGrid5,1,0.708159,-0.0713609358871184,-0.1363161387215809,-0.1363161387215809,-0.0798697033322068,-0.0646146898724213,0 days 00:12:56.119273
899,RedGrid75,1,0.708159,-0.0713609358871184,-0.1363161387215809,-0.1363161387215809,-0.0798697033322068,-0.0646146898724213,0 days 00:12:53.072027
900,ExpGrad.1,2,0.701138,-0.0471533924769258,-0.0824213292212346,-0.0824213292212346,-0.0285964911699493,-0.0281712707539016,0 days 00:02:29.938953
901,ExpGrad.01,2,0.628004,-0.0055791646136355,-0.0160395896749181,-0.0160395896749181,0.0,0.0,0 days 00:04:22.043524
902,RedGrid25,2,0.699785,-0.0495681899017174,-0.1012186344881201,-0.1012186344881201,0.0,-0.0369246391225762,0 days 00:11:47.909758
903,RedGrid5,2,0.672527,-0.021737455878215,-0.062493204092074,-0.062493204092074,0.0,0.0,0 days 00:11:42.506639
904,RedGrid75,2,0.672527,-0.021737455878215,-0.062493204092074,-0.062493204092074,0.0,0.0,0 days 00:11:40.941631
905,ExpGrad.1,0,0.706602,-0.0802908915346332,-0.0974801204393858,-0.0974801204393858,-0.0725290478009287,-0.0694820633389785,0 days 00:03:16.644680
906,ExpGrad.01,0,0.689509,-0.0135962539541132,-0.0197434415803752,-0.0197434415803752,-0.0114655031251466,-0.0093735142016301,0 days 00:06:22.267494
907,RedGrid25,0,0.687311,-0.0774297619998543,-0.1090691752164807,-0.1090691752164807,-0.004060644043999,-0.0902619994150863,0 days 00:11:27.036815
908,RedGrid5,0,0.687311,-0.0774297619998543,-0.1090691752164807,-0.1090691752164807,-0.004060644043999,-0.0902619994150863,0 days 00:11:25.701562
909,RedGrid75,0,0.687311,-0.0774297619998543,-0.1090691752164807,-0.1090691752164807,-0.004060644043999,-0.0902619994150863,0 days 00:11:23.999706
910,ExpGrad.1,0,0.707533,-0.0833707448277721,-0.1013003116409324,-0.1013003116409324,-0.0749328766560338,-0.0722949442432924,0 days 00:02:32.027893
911,ExpGrad.01,0,0.689417,-0.0149859446360616,-0.0219861485520141,-0.0219861485520141,-0.0113945833652682,-0.0108267285274976,0 days 00:06:35.301275
912,RedGrid25,0,0.685833,-0.1244596892130554,-0.1544391992057955,-0.1544391992057955,-0.1020447407645257,-0.1105574249347677,0 days 00:10:50.098850
913,RedGrid5,0,0.685833,-0.1244596892130554,-0.1544391992057955,-0.1544391992057955,-0.1020447407645257,-0.1105574249347677,0 days 00:10:34.368949
914,RedGrid75,0,0.685833,-0.1244596892130554,-0.1544391992057955,-0.1544391992057955,-0.1020447407645257,-0.1105574249347677,0 days 00:10:26.800756
915,ExpGrad.1,2,0.714411,-0.0639565548817025,-0.0951416461839874,-0.0951416461839874,-0.0508941944857302,-0.0449138659980816,0 days 00:02:50.137503
916,ExpGrad.01,2,0.618069,-0.0028562510706609,-0.0082095460136225,-0.0082095460136225,0.0,0.0,0 days 00:04:32.060684
917,RedGrid25,2,0.712094,-0.0682932175934641,-0.1092732505005746,-0.1092732505005746,-0.0185465864728257,-0.065168791631915,0 days 00:14:16.592660
918,RedGrid5,2,0.686358,-0.0342464831124898,-0.079100800908782,-0.079100800908782,0.0,-0.0172472344669097,0 days 00:14:15.952973
919,RedGrid75,2,0.616216,-0.0210775959868529,-0.038990279648067,0.0,-0.038990279648067,-0.0278425618842927,0 days 00:14:15.093155
920,ExpGrad.1,2,0.688263,-0.0273347357690536,-0.0685431768525806,-0.0685431768525806,-0.0110408872347492,-0.0013273816028825,0 days 00:03:04.733341
921,ExpGrad.01,2,0.60533,-0.0034754913908789,-0.0099451587863798,-0.0099451587863798,0.0,0.0,0 days 00:06:02.254131
922,RedGrid25,2,0.687978,-0.0325136175527712,-0.0756564799730361,-0.0756564799730361,0.0,-0.0155219686073195,0 days 00:13:12.244623
923,RedGrid5,2,0.662516,-0.0125437786160764,-0.0358941674968518,-0.0358941674968518,0.0,0.0,0 days 00:13:13.269088
924,RedGrid75,2,0.662516,-0.0125437786160764,-0.0358941674968518,-0.0358941674968518,0.0,0.0,0 days 00:13:18.570184
925,ExpGrad.1,2,0.715236,-0.0667234231504925,-0.0975112460304979,-0.0975112460304979,-0.0586584412554528,-0.0448197131151731,0 days 00:03:30.535175
926,ExpGrad.01,2,0.6229,-0.006467111245911,-0.0118931423983913,-0.0118931423983913,-0.0089275368826873,0.0,0 days 00:04:37.120793
927,RedGrid25,2,0.717256,-0.0820226982522275,-0.1018545343519443,-0.0946355264223378,-0.1018545343519443,-0.0575126060730101,0 days 00:14:00.814043
928,RedGrid5,2,0.717256,-0.0820226982522275,-0.1018545343519443,-0.0946355264223378,-0.1018545343519443,-0.0575126060730101,0 days 00:13:58.634434
929,RedGrid75,2,0.672392,-0.0296723976219823,-0.0735925947263377,-0.0735925947263377,0.0,-0.0106260283807518,0 days 00:13:59.011503
930,ExpGrad.1,2,0.709007,-0.051797969778484,-0.084818684424225,-0.084818684424225,-0.0419339822261822,-0.0290098244793075,0 days 00:03:09.694223
931,ExpGrad.01,2,0.621237,-0.0072444165409891,-0.014727775844232,-0.014727775844232,0.0,-0.0054570755637671,0 days 00:04:13.214853
932,RedGrid25,2,0.730055,-0.0986419905795735,-0.1172235095954905,-0.1172235095954905,-0.1074476574197211,-0.076139526009301,0 days 00:11:20.164270
933,RedGrid5,2,0.683532,-0.0291966005747883,-0.0711355738055534,-0.0711355738055534,0.0,-0.0114917351149033,0 days 00:11:17.080290
934,RedGrid75,2,0.683532,-0.0291966005747883,-0.0711355738055534,-0.0711355738055534,0.0,-0.0114917351149033,0 days 00:11:31.582930
935,ExpGrad.1,0,0.707132,-0.0844468751602846,-0.1026746638719054,-0.1026746638719054,-0.0759527315818731,-0.0731593767129022,0 days 00:02:58.684234
936,ExpGrad.01,0,0.684031,-0.0117149079050555,-0.0166135399292204,-0.0166135399292204,-0.0127555686852095,-0.0068467639011369,0 days 00:05:15.011579
937,RedGrid25,0,0.683738,-0.1188454343025765,-0.1547679586393654,-0.1547679586393654,-0.1000442695030364,-0.0977384505970172,0 days 00:12:06.518246
938,RedGrid5,0,0.683738,-0.1188454343025765,-0.1547679586393654,-0.1547679586393654,-0.1000442695030364,-0.0977384505970172,0 days 00:12:05.642139
939,RedGrid75,0,0.683738,-0.1188454343025765,-0.1547679586393654,-0.1547679586393654,-0.1000442695030364,-0.0977384505970172,0 days 00:12:06.361556
940,ExpGrad.1,2,0.706891,-0.0465966852406194,-0.0861793806316014,-0.0861793806316014,-0.0082150564898018,-0.0371868603271529,0 days 00:02:39.156663
941,ExpGrad.01,2,0.630695,-0.0047370160037841,-0.0136941850511591,-0.0136941850511591,0.0,0.0,0 days 00:05:14.982152
942,RedGrid25,2,0.719234,-0.0661651033177079,-0.102934329779264,-0.102934329779264,-0.0737308931187447,-0.0288802441292123,0 days 00:13:54.707615
943,RedGrid5,2,0.692547,-0.0349111271646629,-0.0617428441704546,-0.0617428441704546,-0.0520957345664813,0.0,0 days 00:13:57.053255
944,RedGrid75,2,0.623733,-0.0056775204757447,-0.0115882533710633,-0.0076975244122958,-0.0115882533710633,0.0,0 days 00:13:57.414507
945,ExpGrad.1,2,0.64385,-0.0110965630334899,-0.0315713534004002,-0.0315713534004002,0.0,0.0,0 days 00:04:06.561575
946,ExpGrad.01,2,0.617062,-0.0054065536412003,-0.0149370180307535,-0.0149370180307535,0.0,-0.0004029707080064,0 days 00:03:47.557054
947,RedGrid25,2,0.711588,-0.0959853929071059,-0.0973932416097549,-0.0959807265710557,-0.0973932416097549,-0.0950473501619409,0 days 00:14:13.657637
948,RedGrid5,2,0.635571,-0.0075501448707225,-0.0214812722838949,-0.0214812722838949,0.0,0.0,0 days 00:14:14.536621
