,l1,l2,l3,alpha,misspec,k_set,accuracy,mean_unfairness,mean_unfairness_unwt,max_unfairness,A_unfairness,B_unfairness,C_unfairness,Score,group_synth,n_iter,runtime
0,0.0038728010340514,0.0010915108761367,0.1271736192196536,0.1,0,2,0.730071,-0.0930650392376562,-0.0952341655260444,-0.1182987167568176,-0.1182987167568176,-0.1048818922882369,-0.0625218875330788,-0.0992362432094046,weighted,60,-1 days +23:31:45.238657
1,0.0502845972376007,0.0902989029787376,0.0019849369649457,0.1,0,2,0.729788,-0.0907223558324893,-0.0914509683672703,-0.1135601351012946,-0.1135601351012946,-0.0900219643168919,-0.0707708056836244,-0.0967804750451611,unweighted,60,-1 days +23:31:45.238657
2,0.0744319332313273,0.0042812259538469,0.011914564417477,0.1,0,2,0.730828,-0.0961543543542158,-0.0981422114875707,-0.1146342780407181,-0.1146342780407181,-0.1084940191538686,-0.0712983372681254,-0.0975408785050139,max,60,-1 days +23:31:45.238657
3,0.0160183123010998,0.1305943780789091,0.3458951402031398,0.2,0,2,0.721027,-0.0695911509591152,-0.0708623685425573,-0.1036175828888388,-0.1036175828888388,-0.0702611624277156,-0.0387083603111174,-0.177958088688808,weighted,60,-1 days +23:31:45.238657
4,0.0160183123010998,0.1305943780789091,0.3458951402031398,0.2,0,2,0.721027,-0.0695911509591152,-0.0708623685425573,-0.1036175828888388,-0.1036175828888388,-0.0702611624277156,-0.0387083603111174,-0.1776599947261132,unweighted,60,-1 days +23:31:45.238657
5,0.2832082646288769,0.0012490477202024,0.0142325774625049,0.2,0,2,0.728536,-0.091368906202609,-0.0931952499390679,-0.1059307738900157,-0.1059307738900157,-0.1034917125432506,-0.0701632633839373,-0.188202604012876,max,60,-1 days +23:31:45.238657
6,0.4078758083601472,0.3392771513594871,0.5320402858709911,0.3,0,2,0.687696,-0.0268688287765279,-0.0253264871466002,-0.0615476039553752,-0.0615476039553752,-0.0013569497363521,-0.0130749077480733,-0.2141928515206586,weighted,60,-1 days +23:31:45.238657
7,0.4078758083601472,0.3392771513594871,0.5320402858709911,0.3,0,2,0.687696,-0.0268688287765279,-0.0253264871466002,-0.0615476039553752,-0.0615476039553752,-0.0013569497363521,-0.0130749077480733,-0.2078365227671554,unweighted,60,-1 days +23:31:45.238657
8,0.9678461973712956,0.0456943347784803,0.0021885924591746,0.3,0,2,0.70179,-0.0625280906780764,-0.062377846787693,-0.0731463482583327,-0.0731463482583327,-0.0576888051141795,-0.0562983869905667,-0.2747630181833532,max,60,-1 days +23:31:45.238657
9,0.4078758083601472,0.3392771513594871,0.5320402858709911,0.4,0,2,0.687696,-0.0268688287765279,-0.0253264871466002,-0.0615476039553752,-0.0615476039553752,-0.0013569497363521,-0.0130749077480733,-0.2233010303894198,weighted,60,-1 days +23:31:45.238657
10,0.4078758083601472,0.3392771513594871,0.5320402858709911,0.4,0,2,0.687696,-0.0268688287765279,-0.0253264871466002,-0.0615476039553752,-0.0615476039553752,-0.0013569497363521,-0.0130749077480733,-0.2148259253847489,unweighted,60,-1 days +23:31:45.238657
11,1.3170784128388706,0.0018819082220444,0.1312082930267028,0.4,0,2,0.680767,-0.0424175440964628,-0.0425318723102848,-0.0540414569403751,-0.0540414569403751,-0.0396933320285136,-0.0338608279619658,-0.314042320114974,max,60,-1 days +23:31:45.238657
12,0.5110356300562495,0.1779725431146674,1.4148446216965578,0.5,0,2,0.674191,-0.0176116598195809,-0.0168655610126127,-0.0505966830378383,-0.0505966830378383,0.0,0.0,-0.2137808721925698,weighted,60,-1 days +23:31:45.238657
13,0.5110356300562495,0.1779725431146674,1.4148446216965578,0.5,0,2,0.674191,-0.0176116598195809,-0.0168655610126127,-0.0505966830378383,-0.0505966830378383,0.0,0.0,-0.2081794934145529,unweighted,60,-1 days +23:31:45.238657
14,1.7621258507195383,0.0054342887136721,0.0023552064394648,0.5,0,2,0.646743,-0.0202622644242706,-0.0189367255179614,-0.0282451162315818,-0.020670580253174,-0.0078944800691283,-0.0282451162315818,-0.3022945901195458,max,60,-1 days +23:31:45.238657
15,0.5110356300562495,0.1779725431146674,1.4148446216965578,0.6,0,2,0.674191,-0.0176116598195809,-0.0168655610126127,-0.0505966830378383,-0.0505966830378383,0.0,0.0,-0.2074621823364266,weighted,60,-1 days +23:31:45.238657
16,0.5110356300562495,0.1779725431146674,1.4148446216965578,0.6,0,2,0.674191,-0.0176116598195809,-0.0168655610126127,-0.0505966830378383,-0.0505966830378383,0.0,0.0,-0.2007405278028063,unweighted,60,-1 days +23:31:45.238657
