,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
360,ExpGrad.1,0,0.706468,-0.0815833983419467,-0.0988804865285242,-0.0988804865285242,-0.0719944607902565,-0.0717117037079378,0 days 00:03:57.880602
361,ExpGrad.01,0,0.689641,-0.01073948509989,-0.0175556302762354,-0.0175556302762354,-0.006310124630556,-0.0072092552604178,0 days 00:11:28.835386
362,RedGrid25,0,0.691544,-0.0216045419201341,-0.0276720203070458,-0.0276720203070458,-0.0063524383608387,-0.0247160230106706,0 days 00:16:18.394470
363,RedGrid5,0,0.691544,-0.0216045419201341,-0.0276720203070458,-0.0276720203070458,-0.0063524383608387,-0.0247160230106706,0 days 00:16:13.920423
364,RedGrid75,0,0.691544,-0.0216045419201341,-0.0276720203070458,-0.0276720203070458,-0.0063524383608387,-0.0247160230106706,0 days 00:15:53.849026
365,ExpGrad.1,2,0.724857,-0.0818936235933264,-0.11872689019783,-0.11872689019783,-0.0636250133891714,-0.0613130334459899,0 days 00:02:54.208072
366,ExpGrad.01,2,0.63433,-0.0098573864311366,-0.0224158740118604,-0.0224158740118604,-0.0035015300045251,-0.0029254292522146,0 days 00:05:09.218016
367,RedGrid25,2,0.716111,-0.073763399057362,-0.1119933735296788,-0.1119933735296788,-0.0622809468426458,-0.0473942583308206,0 days 00:10:55.187406
368,RedGrid5,2,0.679636,-0.03834352355196,-0.0641793515565546,-0.0641793515565546,0.0,-0.0410031829508074,0 days 00:11:03.347144
369,RedGrid75,2,0.662914,-0.0167311505833415,-0.0480878160417514,-0.0480878160417514,0.0,0.0,0 days 00:10:54.439057
370,ExpGrad.1,2,0.713277,-0.0566117458397104,-0.1002047546328739,-0.1002047546328739,-0.0378002072619489,-0.0306615195245646,0 days 00:03:27.428324
371,ExpGrad.01,2,0.633876,-0.0046752840587884,-0.0117504305746421,-0.0117504305746421,-0.0023245937089589,0.0,0 days 00:05:15.817079
372,RedGrid25,2,0.725594,-0.0830314523677031,-0.1120245318811553,-0.1120245318811553,-0.0861062798113957,-0.0554863314817817,0 days 00:14:49.441948
373,RedGrid5,2,0.656091,-0.0206556673770451,-0.0596154778798797,-0.0596154778798797,0.0,0.0,0 days 00:14:55.779594
374,RedGrid75,2,0.656091,-0.0206556673770451,-0.0596154778798797,-0.0596154778798797,0.0,0.0,0 days 00:14:42.939510
375,ExpGrad.1,1,0.711134,-0.0278049085907625,-0.107259847804944,-0.107259847804944,-0.0239829929740824,-0.0274410360635775,0 days 00:02:52.785377
376,ExpGrad.01,1,0.599419,-0.0002845709930179,-0.0144734413058345,-0.0144734413058345,0.0,0.0,0 days 00:04:00.858803
377,RedGrid25,1,0.699457,-0.002427363373864,-0.1013085579277037,-0.1013085579277037,0.0,-0.0006893343497414,0 days 00:11:54.831928
378,RedGrid5,1,0.699457,-0.002427363373864,-0.1013085579277037,-0.1013085579277037,0.0,-0.0006893343497414,0 days 00:11:52.538718
379,RedGrid75,1,0.699457,-0.002427363373864,-0.1013085579277037,-0.1013085579277037,0.0,-0.0006893343497414,0 days 00:11:49.929373
380,ExpGrad.1,0,0.706583,-0.0820141935183921,-0.0994665632815202,-0.0994665632815202,-0.0724073916977114,-0.0720046859464647,0 days 00:03:21.980741
381,ExpGrad.01,0,0.686112,-0.0128710831924301,-0.0191371317264564,-0.0191371317264564,-0.0066429781436634,-0.0108152475225347,0 days 00:06:28.330515
382,RedGrid25,0,0.690944,-0.0218420325198181,-0.0279935408328563,-0.0279935408328563,-0.0084079112185804,-0.0238748577027702,0 days 00:15:22.169538
383,RedGrid5,0,0.690944,-0.0218420325198181,-0.0279935408328563,-0.0279935408328563,-0.0084079112185804,-0.0238748577027702,0 days 00:15:27.253028
384,RedGrid75,0,0.690944,-0.0218420325198181,-0.0279935408328563,-0.0279935408328563,-0.0084079112185804,-0.0238748577027702,0 days 00:15:41.638967
385,ExpGrad.1,1,0.711708,-0.0365871938524452,-0.117004375135856,-0.117004375135856,-0.0386244121583588,-0.0330021309626451,0 days 00:01:31.812659
386,ExpGrad.01,1,0.60835,-0.0002759989018879,-0.0098327331518907,-0.0098327331518907,-0.0002468377093687,0.0,0 days 00:02:48.331174
387,RedGrid25,1,0.705161,-0.0633423557528785,-0.1403912552554457,-0.1403912552554457,-0.0663341582979991,-0.0593322299755627,0 days 00:08:31.373750
388,RedGrid5,1,0.699931,-0.0083583819371545,-0.1023235162413084,-0.1023235162413084,0.0,-0.0101094683608975,0 days 00:08:32.793757
389,RedGrid75,1,0.699931,-0.0083583819371545,-0.1023235162413084,-0.1023235162413084,0.0,-0.0101094683608975,0 days 00:08:33.173604
390,ExpGrad.1,0,0.705817,-0.0773778021441304,-0.0966169427971168,-0.0966169427971168,-0.0642635755881328,-0.0677101521399783,0 days 00:04:01.141086
391,ExpGrad.01,0,0.684996,-0.0120722276363856,-0.016777055492857,-0.016777055492857,-0.0093319455975461,-0.0094497691006464,0 days 00:07:18.453826
392,RedGrid25,0,0.682411,-0.1142209083938224,-0.1503359545849297,-0.1503359545849297,-0.0943944207087147,-0.0934217677501432,0 days 00:16:14.077198
393,RedGrid5,0,0.682411,-0.1142209083938224,-0.1503359545849297,-0.1503359545849297,-0.0943944207087147,-0.0934217677501432,0 days 00:16:03.728669
394,RedGrid75,0,0.682411,-0.1142209083938224,-0.1503359545849297,-0.1503359545849297,-0.0943944207087147,-0.0934217677501432,0 days 00:16:03.311941
395,ExpGrad.1,1,0.711673,-0.0414562206231893,-0.1209812253216335,-0.1209812253216335,-0.0390258511558676,-0.0403201946561073,0 days 00:03:17.266157
396,ExpGrad.01,1,0.591371,-0.0012368362093554,-0.0245861863612128,-0.0245861863612128,-2.594321753074391e-05,-0.0011777626961168,0 days 00:04:15.094201
397,RedGrid25,1,0.698668,-0.046664120458767,-0.1175026668131012,-0.1175026668131012,0.0,-0.0702120952257134,0 days 00:14:35.136631
398,RedGrid5,1,0.683299,-0.0008976530199988,-0.0456160782279674,-0.0456160782279674,0.0,0.0,0 days 00:14:16.493277
399,RedGrid75,1,0.683299,-0.0008976530199988,-0.0456160782279674,-0.0456160782279674,0.0,0.0,0 days 00:14:15.383017
400,ExpGrad.1,2,0.71041,-0.0620527797952948,-0.0977709334247075,-0.0977709334247075,-0.0518333218390091,-0.0371159350815365,0 days 00:02:41.643223
401,ExpGrad.01,2,0.616254,-0.0033098426662454,-0.0070428851046639,-0.0041647138209739,-0.0070428851046639,0.0,0 days 00:05:49.481448
402,RedGrid25,2,0.730619,-0.0944031677594737,-0.1219359837397781,-0.1219359837397781,-0.1009269476979977,-0.0653583254271162,0 days 00:13:35.014169
403,RedGrid5,2,0.670654,-0.018918020316985,-0.0545400941984297,-0.0545400941984297,0.0,0.0,0 days 00:13:33.790559
404,RedGrid75,2,0.670654,-0.018918020316985,-0.0545400941984297,-0.0545400941984297,0.0,0.0,0 days 00:13:33.990962
405,ExpGrad.1,0,0.707345,-0.0824234315859653,-0.0992853158671955,-0.0992853158671955,-0.0727455434018717,-0.0729984508314828,0 days 00:03:10.024903
406,ExpGrad.01,0,0.687701,-0.0086944103061867,-0.0133854290330932,-0.0133854290330932,-0.00631238876546,-0.0059006022854889,0 days 00:06:36.972820
407,RedGrid25,0,0.683071,-0.1136519669146061,-0.1475515123065505,-0.1475515123065505,-0.093009280498738,-0.0953600386494318,0 days 00:12:33.368327
408,RedGrid5,0,0.683071,-0.1136519669146061,-0.1475515123065505,-0.1475515123065505,-0.093009280498738,-0.0953600386494318,0 days 00:12:41.368918
409,RedGrid75,0,0.683071,-0.1136519669146061,-0.1475515123065505,-0.1475515123065505,-0.093009280498738,-0.0953600386494318,0 days 00:12:37.310217
410,ExpGrad.1,1,0.709781,-0.0254525867113063,-0.1081226365930185,-0.1081226365930185,-0.0053013795352943,-0.0340351380736462,0 days 00:01:24.142615
411,ExpGrad.01,1,0.564345,-0.0028681218195689,-0.0044366927634438,-0.0033747536393362,0.0,-0.0044366927634438,0 days 00:01:53.202776
412,RedGrid25,1,0.700225,-0.0110307098284161,-0.1073182781225856,-0.1073182781225856,0.0,-0.0141559463265983,0 days 00:08:06.990049
413,RedGrid5,1,0.700225,-0.0110307098284161,-0.1073182781225856,-0.1073182781225856,0.0,-0.0141559463265983,0 days 00:08:08.629872
414,RedGrid75,1,0.700225,-0.0110307098284161,-0.1073182781225856,-0.1073182781225856,0.0,-0.0141559463265983,0 days 00:07:55.776912
415,ExpGrad.1,0,0.706738,-0.0821650127867829,-0.0997411557678654,-0.0997411557678654,-0.0741928632506772,-0.0711423987125438,0 days 00:04:03.209410
416,ExpGrad.01,0,0.686142,-0.0120741305217287,-0.0178797683312469,-0.0178797683312469,-0.0107340922422876,-0.0077175540385129,0 days 00:09:35.910388
417,RedGrid25,0,0.686059,-0.1227670401301391,-0.1521221399464373,-0.1521221399464373,-0.1006502678933943,-0.109228169895142,0 days 00:16:31.955393
418,RedGrid5,0,0.686059,-0.1227670401301391,-0.1521221399464373,-0.1521221399464373,-0.1006502678933943,-0.109228169895142,0 days 00:16:16.105188
419,RedGrid75,0,0.686059,-0.1227670401301391,-0.1521221399464373,-0.1521221399464373,-0.1006502678933943,-0.109228169895142,0 days 00:16:14.270250
420,ExpGrad.1,2,0.719313,-0.0684579723723966,-0.0934274036962934,-0.0934274036962934,-0.0740468927355261,-0.0428608608406503,0 days 00:04:00.011579
421,ExpGrad.01,2,0.626896,-0.0058637627017447,-0.0100148099236743,-0.0094492739697073,-0.0100148099236743,0.0,0 days 00:03:28.929567
422,RedGrid25,2,0.715432,-0.0718779232947649,-0.0857126470606954,-0.0857126470606954,-0.0816336921836646,-0.0533439283530357,0 days 00:12:22.569585
423,RedGrid5,2,0.702902,-0.0557431138218003,-0.0821119278052548,-0.0757593686573663,-0.0821119278052548,-0.0209203373894252,0 days 00:12:20.851784
424,RedGrid75,2,0.649652,-0.0192330284434713,-0.0523119252067129,-0.016521845321289,-0.0523119252067129,0.0,0 days 00:12:03.768582
425,ExpGrad.1,0,0.706606,-0.0785501485015342,-0.0974119198986311,-0.0974119198986311,-0.0672576030067546,-0.0682242410108868,0 days 00:03:35.942608
426,ExpGrad.01,0,0.686491,-0.0159393801341797,-0.0204909372947229,-0.0204909372947229,-0.0153419042222505,-0.0122731708674203,0 days 00:08:39.438690
427,RedGrid25,0,0.683278,-0.1144803304817161,-0.1503533949143063,-0.1503533949143063,-0.0957835395074313,-0.093306708389473,0 days 00:15:33.573140
428,RedGrid5,0,0.683278,-0.1144803304817161,-0.1503533949143063,-0.1503533949143063,-0.0957835395074313,-0.093306708389473,0 days 00:15:25.701735
429,RedGrid75,0,0.683278,-0.1144803304817161,-0.1503533949143063,-0.1503533949143063,-0.0957835395074313,-0.093306708389473,0 days 00:15:27.018328
430,ExpGrad.1,2,0.6975,-0.0516519794321317,-0.0860243099837937,-0.0860243099837937,-0.0101603960620449,-0.0483779636054811,0 days 00:04:14.243162
431,ExpGrad.01,2,0.619294,-0.0037713629296826,-0.0107631633219739,-0.0107631633219739,0.0,0.0,0 days 00:04:58.082561
432,RedGrid25,2,0.721288,-0.109146478875718,-0.1206396958050062,-0.1206396958050062,-0.1119323883522562,-0.096970334778314,0 days 00:13:46.308509
433,RedGrid5,2,0.660074,-0.0163898577776993,-0.0467753221777956,-0.0467753221777956,0.0,0.0,0 days 00:13:48.874238
434,RedGrid75,2,0.660074,-0.0163898577776993,-0.0467753221777956,-0.0467753221777956,0.0,0.0,0 days 00:13:41.033175
435,ExpGrad.1,2,0.710048,-0.0498635629209707,-0.091412522272925,-0.091412522272925,-0.0235905844249229,-0.0308693378767628,0 days 00:03:04.148150
436,ExpGrad.01,2,0.63099,-0.0047557495779129,-0.0137847370326763,-0.0137847370326763,0.0,0.0,0 days 00:04:58.648949
437,RedGrid25,2,0.675972,-0.0324037517026386,-0.0530742399064671,-0.0530742399064671,0.0,-0.0356882782342876,0 days 00:13:19.774073
438,RedGrid5,2,0.675972,-0.0324037517026386,-0.0530742399064671,-0.0530742399064671,0.0,-0.0356882782342876,0 days 00:13:24.067427
439,RedGrid75,2,0.675972,-0.0324037517026386,-0.0530742399064671,-0.0530742399064671,0.0,-0.0356882782342876,0 days 00:13:27.323466
440,ExpGrad.1,1,0.709822,-0.0232876840027982,-0.1085862298834227,-0.1085862298834227,-0.0071211396067281,-0.0295669352963935,0 days 00:03:28.053517
441,ExpGrad.01,1,0.577361,-0.00324718622785,-0.0116437926152109,-0.0116437926152109,0.0,-0.0047793427194977,0 days 00:06:39.334018
442,RedGrid25,1,0.700419,-0.0103419449185794,-0.1049999448556356,-0.1049999448556356,0.0,-0.0131156142652438,0 days 00:14:26.668386
443,RedGrid5,1,0.700419,-0.0103419449185794,-0.1049999448556356,-0.1049999448556356,0.0,-0.0131156142652438,0 days 00:14:20.601200
444,RedGrid75,1,0.700419,-0.0103419449185794,-0.1049999448556356,-0.1049999448556356,0.0,-0.0131156142652438,0 days 00:13:38.729108
445,ExpGrad.1,2,0.710183,-0.0567401323498785,-0.0962800566979669,-0.0962800566979669,-0.0475521266012064,-0.027507586414607,0 days 00:03:52.342623
446,ExpGrad.01,2,0.635504,-0.0094016642911828,-0.0239862129902116,-0.0239862129902116,0.0,-0.0026626469186871,0 days 00:04:18.248508
447,RedGrid25,2,0.706144,-0.0622944885746926,-0.115893134443161,-0.115893134443161,-0.0093189951624967,-0.0499189442300301,0 days 00:14:03.652909
448,RedGrid5,2,0.678925,-0.0402061979272425,-0.0665219279924189,-0.0665219279924189,0.0,-0.0436774359543981,0 days 00:14:32.931591
449,RedGrid75,2,0.676645,-0.0381729111539268,-0.0646078789084584,-0.0646078789084584,0.0,-0.0401699384653263,0 days 00:14:19.268294
450,ExpGrad.1,0,0.706785,-0.085998655183066,-0.103270892755766,-0.103270892755766,-0.0771707232419254,-0.0757119877155187,0 days 00:03:35.334030
451,ExpGrad.01,0,0.687337,-0.0140385031098518,-0.0197014150428469,-0.0197014150428469,-0.0113405981568027,-0.0105569619974249,0 days 00:07:48.302843
452,RedGrid25,0,0.691555,-0.0253174899441414,-0.0298191644853866,-0.0298191644853866,-0.0130749366470148,-0.0281495205143614,0 days 00:16:23.381468
453,RedGrid5,0,0.691555,-0.0253174899441414,-0.0298191644853866,-0.0298191644853866,-0.0130749366470148,-0.0281495205143614,0 days 00:16:39.672147
454,RedGrid75,0,0.691555,-0.0253174899441414,-0.0298191644853866,-0.0298191644853866,-0.0130749366470148,-0.0281495205143614,0 days 00:16:39.961758
455,ExpGrad.1,2,0.706435,-0.0498431386773785,-0.0745788366218812,-0.0745788366218812,-0.0497021020285768,-0.0281561745574052,0 days 00:03:35.294980
456,ExpGrad.01,2,0.626021,-0.0080189077500133,-0.0127755043745808,-0.0060263649606374,-0.0127755043745808,-0.0066328156730969,0 days 00:05:32.237949
457,RedGrid25,2,0.703347,-0.0573054596185844,-0.0793576956387472,-0.0735931095150146,-0.0793576956387472,-0.0284039621094078,0 days 00:14:53.479373
458,RedGrid5,2,0.656967,-0.0123431514604156,-0.0356168056038307,-0.0356168056038307,0.0,0.0,0 days 00:14:53.141037
459,RedGrid75,2,0.656967,-0.0123431514604156,-0.0356168056038307,-0.0356168056038307,0.0,0.0,0 days 00:14:32.800354
460,ExpGrad.1,1,0.711205,-0.0377942863158625,-0.1169709796626711,-0.1169709796626711,-0.0377764706798122,-0.0353458661773075,0 days 00:02:52.477966
461,ExpGrad.01,1,0.584779,-0.0070033895247869,-0.0203922267679861,-0.0203922267679861,0.0,-0.0104817886245045,0 days 00:01:59.715589
462,RedGrid25,1,0.704832,-0.0705753975246952,-0.1443584974983934,-0.1443584974983934,-0.074996255770288,-0.0658263992920635,0 days 00:12:28.946695
463,RedGrid5,1,0.704832,-0.0705753975246952,-0.1443584974983934,-0.1443584974983934,-0.074996255770288,-0.0658263992920635,0 days 00:12:25.878546
464,RedGrid75,1,0.700534,-0.0144062522593079,-0.11503320652883,-0.11503320652883,0.0,-0.0192922526624096,0 days 00:12:26.046454
465,ExpGrad.1,2,0.699185,-0.044137537992197,-0.0803462109116627,-0.0803462109116627,-0.0193397520400485,-0.0282614859990539,0 days 00:02:30.279062
466,ExpGrad.01,2,0.624939,-0.0077301632652453,-0.0145279906615448,-0.0145279906615448,-0.0034329912695244,-0.0045093548670839,0 days 00:02:10.238172
467,RedGrid25,2,0.709143,-0.0612069723272834,-0.0953035340327956,-0.0953035340327956,-0.0325393836085377,-0.0498207600986512,0 days 00:08:00.962157
468,RedGrid5,2,0.709143,-0.0612069723272834,-0.0953035340327956,-0.0953035340327956,-0.0325393836085377,-0.0498207600986512,0 days 00:08:07.303743
469,RedGrid75,2,0.639771,-0.0165719573837744,-0.0427584240534787,-0.0154778065303408,-0.0427584240534787,0.0,0 days 00:08:00.756724
470,ExpGrad.1,2,0.71248,-0.0604330691172455,-0.0897799423269699,-0.0897799423269699,-0.0414360782129478,-0.0469430557152792,0 days 00:06:21.086500
471,ExpGrad.01,2,0.618194,-0.0033953670734968,-0.0074695374185915,-0.0074695374185915,-0.0030343126252139,0.0,0 days 00:03:45.545111
472,RedGrid25,2,0.719332,-0.0857694401932078,-0.101269875331767,-0.0919362804214129,-0.101269875331767,-0.0698963860374993,0 days 00:14:49.263115
473,RedGrid5,2,0.659994,-0.0160488376594833,-0.0460530973554922,-0.0460530973554922,0.0,0.0,0 days 00:14:52.592351
474,RedGrid75,2,0.659994,-0.0160488376594833,-0.0460530973554922,-0.0460530973554922,0.0,0.0,0 days 00:15:13.400128
475,ExpGrad.1,0,0.705426,-0.0771452567613281,-0.0942970353268775,-0.0942970353268775,-0.0669368123360636,-0.0677497908909657,0 days 00:03:34.714105
476,ExpGrad.01,0,0.686376,-0.0150698195126839,-0.0194183721006245,-0.0194183721006245,-0.0156593759693243,-0.0109242277553585,0 days 00:06:30.151610
477,RedGrid25,0,0.684693,-0.0760271245051507,-0.1076651381064539,-0.1076651381064539,0.0,-0.0904383427410321,0 days 00:14:38.019186
478,RedGrid5,0,0.684693,-0.0760271245051507,-0.1076651381064539,-0.1076651381064539,0.0,-0.0904383427410321,0 days 00:14:38.135866
479,RedGrid75,0,0.661591,-0.0487502022988301,-0.1059769920167761,-0.1059769920167761,0.0,-0.0255545762666923,0 days 00:14:39.658473
480,ExpGrad.1,0,0.706869,-0.0817750383015318,-0.0982056361893822,-0.0982056361893822,-0.0730208482140473,-0.0722113700564346,0 days 00:03:58.723473
481,ExpGrad.01,0,0.685922,-0.010436215473654,-0.0143761484136418,-0.0143761484136418,-0.0051160888550002,-0.0099270416594422,0 days 00:08:27.169956
482,RedGrid25,0,0.687493,-0.0782881587327153,-0.1088314069000511,-0.1088314069000511,-0.0046028743455377,-0.0923112501016076,0 days 00:14:34.074040
483,RedGrid5,0,0.687493,-0.0782881587327153,-0.1088314069000511,-0.1088314069000511,-0.0046028743455377,-0.0923112501016076,0 days 00:14:35.156722
484,RedGrid75,0,0.664006,-0.0522530128316417,-0.1081463384275202,-0.1081463384275202,0.0,-0.0321676788989648,0 days 00:14:22.892737
485,ExpGrad.1,2,0.710906,-0.0606370972278381,-0.091251817164207,-0.091251817164207,-0.0283841269787543,-0.0552398079898465,0 days 00:01:51.099577
486,ExpGrad.01,2,0.634778,-0.0133557029435107,-0.0177835782458569,-0.0177835782458569,-0.0150748438814644,-0.0083179794531209,0 days 00:02:08.494436
487,RedGrid25,2,0.691829,-0.0456623154930422,-0.0738892317806478,-0.0738892317806478,0.0,-0.0513054199549372,0 days 00:08:12.957687
488,RedGrid5,2,0.691829,-0.0456623154930422,-0.0738892317806478,-0.0738892317806478,0.0,-0.0513054199549372,0 days 00:08:13.303042
489,RedGrid75,2,0.691829,-0.0456623154930422,-0.0738892317806478,-0.0738892317806478,0.0,-0.0513054199549372,0 days 00:08:11.527175
490,ExpGrad.1,1,0.709696,-0.0172354369610453,-0.1020055411445207,-0.1020055411445207,-0.0074303627317999,-0.0200596273843434,0 days 00:02:07.608892
491,ExpGrad.01,1,0.598591,-3.542205408662338e-05,-0.0018203797295467,-0.0018203797295467,0.0,0.0,0 days 00:01:58.337991
492,RedGrid25,1,0.699023,-0.0459086877237606,-0.1115174668676873,-0.1115174668676873,0.0,-0.0693538641978113,0 days 00:08:01.616137
493,RedGrid5,1,0.683708,-0.0008957823459182,-0.0460352756677466,-0.0460352756677466,0.0,0.0,0 days 00:08:06.149432
494,RedGrid75,1,0.683708,-0.0008957823459182,-0.0460352756677466,-0.0460352756677466,0.0,0.0,0 days 00:08:04.081019
495,ExpGrad.1,1,0.711782,-0.0345605275193412,-0.1171705621640728,-0.1171705621640728,-0.0330743413400117,-0.0328155743469457,0 days 00:03:50.068848
496,ExpGrad.01,1,0.583181,-0.0030753126032096,-0.0088552495262807,-0.0088552495262807,0.0,-0.0045949666847434,0 days 00:03:55.612047
497,RedGrid25,1,0.706711,-0.0624233140013414,-0.1363184834760048,-0.1363184834760048,-0.0618069107081102,-0.0604684910482117,0 days 00:13:49.091165
498,RedGrid5,1,0.69632,-0.0019389330849969,-0.0988468698060837,-0.0988468698060837,0.0,0.0,0 days 00:13:36.798678
499,RedGrid75,1,0.69632,-0.0019389330849969,-0.0988468698060837,-0.0988468698060837,0.0,0.0,0 days 00:13:50.979181
500,ExpGrad.1,2,0.692638,-0.0440784971759393,-0.0809074340077199,-0.0809074340077199,-0.0246298875630957,-0.0243466351386982,0 days 00:02:52.281263
501,ExpGrad.01,2,0.622161,-0.0058703631540986,-0.0105766073441438,-0.0105766073441438,0.0,-0.0056179306806839,0 days 00:03:39.821654
502,RedGrid25,2,0.701175,-0.0427225683023726,-0.0905507577112424,-0.0905507577112424,-0.0110252684123204,-0.0214145174798485,0 days 00:11:28.678157
503,RedGrid5,2,0.664607,-0.0177493463182572,-0.0510699287114929,-0.0510699287114929,0.0,0.0,0 days 00:11:25.228382
504,RedGrid75,2,0.664607,-0.0177493463182572,-0.0510699287114929,-0.0510699287114929,0.0,0.0,0 days 00:11:25.598581
505,ExpGrad.1,1,0.71139,-0.0489309587420392,-0.1162432673867066,-0.1162432673867066,-0.0617428636125408,-0.0397746697364537,0 days 00:02:12.286084
506,ExpGrad.01,1,0.610554,-0.0032456059639311,-0.0085844569109121,-0.0049848094080451,-0.0085844569109121,-0.0002370250511756,0 days 00:04:18.396524
507,RedGrid25,1,0.690015,-0.0012515027211088,-0.0646446303618593,-0.0646446303618593,0.0,0.0,0 days 00:11:36.863122
508,RedGrid5,1,0.690015,-0.0012515027211088,-0.0646446303618593,-0.0646446303618593,0.0,0.0,0 days 00:11:39.819882
509,RedGrid75,1,0.685639,-0.0008626377977351,-0.0445583542330192,-0.0445583542330192,0.0,0.0,0 days 00:11:29.985993
510,ExpGrad.1,1,0.712123,-0.0466320719038149,-0.1113405467834885,-0.1113405467834885,-0.0491257801371259,-0.0432285679255246,0 days 00:01:55.488299
511,ExpGrad.01,1,0.591225,-0.0001532282943053,-0.0077633895485142,-0.0077633895485142,0.0,0.0,0 days 00:02:17.688321
512,RedGrid25,1,0.705396,-0.0634706738714888,-0.1238719574160534,-0.1238719574160534,-0.0563901130227394,-0.0654992273758499,0 days 00:08:18.601992
513,RedGrid5,1,0.705396,-0.0634706738714888,-0.1238719574160534,-0.1238719574160534,-0.0563901130227394,-0.0654992273758499,0 days 00:08:25.644242
514,RedGrid75,1,0.705396,-0.0634706738714888,-0.1238719574160534,-0.1238719574160534,-0.0563901130227394,-0.0654992273758499,0 days 00:08:19.787190
515,ExpGrad.1,2,0.710372,-0.0653508553893502,-0.0978835913643474,-0.0978835913643474,-0.0439501950790021,-0.0502628629205232,0 days 00:01:28.963070
516,ExpGrad.01,2,0.630775,-0.0128602375504129,-0.0203521000239308,-0.0203521000239308,-0.0067917132869728,-0.0101502398826959,0 days 00:03:23.998909
517,RedGrid25,2,0.716241,-0.0678069599247897,-0.1030499079908618,-0.1030499079908618,-0.0863169064987351,-0.023505006139842,0 days 00:07:56.720367
518,RedGrid5,2,0.711969,-0.0623437508059354,-0.0982570351027486,-0.0982570351027486,-0.0770950301874923,-0.0199555571091128,0 days 00:07:55.020870
519,RedGrid75,2,0.640197,-0.0151287088949352,-0.0272576813977875,-0.0272576813977875,-0.0213230633938159,0.0,0 days 00:07:53.283979
520,ExpGrad.1,2,0.719644,-0.0640664250415225,-0.0917425227959121,-0.0917425227959121,-0.0551980996033282,-0.0454388259112223,0 days 00:03:16.510545
521,ExpGrad.01,2,0.624648,-0.0108041586651758,-0.0126095706707577,-0.0096500211111454,-0.0096076524887579,-0.0126095706707577,0 days 00:05:29.965163
522,RedGrid25,2,0.727246,-0.0966283476268986,-0.121536015468574,-0.121536015468574,-0.106319326077203,-0.0682586904284509,0 days 00:13:29.883954
523,RedGrid5,2,0.659455,-0.0154614581144979,-0.0420183657539365,-0.0420183657539365,0.0,-0.0021523693935799,0 days 00:13:21.508940
524,RedGrid75,2,0.659455,-0.0154614581144979,-0.0420183657539365,-0.0420183657539365,0.0,-0.0021523693935799,0 days 00:13:08.546428
525,ExpGrad.1,0,0.706056,-0.0807369983814649,-0.0978728327885973,-0.0978728327885973,-0.0729820885347672,-0.0699572591279293,0 days 00:02:30.777331
526,ExpGrad.01,0,0.686704,-0.0162388025104248,-0.0208784423121358,-0.0208784423121358,-0.0178529313236827,-0.0112614727898106,0 days 00:04:43.316016
527,RedGrid25,0,0.681594,-0.1155023323496214,-0.1494649652592192,-0.1494649652592192,-0.0970331733337004,-0.0958552057385216,0 days 00:08:44.358039
528,RedGrid5,0,0.681594,-0.1155023323496214,-0.1494649652592192,-0.1494649652592192,-0.0970331733337004,-0.0958552057385216,0 days 00:08:42.031902
529,RedGrid75,0,0.681594,-0.1155023323496214,-0.1494649652592192,-0.1494649652592192,-0.0970331733337004,-0.0958552057385216,0 days 00:08:42.122577
530,ExpGrad.1,2,0.714671,-0.06385222735851,-0.1003695833895686,-0.1003695833895686,-0.0391895575828589,-0.0473108924105091,0 days 00:03:05.480631
531,ExpGrad.01,2,0.616019,-0.0065277847044979,-0.0145915745145587,-0.0145915745145587,-0.0053581090963286,0.0,0 days 00:03:55.218184
532,RedGrid25,2,0.718979,-0.0827193456327163,-0.0985715027191556,-0.0985715027191556,-0.0889906214258945,-0.0641244250753904,0 days 00:14:41.854396
533,RedGrid5,2,0.674593,-0.0301561070182668,-0.0468481918529635,-0.0468481918529635,0.0,-0.0352905084448457,0 days 00:14:41.550415
534,RedGrid75,2,0.674593,-0.0301561070182668,-0.0468481918529635,-0.0468481918529635,0.0,-0.0352905084448457,0 days 00:14:42.597033
535,ExpGrad.1,2,0.708324,-0.0536770783686638,-0.0823568043079958,-0.0823568043079958,-0.0591382373300909,-0.0243340683200443,0 days 00:05:51.213470
536,ExpGrad.01,2,0.624194,-0.0048673711130968,-0.00960656945374,-0.00960656945374,-0.0027971840856972,-0.0019921096594626,0 days 00:06:11.250299
537,RedGrid25,2,0.725822,-0.0904982724327205,-0.1111495279981726,-0.1111495279981726,-0.0875781196304179,-0.0739188559722,0 days 00:14:09.037043
538,RedGrid5,2,0.702073,-0.0531136519730466,-0.075860826374486,-0.075860826374486,-0.0744282601012913,-0.0185651929637302,0 days 00:13:50.225840
539,RedGrid75,2,0.672817,-0.0304917152330775,-0.058623295477698,-0.0427920009003385,-0.058623295477698,-0.0007852216299644,0 days 00:13:52.935516
540,ExpGrad.1,0,0.706075,-0.0760421223622339,-0.0938243172681996,-0.0938243172681996,-0.0650970502702884,-0.066469304169797,0 days 00:03:45.409989
541,ExpGrad.01,0,0.686346,-0.0091617313550388,-0.0133535559376101,-0.0133535559376101,-0.0083050562414975,-0.0059525905893575,0 days 00:06:38.618839
542,RedGrid25,0,0.686917,-0.0763014383526296,-0.1076286667990458,-0.1076286667990458,-0.0020019900719241,-0.0898445398538568,0 days 00:14:03.134462
