,l1,l2,l3,alpha,misspec,k_set,accuracy,mean_unfairness,mean_unfairness_unwt,max_unfairness,A_unfairness,B_unfairness,C_unfairness,Score,group_synth,n_iter,runtime
0,0.1334086856033889,0.0279283635487572,0.0167416768568502,0.1,1,2,0.707697,-0.0731372625892976,-0.073834991559735,-0.0915042703574417,-0.0915042703574417,-0.0739845162823573,-0.0560161880394059,-0.0968431440558698,weighted,40,-1 days +23:46:33.187018
1,0.1334086856033889,0.0279283635487572,0.0167416768568502,0.1,1,2,0.707697,-0.0731372625892976,-0.073834991559735,-0.0915042703574417,-0.0915042703574417,-0.0739845162823573,-0.0560161880394059,-0.0968434913173689,unweighted,40,-1 days +23:46:33.187018
2,0.2024367713216634,0.0074518137766253,0.0420593237261724,0.1,1,2,0.706919,-0.0717267416263722,-0.0728847683394142,-0.0879095204508994,-0.0879095204508994,-0.077373598989526,-0.0533711855778172,-0.0970060747767092,max,40,-1 days +23:46:33.187018
3,0.0292065497602641,0.0035223798304793,0.7026228259975072,0.2,1,2,0.692884,-0.0455132686273266,-0.0478019680505157,-0.0826245671260421,-0.0826245671260421,-0.0551530075987067,-0.0056283294267982,-0.175945211831851,weighted,40,-1 days +23:46:33.187018
4,0.2024367713216634,0.0074518137766253,0.0420593237261724,0.2,1,2,0.706919,-0.0717267416263722,-0.0728847683394142,-0.0879095204508994,-0.0879095204508994,-0.077373598989526,-0.0533711855778172,-0.1899260550429203,unweighted,40,-1 days +23:46:33.187018
5,0.2024367713216634,0.0074518137766253,0.0420593237261724,0.2,1,2,0.706919,-0.0717267416263722,-0.0728847683394142,-0.0879095204508994,-0.0879095204508994,-0.077373598989526,-0.0533711855778172,-0.1859298888214126,max,40,-1 days +23:46:33.187018
6,0.0292065497602641,0.0035223798304793,0.7026228259975072,0.3,1,2,0.692884,-0.0455132686273266,-0.0478019680505157,-0.0826245671260421,-0.0826245671260421,-0.0551530075987067,-0.0056283294267982,-0.2262365541155529,weighted,40,-1 days +23:46:33.187018
7,0.0787187562047577,0.0024513723991133,2.1869271385954137,0.3,1,2,0.670135,-0.0275273164221158,-0.0283093166665982,-0.0599658282598001,-0.0599658282598001,-0.0249621217399945,0.0,-0.2359780999299475,unweighted,40,-1 days +23:46:33.187018
8,0.2024367713216634,0.0074518137766253,0.0420593237261724,0.3,1,2,0.706919,-0.0717267416263722,-0.0728847683394142,-0.0879095204508994,-0.0879095204508994,-0.077373598989526,-0.0533711855778172,-0.274853702866116,max,40,-1 days +23:46:33.187018
9,0.0144206976564411,0.4411391702526166,1.2938342384293142,0.4,1,2,0.652287,-0.0165059690203441,-0.0156798156047772,-0.0470394468143318,-0.0470394468143318,0.0,0.0,-0.2458722800401588,weighted,40,-1 days +23:46:33.187018
10,0.0144206976564411,0.4411391702526166,1.2938342384293142,0.4,1,2,0.652287,-0.0165059690203441,-0.0156798156047772,-0.0470394468143318,-0.0470394468143318,0.0,0.0,-0.2409207986189103,unweighted,40,-1 days +23:46:33.187018
11,1.8742411032984665,0.0037141349176938,0.0463146928123869,0.4,1,2,0.608384,-0.0017702744822679,-0.0022712008172917,-0.0068136024518752,0.0,-0.0068136024518752,0.0,-0.3160800300656478,max,40,-1 days +23:46:33.187018
12,0.0144206976564411,0.4411391702526166,1.2938342384293142,0.5,1,2,0.652287,-0.0165059690203441,-0.0156798156047772,-0.0470394468143318,-0.0470394468143318,0.0,0.0,-0.2398467616894209,weighted,40,-1 days +23:46:33.187018
13,0.0144206976564411,0.4411391702526166,1.2938342384293142,0.5,1,2,0.652287,-0.0165059690203441,-0.0156798156047772,-0.0470394468143318,-0.0470394468143318,0.0,0.0,-0.2336574099128603,unweighted,40,-1 days +23:46:33.187018
14,1.8742411032984665,0.0037141349176938,0.0463146928123869,0.5,1,2,0.608384,-0.0017702744822679,-0.0022712008172917,-0.0068136024518752,0.0,-0.0068136024518752,0.0,-0.2749914591683113,max,40,-1 days +23:46:33.187018
15,1.8742411032984665,0.0037141349176938,0.0463146928123869,0.6,1,2,0.608384,-0.0017702744822679,-0.0022712008172917,-0.0068136024518752,0.0,-0.0068136024518752,0.0,-0.2056692249817909,weighted,40,-1 days +23:46:33.187018
16,1.8742411032984665,0.0037141349176938,0.0463146928123869,0.6,1,2,0.608384,-0.0017702744822679,-0.0022712008172917,-0.0068136024518752,0.0,-0.0068136024518752,0.0,-0.2093244307954083,unweighted,40,-1 days +23:46:33.187018
17,1.8742411032984665,0.0037141349176938,0.0463146928123869,0.6,1,2,0.608384,-0.0017702744822679,-0.0022712008172917,-0.0068136024518752,0.0,-0.0068136024518752,0.0,-0.2339028882709748,max,40,-1 days +23:46:33.187018
18,1.8742411032984665,0.0037141349176938,0.0463146928123869,0.7,1,2,0.608384,-0.0017702744822679,-0.0022712008172917,-0.0068136024518752,0.0,-0.0068136024518752,0.0,-0.1598750435362571,weighted,40,-1 days +23:46:33.187018
19,1.8742411032984665,0.0037141349176938,0.0463146928123869,0.7,1,2,0.608384,-0.0017702744822679,-0.0022712008172917,-0.0068136024518752,0.0,-0.0068136024518752,0.0,-0.1641394503188107,unweighted,40,-1 days +23:46:33.187018
20,1.8742411032984665,0.0037141349176938,0.0463146928123869,0.7,1,2,0.608384,-0.0017702744822679,-0.0022712008172917,-0.0068136024518752,0.0,-0.0068136024518752,0.0,-0.1928143173736383,max,40,-1 days +23:46:33.187018
21,1.8742411032984665,0.0037141349176938,0.0463146928123869,0.8,1,2,0.608384,-0.0017702744822679,-0.0022712008172917,-0.0068136024518752,0.0,-0.0068136024518752,0.0,-0.1140808620907233,weighted,40,-1 days +23:46:33.187018
22,1.8742411032984665,0.0037141349176938,0.0463146928123869,0.8,1,2,0.608384,-0.0017702744822679,-0.0022712008172917,-0.0068136024518752,0.0,-0.0068136024518752,0.0,-0.1189544698422131,unweighted,40,-1 days +23:46:33.187018
23,1.8742411032984665,0.0037141349176938,0.0463146928123869,0.8,1,2,0.608384,-0.0017702744822679,-0.0022712008172917,-0.0068136024518752,0.0,-0.0068136024518752,0.0,-0.1517257464763018,max,40,-1 days +23:46:33.187018
24,1.8742411032984665,0.0037141349176938,0.0463146928123869,0.9,1,2,0.608384,-0.0017702744822679,-0.0022712008172917,-0.0068136024518752,0.0,-0.0068136024518752,0.0,-0.0682866806451894,weighted,40,-1 days +23:46:33.187018
25,1.8742411032984665,0.0037141349176938,0.0463146928123869,0.9,1,2,0.608384,-0.0017702744822679,-0.0022712008172917,-0.0068136024518752,0.0,-0.0068136024518752,0.0,-0.0737694893656155,unweighted,40,-1 days +23:46:33.187018
26,0.0044425889530181,2.7548840781913024,3.802323436617616,0.9,1,2,0.484622,0.0,0.0,0.0,0.0,0.0,0.0,-0.1073718271374127,max,40,-1 days +23:46:33.187018
27,0.0044425889530181,2.7548840781913024,3.802323436617616,0.99,1,2,0.484622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0107371827137412,weighted,40,-1 days +23:46:33.187018
28,0.0044425889530181,2.7548840781913024,3.802323436617616,0.99,1,2,0.484622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0107371827137412,unweighted,40,-1 days +23:46:33.187018
29,0.0044425889530181,2.7548840781913024,3.802323436617616,0.99,1,2,0.484622,0.0,0.0,0.0,0.0,0.0,0.0,-0.0107371827137412,max,40,-1 days +23:46:33.187018
30,0.0455144089845347,0.0926577434911085,0.0227768787439348,0.1,0,0,0.700719,-0.0355306576482446,-0.0313425850737268,-0.062380829223394,-0.062380829223394,0.0,-0.0316469259977865,-0.0678251718622362,weighted,40,-1 days +23:44:32.311938
31,0.0455144089845347,0.0926577434911085,0.0227768787439348,0.1,0,0,0.700719,-0.0355306576482446,-0.0313425850737268,-0.062380829223394,-0.062380829223394,0.0,-0.0316469259977865,-0.0632377603647315,unweighted,40,-1 days +23:44:32.311938
32,0.0455144089845347,0.0926577434911085,0.0227768787439348,0.1,0,0,0.700719,-0.0355306576482446,-0.0313425850737268,-0.062380829223394,-0.062380829223394,0.0,-0.0316469259977865,-0.0871374326429174,max,40,-1 days +23:44:32.311938
33,0.2559412211785293,0.0038694480079322,0.0840601026762709,0.2,0,0,0.68708,-0.0057441424868431,-0.0053043902807493,-0.0159131708422481,-0.0159131708422481,0.0,0.0,-0.0890313013732411,weighted,40,-1 days +23:44:32.311938
34,0.2559412211785293,0.0038694480079322,0.0840601026762709,0.2,0,0,0.68708,-0.0057441424868431,-0.0053043902807493,-0.0159131708422481,-0.0159131708422481,0.0,0.0,-0.0881237479544616,unweighted,40,-1 days +23:44:32.311938
35,0.2559412211785293,0.0038694480079322,0.0840601026762709,0.2,0,0,0.68708,-0.0057441424868431,-0.0053043902807493,-0.0159131708422481,-0.0159131708422481,0.0,0.0,-0.1068453038999085,max,40,-1 days +23:44:32.311938
36,0.2559412211785293,0.0038694480079322,0.0840601026762709,0.3,0,0,0.68708,-0.0057441424868431,-0.0053043902807493,-0.0159131708422481,-0.0159131708422481,0.0,0.0,-0.0865119990802873,weighted,40,-1 days +23:44:32.311938
37,0.2559412211785293,0.0038694480079322,0.0840601026762709,0.3,0,0,0.68708,-0.0057441424868431,-0.0053043902807493,-0.0159131708422481,-0.0159131708422481,0.0,0.0,-0.0851506689521181,unweighted,40,-1 days +23:44:32.311938
38,0.2559412211785293,0.0038694480079322,0.0840601026762709,0.3,0,0,0.68708,-0.0057441424868431,-0.0053043902807493,-0.0159131708422481,-0.0159131708422481,0.0,0.0,-0.1132330028702884,max,40,-1 days +23:44:32.311938
39,0.2559412211785293,0.0038694480079322,0.0840601026762709,0.4,0,0,0.68708,-0.0057441424868431,-0.0053043902807493,-0.0159131708422481,-0.0159131708422481,0.0,0.0,-0.0839926967873335,weighted,40,-1 days +23:44:32.311938
40,0.2559412211785293,0.0038694480079322,0.0840601026762709,0.4,0,0,0.68708,-0.0057441424868431,-0.0053043902807493,-0.0159131708422481,-0.0159131708422481,0.0,0.0,-0.0821775899497746,unweighted,40,-1 days +23:44:32.311938
41,0.2559412211785293,0.0038694480079322,0.0840601026762709,0.4,0,0,0.68708,-0.0057441424868431,-0.0053043902807493,-0.0159131708422481,-0.0159131708422481,0.0,0.0,-0.1196207018406683,max,40,-1 days +23:44:32.311938
42,0.2559412211785293,0.0038694480079322,0.0840601026762709,0.5,0,0,0.68708,-0.0057441424868431,-0.0053043902807493,-0.0159131708422481,-0.0159131708422481,0.0,0.0,-0.0814733944943797,weighted,40,-1 days +23:44:32.311938
