,l1,l2,l3,alpha,misspec,k_set,accuracy,mean_unfairness,mean_unfairness_unwt,max_unfairness,A_unfairness,B_unfairness,C_unfairness,Score,group_synth,n_iter,runtime
0,0.0952269043555413,0.0422103084910559,0.057328665682899,0.1,0,2,0.7299,-0.0880135704098404,-0.088937446669009,-0.1098599924033214,-0.1098599924033214,-0.0896981736606857,-0.06725417394302,-0.0967913557317678,weighted,60,-1 days +23:42:56.085360
1,0.0952269043555413,0.0422103084910559,0.057328665682899,0.1,0,2,0.7299,-0.0880135704098404,-0.088937446669009,-0.1098599924033214,-0.1098599924033214,-0.0896981736606857,-0.06725417394302,-0.0965258761477574,unweighted,60,-1 days +23:42:56.085360
2,0.0952269043555413,0.0422103084910559,0.057328665682899,0.1,0,2,0.7299,-0.0880135704098404,-0.088937446669009,-0.1098599924033214,-0.1098599924033214,-0.0896981736606857,-0.06725417394302,-0.0974041787393818,max,60,-1 days +23:42:56.085360
3,0.0045512086939988,0.1975553666936202,0.023402596894022,0.2,0,2,0.726434,-0.0800128564130869,-0.0787821925146435,-0.1096917986708314,-0.1096917986708314,-0.0598057218811798,-0.0668490569919194,-0.1858782000367935,weighted,60,-1 days +23:42:56.085360
4,0.0045512086939988,0.1975553666936202,0.023402596894022,0.2,0,2,0.726434,-0.0800128564130869,-0.0787821925146435,-0.1096917986708314,-0.1096917986708314,-0.0598057218811798,-0.0668490569919194,-0.1810081476867926,unweighted,60,-1 days +23:42:56.085360
5,0.0952269043555413,0.0422103084910559,0.057328665682899,0.2,0,2,0.7299,-0.0880135704098404,-0.088937446669009,-0.1098599924033214,-0.1098599924033214,-0.0896981736606857,-0.06725417394302,-0.192252920993725,max,60,-1 days +23:42:56.085360
6,0.2068882388650083,0.4239752795022802,0.0085304514675828,0.3,0,2,0.702852,-0.0465692062602223,-0.0423957987235643,-0.0753675412686361,-0.0753675412686361,0.0,-0.051819854902057,-0.233924405640418,weighted,60,-1 days +23:42:56.085360
7,0.2068882388650083,0.4239752795022802,0.0085304514675828,0.3,0,2,0.702852,-0.0465692062602223,-0.0423957987235643,-0.0753675412686361,-0.0753675412686361,0.0,-0.051819854902057,-0.2186845681202623,unweighted,60,-1 days +23:42:56.085360
8,0.6179677368111609,0.0095425618029123,0.0017617964713838,0.3,0,2,0.716718,-0.0744388352300721,-0.0754637643163082,-0.0815891636474747,-0.0815891636474747,-0.0815290760569355,-0.0632730532445146,-0.2537146738825495,max,60,-1 days +23:42:56.085360
9,0.0017226005331966,0.1739088152068996,1.1945299978476072,0.4,0,2,0.69904,-0.0377953698839344,-0.0389479747625033,-0.0723913001749184,-0.0723913001749184,-0.0376536626244091,-0.0067989614881824,-0.2441754109848591,weighted,60,-1 days +23:42:56.085360
10,0.2068882388650083,0.4239752795022802,0.0085304514675828,0.4,0,2,0.702852,-0.0465692062602223,-0.0423957987235643,-0.0753675412686361,-0.0753675412686361,0.0,-0.051819854902057,-0.2516107777896625,unweighted,60,-1 days +23:42:56.085360
