,l1,l2,l3,alpha,misspec,k_set,accuracy,mean_unfairness,mean_unfairness_unwt,max_unfairness,A_unfairness,B_unfairness,C_unfairness,Score,group_synth,n_iter,runtime
0,0.0049774797181694,0.0285669020457064,0.0489914832190642,0.1,1,2,0.708917,-0.076137955965683,-0.0773379843714205,-0.0986646681997687,-0.0986646681997687,-0.0802098832162871,-0.0531394016982057,-0.0973674457783984,weighted,40,-1 days +23:44:31.724365
1,0.0049774797181694,0.0285669020457064,0.0489914832190642,0.1,1,2,0.708917,-0.076137955965683,-0.0773379843714205,-0.0986646681997687,-0.0986646681997687,-0.0802098832162871,-0.0531394016982057,-0.0972179173688265,unweighted,40,-1 days +23:44:31.724365
2,0.0331525730074922,0.0125700443256809,0.0721788062690233,0.1,1,2,0.708959,-0.0759100335109194,-0.0773871289700142,-0.0977517695458362,-0.0977517695458362,-0.0827509386308223,-0.051658678733384,-0.1003284218507404,max,40,-1 days +23:44:31.724365
3,0.002851180326283,0.1952819886217037,0.4044478284369722,0.2,1,2,0.695439,-0.0453606085901409,-0.0455944748733556,-0.0804213007127076,-0.0804213007127076,-0.0366245614263646,-0.0197375624809946,-0.1671694778371034,weighted,40,-1 days +23:44:31.724365
4,0.2432611558650969,0.2165558552344317,0.013053021528879,0.2,1,2,0.6993,-0.0552471299278552,-0.0535537096149776,-0.0801805749974309,-0.0801805749974309,-0.0318770429056061,-0.0486035109418958,-0.1707820433096178,unweighted,40,-1 days +23:44:31.724365
5,0.2432611558650969,0.2165558552344317,0.013053021528879,0.2,1,2,0.6993,-0.0552471299278552,-0.0535537096149776,-0.0801805749974309,-0.0801805749974309,-0.0318770429056061,-0.0486035109418958,-0.2007014857310572,max,40,-1 days +23:44:31.724365
6,0.6564031040194258,0.0619271777823655,0.8064481962054424,0.3,1,2,0.677389,-0.0310956472001124,-0.0329355596259452,-0.0504311901285516,-0.0504311901285516,-0.0420625038066775,-0.0063129849426066,-0.2242169674208687,weighted,40,-1 days +23:44:31.724365
7,0.2473809912161239,0.2822669868162296,0.0031460982567649,0.3,1,2,0.694442,-0.0466768835306904,-0.0439881299276732,-0.0737057754646049,-0.0737057754646049,-0.0134730321995264,-0.0447855821188884,-0.2131353170165073,unweighted,40,-1 days +23:44:31.724365
8,0.6471530572600264,0.1471670633548661,0.1958616995007469,0.3,1,2,0.68709,-0.0407970360451948,-0.0404076171688796,-0.062183526560927,-0.062183526560927,-0.0305594023395538,-0.0284799226061579,-0.2634033701146482,max,40,-1 days +23:44:31.724365
9,0.6564031040194258,0.0619271777823655,0.8064481962054424,0.4,1,2,0.677389,-0.0310956472001124,-0.0329355596259452,-0.0504311901285516,-0.0504311901285516,-0.0420625038066775,-0.0063129849426066,-0.2482516504233944,weighted,40,-1 days +23:44:31.724365
