,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
741,ExpGrad.01,2,0.616959,-0.0038220086306373,-0.008413980384616,-0.008413980384616,-0.0034063424565998,0.0,0 days 00:03:27.692355
742,RedGrid25,2,0.713443,-0.0659055133812142,-0.1042789175134116,-0.091753816764793,-0.1042789175134116,-0.0174785502020425,0 days 00:13:20.403020
743,RedGrid5,2,0.679203,-0.0357795956138844,-0.0628565112430548,-0.0474484981184811,-0.0628565112430548,-0.0074703008316832,0 days 00:13:13.910486
744,RedGrid75,2,0.646699,-0.0336087052619312,-0.0439022471984056,-0.0226725295225099,-0.0439022471984056,-0.0365611557664675,0 days 00:13:35.004439
745,ExpGrad.1,1,0.708781,-0.0152755781217607,-0.0998789558455061,-0.0998789558455061,-0.0104932792622678,-0.0152851801431677,0 days 00:02:35.631433
746,ExpGrad.01,1,0.592062,0.0,0.0,0.0,0.0,0.0,0 days 00:03:16.753711
747,RedGrid25,1,0.707592,-0.0636942286946858,-0.1343101726773143,-0.1343101726773143,-0.076294638002221,-0.0545173236411022,0 days 00:11:19.574230
748,RedGrid5,1,0.691769,-0.0012077805413358,-0.0613907527682829,-0.0613907527682829,0.0,0.0,0 days 00:11:22.399315
749,RedGrid75,1,0.691769,-0.0012077805413358,-0.0613907527682829,-0.0613907527682829,0.0,0.0,0 days 00:11:18.912272
750,ExpGrad.1,1,0.713132,-0.0444556727569497,-0.1203200262549417,-0.1203200262549417,-0.0474095482883387,-0.0404865860292908,0 days 00:01:52.303146
751,ExpGrad.01,1,0.618137,-0.0003199627312248,-0.0165329860926417,-0.0165329860926417,0.0,0.0,0 days 00:03:14.195195
752,RedGrid25,1,0.708056,-0.0552111507904656,-0.1314480144946311,-0.1314480144946311,-0.0581772064958311,-0.051223865633154,0 days 00:09:12.791131
753,RedGrid5,1,0.708056,-0.0552111507904656,-0.1314480144946311,-0.1314480144946311,-0.0581772064958311,-0.051223865633154,0 days 00:08:41.073772
754,RedGrid75,1,0.708056,-0.0552111507904656,-0.1314480144946311,-0.1314480144946311,-0.0581772064958311,-0.051223865633154,0 days 00:08:40.263863
755,ExpGrad.1,0,0.706629,-0.0799493955427989,-0.097902064481451,-0.097902064481451,-0.0691894100923108,-0.0701547345852621,0 days 00:02:26.738169
756,ExpGrad.01,0,0.686285,-0.013537718410906,-0.0192000176262056,-0.0192000176262056,-0.0106678263096402,-0.0101579222832465,0 days 00:03:51.830634
757,RedGrid25,0,0.686324,-0.0774564597291414,-0.1105021187446874,-0.1105021187446874,-0.0008938601053449,-0.0909080460312657,0 days 00:08:34.283459
758,RedGrid5,0,0.686324,-0.0774564597291414,-0.1105021187446874,-0.1105021187446874,-0.0008938601053449,-0.0909080460312657,0 days 00:08:33.178214
759,RedGrid75,0,0.663974,-0.0510035566837322,-0.1068765453910794,-0.1068765453910794,0.0,-0.0302356463408915,0 days 00:08:24.667875
760,ExpGrad.1,2,0.691395,-0.0531192410829562,-0.0834860635865595,-0.0834860635865595,-0.0253037023489783,-0.0448377671182535,0 days 00:02:22.298527
761,ExpGrad.01,2,0.620853,-0.0059670525408199,-0.0107430553493524,-0.0107430553493524,0.0,-0.0057178332916212,0 days 00:02:34.838495
762,RedGrid25,2,0.723827,-0.0797496029184758,-0.1108685876501068,-0.1108685876501068,-0.0711610156658384,-0.0580891922321122,0 days 00:10:20.329370
763,RedGrid5,2,0.698069,-0.0602211179976137,-0.0855879430959816,-0.0855879430959816,0.0,-0.0777680649270143,0 days 00:10:20.529755
764,RedGrid75,2,0.676097,-0.0484401392481014,-0.0704563108915879,-0.0598508562693754,0.0,-0.0704563108915879,0 days 00:10:21.039178
765,ExpGrad.1,0,0.706758,-0.0827260863775493,-0.1007712752696095,-0.1007712752696095,-0.0725483411415069,-0.0725338065742706,0 days 00:03:20.571171
766,ExpGrad.01,0,0.684169,-0.0115736355271429,-0.0165042907067874,-0.0165042907067874,-0.014434449744436,-0.0056691125208712,0 days 00:05:21.236117
767,RedGrid25,0,0.690527,-0.0225781137983771,-0.0281136255476565,-0.0281136255476565,-0.0071285536228345,-0.0262679511882392,0 days 00:12:34.942521
768,RedGrid5,0,0.690527,-0.0225781137983771,-0.0281136255476565,-0.0281136255476565,-0.0071285536228345,-0.0262679511882392,0 days 00:12:35.423970
769,RedGrid75,0,0.690527,-0.0225781137983771,-0.0281136255476565,-0.0281136255476565,-0.0071285536228345,-0.0262679511882392,0 days 00:12:33.445595
770,ExpGrad.1,0,0.706473,-0.072454278309492,-0.0907952787816416,-0.0907952787816416,-0.0597504634964122,-0.0634087791340414,0 days 00:02:54.261053
771,ExpGrad.01,0,0.688664,-0.0137850911582415,-0.0193154758517165,-0.0193154758517165,-0.0113142241555366,-0.0103054130159784,0 days 00:05:28.015845
772,RedGrid25,0,0.684267,-0.0782402210153378,-0.1119367789611318,-0.1119367789611318,0.0,-0.0919915077680747,0 days 00:11:52.169236
773,RedGrid5,0,0.664753,-3.119785786060478e-05,-8.649117817272067e-05,-8.649117817272067e-05,0.0,0.0,0 days 00:11:54.546068
774,RedGrid75,0,0.664753,-3.119785786060478e-05,-8.649117817272067e-05,-8.649117817272067e-05,0.0,0.0,0 days 00:11:54.606178
775,ExpGrad.1,0,0.707472,-0.082425711031186,-0.101526961198185,-0.101526961198185,-0.0704123211005028,-0.0723606722773408,0 days 00:03:15.600045
776,ExpGrad.01,0,0.689514,-0.0123442011645066,-0.0188123738800436,-0.0188123738800436,-0.0070106609183319,-0.0096343622402883,0 days 00:09:05.452826
777,RedGrid25,0,0.695004,-0.0353457741647471,-0.0410562199871291,-0.0394470190654582,-0.0185040416900995,-0.0410562199871291,0 days 00:12:20.440159
778,RedGrid5,0,0.695004,-0.0353457741647471,-0.0410562199871291,-0.0394470190654582,-0.0185040416900995,-0.0410562199871291,0 days 00:12:22.297364
779,RedGrid75,0,0.695004,-0.0353457741647471,-0.0410562199871291,-0.0394470190654582,-0.0185040416900995,-0.0410562199871291,0 days 00:12:21.978061
780,ExpGrad.1,1,0.711537,-0.0455352831614207,-0.1321245395947281,-0.1321245395947281,-0.0423722517894231,-0.0445759735729438,0 days 00:02:40.760351
781,ExpGrad.01,1,0.573815,-0.0079882062032643,-0.0116824798567276,-0.0116824798567276,-0.0021692363961302,-0.0111020476114711,0 days 00:02:40.401791
782,RedGrid25,1,0.704936,-0.0617214233836764,-0.1454213789172936,-0.1454213789172936,-0.0672664310984368,-0.0560195301608006,0 days 00:15:11.335661
783,RedGrid5,1,0.704936,-0.0617214233836764,-0.1454213789172936,-0.1454213789172936,-0.0672664310984368,-0.0560195301608006,0 days 00:15:11.419239
784,RedGrid75,1,0.704936,-0.0617214233836764,-0.1454213789172936,-0.1454213789172936,-0.0672664310984368,-0.0560195301608006,0 days 00:15:13.111154
785,ExpGrad.1,2,0.712691,-0.0636488099253531,-0.0961900833502774,-0.0961900833502774,-0.0723740386574926,-0.0287498868410776,0 days 00:02:04.186353
786,ExpGrad.01,2,0.622929,-0.0038173463493839,-0.0109431358731033,-0.0109431358731033,0.0,0.0,0 days 00:03:45.511239
787,RedGrid25,2,0.702193,-0.0500289138236031,-0.0779979955473317,-0.0779979955473317,-0.069044763308852,-0.0123435416192708,0 days 00:10:39.141315
788,RedGrid5,2,0.702193,-0.0500289138236031,-0.0779979955473317,-0.0779979955473317,-0.069044763308852,-0.0123435416192708,0 days 00:10:49.815217
789,RedGrid75,2,0.702193,-0.0500289138236031,-0.0779979955473317,-0.0779979955473317,-0.069044763308852,-0.0123435416192708,0 days 00:10:47.425651
790,ExpGrad.1,0,0.706556,-0.0839639273114438,-0.1014934741421538,-0.1014934741421538,-0.0744974598942646,-0.0738090367771729,0 days 00:02:27.531946
791,ExpGrad.01,0,0.687136,-0.0157538330722984,-0.020912250278628,-0.020912250278628,-0.0131160629993011,-0.0126837063503459,0 days 00:05:05.579818
792,RedGrid25,0,0.694704,-0.0573524866261723,-0.0803354995012528,-0.0533817886015648,-0.0803354995012528,-0.0481224927222699,0 days 00:08:30.122472
793,RedGrid5,0,0.694704,-0.0573524866261723,-0.0803354995012528,-0.0533817886015648,-0.0803354995012528,-0.0481224927222699,0 days 00:08:29.849474
794,RedGrid75,0,0.694704,-0.0573524866261723,-0.0803354995012528,-0.0533817886015648,-0.0803354995012528,-0.0481224927222699,0 days 00:08:28.960853
795,ExpGrad.1,1,0.709456,-0.0123318426900006,-0.0960055971386739,-0.0960055971386739,-0.0016416154101458,-0.0156300581188184,0 days 00:02:10.068053
796,ExpGrad.01,1,0.603515,-9.497391650621973e-05,-0.0048297955651079,-0.0048297955651079,0.0,0.0,0 days 00:04:17.540339
797,RedGrid25,1,0.707367,-0.0601710762245898,-0.1368483907610668,-0.1368483907610668,-0.0652849647660591,-0.0549596557434023,0 days 00:11:27.730364
798,RedGrid5,1,0.69958,-0.0018984326868409,-0.0965427362465372,-0.0965427362465372,0.0,0.0,0 days 00:11:26.824516
799,RedGrid75,1,0.69958,-0.0018984326868409,-0.0965427362465372,-0.0965427362465372,0.0,0.0,0 days 00:11:27.054229
800,ExpGrad.1,2,0.708238,-0.0532984864456433,-0.0866758655949501,-0.0866758655949501,-0.0430253643835448,-0.0306261285609242,0 days 00:02:23.050671
801,ExpGrad.01,2,0.626133,-0.0033932439677672,-0.0097833958674729,-0.0097833958674729,0.0,0.0,0 days 00:02:47.076950
802,RedGrid25,2,0.710609,-0.0569169235286299,-0.0938710580839342,-0.0938710580839342,-0.0531098261439089,-0.026789171121226,0 days 00:11:16.158533
803,RedGrid5,2,0.685719,-0.02925443703473,-0.0722679579445956,-0.0722679579445956,0.0,-0.01067367018727,0 days 00:11:11.516353
804,RedGrid75,2,0.685719,-0.02925443703473,-0.0722679579445956,-0.0722679579445956,0.0,-0.01067367018727,0 days 00:11:08.128581
805,ExpGrad.1,1,0.709524,-0.0349348078001862,-0.1161800882276641,-0.1161800882276641,-0.0456972799559465,-0.0264729172822794,0 days 00:01:51.220735
806,ExpGrad.01,1,0.602818,-0.0003160813544556,-0.016143981267735,-0.016143981267735,0.0,0.0,0 days 00:05:53.299150
807,RedGrid25,1,0.695323,-0.0017414231094172,-0.0889438799895446,-0.0889438799895446,0.0,0.0,0 days 00:10:51.291114
808,RedGrid5,1,0.695323,-0.0017414231094172,-0.0889438799895446,-0.0889438799895446,0.0,0.0,0 days 00:10:49.581120
809,RedGrid75,1,0.695323,-0.0017414231094172,-0.0889438799895446,-0.0889438799895446,0.0,0.0,0 days 00:10:50.156342
810,ExpGrad.1,1,0.707293,-0.0175995923459579,-0.0910088180313016,-0.0910088180313016,-0.0202383080978201,-0.0138718665007641,0 days 00:02:40.510783
811,ExpGrad.01,1,0.591093,-0.000126833852715,-0.0065014419639126,-0.0065014419639126,0.0,0.0,0 days 00:03:40.839829
812,RedGrid25,1,0.705449,-0.0659524507797929,-0.1331981250821455,-0.1331981250821455,-0.075190450606956,-0.0587654581524632,0 days 00:16:19.187247
813,RedGrid5,1,0.700881,-0.0079369755980199,-0.1030429996079947,-0.1030429996079947,0.0,-0.0093876761679083,0 days 00:16:28.763184
814,RedGrid75,1,0.700881,-0.0079369755980199,-0.1030429996079947,-0.1030429996079947,0.0,-0.0093876761679083,0 days 00:16:27.825046
815,ExpGrad.1,2,0.716318,-0.0586756419432523,-0.0928734285653724,-0.0928734285653724,-0.0376093983173425,-0.041832223204721,0 days 00:02:13.801356
816,ExpGrad.01,2,0.623309,-0.0098525737265359,-0.0153484920668081,-0.0045613409152758,-0.0153484920668081,-0.0109418783027379,0 days 00:02:39.790100
817,RedGrid25,2,0.729806,-0.1003242323189149,-0.1175134437897306,-0.1175134437897306,-0.1156364642603212,-0.0742917636648833,0 days 00:10:48.861323
818,RedGrid5,2,0.69405,-0.0577963206306882,-0.0624464448241137,-0.0590216825317489,-0.0624464448241137,-0.0535271021887181,0 days 00:10:47.394104
819,RedGrid75,2,0.69405,-0.0577963206306882,-0.0624464448241137,-0.0590216825317489,-0.0624464448241137,-0.0535271021887181,0 days 00:10:48.176396
820,ExpGrad.1,1,0.709193,-0.0215900336716868,-0.098311565933138,-0.098311565933138,-0.026435833676859,-0.0165508088226076,0 days 00:02:43.933486
821,ExpGrad.01,1,0.597742,0.0,0.0,0.0,0.0,0.0,0 days 00:02:57.935593
822,RedGrid25,1,0.705794,-0.0674149453636446,-0.1371703946052903,-0.1371703946052903,-0.0721988822146876,-0.0626246363474737,0 days 00:12:14.274371
823,RedGrid5,1,0.705794,-0.0674149453636446,-0.1371703946052903,-0.1371703946052903,-0.0721988822146876,-0.0626246363474737,0 days 00:12:12.491173
824,RedGrid75,1,0.705794,-0.0674149453636446,-0.1371703946052903,-0.1371703946052903,-0.0721988822146876,-0.0626246363474737,0 days 00:12:12.766175
825,ExpGrad.1,0,0.707277,-0.0808288387566068,-0.0982734390517428,-0.0982734390517428,-0.071547029630855,-0.070627980226028,0 days 00:03:19.371348
826,ExpGrad.01,0,0.685542,-0.0095541277159862,-0.0153011245957899,-0.0153011245957899,-0.0060789037784657,-0.0064240997439826,0 days 00:06:11.269517
827,RedGrid25,0,0.684379,-0.0797669887245304,-0.1086369043364371,-0.1086369043364371,0.0,-0.0984629147876645,0 days 00:11:10.118441
828,RedGrid5,0,0.664349,-0.0550677821878394,-0.1117953135613514,-0.1117953135613514,0.0,-0.0356421396018542,0 days 00:11:10.682145
829,RedGrid75,0,0.664349,-0.0550677821878394,-0.1117953135613514,-0.1117953135613514,0.0,-0.0356421396018542,0 days 00:11:09.003767
830,ExpGrad.1,2,0.694826,-0.0697389569111337,-0.0819764405206439,-0.0819764405206439,-0.0719517256756684,-0.0573832610459412,0 days 00:02:08.272597
831,ExpGrad.01,2,0.635416,-0.010350827786874,-0.0169148582253845,-0.0169148582253845,0.0,-0.0113224209442934,0 days 00:04:39.510905
832,RedGrid25,2,0.711348,-0.0947170787499156,-0.09983955080921,-0.0931136700928365,-0.0891076193790109,-0.09983955080921,0 days 00:10:25.459423
833,RedGrid5,2,0.711348,-0.0947170787499156,-0.09983955080921,-0.0931136700928365,-0.0891076193790109,-0.09983955080921,0 days 00:10:25.673468
834,RedGrid75,2,0.682555,-0.0392289753741975,-0.0611897043346407,-0.0512685620204393,-0.0611897043346407,-0.0140430293141226,0 days 00:10:32.322949
835,ExpGrad.1,1,0.709642,-0.0251761672048649,-0.1074791522157789,-0.1074791522157789,-0.0327789207017766,-0.0184236619806128,0 days 00:02:09.236061
836,ExpGrad.01,1,0.579112,-0.0103729964251761,-0.014772656373292,-0.0136502008134864,-0.002223069190019,-0.014772656373292,0 days 00:02:28.038066
837,RedGrid25,1,0.700084,-0.0020245842834964,-0.1033259151923803,-0.1033259151923803,0.0,0.0,0 days 00:11:24.053443
838,RedGrid5,1,0.700084,-0.0020245842834964,-0.1033259151923803,-0.1033259151923803,0.0,0.0,0 days 00:11:25.793033
839,RedGrid75,1,0.700084,-0.0020245842834964,-0.1033259151923803,-0.1033259151923803,0.0,0.0,0 days 00:11:36.472806
840,ExpGrad.1,0,0.706642,-0.077386652153388,-0.0956777045225086,-0.0956777045225086,-0.065611859330109,-0.0679121109967714,0 days 00:02:40.880969
841,ExpGrad.01,0,0.687557,-0.0102383008133902,-0.0173166046087198,-0.0173166046087198,-0.0054968834523394,-0.0066743423198498,0 days 00:06:02.360466
842,RedGrid25,0,0.686711,-0.0800606117222253,-0.112280678219358,-0.112280678219358,-0.0038162336991975,-0.0941628614198186,0 days 00:11:13.923605
843,RedGrid5,0,0.686711,-0.0800606117222253,-0.112280678219358,-0.112280678219358,-0.0038162336991975,-0.0941628614198186,0 days 00:11:15.177449
844,RedGrid75,0,0.663732,-0.0523123343533395,-0.1098144814251403,-0.1098144814251403,0.0,-0.0310125897164802,0 days 00:11:11.490256
845,ExpGrad.1,2,0.719059,-0.0642067896660695,-0.0963420752924121,-0.0963420752924121,-0.0424087627395638,-0.0503868827595473,0 days 00:02:14.885199
846,ExpGrad.01,2,0.617415,-0.0098703551814883,-0.0111247074072556,-0.0111247074072556,-0.0071664727581804,-0.0105602394659732,0 days 00:03:01.228125
847,RedGrid25,2,0.725068,-0.073644064806345,-0.1017836628864016,-0.1017836628864016,-0.0682319237586578,-0.0524699985856879,0 days 00:10:45.348225
848,RedGrid5,2,0.692949,-0.0402815624296617,-0.0768602203231856,-0.0768602203231856,0.0,-0.0348134327678502,0 days 00:10:45.385022
849,RedGrid75,2,0.68224,-0.0232763527589983,-0.0661407548702697,-0.0661407548702697,0.0,-0.0009949140971785,0 days 00:10:45.207267
850,ExpGrad.1,1,0.712227,-0.0488245756065051,-0.1204251771297311,-0.1204251771297311,-0.0496439793458386,-0.0461625799355257,0 days 00:02:57.598691
851,ExpGrad.01,1,0.596081,-0.0117795843976319,-0.0137119991036047,-0.0132082955915701,-0.0082153079053798,-0.0137119991036047,0 days 00:03:49.199895
852,RedGrid25,1,0.705334,-0.0700317455941482,-0.1336995752559113,-0.1336995752559113,-0.0734835854223465,-0.0661545959500908,0 days 00:11:30.310527
853,RedGrid5,1,0.705334,-0.0700317455941482,-0.1336995752559113,-0.1336995752559113,-0.0734835854223465,-0.0661545959500908,0 days 00:11:20.067424
854,RedGrid75,1,0.705334,-0.0700317455941482,-0.1336995752559113,-0.1336995752559113,-0.0734835854223465,-0.0661545959500908,0 days 00:11:31.183444
855,ExpGrad.1,2,0.703998,-0.0432587108164533,-0.0863847938580237,-0.0863847938580237,-0.0037401856364043,-0.0310108228912849,0 days 00:01:54.530447
856,ExpGrad.01,2,0.623519,-0.005380935546466,-0.0154036557616129,-0.0154036557616129,0.0,0.0,0 days 00:03:35.648748
857,RedGrid25,2,0.7302,-0.0911361220900417,-0.1192853120333692,-0.1192853120333692,-0.0922955723238401,-0.0651803255882667,0 days 00:10:30.600171
858,RedGrid5,2,0.680924,-0.0348806948049723,-0.0597080880730849,-0.0597080880730849,0.0,-0.0359128761811794,0 days 00:10:30.781017
859,RedGrid75,2,0.657569,-0.0120226721152204,-0.0344165249701282,-0.0344165249701282,0.0,0.0,0 days 00:10:35.734014
860,ExpGrad.1,1,0.711235,-0.0253679599717978,-0.1169121275894227,-0.1169121275894227,-0.012109790954826,-0.029844992832509,0 days 00:02:36.382250
861,ExpGrad.01,1,0.597172,-0.0001119876455197,-0.0057306642612773,-0.0057306642612773,0.0,0.0,0 days 00:02:41.051512
862,RedGrid25,1,0.705485,-0.0675669012793896,-0.1404860584444639,-0.1404860584444639,-0.0706145290686182,-0.0636327923863674,0 days 00:11:17.393239
863,RedGrid5,1,0.700397,-0.0117855349850045,-0.1087285097007372,-0.1087285097007372,0.0,-0.0152840114307681,0 days 00:11:18.032407
864,RedGrid75,1,0.687335,-0.0378267626032424,-0.0875409077271023,-0.0875409077271023,0.0,-0.0571380464669947,0 days 00:11:14.954717
865,ExpGrad.1,1,0.711345,-0.0378314550952631,-0.1061570874359973,-0.1061570874359973,-0.0393689001017417,-0.0348642921032542,0 days 00:01:53.309963
866,ExpGrad.01,1,0.610897,-0.0040998376791988,-0.0147141479580453,-0.0147141479580453,0.0,-0.0060424036072634,0 days 00:03:19.078373
867,RedGrid25,1,0.706616,-0.0601124067521983,-0.1245803878087328,-0.1245803878087328,-0.055639274645696,-0.0605943808366846,0 days 00:08:18.847668
868,RedGrid5,1,0.706616,-0.0601124067521983,-0.1245803878087328,-0.1245803878087328,-0.055639274645696,-0.0605943808366846,0 days 00:08:20.616136
869,RedGrid75,1,0.706616,-0.0601124067521983,-0.1245803878087328,-0.1245803878087328,-0.055639274645696,-0.0605943808366846,0 days 00:08:23.149130
870,ExpGrad.1,1,0.710109,-0.0347771372014026,-0.1065461435667655,-0.1065461435667655,-0.0215969046033134,-0.0398373187287881,0 days 00:01:33.305164
871,ExpGrad.01,1,0.596743,-0.0021159620280433,-0.0078185773160879,-0.0078185773160879,-0.0056201029369393,0.0,0 days 00:02:25.174920
872,RedGrid25,1,0.70259,-0.0113367118162188,-0.1125903956366691,-0.1125903956366691,0.0,-0.0144601466013599,0 days 00:09:07.754023
873,RedGrid5,1,0.70259,-0.0113367118162188,-0.1125903956366691,-0.1125903956366691,0.0,-0.0144601466013599,0 days 00:09:30.457872
874,RedGrid75,1,0.70259,-0.0113367118162188,-0.1125903956366691,-0.1125903956366691,0.0,-0.0144601466013599,0 days 00:09:09.655506
875,ExpGrad.1,2,0.685146,-0.0503997415518183,-0.0642730711086763,-0.0642730711086763,-0.0485902936451003,-0.039137934328499,0 days 00:01:48.730905
876,ExpGrad.01,2,0.622765,-0.0150685256772997,-0.0215476298245438,-0.014090964136296,-0.0215476298245438,-0.0116036140697572,0 days 00:02:29.544238
877,RedGrid25,2,0.720012,-0.1015469127987837,-0.1107746998900898,-0.1107746998900898,-0.1004338541209979,-0.0939955008291647,0 days 00:08:01.535372
878,RedGrid5,2,0.65785,-0.0327608498877969,-0.0476723034174834,-0.0406046495138806,0.0,-0.0476723034174834,0 days 00:08:01.923260
879,RedGrid75,2,0.65785,-0.0327608498877969,-0.0476723034174834,-0.0406046495138806,0.0,-0.0476723034174834,0 days 00:08:03.323341
880,ExpGrad.1,0,0.706531,-0.0810212347977557,-0.0983610128193331,-0.0983610128193331,-0.0704907931492442,-0.0716538702715434,0 days 00:03:19.991711
881,ExpGrad.01,0,0.68639,-0.0113815708321152,-0.0171595599365166,-0.0171595599365166,-0.0061813383850646,-0.0091928170366023,0 days 00:07:06.762595
882,RedGrid25,0,0.682595,-0.1116247040742264,-0.1460990752070265,-0.1460990752070265,-0.090575895152914,-0.0930628784753256,0 days 00:12:33.601279
883,RedGrid5,0,0.682595,-0.1116247040742264,-0.1460990752070265,-0.1460990752070265,-0.090575895152914,-0.0930628784753256,0 days 00:12:25.181287
884,RedGrid75,0,0.682595,-0.1116247040742264,-0.1460990752070265,-0.1460990752070265,-0.090575895152914,-0.0930628784753256,0 days 00:12:15.640000
885,ExpGrad.1,2,0.713276,-0.0666932794485411,-0.0966903527125783,-0.0966903527125783,-0.0429614707040975,-0.055684853196756,0 days 00:02:02.521397
886,ExpGrad.01,2,0.59637,-0.0084402769739975,-0.0128491234915305,-0.0128491234915305,0.0,-0.010080199370982,0 days 00:02:31.532743
887,RedGrid25,2,0.730876,-0.0979853594825344,-0.1219658241334501,-0.1219658241334501,-0.1043526740070066,-0.0725153445440713,0 days 00:10:21.511905
888,RedGrid5,2,0.6495,-0.0125668807707545,-0.0360435246236219,-0.0360435246236219,0.0,0.0,0 days 00:10:21.452552
889,RedGrid75,2,0.6495,-0.0125668807707545,-0.0360435246236219,-0.0360435246236219,0.0,0.0,0 days 00:10:22.283477
890,ExpGrad.1,0,0.706624,-0.0842178492175459,-0.1019259158375941,-0.1019259158375941,-0.0746742395862517,-0.0739368025476441,0 days 00:03:18.840578
891,ExpGrad.01,0,0.687695,-0.0156661000320822,-0.0216951042842102,-0.0216951042842102,-0.0115997109946556,-0.0126166176107777,0 days 00:07:07.261542
892,RedGrid25,0,0.694559,-0.0378214526019127,-0.0457018129993018,-0.042156004273119,-0.0166430694061608,-0.0457018129993018,0 days 00:12:43.360941
893,RedGrid5,0,0.694559,-0.0378214526019127,-0.0457018129993018,-0.042156004273119,-0.0166430694061608,-0.0457018129993018,0 days 00:12:44.080411
894,RedGrid75,0,0.694559,-0.0378214526019127,-0.0457018129993018,-0.042156004273119,-0.0166430694061608,-0.0457018129993018,0 days 00:12:40.994918
895,ExpGrad.1,1,0.712512,-0.0454040121470822,-0.1255068312925451,-0.1255068312925451,-0.0436843959994631,-0.0438632283888804,0 days 00:01:54.982204
896,ExpGrad.01,1,0.577325,-0.0003153664024034,-0.0160587609393442,-0.0160587609393442,0.0,0.0,0 days 00:02:05.095656
897,RedGrid25,1,0.69417,-0.0016376311391915,-0.0833897548079957,-0.0833897548079957,0.0,0.0,0 days 00:08:34.075445
898,RedGrid5,1,0.69417,-0.0016376311391915,-0.0833897548079957,-0.0833897548079957,0.0,0.0,0 days 00:08:19.212030
899,RedGrid75,1,0.69417,-0.0016376311391915,-0.0833897548079957,-0.0833897548079957,0.0,0.0,0 days 00:08:20.666052
900,ExpGrad.1,2,0.708366,-0.0516417370463311,-0.0855056706248355,-0.0855056706248355,-0.0152366701222361,-0.0453082305919353,0 days 00:02:04.386609
901,ExpGrad.01,2,0.627574,-0.0080276815333419,-0.0163709775009872,-0.0163709775009872,-0.0063908224721901,-0.001630228314857,0 days 00:03:20.503799
902,RedGrid25,2,0.719757,-0.0875584764535801,-0.1008096592732759,-0.0991722934186258,-0.1008096592732759,-0.0684088318694897,0 days 00:10:55.787607
903,RedGrid5,2,0.688406,-0.0444562245403602,-0.0751736889113381,-0.0751736889113381,0.0,-0.046253662843139,0 days 00:10:57.803450
904,RedGrid75,2,0.633297,-0.0215376333942763,-0.046067809661934,-0.0101463135222448,-0.046067809661934,-0.015564734201418,0 days 00:11:00.019780
905,ExpGrad.1,0,0.707133,-0.0817102587345607,-0.0991426887940198,-0.0991426887940198,-0.0702483654593613,-0.0727032773371444,0 days 00:03:00.071781
906,ExpGrad.01,0,0.686077,-0.0141342607831837,-0.0184493744938004,-0.0184493744938004,-0.0118059040572315,-0.0116240444269221,0 days 00:05:35.406556
907,RedGrid25,0,0.68728,-0.1233851874046442,-0.1526660241438211,-0.1526660241438211,-0.1004088495151925,-0.1103106050947161,0 days 00:11:26.352229
908,RedGrid5,0,0.68728,-0.1233851874046442,-0.1526660241438211,-0.1526660241438211,-0.1004088495151925,-0.1103106050947161,0 days 00:11:22.889749
909,RedGrid75,0,0.68728,-0.1233851874046442,-0.1526660241438211,-0.1526660241438211,-0.1004088495151925,-0.1103106050947161,0 days 00:11:21.786272
910,ExpGrad.1,0,0.706099,-0.081162584791223,-0.0990572249553344,-0.0990572249553344,-0.0721242417751208,-0.0704806113484435,0 days 00:02:53.542889
911,ExpGrad.01,0,0.685608,-0.0091923649658569,-0.0156566680096917,-0.0156566680096917,-0.0067426409166396,-0.0048833588914326,0 days 00:05:39.026306
912,RedGrid25,0,0.685801,-0.1211986041222618,-0.1508696834389273,-0.1508696834389273,-0.0998423135873711,-0.1070043390820598,0 days 00:11:58.738303
913,RedGrid5,0,0.685801,-0.1211986041222618,-0.1508696834389273,-0.1508696834389273,-0.0998423135873711,-0.1070043390820598,0 days 00:11:57.989354
914,RedGrid75,0,0.685801,-0.1211986041222618,-0.1508696834389273,-0.1508696834389273,-0.0998423135873711,-0.1070043390820598,0 days 00:11:59.795252
915,ExpGrad.1,2,0.7139,-0.060556855847791,-0.0977877260644704,-0.0977877260644704,-0.0481293533535983,-0.0355402433601586,0 days 00:02:30.551455
916,ExpGrad.01,2,0.634536,-0.0087615706602642,-0.0109546745900989,-0.0109546745900989,-0.0064054733916006,-0.008378649279056,0 days 00:04:42.088876
917,RedGrid25,2,0.71767,-0.0710062842533575,-0.0958627801484437,-0.0958627801484437,-0.0734500719606789,-0.0470910078889536,0 days 00:10:55.867895
918,RedGrid5,2,0.694756,-0.0460068479978352,-0.0896059496517958,-0.0896059496517958,0.0,-0.0378351870298915,0 days 00:10:41.587689
919,RedGrid75,2,0.675801,-0.0265071223652903,-0.0759533406919463,-0.0759533406919463,0.0,0.0,0 days 00:10:45.981382
920,ExpGrad.1,2,0.717072,-0.0597247807006653,-0.0987944427479911,-0.0987944427479911,-0.0462015341392491,-0.0342061161285278,0 days 00:02:28.429379
921,ExpGrad.01,2,0.615266,-0.0052505217421611,-0.0102437616930494,-0.0102437616930494,-0.0065274888177372,0.0,0 days 00:03:08.686488
922,RedGrid25,2,0.714381,-0.0599534746810313,-0.1037088426240976,-0.1037088426240976,-0.0477373207365395,-0.0294356727542116,0 days 00:10:17.407455
