,l1,l2,l3,alpha,misspec,k_set,accuracy,mean_unfairness,mean_unfairness_unwt,max_unfairness,A_unfairness,B_unfairness,C_unfairness,Score,group_synth,n_iter,runtime
0,0.0013554100767753,0.0180911845929616,0.1791280967562321,0.1,0,2,0.72876,-0.0858481873079596,-0.0868912121457449,-0.1190431943826508,-0.1190431943826508,-0.0846414142334581,-0.0569890278211259,-0.0976345882704438,weighted,60,-1 days +23:39:12.733412
1,0.0298633703808159,0.0939738115557312,0.0260638927450646,0.1,0,2,0.729019,-0.0863644041145371,-0.0860429704660571,-0.1198056812856754,-0.1198056812856754,-0.0725302147111128,-0.065793015401383,-0.0962238322570807,unweighted,60,-1 days +23:39:12.733412
2,0.1341717250463858,0.0063283626146408,0.0112174655547281,0.1,0,2,0.729689,-0.0911314925509482,-0.0917991682689028,-0.1193141530533224,-0.1193141530533224,-0.0881035801422386,-0.0679797716111475,-0.098465776902889,max,60,-1 days +23:39:12.733412
3,0.0208211605216582,0.0110418685804143,0.3106817313910848,0.2,0,2,0.725173,-0.0774587973800456,-0.0795207540948594,-0.1122362720811987,-0.1122362720811987,-0.0851071596546934,-0.041218830548686,-0.183168843010404,weighted,60,-1 days +23:39:12.733412
4,0.0163005921084134,0.1686708563094184,0.0010377099027785,0.2,0,2,0.726597,-0.0831522421445795,-0.0815161817991129,-0.1192621813236146,-0.1192621813236146,-0.0563608835297451,-0.0689254805439789,-0.1857361642394685,unweighted,60,-1 days +23:39:12.733412
5,0.2042080509034367,0.0347800151082945,0.0113904124657946,0.2,0,2,0.72869,-0.0885107202727464,-0.0889225857759002,-0.1161738481572131,-0.1161738481572131,-0.0832994272813512,-0.0672944818891364,-0.1927285383015142,max,60,-1 days +23:39:12.733412
6,0.0070464285918099,0.2830009471505426,0.4951861658354503,0.3,0,2,0.706156,-0.0506824924258082,-0.0496218704158804,-0.0933804007343714,-0.0933804007343714,-0.0270397109861093,-0.0284454995271606,-0.2356869984943,weighted,60,-1 days +23:39:12.733412
7,0.0070464285918099,0.2830009471505426,0.4951861658354503,0.3,0,2,0.706156,-0.0506824924258082,-0.0496218704158804,-0.0933804007343714,-0.0933804007343714,-0.0270397109861093,-0.0284454995271606,-0.2312407081315892,unweighted,60,-1 days +23:39:12.733412
8,0.2042080509034367,0.0347800151082945,0.0113904124657946,0.3,0,2,0.72869,-0.0885107202727464,-0.0889225857759002,-0.1161738481572131,-0.1161738481572131,-0.0832994272813512,-0.0672944818891364,-0.2856167706119257,max,60,-1 days +23:39:12.733412
9,0.6456390433310588,0.4621294627669738,0.0023400119509164,0.4,0,2,0.682535,-0.0387139417721304,-0.0353494432926122,-0.0626140797974159,-0.0626140797974159,0.0,-0.0434342500804208,-0.28974703829343,weighted,60,-1 days +23:39:12.733412
10,0.6456390433310588,0.4621294627669738,0.0023400119509164,0.4,0,2,0.682535,-0.0387139417721304,-0.0353494432926122,-0.0626140797974159,-0.0626140797974159,0.0,-0.0434342500804208,-0.2743826220836284,unweighted,60,-1 days +23:39:12.733412
11,1.5581416151342014,0.002658140415321,0.0010429889871156,0.4,0,2,0.648147,-0.027567083388135,-0.0274175195330475,-0.028906278886354,-0.0269556650956861,-0.0263906146171023,-0.028906278886354,-0.3071593264921106,max,60,-1 days +23:39:12.733412
12,1.0158479000573164,0.0051138514253911,1.3930671612090355,0.5,0,2,0.613812,-0.0039184232470092,-0.0047469680293897,-0.0121233997710596,-0.0021175043171097,-0.0121233997710596,0.0,-0.2738117393810051,weighted,60,-1 days +23:39:12.733412
13,1.0158479000573164,0.0051138514253911,1.3930671612090355,0.5,0,2,0.613812,-0.0039184232470092,-0.0047469680293897,-0.0121233997710596,-0.0021175043171097,-0.0121233997710596,0.0,-0.2780671955114639,unweighted,60,-1 days +23:39:12.733412
14,1.0158479000573164,0.0051138514253911,1.3930671612090355,0.5,0,2,0.613812,-0.0039184232470092,-0.0047469680293897,-0.0121233997710596,-0.0021175043171097,-0.0121233997710596,0.0,-0.3017250627065083,max,60,-1 days +23:39:12.733412
15,1.0158479000573164,0.0051138514253911,1.3930671612090355,0.6,0,2,0.613812,-0.0039184232470092,-0.0047469680293897,-0.0121233997710596,-0.0021175043171097,-0.0121233997710596,0.0,-0.2274159872880368,weighted,60,-1 days +23:39:12.733412
16,1.0158479000573164,0.0051138514253911,1.3930671612090355,0.6,0,2,0.613812,-0.0039184232470092,-0.0047469680293897,-0.0121233997710596,-0.0021175043171097,-0.0121233997710596,0.0,-0.2325225346445873,unweighted,60,-1 days +23:39:12.733412
17,1.0158479000573164,0.0051138514253911,1.3930671612090355,0.6,0,2,0.613812,-0.0039184232470092,-0.0047469680293897,-0.0121233997710596,-0.0021175043171097,-0.0121233997710596,0.0,-0.2609119752786406,max,60,-1 days +23:39:12.733412
