,l1,l2,l3,alpha,misspec,k_set,accuracy,mean_unfairness,mean_unfairness_unwt,max_unfairness,A_unfairness,B_unfairness,C_unfairness,Score,group_synth,n_iter,runtime
0,0.0797920689821358,0.005619792795042,0.0292534393368761,0.1,0,2,0.729854,-0.0891926852890804,-0.0908792315203227,-0.1162125099571778,-0.1162125099571778,-0.0956040891919767,-0.0608210954118138,-0.098423059247618,weighted,60,-1 days +23:37:59.212520
1,0.0948817161996394,0.063694098976237,0.0306882517941102,0.1,0,2,0.729337,-0.0865999512801404,-0.0877006586046476,-0.1179847448773155,-0.1179847448773155,-0.0863309589347209,-0.0587862720019063,-0.0972927084094815,unweighted,60,-1 days +23:37:59.212520
2,0.1639099774853872,0.0016874946157204,0.0015500463719504,0.1,0,2,0.729548,-0.088926524975181,-0.0904671238962279,-0.1145930281732304,-0.1145930281732304,-0.0944641449377267,-0.0623441985777265,-0.0978698504620961,max,60,-1 days +23:37:59.212520
3,0.0076017976034275,0.0856678338009058,0.2869977882140317,0.2,0,2,0.725143,-0.0756953887178909,-0.0771870571251248,-0.1171176911047252,-0.1171176911047252,-0.0756903688334119,-0.0387531114372373,-0.1829174712471681,weighted,60,-1 days +23:37:59.212520
4,0.0366824203443933,0.1775474634070323,0.0213484114410229,0.2,0,2,0.726024,-0.0778063391312889,-0.0771887683590088,-0.1147110030765714,-0.1147110030765714,-0.0603022048862813,-0.0565530971141736,-0.1804560073957937,unweighted,60,-1 days +23:37:59.212520
5,0.1639099774853872,0.0016874946157204,0.0015500463719504,0.2,0,2,0.729548,-0.088926524975181,-0.0904671238962279,-0.1145930281732304,-0.1145930281732304,-0.0944641449377267,-0.0623441985777265,-0.1936877054455382,max,60,-1 days +23:37:59.212520
6,0.0155809123104548,0.2944031804393558,0.9539466890476732,0.3,0,2,0.697184,-0.0332540364894026,-0.0331015946485397,-0.0837870974794438,-0.0837870974794438,-0.0155176864661754,0.0,-0.20928677884184,weighted,60,-1 days +23:37:59.212520
7,0.0155809123104548,0.2944031804393558,0.9539466890476732,0.3,0,2,0.697184,-0.0332540364894026,-0.0331015946485397,-0.0837870974794438,-0.0837870974794438,-0.0155176864661754,0.0,-0.2070669979077991,unweighted,60,-1 days +23:37:59.212520
8,0.5098547931168607,0.0023800820529183,0.0495316688790224,0.3,0,2,0.720339,-0.0747639530661147,-0.0767604243615564,-0.0946733466404083,-0.0946733466404083,-0.0862644259183231,-0.0493435005259379,-0.2674555137995393,max,60,-1 days +23:37:59.212520
9,0.0155809123104548,0.2944031804393558,0.9539466890476732,0.4,0,2,0.697184,-0.0332540364894026,-0.0331015946485397,-0.0837870974794438,-0.0837870974794438,-0.0155176864661754,0.0,-0.231464770421123,weighted,60,-1 days +23:37:59.212520
