,l1,l2,l3,alpha,misspec,k_set,accuracy,mean_unfairness,mean_unfairness_unwt,max_unfairness,A_unfairness,B_unfairness,C_unfairness,Score,group_synth,n_iter,runtime
0,0.0338760571509807,0.0166690470034682,0.1024599518031008,0.1,1,2,0.708153,-0.071826186392067,-0.0728609790483002,-0.0991111546957845,-0.0991111546957845,-0.0723535769455009,-0.0471182055036152,-0.0944118335654954,weighted,40,-1 days +23:42:58.307279
1,0.0212480415756256,0.1479606246017813,0.0053769355385023,0.1,1,2,0.705883,-0.0662534471540543,-0.064855479010097,-0.0977947726236544,-0.0977947726236544,-0.0434807343047886,-0.0532909301018481,-0.0940294083284798,unweighted,40,-1 days +23:42:58.307279
2,0.0787208242775882,0.0031260501950872,0.0017376087547472,0.1,1,2,0.70861,-0.0751756281446549,-0.0761073767570403,-0.0988337472981503,-0.0988337472981503,-0.0759439272497636,-0.0535444557232069,-0.0967116195597907,max,40,-1 days +23:42:58.307279
3,0.0618617986353137,0.0195354335201295,0.6178326376007861,0.2,1,2,0.694627,-0.0455628006258355,-0.048293805517413,-0.0810572096776121,-0.0810572096776121,-0.0587311966681372,-0.0050930102064898,-0.1711018111938116,weighted,40,-1 days +23:42:58.307279
4,0.0080048442019867,0.3245190324661217,0.0023583583010414,0.2,1,2,0.692461,-0.0469743314030233,-0.0431272774492121,-0.0851111010932051,-0.0851111010932051,0.0,-0.0442707312544311,-0.1715627939916986,unweighted,40,-1 days +23:42:58.307279
5,0.5194443560731745,0.0414029978461578,0.044637774665434,0.2,1,2,0.697636,-0.0540513337048569,-0.0543574539773398,-0.073465113288647,-0.073465113288647,-0.0505494351011178,-0.0390578135422546,-0.1861545513604924,max,40,-1 days +23:42:58.307279
6,0.0628960290368879,0.2364910117057034,1.6109727625889405,0.3,1,2,0.671375,-0.0206841482731664,-0.0197715561130608,-0.0593146683391826,-0.0593146683391826,0.0,0.0,-0.2049071631720244,weighted,40,-1 days +23:42:58.307279
7,0.0628960290368879,0.2364910117057034,1.6109727625889405,0.3,1,2,0.671375,-0.0206841482731664,-0.0197715561130608,-0.0593146683391826,-0.0593146683391826,0.0,0.0,-0.200300593663126,unweighted,40,-1 days +23:42:58.307279
8,0.5194443560731745,0.0414029978461578,0.044637774665434,0.3,1,2,0.697636,-0.0540513337048569,-0.0543574539773398,-0.073465113288647,-0.073465113288647,-0.0505494351011178,-0.0390578135422546,-0.2531699769083672,max,40,-1 days +23:42:58.307279
9,0.0628960290368879,0.2364910117057034,1.6109727625889405,0.4,1,2,0.671375,-0.0206841482731664,-0.0197715561130608,-0.0593146683391826,-0.0593146683391826,0.0,0.0,-0.2138517767845847,weighted,40,-1 days +23:42:58.307279
10,0.0628960290368879,0.2364910117057034,1.6109727625889405,0.4,1,2,0.671375,-0.0206841482731664,-0.0197715561130608,-0.0593146683391826,-0.0593146683391826,0.0,0.0,-0.2077096841060535,unweighted,40,-1 days +23:42:58.307279
11,1.335774193409346,0.189403141651114,0.0746434390377624,0.4,1,2,0.64668,-0.0115667997389874,-0.0107475995958172,-0.0245371813113397,-0.0245371813113397,0.0,-0.007705617476112,-0.2744030582735345,max,40,-1 days +23:42:58.307279
12,0.0628960290368879,0.2364910117057034,1.6109727625889405,0.5,1,2,0.671375,-0.0206841482731664,-0.0197715561130608,-0.0593146683391826,-0.0593146683391826,0.0,0.0,-0.222796390397145,weighted,40,-1 days +23:42:58.307279
13,0.0628960290368879,0.2364910117057034,1.6109727625889405,0.5,1,2,0.671375,-0.0206841482731664,-0.0197715561130608,-0.0593146683391826,-0.0593146683391826,0.0,0.0,-0.2151187745489811,unweighted,40,-1 days +23:42:58.307279
14,1.335774193409346,0.189403141651114,0.0746434390377624,0.5,1,2,0.64668,-0.0115667997389874,-0.0107475995958172,-0.0245371813113397,-0.0245371813113397,0.0,-0.007705617476112,-0.2688757485603696,max,40,-1 days +23:42:58.307279
15,1.335774193409346,0.189403141651114,0.0746434390377624,0.6,1,2,0.64668,-0.0115667997389874,-0.0107475995958172,-0.0245371813113397,-0.0245371813113397,0.0,-0.007705617476112,-0.2083647860131842,weighted,40,-1 days +23:42:58.307279
16,1.335774193409346,0.189403141651114,0.0746434390377624,0.6,1,2,0.64668,-0.0115667997389874,-0.0107475995958172,-0.0245371813113397,-0.0245371813113397,0.0,-0.007705617476112,-0.2008491324919302,unweighted,40,-1 days +23:42:58.307279
