,l1,l2,l3,alpha,misspec,k_set,accuracy,mean_unfairness,mean_unfairness_unwt,max_unfairness,A_unfairness,B_unfairness,C_unfairness,Score,group_synth,n_iter,runtime
0,0.0155106935062955,0.0565684119144194,0.104262059557233,0.1,0,2,0.729262,-0.0880858282901217,-0.089679901913395,-0.1152948383988223,-0.1152948383988223,-0.093712044800467,-0.0600328225408957,-0.0973923111910226,weighted,60,-1 days +23:31:02.831890
1,0.0155106935062955,0.0565684119144194,0.104262059557233,0.1,0,2,0.729262,-0.0880858282901217,-0.089679901913395,-0.1152948383988223,-0.1152948383988223,-0.093712044800467,-0.0600328225408957,-0.0971560114639942,unweighted,60,-1 days +23:31:02.831890
2,0.0366174742505291,0.0450964929819169,0.003887953012165,0.1,0,2,0.729778,-0.0904397786092739,-0.0918489756307022,-0.1160376811844337,-0.1160376811844337,-0.0949215356720541,-0.0645877100356188,-0.1000990219696778,max,60,-1 days +23:31:02.831890
3,0.0021860317498575,0.2402831181115304,0.0918089454570718,0.2,0,2,0.722319,-0.071877945862688,-0.0711434717124151,-0.1100515995578483,-0.1100515995578483,-0.0531339571918274,-0.0502448583875696,-0.180611421572887,weighted,60,-1 days +23:31:02.831890
4,0.0021860317498575,0.2402831181115304,0.0918089454570718,0.2,0,2,0.722319,-0.071877945862688,-0.0711434717124151,-0.1100515995578483,-0.1100515995578483,-0.0531339571918274,-0.0502448583875696,-0.1759668692158325,unweighted,60,-1 days +23:31:02.831890
5,0.1730600926650449,0.010477471201801,0.0289264399342541,0.2,0,2,0.729133,-0.0889736939395462,-0.090823113158316,-0.1105022630219146,-0.1105022630219146,-0.0986986234225416,-0.0632684530304917,-0.1915634229399353,max,60,-1 days +23:31:02.831890
6,0.0638500881704497,0.3761462538518311,1.5597910269849034,0.3,0,2,0.676746,-0.0216399716641665,-0.0206593969362774,-0.0619781908088324,-0.0619781908088324,0.0,0.0,-0.2316679134352174,weighted,60,-1 days +23:31:02.831890
7,0.0638500881704497,0.3761462538518311,1.5597910269849034,0.3,0,2,0.676746,-0.0216399716641665,-0.0206593969362774,-0.0619781908088324,-0.0619781908088324,0.0,0.0,-0.2271866179669272,unweighted,60,-1 days +23:31:02.831890
8,0.8714429164408005,0.1254832449974857,0.9016153105016864,0.3,0,2,0.676766,-0.0231931330945819,-0.0241231166841784,-0.0490846180057069,-0.0490846180057069,-0.0232847320468282,0.0,-0.2876480410105629,max,60,-1 days +23:31:02.831890
9,0.0638500881704497,0.3761462538518311,1.5597910269849034,0.4,0,2,0.676746,-0.0216399716641665,-0.0206593969362774,-0.0619781908088324,-0.0619781908088324,0.0,0.0,-0.2315861661359382,weighted,60,-1 days +23:31:02.831890
10,0.0638500881704497,0.3761462538518311,1.5597910269849034,0.4,0,2,0.676746,-0.0216399716641665,-0.0206593969362774,-0.0619781908088324,-0.0619781908088324,0.0,0.0,-0.2256111055115512,unweighted,60,-1 days +23:31:02.831890
11,0.8714429164408005,0.1254832449974857,0.9016153105016864,0.4,0,2,0.676766,-0.0231931330945819,-0.0241231166841784,-0.0490846180057069,-0.0490846180057069,-0.0232847320468282,0.0,-0.3062553076358334,max,60,-1 days +23:31:02.831890
12,0.0638500881704497,0.3761462538518311,1.5597910269849034,0.5,0,2,0.676746,-0.0216399716641665,-0.0206593969362774,-0.0619781908088324,-0.0619781908088324,0.0,0.0,-0.2315044188366589,weighted,60,-1 days +23:31:02.831890
13,0.0638500881704497,0.3761462538518311,1.5597910269849034,0.5,0,2,0.676746,-0.0216399716641665,-0.0206593969362774,-0.0619781908088324,-0.0619781908088324,0.0,0.0,-0.2240355930561752,unweighted,60,-1 days +23:31:02.831890
14,0.8714429164408005,0.1254832449974857,0.9016153105016864,0.5,0,2,0.676766,-0.0231931330945819,-0.0241231166841784,-0.0490846180057069,-0.0490846180057069,-0.0232847320468282,0.0,-0.3248625742611038,max,60,-1 days +23:31:02.831890
15,0.0638500881704497,0.3761462538518311,1.5597910269849034,0.6,0,2,0.676746,-0.0216399716641665,-0.0206593969362774,-0.0619781908088324,-0.0619781908088324,0.0,0.0,-0.2314226715373796,weighted,60,-1 days +23:31:02.831890
16,0.0638500881704497,0.3761462538518311,1.5597910269849034,0.6,0,2,0.676746,-0.0216399716641665,-0.0206593969362774,-0.0619781908088324,-0.0619781908088324,0.0,0.0,-0.2224600806007992,unweighted,60,-1 days +23:31:02.831890
17,1.9841011188289348,0.002204227941289,0.0100420229090382,0.6,0,2,0.616264,-0.0042261944996971,-0.005372278435448,-0.0158481170584434,0.0,-0.0158481170584434,-0.0002687182479005,-0.2788572153476999,max,60,-1 days +23:31:02.831890
