,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
356,ExpGrad.01,1,0.592754,-0.0123457237977312,-0.0251880918908864,-0.0251880918908864,-0.0071912316343068,-0.0147992866171473,0 days 00:03:32.579133
357,RedGrid25,1,0.707337,-0.0603732231256312,-0.1403335145416224,-0.1403335145416224,-0.0609410990043991,-0.0575747352378237,0 days 00:11:58.720058
358,RedGrid5,1,0.707337,-0.0603732231256312,-0.1403335145416224,-0.1403335145416224,-0.0609410990043991,-0.0575747352378237,0 days 00:12:04.849230
359,RedGrid75,1,0.699284,-0.001937946545749,-0.0988354432045136,-0.0988354432045136,0.0,0.0,0 days 00:11:55.336753
360,ExpGrad.1,0,0.70655,-0.0799925640994025,-0.0974848213152536,-0.0974848213152536,-0.0708464739043757,-0.0697293845929563,0 days 00:04:07.368297
361,ExpGrad.01,0,0.687822,-0.0115119965210598,-0.0177115613135769,-0.0177115613135769,-0.0057549254675736,-0.0092650778871575,0 days 00:09:23.027941
362,RedGrid25,0,0.682522,-0.1125173039553338,-0.1480980484845276,-0.1480980484845276,-0.0925912032799702,-0.0923719889162069,0 days 00:15:03.575463
363,RedGrid5,0,0.682522,-0.1125173039553338,-0.1480980484845276,-0.1480980484845276,-0.0925912032799702,-0.0923719889162069,0 days 00:15:04.239379
364,RedGrid75,0,0.682522,-0.1125173039553338,-0.1480980484845276,-0.1480980484845276,-0.0925912032799702,-0.0923719889162069,0 days 00:13:59.504761
365,ExpGrad.1,2,0.717195,-0.0681580086901861,-0.1017872563062777,-0.1017872563062777,-0.0589149321108565,-0.0441101931041078,0 days 00:02:16.540679
366,ExpGrad.01,2,0.613139,-0.0065624976324978,-0.0131463790107381,-0.0089639221044574,-0.0131463790107381,0.0,0 days 00:03:57.788463
367,RedGrid25,2,0.71019,-0.0568384710785651,-0.0939431825261858,-0.0939431825261858,-0.0563129631933777,-0.0238355049021477,0 days 00:12:23.665775
368,RedGrid5,2,0.71019,-0.0568384710785651,-0.0939431825261858,-0.0939431825261858,-0.0563129631933777,-0.0238355049021477,0 days 00:12:42.079664
369,RedGrid75,2,0.683376,-0.02816360251714,-0.0735226155522231,-0.0735226155522231,0.0,-0.006227027996206,0 days 00:12:36.051609
370,ExpGrad.1,2,0.71976,-0.0699151415761914,-0.1049330798183436,-0.1049330798183436,-0.0449784700119898,-0.055847031551465,0 days 00:02:14.796087
371,ExpGrad.01,2,0.623405,-0.0109751817662288,-0.0165905856606278,-0.0165905856606278,0.0,-0.0134042163003655,0 days 00:04:17.151528
372,RedGrid25,2,0.717681,-0.0720052875650931,-0.1066253021860392,-0.1066253021860392,-0.0760800219935583,-0.0388048331892491,0 days 00:10:39.225436
373,RedGrid5,2,0.697724,-0.054627795353807,-0.0990879354900708,-0.0990879354900708,0.0,-0.0521899266509741,0 days 00:10:36.232148
374,RedGrid75,2,0.61663,-0.0113951442920668,-0.0432952090492919,0.0,-0.0432952090492919,0.0,0 days 00:10:35.765510
375,ExpGrad.1,1,0.708386,-0.0081552728309873,-0.0950793554133168,-0.0950793554133168,0.0,-0.0100135500427446,0 days 00:03:17.628984
376,ExpGrad.01,1,0.594365,-0.0027830456244403,-0.0089392127189905,-0.0089392127189905,-0.0064183130686623,-0.0005717099698858,0 days 00:03:20.112873
377,RedGrid25,1,0.698069,-0.0016968088279741,-0.0874278985325121,-0.0874278985325121,0.0,0.0,0 days 00:13:54.037328
378,RedGrid5,1,0.698069,-0.0016968088279741,-0.0874278985325121,-0.0874278985325121,0.0,0.0,0 days 00:13:54.390857
379,RedGrid75,1,0.698069,-0.0016968088279741,-0.0874278985325121,-0.0874278985325121,0.0,0.0,0 days 00:13:54.810694
380,ExpGrad.1,0,0.706044,-0.0820149340675107,-0.1002329024970354,-0.1002329024970354,-0.0730138402623044,-0.0710316572614537,0 days 00:03:41.430837
381,ExpGrad.01,0,0.686576,-0.0156860167827894,-0.0215845234642865,-0.0215845234642865,-0.0141130134126112,-0.0113895269566194,0 days 00:07:27.418171
382,RedGrid25,0,0.691096,-0.0209506641356177,-0.0279729900516034,-0.0279729900516034,-0.0045722227261485,-0.023842550477766,0 days 00:15:22.829063
383,RedGrid5,0,0.691096,-0.0209506641356177,-0.0279729900516034,-0.0279729900516034,-0.0045722227261485,-0.023842550477766,0 days 00:15:23.096881
384,RedGrid75,0,0.691096,-0.0209506641356177,-0.0279729900516034,-0.0279729900516034,-0.0045722227261485,-0.023842550477766,0 days 00:15:19.525273
385,ExpGrad.1,1,0.711605,-0.0357359294232273,-0.1271981665864309,-0.1271981665864309,-0.0258638379515382,-0.0383684642742508,0 days 00:02:09.892210
386,ExpGrad.01,1,0.588851,-9.879092682607708e-05,-0.0050540404013129,-0.0050540404013129,0.0,0.0,0 days 00:03:25.206157
387,RedGrid25,1,0.706824,-0.0574454096621082,-0.1378372691179309,-0.1378372691179309,-0.0642209799976797,-0.0512041699623222,0 days 00:11:34.195232
388,RedGrid5,1,0.697675,-0.0018547184728097,-0.0948854555352492,-0.0948854555352492,0.0,0.0,0 days 00:11:35.937568
389,RedGrid75,1,0.697675,-0.0018547184728097,-0.0948854555352492,-0.0948854555352492,0.0,0.0,0 days 00:11:42.305990
390,ExpGrad.1,0,0.707055,-0.0831407655519873,-0.1010409469880232,-0.1010409469880232,-0.074442526633583,-0.0722520564986052,0 days 00:03:08.345859
391,ExpGrad.01,0,0.687509,-0.0124769609593245,-0.0181205875859684,-0.0181205875859684,-0.0105890803229481,-0.0085704649418316,0 days 00:05:21.602568
392,RedGrid25,0,0.690622,-0.0227987127548087,-0.0288168892126469,-0.0288168892126469,-0.0108627791181706,-0.024130864982702,0 days 00:12:27.158837
393,RedGrid5,0,0.690622,-0.0227987127548087,-0.0288168892126469,-0.0288168892126469,-0.0108627791181706,-0.024130864982702,0 days 00:12:44.346482
394,RedGrid75,0,0.690622,-0.0227987127548087,-0.0288168892126469,-0.0288168892126469,-0.0108627791181706,-0.024130864982702,0 days 00:13:34.122850
395,ExpGrad.1,1,0.71089,-0.0394485234478643,-0.1194367149832927,-0.1194367149832927,-0.0498592086509708,-0.031189252096583,0 days 00:02:05.713794
396,ExpGrad.01,1,0.589249,-0.0002555813002643,-0.0129305894777878,-0.0129305894777878,0.0,0.0,0 days 00:03:07.575347
397,RedGrid25,1,0.707392,-0.0654465796293179,-0.1405678082405359,-0.1405678082405359,-0.0784373130092862,-0.0559135010592145,0 days 00:09:02.147462
398,RedGrid5,1,0.707392,-0.0654465796293179,-0.1405678082405359,-0.1405678082405359,-0.0784373130092862,-0.0559135010592145,0 days 00:08:50.506995
399,RedGrid75,1,0.699753,-0.0019804889616469,-0.1001986049130409,-0.1001986049130409,0.0,0.0,0 days 00:08:48.284672
400,ExpGrad.1,2,0.723316,-0.0724945001280725,-0.1026766361922323,-0.1026766361922323,-0.0780256472292216,-0.0419572848241078,0 days 00:02:57.661264
401,ExpGrad.01,2,0.625363,-0.0069966313147297,-0.0133772690757291,-0.0133772690757291,-0.0004950633459757,-0.0055885522014215,0 days 00:03:29.073326
402,RedGrid25,2,0.716021,-0.0664432033381843,-0.1041467694119766,-0.1041467694119766,-0.0929849642079339,-0.0153775767902202,0 days 00:12:03.891646
403,RedGrid5,2,0.708289,-0.0566298548363821,-0.096653313903334,-0.096653313903334,-0.08699140029326,-0.0009832847488657,0 days 00:10:58.928233
404,RedGrid75,2,0.683621,-0.0280306798378932,-0.0764543762504212,-0.0764543762504212,0.0,-0.0033215292431558,0 days 00:11:07.908833
405,ExpGrad.1,0,0.706528,-0.0820407347360081,-0.0989213494878685,-0.0989213494878685,-0.0730646705262204,-0.0721660797783773,0 days 00:03:22.346069
406,ExpGrad.01,0,0.687705,-0.0121606503167983,-0.0172357502656645,-0.0172357502656645,-0.0091556686313797,-0.0093611981934221,0 days 00:06:14.418557
407,RedGrid25,0,0.684769,-0.0805528980160688,-0.11517812361604,-0.11517812361604,-0.0001656882384227,-0.094553222629149,0 days 00:11:03.743309
408,RedGrid5,0,0.66352,-0.0517392871002694,-0.1090725746572739,-0.1090725746572739,0.0,-0.0299479375353962,0 days 00:11:16.013902
409,RedGrid75,0,0.66352,-0.0517392871002694,-0.1090725746572739,-0.1090725746572739,0.0,-0.0299479375353962,0 days 00:11:47.384295
410,ExpGrad.1,1,0.711384,-0.0289836233704989,-0.1100184673107149,-0.1100184673107149,-0.0262099672727119,-0.0280568664968524,0 days 00:02:52.463710
411,ExpGrad.01,1,0.595745,-2.8307920344028637e-05,-0.0014749472501842,-0.0014749472501842,0.0,0.0,0 days 00:03:28.600930
412,RedGrid25,1,0.698952,-0.0017096658971577,-0.0890799106080757,-0.0890799106080757,0.0,0.0,0 days 00:12:19.053857
413,RedGrid5,1,0.698952,-0.0017096658971577,-0.0890799106080757,-0.0890799106080757,0.0,0.0,0 days 00:12:18.681358
414,RedGrid75,1,0.698952,-0.0017096658971577,-0.0890799106080757,-0.0890799106080757,0.0,0.0,0 days 00:12:47.746579
415,ExpGrad.1,0,0.707335,-0.0840914209062532,-0.1010906324074434,-0.1010906324074434,-0.0751685569136828,-0.0740779952211418,0 days 00:02:36.899957
416,ExpGrad.01,0,0.686835,-0.0160071237548676,-0.019533047446007,-0.019533047446007,-0.0136184573688132,-0.014227966975031,0 days 00:04:41.124280
417,RedGrid25,0,0.683429,-0.1152673637673719,-0.1494410970516237,-0.1494410970516237,-0.0969921521834796,-0.0953240701972334,0 days 00:08:41.494403
418,RedGrid5,0,0.683429,-0.1152673637673719,-0.1494410970516237,-0.1494410970516237,-0.0969921521834796,-0.0953240701972334,0 days 00:09:00.988151
419,RedGrid75,0,0.683429,-0.1152673637673719,-0.1494410970516237,-0.1494410970516237,-0.0969921521834796,-0.0953240701972334,0 days 00:08:52.226132
420,ExpGrad.1,2,0.711079,-0.0603786877413753,-0.0888411349348464,-0.0888411349348464,-0.0619270635660422,-0.034110484586717,0 days 00:03:23.245486
421,ExpGrad.01,2,0.630153,-0.0055773156316139,-0.0137780698997891,-0.0137780698997891,-0.0029767117155907,-4.543035946008578e-05,0 days 00:05:06.704440
422,RedGrid25,2,0.725897,-0.0894370029692438,-0.108272207244688,-0.108272207244688,-0.0919077098847235,-0.0710872044455229,0 days 00:13:11.741215
423,RedGrid5,2,0.717396,-0.0740124281152269,-0.0928623551959544,-0.0928623551959544,-0.0886070433836073,-0.047545093443057,0 days 00:13:11.986463
424,RedGrid75,2,0.667574,-0.028604026686632,-0.0521931263558109,-0.039755960695182,-0.0521931263558109,-0.0029487332427051,0 days 00:13:12.679178
425,ExpGrad.1,0,0.705759,-0.079206640092832,-0.0969829854132077,-0.0969829854132077,-0.0675869011479473,-0.0700082368032196,0 days 00:03:14.268682
426,ExpGrad.01,0,0.685898,-0.0143069628256243,-0.0194019512553195,-0.0194019512553195,-0.0122691432668551,-0.0109574260227103,0 days 00:06:07.114438
427,RedGrid25,0,0.69422,-0.0371315739742014,-0.043075109596946,-0.0406610359597008,-0.0207411199074892,-0.043075109596946,0 days 00:13:32.854708
428,RedGrid5,0,0.69422,-0.0371315739742014,-0.043075109596946,-0.0406610359597008,-0.0207411199074892,-0.043075109596946,0 days 00:13:25.149305
429,RedGrid75,0,0.69422,-0.0371315739742014,-0.043075109596946,-0.0406610359597008,-0.0207411199074892,-0.043075109596946,0 days 00:13:26.526471
430,ExpGrad.1,2,0.70556,-0.044561215427454,-0.0827880424017299,-0.0827880424017299,-0.0172458085546804,-0.0289356658344301,0 days 00:02:12.729398
431,ExpGrad.01,2,0.615,-0.0083587270014321,-0.0202917241206154,-0.0088572318736894,-0.0202917241206154,0.0,0 days 00:02:56.256472
432,RedGrid25,2,0.710641,-0.0613150773984106,-0.0877834145971666,-0.0877834145971666,-0.0454151246579841,-0.0484963309153549,0 days 00:11:36.945845
433,RedGrid5,2,0.710641,-0.0613150773984106,-0.0877834145971666,-0.0877834145971666,-0.0454151246579841,-0.0484963309153549,0 days 00:11:39.100251
434,RedGrid75,2,0.666057,-0.0151110571915198,-0.0435827304478182,-0.0435827304478182,0.0,0.0,0 days 00:11:41.729381
435,ExpGrad.1,2,0.715264,-0.0645127780254335,-0.0913397952771992,-0.0913397952771992,-0.0555301690309379,-0.0468292909496399,0 days 00:04:45.115525
436,ExpGrad.01,2,0.626551,-0.0026555941838229,-0.0048168752561207,-0.0048168752561207,0.0,-0.0025039977491582,0 days 00:05:52.005470
437,RedGrid25,2,0.726801,-0.0946062362148913,-0.1128039007487954,-0.1128039007487954,-0.1022961224696572,-0.0735285071548031,0 days 00:15:09.539405
438,RedGrid5,2,0.669688,-0.0181854597348545,-0.0524757340504733,-0.0524757340504733,0.0,0.0,0 days 00:15:21.455598
439,RedGrid75,2,0.669688,-0.0181854597348545,-0.0524757340504733,-0.0524757340504733,0.0,0.0,0 days 00:15:04.517208
440,ExpGrad.1,1,0.71237,-0.0361551070557981,-0.1109357596932212,-0.1109357596932212,-0.0367862651618667,-0.0335211993773932,0 days 00:03:11.948476
441,ExpGrad.01,1,0.599379,-0.0002596419632748,-0.0107714712990782,-0.0107714712990782,-0.0001491229288088,0.0,0 days 00:02:32.678275
442,RedGrid25,1,0.708043,-0.0667878302350975,-0.1359332473149606,-0.1359332473149606,-0.0688607463759385,-0.0635256455390808,0 days 00:12:06.563092
443,RedGrid5,1,0.708043,-0.0667878302350975,-0.1359332473149606,-0.1359332473149606,-0.0688607463759385,-0.0635256455390808,0 days 00:12:04.201928
444,RedGrid75,1,0.69774,-0.0015740405762889,-0.0817350046572261,-0.0817350046572261,0.0,0.0,0 days 00:12:15.777140
445,ExpGrad.1,2,0.706678,-0.0475106959635218,-0.0870036971548212,-0.0870036971548212,-0.0235414467851041,-0.0284200498183634,0 days 00:02:33.841194
446,ExpGrad.01,2,0.638759,-0.0055464891563433,-0.0115907326181635,-0.0115907326181635,-0.0058644746614853,0.0,0 days 00:03:25.324357
447,RedGrid25,2,0.699367,-0.0442561371054832,-0.0729613526790053,-0.0721213512913784,-0.0729613526790053,-0.0007506115577234,0 days 00:11:24.116182
448,RedGrid5,2,0.630978,-0.0177582144701955,-0.0285137560192578,-0.0065171168960352,-0.0285137560192578,-0.0206024558483601,0 days 00:12:14.153918
449,RedGrid75,2,0.630978,-0.0177582144701955,-0.0285137560192578,-0.0065171168960352,-0.0285137560192578,-0.0206024558483601,0 days 00:11:28.413824
450,ExpGrad.1,0,0.706673,-0.0816669042580671,-0.100060936017117,-0.100060936017117,-0.0712065981560481,-0.0712874077268144,0 days 00:03:32.410053
451,ExpGrad.01,0,0.688406,-0.0104204114726246,-0.0168027686705267,-0.0168027686705267,-0.0096030439381845,-0.0052677157626612,0 days 00:07:41.151848
452,RedGrid25,0,0.694126,-0.0544006251614008,-0.0762661685089266,-0.0504082258488339,-0.0762661685089266,-0.0458445194059347,0 days 00:11:32.537836
453,RedGrid5,0,0.694126,-0.0544006251614008,-0.0762661685089266,-0.0504082258488339,-0.0762661685089266,-0.0458445194059347,0 days 00:12:07.430149
454,RedGrid75,0,0.694126,-0.0544006251614008,-0.0762661685089266,-0.0504082258488339,-0.0762661685089266,-0.0458445194059347,0 days 00:11:21.543709
455,ExpGrad.1,2,0.717781,-0.068173455467255,-0.1059294496996141,-0.1059294496996141,-0.0623974450045357,-0.0381247486449024,0 days 00:02:09.729454
456,ExpGrad.01,2,0.61236,-0.0126462871862967,-0.0157346361556641,-0.0110016115299662,-0.0102316883415096,-0.0157346361556641,0 days 00:02:17.021861
457,RedGrid25,2,0.715322,-0.0605695003612713,-0.1063267753890883,-0.1063267753890883,-0.0654507661601737,-0.0162233252385165,0 days 00:08:33.117495
458,RedGrid5,2,0.694687,-0.0413622736487237,-0.0759817690696457,-0.0759817690696457,-0.0567582382859123,0.0,0 days 00:08:49.443954
459,RedGrid75,2,0.691868,-0.0388947911919082,-0.072845476091208,-0.072845476091208,-0.0514934341722795,0.0,0 days 00:08:28.398821
460,ExpGrad.1,1,0.712696,-0.0335775768742013,-0.1151948026391489,-0.1151948026391489,-0.0302767704379125,-0.0328854356436495,0 days 00:02:53.948820
461,ExpGrad.01,1,0.587954,-0.0001101205784357,-0.0056533633962065,-0.0056533633962065,0.0,0.0,0 days 00:03:13.342176
462,RedGrid25,1,0.708563,-0.0713721874170248,-0.1371299528557089,-0.1371299528557089,-0.0798816740575952,-0.0646346470007811,0 days 00:13:38.127156
463,RedGrid5,1,0.699972,-0.0019157484919553,-0.0983505767460315,-0.0983505767460315,0.0,0.0,0 days 00:14:00.758887
464,RedGrid75,1,0.699972,-0.0019157484919553,-0.0983505767460315,-0.0983505767460315,0.0,0.0,0 days 00:13:38.585088
465,ExpGrad.1,2,0.710973,-0.0536299809639256,-0.0891519490422504,-0.0891519490422504,-0.0584717473119253,-0.0188154476948523,0 days 00:02:36.630720
466,ExpGrad.01,2,0.621736,-0.0049451680561593,-0.0089042285722951,-0.0042519426378732,0.0,-0.0089042285722951,0 days 00:04:11.508399
467,RedGrid25,2,0.718992,-0.0843930471411082,-0.0988712723505416,-0.0920118827007611,-0.0988712723505416,-0.0678390593345796,0 days 00:10:56.141523
468,RedGrid5,2,0.687926,-0.0361324662263975,-0.0961210523081054,-0.0961210523081054,0.0,-0.007296856497731,0 days 00:10:54.602839
469,RedGrid75,2,0.678227,-0.0312787233677678,-0.0509428114025783,-0.0509428114025783,0.0,-0.0349666160594317,0 days 00:10:53.018646
470,ExpGrad.1,2,0.719913,-0.0672765629337496,-0.0979770955793711,-0.0979770955793711,-0.0462974784654818,-0.0538824311295768,0 days 00:02:35.329105
471,ExpGrad.01,2,0.621378,-0.0074383758165327,-0.0136041504774881,-0.0072356928179506,-0.0136041504774881,-0.0034828502452168,0 days 00:02:35.299443
472,RedGrid25,2,0.712304,-0.0553866307825483,-0.0917573426871641,-0.0917573426871641,-0.048727797897056,-0.027310932363154,0 days 00:10:33.628597
473,RedGrid5,2,0.690206,-0.0546430138183805,-0.0734794540730751,-0.0529781222454522,-0.0734794540730751,-0.0434945397657103,0 days 00:10:44.356676
474,RedGrid75,2,0.662883,-0.0264072612977875,-0.0395025343718487,-0.0395025343718487,0.0,-0.0324077675883194,0 days 00:10:43.938848
475,ExpGrad.1,0,0.706544,-0.0738235532386832,-0.0927129329831133,-0.0927129329831133,-0.0597967884117607,-0.065008694048418,0 days 00:04:04.738043
476,ExpGrad.01,0,0.685335,-0.0119136171428141,-0.0171363454706005,-0.0171363454706005,-0.0053549916302562,-0.0109602889739054,0 days 00:06:41.252157
477,RedGrid25,0,0.685289,-0.1246904494300389,-0.1555036189776489,-0.1555036189776489,-0.1011458827273403,-0.1106785985929025,0 days 00:13:59.348353
478,RedGrid5,0,0.685289,-0.1246904494300389,-0.1555036189776489,-0.1555036189776489,-0.1011458827273403,-0.1106785985929025,0 days 00:13:59.678195
479,RedGrid75,0,0.685289,-0.1246904494300389,-0.1555036189776489,-0.1555036189776489,-0.1011458827273403,-0.1106785985929025,0 days 00:13:55.098959
480,ExpGrad.1,0,0.706191,-0.0763927664284134,-0.0935790715628992,-0.0935790715628992,-0.0651048145190288,-0.0675487204508848,0 days 00:03:17.439070
481,ExpGrad.01,0,0.688043,-0.0124434309025485,-0.0162604946891046,-0.0162604946891046,-0.0090890393699528,-0.0109483469999026,0 days 00:09:28.503534
482,RedGrid25,0,0.686162,-0.1240269411763432,-0.1524033248875527,-0.1524033248875527,-0.1031850900019413,-0.1106449867115956,0 days 00:12:09.678411
483,RedGrid5,0,0.686162,-0.1240269411763432,-0.1524033248875527,-0.1524033248875527,-0.1031850900019413,-0.1106449867115956,0 days 00:12:19.392154
484,RedGrid75,0,0.686162,-0.1240269411763432,-0.1524033248875527,-0.1524033248875527,-0.1031850900019413,-0.1106449867115956,0 days 00:12:16.717656
485,ExpGrad.1,2,0.694896,-0.0374615346046803,-0.0776328047980023,-0.0776328047980023,-0.0141111574921168,-0.017350703341237,0 days 00:02:26.657173
486,ExpGrad.01,2,0.618795,-0.0045874592414916,-0.0095374545367156,-0.0095374545367156,0.0,-0.0032291181495311,0 days 00:03:43.367043
487,RedGrid25,2,0.720952,-0.0842781492195949,-0.1235157634181125,-0.1235157634181125,-0.0950269363238426,-0.0426631360098768,0 days 00:10:15.558816
488,RedGrid5,2,0.667281,-0.0226380701263207,-0.0651479599904753,-0.0651479599904753,0.0,0.0,0 days 00:10:14.535286
489,RedGrid75,2,0.667281,-0.0226380701263207,-0.0651479599904753,-0.0651479599904753,0.0,0.0,0 days 00:10:04.846679
490,ExpGrad.1,1,0.703634,-0.0014571392507727,-0.0750472309955299,-0.0750472309955299,0.0,0.0,0 days 00:02:46.694858
491,ExpGrad.01,1,0.584254,0.0,0.0,0.0,0.0,0.0,0 days 00:02:12.379693
492,RedGrid25,1,0.701739,-0.0104955161311102,-0.1032069097367597,-0.1032069097367597,0.0,-0.0134460299425012,0 days 00:11:57.765499
493,RedGrid5,1,0.701739,-0.0104955161311102,-0.1032069097367597,-0.1032069097367597,0.0,-0.0134460299425012,0 days 00:11:49.939781
494,RedGrid75,1,0.701739,-0.0104955161311102,-0.1032069097367597,-0.1032069097367597,0.0,-0.0134460299425012,0 days 00:12:05.945310
495,ExpGrad.1,1,0.70468,-0.0225320561365761,-0.1037434349142338,-0.1037434349142338,-0.0367579584024225,-0.0121207514699288,0 days 00:01:55.903244
496,ExpGrad.01,1,0.580027,-2.87924542891528e-07,-1.4669975393954982e-05,-1.4669975393954982e-05,0.0,0.0,0 days 00:01:53.397912
497,RedGrid25,1,0.701087,-0.0194542914949155,-0.1213967868344091,-0.1213967868344091,-0.0140441969479877,-0.0192807569029909,0 days 00:09:18.986640
498,RedGrid5,1,0.701087,-0.0194542914949155,-0.1213967868344091,-0.1213967868344091,-0.0140441969479877,-0.0192807569029909,0 days 00:08:44.427725
499,RedGrid75,1,0.701087,-0.0194542914949155,-0.1213967868344091,-0.1213967868344091,-0.0140441969479877,-0.0192807569029909,0 days 00:08:43.736680
500,ExpGrad.1,2,0.69979,-0.0529960244784714,-0.0758056760614669,-0.0758056760614669,-0.0715264170776672,-0.0200718251319689,0 days 00:02:48.767694
501,ExpGrad.01,2,0.62029,-0.007191246819486,-0.0122444109312124,-0.0122444109312124,-0.0111439242844889,0.0,0 days 00:04:34.879272
502,RedGrid25,2,0.693985,-0.0652111760045003,-0.0786674003259158,-0.064565623767117,-0.0786674003259158,-0.0567303464412168,0 days 00:12:58.722442
503,RedGrid5,2,0.666131,-0.0182409267840961,-0.0506407190399276,-0.0506407190399276,0.0,-0.001476059511758,0 days 00:13:02.159029
504,RedGrid75,2,0.666131,-0.0182409267840961,-0.0506407190399276,-0.0506407190399276,0.0,-0.001476059511758,0 days 00:12:45.108597
505,ExpGrad.1,1,0.711523,-0.0324234049632831,-0.1105996467080319,-0.1105996467080319,-0.0351678750774147,-0.0284509746755363,0 days 00:03:23.013057
506,ExpGrad.01,1,0.602005,-0.0061738788872615,-0.0182940775498185,-0.0182940775498185,-0.0061802176643787,-0.005790209957424,0 days 00:03:57.560871
507,RedGrid25,1,0.707606,-0.0676915954471157,-0.1390805331830278,-0.1390805331830278,-0.0657504695650996,-0.0665277856767634,0 days 00:12:47.708388
508,RedGrid5,1,0.699819,-0.0019598509503413,-0.0990589420110658,-0.0990589420110658,0.0,0.0,0 days 00:13:23.702621
509,RedGrid75,1,0.699819,-0.0019598509503413,-0.0990589420110658,-0.0990589420110658,0.0,0.0,0 days 00:12:50.417171
510,ExpGrad.1,1,0.709653,-0.0170212047246516,-0.1059174807111089,-0.1059174807111089,-0.0169144557347545,-0.0143315928936659,0 days 00:04:00.264359
511,ExpGrad.01,1,0.586919,-0.0001484514473279,-0.0075962158116864,-0.0075962158116864,0.0,0.0,0 days 00:03:20.285878
512,RedGrid25,1,0.706155,-0.0540227157061381,-0.133579726270648,-0.133579726270648,-0.0481468779624777,-0.054801294959652,0 days 00:13:44.877007
513,RedGrid5,1,0.693872,-0.0017715145681521,-0.0906478664603467,-0.0906478664603467,0.0,0.0,0 days 00:13:44.824332
514,RedGrid75,1,0.693872,-0.0017715145681521,-0.0906478664603467,-0.0906478664603467,0.0,0.0,0 days 00:13:54.717941
515,ExpGrad.1,2,0.715116,-0.0628648534656386,-0.1024558448422912,-0.1024558448422912,-0.0314781664469112,-0.0485429128941621,0 days 00:02:25.096172
516,ExpGrad.01,2,0.628262,-0.0122445793036274,-0.0145826336765383,-0.0145826336765383,-0.0096648846196892,-0.0118861432656349,0 days 00:02:56.637202
517,RedGrid25,2,0.712832,-0.0701882150906,-0.0963691615692983,-0.0963691615692983,-0.0508115742246827,-0.0597918716282302,0 days 00:11:21.071494
518,RedGrid5,2,0.712832,-0.0701882150906,-0.0963691615692983,-0.0963691615692983,-0.0508115742246827,-0.0597918716282302,0 days 00:11:19.058621
519,RedGrid75,2,0.649618,-0.0196338032488629,-0.0391469733515282,-0.0391469733515282,-0.0229008967573,0.0,0 days 00:11:18.034095
520,ExpGrad.1,2,0.703558,-0.051428229152809,-0.083263710775872,-0.083263710775872,-0.0454571971061298,-0.0269768976598901,0 days 00:02:44.606336
521,ExpGrad.01,2,0.627006,-0.006594730939627,-0.0181041799077573,-0.0181041799077573,-0.0010461740531398,0.0,0 days 00:04:08.073906
522,RedGrid25,2,0.715623,-0.0771233764934346,-0.088579924676186,-0.088579924676186,-0.0851100808999521,-0.0616113150034103,0 days 00:12:05.142187
523,RedGrid5,2,0.683,-0.0308632655972571,-0.0765201643071347,-0.0765201643071347,0.0,-0.0105657933874629,0 days 00:11:01.151136
524,RedGrid75,2,0.644321,-0.0164001223841176,-0.0333216709916958,-0.0222198748989262,-0.0333216709916958,0.0,0 days 00:10:50.116990
525,ExpGrad.1,0,0.706505,-0.0807479804777815,-0.0979621777225523,-0.0979621777225523,-0.0704675063872037,-0.0713382614625427,0 days 00:03:43.352717
526,ExpGrad.01,0,0.683275,-0.0147959490046679,-0.0191361484085221,-0.0191361484085221,-0.0118582313735948,-0.0126154615399768,0 days 00:07:25.241024
527,RedGrid25,0,0.686314,-0.1282994943638834,-0.1571311939526455,-0.1571311939526455,-0.1042155768999085,-0.1163517429276065,0 days 00:13:52.520741
528,RedGrid5,0,0.686314,-0.1282994943638834,-0.1571311939526455,-0.1571311939526455,-0.1042155768999085,-0.1163517429276065,0 days 00:13:53.080916
529,RedGrid75,0,0.686314,-0.1282994943638834,-0.1571311939526455,-0.1571311939526455,-0.1042155768999085,-0.1163517429276065,0 days 00:13:36.008820
530,ExpGrad.1,2,0.693109,-0.0359123215024312,-0.0629340567230877,-0.0629340567230877,-0.0269685569686044,-0.0181121763010575,0 days 00:01:42.248604
531,ExpGrad.01,2,0.619385,-0.0067983778957189,-0.0144298908605642,-0.0087159394937729,-0.0144298908605642,0.0,0 days 00:03:18.851420
532,RedGrid25,2,0.727446,-0.089089042077693,-0.1144321626804971,-0.1144321626804971,-0.0861071931601352,-0.068774474475893,0 days 00:08:17.423107
533,RedGrid5,2,0.698441,-0.0445185288760406,-0.0682099997094886,-0.0682099997094886,-0.0681545051224089,-0.007834178559694,0 days 00:08:17.736620
534,RedGrid75,2,0.640727,-0.0158542655386797,-0.0244835288329726,-0.0181113652378168,0.0,-0.0244835288329726,0 days 00:08:19.780770
535,ExpGrad.1,2,0.711105,-0.0549652590976474,-0.0861778564921569,-0.0861778564921569,-0.0434251481127525,-0.0350980538975567,0 days 00:03:30.793228
536,ExpGrad.01,2,0.634975,-0.0097770780384943,-0.0144804696662996,-0.0144804696662996,-0.0024407019486868,-0.0104815655082083,0 days 00:05:17.345411
537,RedGrid25,2,0.730402,-0.0938157504201812,-0.1185522156602009,-0.1185522156602009,-0.1059804337063789,-0.063990727479423,0 days 00:13:25.226465
