,l1,l2,l3,alpha,misspec,k_set,accuracy,mean_unfairness,mean_unfairness_unwt,max_unfairness,A_unfairness,B_unfairness,C_unfairness,Score,group_synth,n_iter,runtime
0,0.0324590099563583,0.0042865630391186,0.0725929066481996,0.1,0,2,0.730555,-0.0909474101270491,-0.0919879309472728,-0.1180951744901641,-0.1180951744901641,-0.0903034018403332,-0.0675652165113211,-0.0958311928381005,weighted,60,-1 days +23:27:33.102651
1,0.009355089965755,0.0805697774732206,0.0152821463628766,0.1,0,2,0.730058,-0.0881421892256625,-0.088225052639826,-0.1190280808176504,-0.1190280808176504,-0.0778729875354649,-0.0677740895663626,-0.094146718835857,unweighted,60,-1 days +23:27:33.102651
2,0.0643465593926438,0.0039142044073702,0.0106159158632729,0.1,0,2,0.73075,-0.0936388760241565,-0.0944746236821486,-0.1187505902837667,-0.1187505902837667,-0.0919453586304914,-0.0727279221321877,-0.0975049869418381,max,60,-1 days +23:27:33.102651
3,0.0320114074795937,0.2579717042909566,0.0226940690366816,0.2,0,2,0.721426,-0.0702841949866744,-0.0675462916417296,-0.1072369189994071,-0.1072369189994071,-0.0334227565180669,-0.0619791994077147,-0.1791134788493443,weighted,60,-1 days +23:27:33.102651
4,0.0320114074795937,0.2579717042909566,0.0226940690366816,0.2,0,2,0.721426,-0.0702841949866744,-0.0675462916417296,-0.1072369189994071,-0.1072369189994071,-0.0334227565180669,-0.0619791994077147,-0.1722033415182073,unweighted,60,-1 days +23:27:33.102651
5,0.385296746677517,0.0520588589356605,0.0526596527911177,0.2,0,2,0.724014,-0.078091541491239,-0.0781237893608343,-0.09946391106913,-0.09946391106913,-0.0707681250179834,-0.0641393319953895,-0.186510636979535,max,60,-1 days +23:27:33.102651
6,0.0337765784259503,0.1524206620100787,0.5795347154212923,0.3,0,2,0.710741,-0.0547839101297795,-0.0556370082376839,-0.0956083690049924,-0.0956083690049924,-0.047651219770969,-0.0236514359370903,-0.2322584218418686,weighted,60,-1 days +23:27:33.102651
7,0.1419547069555161,0.3761830078254251,0.0013609180975273,0.3,0,2,0.707828,-0.0540768346071518,-0.0494006164193286,-0.0922251135532996,-0.0922251135532996,0.0,-0.0559767357046863,-0.222934611614498,unweighted,60,-1 days +23:27:33.102651
8,0.385296746677517,0.0520588589356605,0.0526596527911177,0.3,0,2,0.724014,-0.078091541491239,-0.0781237893608343,-0.09946391106913,-0.09946391106913,-0.0707681250179834,-0.0641393319953895,-0.2650501972817259,max,60,-1 days +23:27:33.102651
9,0.2816157750619802,0.0093116115159428,1.2059261356540267,0.4,0,2,0.702917,-0.0469912768567889,-0.0499743369831641,-0.0795490631450439,-0.0795490631450439,-0.0612494679741155,-0.0091244798303329,-0.2685299102405555,weighted,60,-1 days +23:27:33.102651
10,0.909862346527277,0.4644427413968124,0.0108726057392589,0.4,0,2,0.671205,-0.0286959234529718,-0.0260366004103477,-0.0446077644527913,-0.0446077644527913,0.0,-0.0335020367782519,-0.2626288645037516,unweighted,60,-1 days +23:27:33.102651
11,1.3485092664131435,0.001469336296185,0.0014576989853728,0.4,0,2,0.681853,-0.0434898654217525,-0.0427900787146532,-0.052307413203076,-0.052307413203076,-0.0342915108186355,-0.0417713121222482,-0.2986644497208075,max,60,-1 days +23:27:33.102651
12,0.0050804607953793,0.3802699000874391,1.95010312105989,0.5,0,2,0.648648,-0.0162289979654774,-0.0156124405374766,-0.04683732161243,-0.04683732161243,0.0,0.0,-0.2626077004020104,weighted,60,-1 days +23:27:33.102651
13,0.0050804607953793,0.3802699000874391,1.95010312105989,0.5,0,2,0.648648,-0.0162289979654774,-0.0156124405374766,-0.04683732161243,-0.04683732161243,0.0,0.0,-0.2586995865379438,unweighted,60,-1 days +23:27:33.102651
14,0.909862346527277,0.4644427413968124,0.0108726057392589,0.5,0,2,0.671205,-0.0286959234529718,-0.0260366004103477,-0.0446077644527913,-0.0446077644527913,0.0,-0.0335020367782519,-0.3118341445345335,max,60,-1 days +23:27:33.102651
15,0.0050804607953793,0.3802699000874391,1.95010312105989,0.6,0,2,0.648648,-0.0162289979654774,-0.0156124405374766,-0.04683732161243,-0.04683732161243,0.0,0.0,-0.2439364257064308,weighted,60,-1 days +23:27:33.102651
16,0.0050804607953793,0.3802699000874391,1.95010312105989,0.6,0,2,0.648648,-0.0162289979654774,-0.0156124405374766,-0.04683732161243,-0.04683732161243,0.0,0.0,-0.2392466890695509,unweighted,60,-1 days +23:27:33.102651
17,0.5806861923155897,1.0656038573389854,0.010762725391601,0.6,0,2,0.618541,-0.0149331478231612,-0.013265944878013,-0.0234830860707497,-0.0163147485632892,0.0,-0.0234830860707497,-0.3099892787410897,max,60,-1 days +23:27:33.102651
18,0.0050804607953793,0.3802699000874391,1.95010312105989,0.7,0,2,0.648648,-0.0162289979654774,-0.0156124405374766,-0.04683732161243,-0.04683732161243,0.0,0.0,-0.2252651510108513,weighted,60,-1 days +23:27:33.102651
19,0.0050804607953793,0.3802699000874391,1.95010312105989,0.7,0,2,0.648648,-0.0162289979654774,-0.0156124405374766,-0.04683732161243,-0.04683732161243,0.0,0.0,-0.219793791601158,unweighted,60,-1 days +23:27:33.102651
20,0.7326087947067058,1.1742034107121044,0.6118133286973627,0.7,0,2,0.52596,0.0,0.0,0.0,0.0,0.0,0.0,-0.2662575225188145,max,60,-1 days +23:27:33.102651
21,0.1860166189543788,1.302928076205415,0.5201011789440203,0.8,0,2,0.581615,-0.0061308319140871,-0.0058979148871397,-0.0176937446614192,-0.0176937446614192,0.0,0.0,-0.1804290617294702,weighted,60,-1 days +23:27:33.102651
22,0.1860166189543788,1.302928076205415,0.5201011789440203,0.8,0,2,0.581615,-0.0061308319140871,-0.0058979148871397,-0.0176937446614192,-0.0176937446614192,0.0,0.0,-0.1780668713586118,unweighted,60,-1 days +23:27:33.102651
23,0.7326087947067058,1.1742034107121044,0.6118133286973627,0.8,0,2,0.52596,0.0,0.0,0.0,0.0,0.0,0.0,-0.1775050150125429,max,60,-1 days +23:27:33.102651
24,0.7326087947067058,1.1742034107121044,0.6118133286973627,0.9,0,2,0.52596,0.0,0.0,0.0,0.0,0.0,0.0,-0.0887525075062714,weighted,60,-1 days +23:27:33.102651
25,0.7326087947067058,1.1742034107121044,0.6118133286973627,0.9,0,2,0.52596,0.0,0.0,0.0,0.0,0.0,0.0,-0.0887525075062714,unweighted,60,-1 days +23:27:33.102651
26,0.7326087947067058,1.1742034107121044,0.6118133286973627,0.9,0,2,0.52596,0.0,0.0,0.0,0.0,0.0,0.0,-0.0887525075062714,max,60,-1 days +23:27:33.102651
27,0.7326087947067058,1.1742034107121044,0.6118133286973627,0.99,0,2,0.52596,0.0,0.0,0.0,0.0,0.0,0.0,-0.0088752507506271,weighted,60,-1 days +23:27:33.102651
28,0.7326087947067058,1.1742034107121044,0.6118133286973627,0.99,0,2,0.52596,0.0,0.0,0.0,0.0,0.0,0.0,-0.0088752507506271,unweighted,60,-1 days +23:27:33.102651
29,0.7326087947067058,1.1742034107121044,0.6118133286973627,0.99,0,2,0.52596,0.0,0.0,0.0,0.0,0.0,0.0,-0.0088752507506271,max,60,-1 days +23:27:33.102651
30,0.0126485980715727,0.0131984428883292,0.1488116089944836,0.1,0,2,0.729725,-0.0913928895921961,-0.0926610849097697,-0.1243091602837285,-0.1243091602837285,-0.0920683347129183,-0.0616057597326624,-0.0981510889018758,weighted,50,-1 days +23:44:21.481949
31,0.0126485980715727,0.0131984428883292,0.1488116089944836,0.1,0,2,0.729725,-0.0913928895921961,-0.0926610849097697,-0.1243091602837285,-0.1243091602837285,-0.0920683347129183,-0.0616057597326624,-0.0984429679383702,unweighted,50,-1 days +23:44:21.481949
32,0.0715026501390025,0.006706685708427,0.0342521924656389,0.1,0,2,0.730374,-0.0944745954345094,-0.0955892843034447,-0.1231033099614343,-0.1231033099614343,-0.0951643353780675,-0.0685002075708324,-0.0993975985799178,max,50,-1 days +23:44:21.481949
33,0.0165634666989327,0.0280240076664881,0.4508211457089047,0.2,0,2,0.719747,-0.0716033579809283,-0.0736618156443962,-0.114165245224506,-0.114165245224506,-0.0761412209651964,-0.0306789807434862,-0.1860046916990345,weighted,50,-1 days +23:44:21.481949
