,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
734,RedGrid75,0,0.683225,-0.1156428387771883,-0.1517770055783294,-0.1517770055783294,-0.0970767470591792,-0.0942392024458765,0 days 00:16:05.261798
735,ExpGrad.1,1,0.709057,-0.0235898901368616,-0.0998870873249059,-0.0998870873249059,-0.0351918373315717,-0.0147678523480047,0 days 00:02:46.495991
736,ExpGrad.01,1,0.585072,-4.140681959802965e-05,-0.002095582295552,-0.002095582295552,0.0,0.0,0 days 00:03:40.523435
737,RedGrid25,1,0.706354,-0.0640039800575914,-0.1317677413299272,-0.1317677413299272,-0.0584515585911431,-0.0649588092456988,0 days 00:11:25.105547
738,RedGrid5,1,0.706354,-0.0640039800575914,-0.1317677413299272,-0.1317677413299272,-0.0584515585911431,-0.0649588092456988,0 days 00:11:25.134023
739,RedGrid75,1,0.695563,-0.0016896226234926,-0.0855111136360715,-0.0855111136360715,0.0,0.0,0 days 00:11:30.684926
740,ExpGrad.1,2,0.669694,-0.0379567747266333,-0.055588578955825,-0.055588578955825,-0.0175697161098178,-0.0358926712152717,0 days 00:02:29.095083
741,ExpGrad.01,2,0.611635,-0.0027893204902701,-0.0058301019272731,-0.0036673075990467,-0.0058301019272731,0.0,0 days 00:04:36.619776
742,RedGrid25,2,0.722785,-0.1041223603349408,-0.1318141362350957,-0.1189171901427841,-0.1318141362350957,-0.0727173268648596,0 days 00:10:52.101217
743,RedGrid5,2,0.655268,-0.0092236402147385,-0.0265895860891485,-0.0265895860891485,0.0,0.0,0 days 00:10:45.440438
744,RedGrid75,2,0.580584,0.0,0.0,0.0,0.0,0.0,0 days 00:10:43.299457
745,ExpGrad.1,1,0.708151,-0.0186510891188726,-0.0982302568619489,-0.0982302568619489,-0.0179344724826382,-0.0165723820325566,0 days 00:03:34.331580
746,ExpGrad.01,1,0.582532,0.0,0.0,0.0,0.0,0.0,0 days 00:03:44.855405
747,RedGrid25,1,0.702729,-0.0220888415516065,-0.1148936248875143,-0.1148936248875143,-0.0090664408134946,-0.0264087518771808,0 days 00:15:04.323474
748,RedGrid5,1,0.702729,-0.0220888415516065,-0.1148936248875143,-0.1148936248875143,-0.0090664408134946,-0.0264087518771808,0 days 00:14:59.879611
749,RedGrid75,1,0.702729,-0.0220888415516065,-0.1148936248875143,-0.1148936248875143,-0.0090664408134946,-0.0264087518771808,0 days 00:14:52.231267
750,ExpGrad.1,1,0.711489,-0.0312932492778809,-0.1177499536354375,-0.1177499536354375,-0.0289440707390687,-0.0299413522651854,0 days 00:02:09.618991
751,ExpGrad.01,1,0.599614,-0.0090675026445747,-0.0194586088353672,-0.0194586088353672,-0.0081749159243706,-0.0092440823168221,0 days 00:04:17.155581
752,RedGrid25,1,0.701229,-0.0028657336666158,-0.1080223928716803,-0.1080223928716803,0.0,-0.0012261233526734,0 days 00:11:05.116108
753,RedGrid5,1,0.701229,-0.0028657336666158,-0.1080223928716803,-0.1080223928716803,0.0,-0.0012261233526734,0 days 00:11:21.674859
754,RedGrid75,1,0.701229,-0.0028657336666158,-0.1080223928716803,-0.1080223928716803,0.0,-0.0012261233526734,0 days 00:11:47.936357
755,ExpGrad.1,0,0.706161,-0.0846873388082106,-0.1020834821471452,-0.1020834821471452,-0.0756659291686021,-0.074405847309304,0 days 00:03:15.395804
756,ExpGrad.01,0,0.683841,-0.0156664409560587,-0.0208472658989247,-0.0208472658989247,-0.0129497186192676,-0.0126210476833663,0 days 00:07:23.319264
757,RedGrid25,0,0.69536,-0.0717493650033271,-0.0921950701121833,-0.0643445077270805,-0.0921950701121833,-0.066950429690164,0 days 00:13:49.695077
758,RedGrid5,0,0.69536,-0.0717493650033271,-0.0921950701121833,-0.0643445077270805,-0.0921950701121833,-0.066950429690164,0 days 00:13:51.249311
759,RedGrid75,0,0.69536,-0.0717493650033271,-0.0921950701121833,-0.0643445077270805,-0.0921950701121833,-0.066950429690164,0 days 00:14:01.953150
760,ExpGrad.1,2,0.716447,-0.0622529333337258,-0.0940123710060212,-0.0940123710060212,-0.0516417441465944,-0.0412043377302271,0 days 00:02:31.582478
761,ExpGrad.01,2,0.628706,-0.010048463558669,-0.0149288065055947,-0.0077740228077335,-0.0057056193911054,-0.0149288065055947,0 days 00:03:40.747978
762,RedGrid25,2,0.702107,-0.0539233681623087,-0.0958586117145584,-0.0958586117145584,0.0,-0.0525130345912838,0 days 00:11:19.416238
763,RedGrid5,2,0.685693,-0.033652644383638,-0.0718018956554863,-0.0718018956554863,0.0,-0.0221885458985239,0 days 00:11:22.298139
764,RedGrid75,2,0.657912,-0.021536545074789,-0.0301077786552642,-0.0301077786552642,0.0,-0.028198783814835,0 days 00:11:12.143377
765,ExpGrad.1,0,0.707076,-0.0828725697762776,-0.1002626973247067,-0.1002626973247067,-0.0740834276986359,-0.0724394944526495,0 days 00:03:58.997834
766,ExpGrad.01,0,0.685442,-0.0130002493782774,-0.0175113979351927,-0.0175113979351927,-0.0084698567748152,-0.0115411326345999,0 days 00:06:47.858370
767,RedGrid25,0,0.693754,-0.03630452868483,-0.0444431993909859,-0.0391049981234233,-0.0171739856778321,-0.0444431993909859,0 days 00:16:17.122501
768,RedGrid5,0,0.693754,-0.03630452868483,-0.0444431993909859,-0.0391049981234233,-0.0171739856778321,-0.0444431993909859,0 days 00:16:26.469177
769,RedGrid75,0,0.693754,-0.03630452868483,-0.0444431993909859,-0.0391049981234233,-0.0171739856778321,-0.0444431993909859,0 days 00:16:23.664290
770,ExpGrad.1,0,0.706012,-0.0832960821049428,-0.1006636933003999,-0.1006636933003999,-0.0733878216015599,-0.0734927200574777,0 days 00:02:43.798454
771,ExpGrad.01,0,0.685675,-0.0127118776989245,-0.0187879484536052,-0.0187879484536052,-0.0096518644784375,-0.0090574278177198,0 days 00:04:05.104909
772,RedGrid25,0,0.681631,-0.0800811987265505,-0.1139404829642486,-0.1139404829642486,-0.0019244176890651,-0.0935072044539494,0 days 00:09:06.413871
773,RedGrid5,0,0.681631,-0.0800811987265505,-0.1139404829642486,-0.1139404829642486,-0.0019244176890651,-0.0935072044539494,0 days 00:09:01.766811
774,RedGrid75,0,0.661334,-0.0514847567948879,-0.109162410212283,-0.109162410212283,0.0,-0.029202305934085,0 days 00:09:27.537242
775,ExpGrad.1,0,0.706559,-0.0786005472850711,-0.0966656019168176,-0.0966656019168176,-0.0674847346653431,-0.0689271200357258,0 days 00:03:28.398938
776,ExpGrad.01,0,0.686276,-0.0140081664074261,-0.0194930394536487,-0.0194930394536487,-0.0079382189095078,-0.0125651764133538,0 days 00:06:58.321674
777,RedGrid25,0,0.682534,-0.1125942822343458,-0.1468201684859562,-0.1468201684859562,-0.0937686999910111,-0.0930284362173902,0 days 00:13:04.700517
778,RedGrid5,0,0.682534,-0.1125942822343458,-0.1468201684859562,-0.1468201684859562,-0.0937686999910111,-0.0930284362173902,0 days 00:14:13.503750
779,RedGrid75,0,0.682534,-0.1125942822343458,-0.1468201684859562,-0.1468201684859562,-0.0937686999910111,-0.0930284362173902,0 days 00:13:31.376815
780,ExpGrad.1,1,0.708755,-0.0277320232680591,-0.1092198832634582,-0.1092198832634582,-0.0396634864519868,-0.0185915754516187,0 days 00:02:20.157146
781,ExpGrad.01,1,0.593909,0.0,0.0,0.0,0.0,0.0,0 days 00:04:48.970414
782,RedGrid25,1,0.707713,-0.0753248191709872,-0.137933563305014,-0.137933563305014,-0.0797462906006739,-0.0709372090475983,0 days 00:12:34.117591
783,RedGrid5,1,0.690705,-0.0029715701758436,-0.0767193641545013,-0.0767193641545013,-0.004223704439301,0.0,0 days 00:12:58.540256
784,RedGrid75,1,0.684554,-0.0010301370515536,-0.0529368878347188,-0.0529368878347188,0.0,0.0,0 days 00:12:51.081429
785,ExpGrad.1,2,0.695019,-0.0426907049329284,-0.070899897253966,-0.070899897253966,-0.0005861068851277,-0.0454597100734028,0 days 00:02:29.812354
786,ExpGrad.01,2,0.621234,-0.0060414361915823,-0.0094439548655349,-0.0064749741920071,-0.0003463075026934,-0.0094439548655349,0 days 00:03:22.660221
787,RedGrid25,2,0.709991,-0.0930745231040875,-0.0941040116551344,-0.0941040116551344,-0.0921486869779165,-0.0927690552203824,0 days 00:11:34.464888
788,RedGrid5,2,0.679499,-0.0354718872844424,-0.0586727218812647,-0.0586727218812647,0.0,-0.0383101633317361,0 days 00:11:25.773996
789,RedGrid75,2,0.679499,-0.0354718872844424,-0.0586727218812647,-0.0586727218812647,0.0,-0.0383101633317361,0 days 00:11:46.866130
790,ExpGrad.1,0,0.706282,-0.0796051779897364,-0.09716590753596,-0.09716590753596,-0.0705369077105515,-0.0691861958204359,0 days 00:02:40.212915
791,ExpGrad.01,0,0.686803,-0.0170259406890971,-0.0220005632027464,-0.0220005632027464,-0.0172241946938109,-0.0125371643802632,0 days 00:04:34.926802
792,RedGrid25,0,0.686393,-0.0825810587470524,-0.1152949042693431,-0.1152949042693431,-0.0074372708278211,-0.0955326456915928,0 days 00:09:17.427429
793,RedGrid5,0,0.686393,-0.0825810587470524,-0.1152949042693431,-0.1152949042693431,-0.0074372708278211,-0.0955326456915928,0 days 00:09:26.208066
794,RedGrid75,0,0.677914,-0.039509471390511,-0.0590058995293935,-0.0422964265383477,0.0,-0.0590058995293935,0 days 00:09:58.269130
795,ExpGrad.1,1,0.711328,-0.0256883299160165,-0.0939980436522537,-0.0939980436522537,-0.0159853031784916,-0.0289169881627522,0 days 00:03:27.051971
796,ExpGrad.01,1,0.596945,-0.0081300584207368,-0.0129809122968387,-0.0129809122968387,-0.0104394477644247,-0.0066988766315563,0 days 00:03:49.472457
797,RedGrid25,1,0.70604,-0.0618842739461526,-0.1192393766476994,-0.1192393766476994,-0.0686692662724193,-0.0563261905412161,0 days 00:16:15.604252
798,RedGrid5,1,0.700589,-0.0032563315717096,-0.0841352499387788,-0.0841352499387788,0.0,-0.0025203419682297,0 days 00:16:10.886019
799,RedGrid75,1,0.700589,-0.0032563315717096,-0.0841352499387788,-0.0841352499387788,0.0,-0.0025203419682297,0 days 00:15:46.293274
800,ExpGrad.1,2,0.702587,-0.0500771780725615,-0.0755035641488576,-0.0755035641488576,-0.0526261747969225,-0.025965513695195,0 days 00:02:53.737246
801,ExpGrad.01,2,0.62653,-0.0027784361961737,-0.0080087417709807,-0.0080087417709807,0.0,0.0,0 days 00:03:13.456319
802,RedGrid25,2,0.699248,-0.0469255297926131,-0.0759042504232894,-0.0625567725262523,-0.0759042504232894,-0.013997581471897,0 days 00:12:50.068889
803,RedGrid5,2,0.699248,-0.0469255297926131,-0.0759042504232894,-0.0625567725262523,-0.0759042504232894,-0.013997581471897,0 days 00:12:12.130912
804,RedGrid75,2,0.668864,-0.0192174608965646,-0.0544759923977621,-0.0544759923977621,0.0,-0.0008094342031687,0 days 00:11:54.751109
805,ExpGrad.1,1,0.710343,-0.0194636527351792,-0.1009375748970828,-0.1009375748970828,-0.0127586933547914,-0.0206668219116924,0 days 00:02:51.668361
806,ExpGrad.01,1,0.604054,-0.0025300505215281,-0.015682708333688,-0.015682708333688,-0.0007461573962856,-0.0031116727293092,0 days 00:04:16.578754
807,RedGrid25,1,0.700443,-0.0055777249951069,-0.0998374693566475,-0.0998374693566475,0.0,-0.0057661223598891,0 days 00:11:25.440081
808,RedGrid5,1,0.700443,-0.0055777249951069,-0.0998374693566475,-0.0998374693566475,0.0,-0.0057661223598891,0 days 00:11:25.038370
809,RedGrid75,1,0.700443,-0.0055777249951069,-0.0998374693566475,-0.0998374693566475,0.0,-0.0057661223598891,0 days 00:11:21.486085
810,ExpGrad.1,1,0.70979,-0.0191620728648883,-0.0976508325657722,-0.0976508325657722,-0.013349250000615,-0.0199384122551922,0 days 00:02:56.453196
811,ExpGrad.01,1,0.593464,-0.0134552383907804,-0.0206242744798493,-0.0206242744798493,-0.0156979762533423,-0.0119928564801214,0 days 00:03:14.230340
812,RedGrid25,1,0.702079,-0.0102197283993768,-0.0998007765201859,-0.0998007765201859,0.0,-0.0130878093755463,0 days 00:11:25.993153
813,RedGrid5,1,0.702079,-0.0102197283993768,-0.0998007765201859,-0.0998007765201859,0.0,-0.0130878093755463,0 days 00:12:00.549761
814,RedGrid75,1,0.702079,-0.0102197283993768,-0.0998007765201859,-0.0998007765201859,0.0,-0.0130878093755463,0 days 00:11:57.019854
815,ExpGrad.1,2,0.709761,-0.052300819815066,-0.0860904677685835,-0.0860904677685835,-0.0263624364592379,-0.039882046075144,0 days 00:02:21.651156
816,ExpGrad.01,2,0.616596,-0.0080451336411161,-0.0130062924062715,-0.0130062924062715,-0.0028338309188232,-0.0071615913842426,0 days 00:03:19.306356
817,RedGrid25,2,0.720516,-0.0805338374197805,-0.0975234868276445,-0.0975234868276445,-0.0855929398754807,-0.0621632142842318,0 days 00:12:53.109683
818,RedGrid5,2,0.67425,-0.034275127212071,-0.0530610640077512,-0.0530610640077512,0.0,-0.0406715613770733,0 days 00:12:13.665881
819,RedGrid75,2,0.67425,-0.034275127212071,-0.0530610640077512,-0.0530610640077512,0.0,-0.0406715613770733,0 days 00:11:54.816964
820,ExpGrad.1,1,0.712462,-0.0476226079565351,-0.1198165301958287,-0.1198165301958287,-0.0479759441607404,-0.0451818622277206,0 days 00:02:57.174719
821,ExpGrad.01,1,0.614665,-0.0114903144663146,-0.0244839072455811,-0.0244839072455811,-0.0132645400451676,-0.0101068408786403,0 days 00:04:36.059902
822,RedGrid25,1,0.700277,-0.0085317265023902,-0.1054977908544829,-0.1054977908544829,0.0,-0.0102245127995462,0 days 00:13:03.844021
823,RedGrid5,1,0.700277,-0.0085317265023902,-0.1054977908544829,-0.1054977908544829,0.0,-0.0102245127995462,0 days 00:12:41.612990
824,RedGrid75,1,0.700277,-0.0085317265023902,-0.1054977908544829,-0.1054977908544829,0.0,-0.0102245127995462,0 days 00:12:32.443605
825,ExpGrad.1,0,0.70655,-0.0814748687870274,-0.0991259891762679,-0.0991259891762679,-0.072833123990108,-0.0707039148972662,0 days 00:03:03.287829
826,ExpGrad.01,0,0.685721,-0.0116942609862529,-0.0168741321760336,-0.0168741321760336,-0.0085737410169789,-0.0088572417794524,0 days 00:06:28.165775
827,RedGrid25,0,0.687002,-0.0762811254242612,-0.1093894170082546,-0.1093894170082546,-0.0001907337613138,-0.0892501364177198,0 days 00:11:33.441347
828,RedGrid5,0,0.687002,-0.0762811254242612,-0.1093894170082546,-0.1093894170082546,-0.0001907337613138,-0.0892501364177198,0 days 00:11:59.888039
829,RedGrid75,0,0.663959,-0.0508552646186963,-0.1073241016004561,-0.1073241016004561,0.0,-0.0292541879229015,0 days 00:11:54.716508
830,ExpGrad.1,2,0.717206,-0.0604114061984726,-0.0942588381741496,-0.0942588381741496,-0.0574529080109349,-0.032312000119788,0 days 00:02:37.758275
831,ExpGrad.01,2,0.62167,-0.0075589102190043,-0.0114828062154807,-0.0081527045125492,-0.0009025909983434,-0.0114828062154807,0 days 00:03:54.800149
832,RedGrid25,2,0.715363,-0.0658403100965258,-0.0910285124120369,-0.0910285124120369,-0.048134911336099,-0.0552981049282034,0 days 00:11:04.061421
833,RedGrid5,2,0.698094,-0.0461917314532562,-0.1002245404881615,-0.1002245404881615,0.0,-0.0290681065322622,0 days 00:11:03.432920
834,RedGrid75,2,0.691112,-0.0463655917533963,-0.0815805272323135,-0.0815805272323135,0.0,-0.0460804357487814,0 days 00:11:09.017432
835,ExpGrad.1,1,0.707254,-0.013215724364404,-0.0996784475715729,-0.0996784475715729,-0.0152911083284047,-0.0094313114638595,0 days 00:01:57.657663
836,ExpGrad.01,1,0.600055,-0.0001479353545226,-0.0076704126653439,-0.0076704126653439,0.0,0.0,0 days 00:03:21.687482
837,RedGrid25,1,0.704865,-0.062124682578343,-0.1356583798148041,-0.1356583798148041,-0.0655115835804694,-0.0580109654330411,0 days 00:11:58.096570
838,RedGrid5,1,0.704865,-0.062124682578343,-0.1356583798148041,-0.1356583798148041,-0.0655115835804694,-0.0580109654330411,0 days 00:11:54.722381
839,RedGrid75,1,0.683577,-0.000825251579098,-0.0427890965268942,-0.0427890965268942,0.0,0.0,0 days 00:11:52.940510
840,ExpGrad.1,0,0.706984,-0.0842665695041476,-0.1018278662825483,-0.1018278662825483,-0.076508490710948,-0.0731563181734942,0 days 00:04:00.626918
841,ExpGrad.01,0,0.68614,-0.0138450954342764,-0.0185632528113788,-0.0185632528113788,-0.0123775869423563,-0.0105189147547275,0 days 00:09:23.132614
842,RedGrid25,0,0.682656,-0.1167802787282137,-0.1516455349890544,-0.1516455349890544,-0.0987639619768828,-0.0961684639115842,0 days 00:15:35.669662
843,RedGrid5,0,0.682656,-0.1167802787282137,-0.1516455349890544,-0.1516455349890544,-0.0987639619768828,-0.0961684639115842,0 days 00:15:22.490579
844,RedGrid75,0,0.682656,-0.1167802787282137,-0.1516455349890544,-0.1516455349890544,-0.0987639619768828,-0.0961684639115842,0 days 00:15:20.578899
845,ExpGrad.1,2,0.713376,-0.0601682937554476,-0.0853458778198893,-0.0853458778198893,-0.0557378861865812,-0.0408008736874428,0 days 00:03:49.489776
846,ExpGrad.01,2,0.613646,-0.001806303688591,-0.0042520872370488,-0.0042520872370488,0.0,-0.0008411354087692,0 days 00:03:04.167298
847,RedGrid25,2,0.712109,-0.0644500674777299,-0.0854010096586384,-0.0845715531329793,-0.0854010096586384,-0.0326633711084817,0 days 00:10:56.633374
848,RedGrid5,2,0.693675,-0.0414087216172711,-0.0887061817374957,-0.0887061817374957,0.0,-0.0270573775128103,0 days 00:11:04.190516
849,RedGrid75,2,0.65461,-0.0334000156712918,-0.0462870619029137,-0.0462870619029137,0.0,-0.0442173945428836,0 days 00:10:52.210097
850,ExpGrad.1,1,0.712339,-0.0481913393885596,-0.1261343242269145,-0.1261343242269145,-0.0472599860634196,-0.0462450190540421,0 days 00:02:51.078020
851,ExpGrad.01,1,0.583574,-0.0053721962499062,-0.0202017325878056,-0.0202017325878056,0.0,-0.0078728820446083,0 days 00:02:17.986637
852,RedGrid25,1,0.695963,-0.0017347791285696,-0.0870402672515355,-0.0870402672515355,0.0,0.0,0 days 00:13:30.404602
853,RedGrid5,1,0.695963,-0.0017347791285696,-0.0870402672515355,-0.0870402672515355,0.0,0.0,0 days 00:13:21.052930
854,RedGrid75,1,0.684745,-0.0010173240218851,-0.0510428983655674,-0.0510428983655674,0.0,0.0,0 days 00:13:37.739646
855,ExpGrad.1,2,0.712278,-0.056982811907527,-0.0919195698853669,-0.0919195698853669,-0.0450051113159966,-0.0340547087551474,0 days 00:02:21.971847
856,ExpGrad.01,2,0.624506,-0.0045103693378781,-0.012992453859527,-0.012992453859527,0.0,-1.3924536307163836e-05,0 days 00:02:42.249618
857,RedGrid25,2,0.717617,-0.069519435663145,-0.1104690042362617,-0.1104690042362617,-0.0807500508754927,-0.0257691269807709,0 days 00:12:14.167116
858,RedGrid5,2,0.649843,-0.0169063652027375,-0.0278780468720931,-0.0267232380738163,-0.0278780468720931,-0.0008887810675676,0 days 00:12:31.124525
859,RedGrid75,2,0.649843,-0.0169063652027375,-0.0278780468720931,-0.0267232380738163,-0.0278780468720931,-0.0008887810675676,0 days 00:11:53.686185
860,ExpGrad.1,1,0.710473,-0.0216953252512316,-0.1115646129207398,-0.1115646129207398,-0.0100717813374506,-0.0253509765049654,0 days 00:02:21.933774
861,ExpGrad.01,1,0.584568,-0.0051518422215236,-0.0079264469121115,-0.0077946932013011,0.0,-0.0079264469121115,0 days 00:02:39.799463
862,RedGrid25,1,0.699769,-0.0046961325932854,-0.0983852654063788,-0.0983852654063788,0.0,-0.0043920499699015,0 days 00:11:51.146443
863,RedGrid5,1,0.699769,-0.0046961325932854,-0.0983852654063788,-0.0983852654063788,0.0,-0.0043920499699015,0 days 00:11:57.557702
864,RedGrid75,1,0.699769,-0.0046961325932854,-0.0983852654063788,-0.0983852654063788,0.0,-0.0043920499699015,0 days 00:11:59.399820
865,ExpGrad.1,1,0.71069,-0.0301961642667107,-0.1045719420538363,-0.1045719420538363,-0.0292128827789045,-0.0284231911740944,0 days 00:02:49.062127
866,ExpGrad.01,1,0.61544,-0.000352725399916,-0.0179424270248547,-0.0179424270248547,0.0,0.0,0 days 00:03:45.034025
867,RedGrid25,1,0.704352,-0.0689695317999565,-0.1293361613371234,-0.1293361613371234,-0.0743165136359096,-0.0641262456784071,0 days 00:12:09.440362
868,RedGrid5,1,0.699225,-0.0116609754717447,-0.0959945844187445,-0.0959945844187445,0.0,-0.0154929701511011,0 days 00:12:09.300157
869,RedGrid75,1,0.699225,-0.0116609754717447,-0.0959945844187445,-0.0959945844187445,0.0,-0.0154929701511011,0 days 00:12:12.179364
870,ExpGrad.1,1,0.711627,-0.0296181057363771,-0.1080353530012486,-0.1080353530012486,-0.0283285355764265,-0.0279254636998743,0 days 00:03:16.044428
871,ExpGrad.01,1,0.57513,0.0,0.0,0.0,0.0,0.0,0 days 00:02:47.836402
872,RedGrid25,1,0.709167,-0.0686770722874696,-0.1364069964427525,-0.1364069964427525,-0.0757502818875101,-0.0626722767091173,0 days 00:12:59.653669
873,RedGrid5,1,0.700699,-0.0017848286622764,-0.0921524412771644,-0.0921524412771644,0.0,0.0,0 days 00:13:04.204220
874,RedGrid75,1,0.700699,-0.0017848286622764,-0.0921524412771644,-0.0921524412771644,0.0,0.0,0 days 00:13:16.443983
875,ExpGrad.1,2,0.718894,-0.0636710357231835,-0.1035510791665794,-0.1035510791665794,-0.0365693645944477,-0.0463760337112016,0 days 00:02:17.251164
876,ExpGrad.01,2,0.624158,-0.0070561442457952,-0.0098077493810428,-0.0098077493810428,0.0,-0.0093419386993517,0 days 00:04:19.997224
877,RedGrid25,2,0.723894,-0.0843701092720828,-0.1069949448809306,-0.1069949448809306,-0.0843318532371711,-0.0642695664063121,0 days 00:11:58.705326
878,RedGrid5,2,0.699632,-0.0468028638009408,-0.0847018632360751,-0.0847018632360751,0.0,-0.0444864040949839,0 days 00:11:57.355234
879,RedGrid75,2,0.670867,-0.0237051568374505,-0.0682297853861638,-0.0682297853861638,0.0,0.0,0 days 00:11:59.136596
880,ExpGrad.1,0,0.706051,-0.0822946613987383,-0.0991517568777538,-0.0991517568777538,-0.0729664557011191,-0.0726859631067916,0 days 00:03:14.946409
881,ExpGrad.01,0,0.685006,-0.0129766800653083,-0.0178494751395003,-0.0178494751395003,-0.0104877359643699,-0.0100840936372332,0 days 00:07:08.603154
882,RedGrid25,0,0.685805,-0.0789483169428473,-0.1114289833507377,-0.1114289833507377,-0.0027118441957993,-0.0927358544909663,0 days 00:11:51.699193
883,RedGrid5,0,0.685805,-0.0789483169428473,-0.1114289833507377,-0.1114289833507377,-0.0027118441957993,-0.0927358544909663,0 days 00:12:18.784452
884,RedGrid75,0,0.662939,-0.0525059155535343,-0.1089038664011405,-0.1089038664011405,0.0,-0.0321659895049216,0 days 00:12:38.978574
885,ExpGrad.1,2,0.71929,-0.0730048280969758,-0.105346576060552,-0.105346576060552,-0.064462360000712,-0.0499205438786581,0 days 00:02:25.133905
886,ExpGrad.01,2,0.617324,-0.0091912578549106,-0.0113829801584471,-0.0097680531063951,-0.0113829801584471,-0.0072113334649026,0 days 00:04:15.118199
887,RedGrid25,2,0.720228,-0.0867831020747318,-0.1021274452314957,-0.1021274452314957,-0.0993393127469437,-0.0647190690861213,0 days 00:12:59.495869
888,RedGrid5,2,0.711696,-0.0807243597352551,-0.1029364457637604,-0.0914904809754736,-0.1029364457637604,-0.0562771262474666,0 days 00:12:58.607178
889,RedGrid75,2,0.651074,-0.0218506733091881,-0.0466883557196482,-0.027728213499795,-0.0466883557196482,0.0,0 days 00:13:02.707091
890,ExpGrad.1,0,0.706931,-0.0801257967865832,-0.0964060837165686,-0.0964060837165686,-0.0711929941248633,-0.0707815503611354,0 days 00:03:15.754762
891,ExpGrad.01,0,0.689385,-0.0126228504626125,-0.0170417036307337,-0.0170417036307337,-0.01028984005728,-0.0100360717245346,0 days 00:08:57.897048
892,RedGrid25,0,0.683542,-0.1105536071619311,-0.1452530536802234,-0.1452530536802234,-0.0900924125562313,-0.0914222470277986,0 days 00:12:27.950433
893,RedGrid5,0,0.683542,-0.1105536071619311,-0.1452530536802234,-0.1452530536802234,-0.0900924125562313,-0.0914222470277986,0 days 00:12:29.312266
894,RedGrid75,0,0.683542,-0.1105536071619311,-0.1452530536802234,-0.1452530536802234,-0.0900924125562313,-0.0914222470277986,0 days 00:12:24.709116
895,ExpGrad.1,1,0.711999,-0.0548720773425071,-0.1383291324900986,-0.1383291324900986,-0.0645546615936778,-0.0469484679520115,0 days 00:02:53.065025
896,ExpGrad.01,1,0.612506,-0.0104205188152977,-0.0347671776801953,-0.0347671776801953,-0.014163730478536,-0.0075993278723494,0 days 00:03:55.440391
897,RedGrid25,1,0.690955,-0.0052156447751354,-0.0852884031470878,-0.0852884031470878,-0.0102042235990735,0.0,0 days 00:13:07.934779
898,RedGrid5,1,0.685414,-0.0011522606286233,-0.0597621629316678,-0.0597621629316678,0.0,0.0,0 days 00:13:06.920774
899,RedGrid75,1,0.685414,-0.0011522606286233,-0.0597621629316678,-0.0597621629316678,0.0,0.0,0 days 00:12:42.405621
900,ExpGrad.1,2,0.716526,-0.05975050312314,-0.0904831906638396,-0.0904831906638396,-0.0557292069759272,-0.0346387546782136,0 days 00:03:16.657097
901,ExpGrad.01,2,0.631902,-0.0085549012544844,-0.0166279462465722,-0.0166279462465722,0.0,-0.0070329962961084,0 days 00:04:01.657214
902,RedGrid25,2,0.723864,-0.0818303405067124,-0.1072767973815098,-0.1072767973815098,-0.0770839104645283,-0.0619968085267733,0 days 00:11:25.653458
903,RedGrid5,2,0.672891,-0.0284101422821723,-0.0484389214481728,-0.0484389214481728,-0.0417996478852764,-0.0012097799990189,0 days 00:11:22.732457
904,RedGrid75,2,0.672891,-0.0284101422821723,-0.0484389214481728,-0.0484389214481728,-0.0417996478852764,-0.0012097799990189,0 days 00:11:25.544152
905,ExpGrad.1,0,0.706696,-0.07143567487483,-0.0897458553283897,-0.0897458553283897,-0.057945774829873,-0.0628323428396704,0 days 00:03:33.811924
906,ExpGrad.01,0,0.684094,-0.0095735679726,-0.0146458141303404,-0.0146458141303404,-0.0113338771110174,-0.0041399456072263,0 days 00:06:17.097842
907,RedGrid25,0,0.683001,-0.113377085913323,-0.1471803785406013,-0.1471803785406013,-0.0957765183881804,-0.0934413056019342,0 days 00:13:07.249579
908,RedGrid5,0,0.683001,-0.113377085913323,-0.1471803785406013,-0.1471803785406013,-0.0957765183881804,-0.0934413056019342,0 days 00:14:17.447387
909,RedGrid75,0,0.683001,-0.113377085913323,-0.1471803785406013,-0.1471803785406013,-0.0957765183881804,-0.0934413056019342,0 days 00:13:35.564762
910,ExpGrad.1,0,0.706625,-0.0817425099400966,-0.0985426613854104,-0.0985426613854104,-0.0734593841004508,-0.0715630617724553,0 days 00:03:43.091169
911,ExpGrad.01,0,0.686234,-0.0148159198642512,-0.0196225795768246,-0.0196225795768246,-0.0142858988659141,-0.0108899437643873,0 days 00:08:29.262048
912,RedGrid25,0,0.686414,-0.1236029243377536,-0.152701717926426,-0.152701717926426,-0.1026149802249923,-0.1096300744962734,0 days 00:14:56.398528
913,RedGrid5,0,0.686414,-0.1236029243377536,-0.152701717926426,-0.152701717926426,-0.1026149802249923,-0.1096300744962734,0 days 00:14:50.121224
914,RedGrid75,0,0.668232,-0.0511001312485755,-0.108729559758717,-0.108729559758717,0.0,-0.0286794545694407,0 days 00:14:49.549754
915,ExpGrad.1,2,0.718533,-0.0599189231434701,-0.0924305673281603,-0.0924305673281603,-0.042028840706346,-0.042914037882331,0 days 00:02:21.771425
916,ExpGrad.01,2,0.606598,-0.010152349240259,-0.0147288671923923,-0.0117575194385753,-0.0147288671923923,-0.0056494045255657,0 days 00:03:05.579430
