,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
1140,ExpGrad.1,0,0.706988,-0.0807000440271602,-0.0975551062027704,-0.0975551062027704,-0.0723974640674133,-0.070495468474613,0 days 00:03:34.101474
1141,ExpGrad.01,0,0.687736,-0.0129045348018782,-0.017551792109583,-0.017551792109583,-0.0123444431930601,-0.0091369833777631,0 days 00:07:41.503902
1142,RedGrid25,0,0.685853,-0.1221982772238134,-0.1508394663616492,-0.1508394663616492,-0.1005481902650369,-0.1090189312117535,0 days 00:14:24.646064
1143,RedGrid5,0,0.685853,-0.1221982772238134,-0.1508394663616492,-0.1508394663616492,-0.1005481902650369,-0.1090189312117535,0 days 00:13:55.046240
1144,RedGrid75,0,0.667699,-0.0526064999804743,-0.1089547477390364,-0.1089547477390364,-0.0002787975000869,-0.0320478252014638,0 days 00:14:11.195550
1145,ExpGrad.1,0,0.70679,-0.0815767921123658,-0.0983569751036773,-0.0983569751036773,-0.0733903627550657,-0.0713321701577952,0 days 00:03:20.750116
1146,ExpGrad.01,0,0.685267,-0.0074635719540871,-0.0129520521036373,-0.0129520521036373,-0.0032122658993111,-0.004981216431655,0 days 00:05:25.676972
1147,RedGrid25,0,0.682198,-0.112644392031574,-0.1468409384072387,-0.1468409384072387,-0.0934845004553235,-0.0931335437447257,0 days 00:14:27.321046
1148,RedGrid5,0,0.682198,-0.112644392031574,-0.1468409384072387,-0.1468409384072387,-0.0934845004553235,-0.0931335437447257,0 days 00:14:31.121175
1149,RedGrid75,0,0.682198,-0.112644392031574,-0.1468409384072387,-0.1468409384072387,-0.0934845004553235,-0.0931335437447257,0 days 00:14:31.298702
1150,ExpGrad.1,1,0.708566,-0.0263932327514162,-0.1056379447807672,-0.1056379447807672,-0.0310220042812227,-0.021364791583859,0 days 00:02:39.463943
1151,ExpGrad.01,1,0.583883,-0.001252196690543,-0.0035892760244035,0.0,-0.0035892760244035,0.0,0 days 00:03:36.519631
1152,RedGrid25,1,0.700891,-0.0061891034071731,-0.1006467386145895,-0.1006467386145895,0.0,-0.0066631954607571,0 days 00:12:49.690249
1153,RedGrid5,1,0.700891,-0.0061891034071731,-0.1006467386145895,-0.1006467386145895,0.0,-0.0066631954607571,0 days 00:12:45.680179
1154,RedGrid75,1,0.700891,-0.0061891034071731,-0.1006467386145895,-0.1006467386145895,0.0,-0.0066631954607571,0 days 00:12:39.806850
1155,ExpGrad.1,0,0.70702,-0.085193505048285,-0.1020119961576321,-0.1020119961576321,-0.0765154154157427,-0.0752174188651285,0 days 00:02:56.920253
1156,ExpGrad.01,0,0.687671,-0.0156699035292231,-0.0200040009663056,-0.0200040009663056,-0.0107854331621436,-0.0145641059120198,0 days 00:06:45.303463
1157,RedGrid25,0,0.683713,-0.1163184816265202,-0.1501332112932702,-0.1501332112932702,-0.097870296914122,-0.0968142640371257,0 days 00:12:20.891171
1158,RedGrid5,0,0.683713,-0.1163184816265202,-0.1501332112932702,-0.1501332112932702,-0.097870296914122,-0.0968142640371257,0 days 00:12:27.104806
1159,RedGrid75,0,0.683713,-0.1163184816265202,-0.1501332112932702,-0.1501332112932702,-0.097870296914122,-0.0968142640371257,0 days 00:12:31.952065
1160,ExpGrad.1,2,0.714497,-0.0572799168760404,-0.1018128535653336,-0.1018128535653336,-0.0324414612143552,-0.0350145866662488,0 days 00:04:05.621553
1161,ExpGrad.01,2,0.624473,-0.005817747372787,-0.0169395835276894,-0.0169395835276894,0.0,0.0,0 days 00:04:02.520419
1162,RedGrid25,2,0.71467,-0.0590308559551005,-0.1004588349487048,-0.1004588349487048,-0.0618736915939074,-0.0210110399517347,0 days 00:13:47.322912
1163,RedGrid5,2,0.71467,-0.0590308559551005,-0.1004588349487048,-0.1004588349487048,-0.0618736915939074,-0.0210110399517347,0 days 00:13:49.119222
1164,RedGrid75,2,0.655852,-0.0134976441718098,-0.0393012030644208,-0.0393012030644208,0.0,0.0,0 days 00:13:45.760036
1165,ExpGrad.1,1,0.710473,-0.0332772591134021,-0.1064990029027767,-0.1064990029027767,-0.042685950429353,-0.0258024557995746,0 days 00:02:46.369157
1166,ExpGrad.01,1,0.613323,-0.0001693176874775,-0.0086620646779733,-0.0086620646779733,0.0,0.0,0 days 00:03:58.221340
1167,RedGrid25,1,0.697831,-0.0109683650599115,-0.0964733335413187,-0.0964733335413187,0.0,-0.0143905126434972,0 days 00:13:37.990765
1168,RedGrid5,1,0.697831,-0.0109683650599115,-0.0964733335413187,-0.0964733335413187,0.0,-0.0143905126434972,0 days 00:13:32.185092
1169,RedGrid75,1,0.697831,-0.0109683650599115,-0.0964733335413187,-0.0964733335413187,0.0,-0.0143905126434972,0 days 00:13:23.317112
1170,ExpGrad.1,2,0.716945,-0.0654137928141113,-0.0979182588351696,-0.0979182588351696,-0.0549679689677424,-0.0434713010278006,0 days 00:03:41.885137
1171,ExpGrad.01,2,0.625848,-0.0054952206647624,-0.0157675017822929,-0.0157675017822929,0.0,0.0,0 days 00:03:19.437553
1172,RedGrid25,2,0.726448,-0.0867372608247328,-0.1175133433614114,-0.1175133433614114,-0.0800808982648267,-0.0638401792971842,0 days 00:10:34.806484
1173,RedGrid5,2,0.669754,-0.0243776870989143,-0.0699471865151984,-0.0699471865151984,0.0,0.0,0 days 00:10:34.160566
1174,RedGrid75,2,0.66065,-0.0185887393198311,-0.0521534160576949,-0.0521534160576949,0.0,-0.0010483930863043,0 days 00:10:31.783261
1175,ExpGrad.1,0,0.70667,-0.0822790857638331,-0.0995059361988097,-0.0995059361988097,-0.0742004608820715,-0.0716524549151664,0 days 00:03:47.806344
1176,ExpGrad.01,0,0.667143,-0.0133977771150987,-0.0155492446262117,-0.0155492446262117,-0.0121613597684305,-0.0121966571866326,0 days 00:04:32.210583
1177,RedGrid25,0,0.683194,-0.1150669587032831,-0.1495560296637976,-0.1495560296637976,-0.0956752686574837,-0.0955748895878358,0 days 00:14:37.165574
1178,RedGrid5,0,0.683194,-0.1150669587032831,-0.1495560296637976,-0.1495560296637976,-0.0956752686574837,-0.0955748895878358,0 days 00:14:49.128887
1179,RedGrid75,0,0.683194,-0.1150669587032831,-0.1495560296637976,-0.1495560296637976,-0.0956752686574837,-0.0955748895878358,0 days 00:14:54.148448
1180,ExpGrad.1,0,0.707026,-0.0709502603243229,-0.0893631266649721,-0.0893631266649721,-0.0569070202526662,-0.0625315658547615,0 days 00:03:24.962661
1181,ExpGrad.01,0,0.687984,-0.0099589882612674,-0.0153419698615849,-0.0153419698615849,-0.007483145118,-0.006597075962304,0 days 00:07:18.535598
1182,RedGrid25,0,0.683414,-0.1122224919223823,-0.1455380881687753,-0.1455380881687753,-0.0953867458413085,-0.0922514222665379,0 days 00:12:42.085694
1183,RedGrid5,0,0.683414,-0.1122224919223823,-0.1455380881687753,-0.1455380881687753,-0.0953867458413085,-0.0922514222665379,0 days 00:12:41.784240
1184,RedGrid75,0,0.683414,-0.1122224919223823,-0.1455380881687753,-0.1455380881687753,-0.0953867458413085,-0.0922514222665379,0 days 00:12:35.442590
1185,ExpGrad.1,2,0.714897,-0.0603553678343094,-0.0992280681748546,-0.0992280681748546,-0.0444431053029672,-0.0365082971968162,0 days 00:01:55.288124
1186,ExpGrad.01,2,0.627771,-0.0082017222318237,-0.0127605725714002,-0.0025754517117856,-0.0088525972027266,-0.0127605725714002,0 days 00:02:20.286589
1187,RedGrid25,2,0.715899,-0.0720570082535675,-0.0978421003889659,-0.0978421003889659,-0.05648938130538,-0.059598305650115,0 days 00:08:18.244218
1188,RedGrid5,2,0.682092,-0.0341465600362988,-0.0584099508630771,-0.0584099508630771,0.0,-0.0354906967586624,0 days 00:08:13.684752
1189,RedGrid75,2,0.682092,-0.0341465600362988,-0.0584099508630771,-0.0584099508630771,0.0,-0.0354906967586624,0 days 00:08:06.646516
1190,ExpGrad.1,0,0.706294,-0.0730798889106229,-0.0910744649853736,-0.0910744649853736,-0.0601887134545714,-0.0643907973265877,0 days 00:04:01.294582
1191,ExpGrad.01,0,0.688183,-0.011577832328161,-0.0162680519732356,-0.0162680519732356,-0.0101070845158097,-0.0082689145180212,0 days 00:08:59.685084
1192,RedGrid25,0,0.687484,-0.079214442997154,-0.110745631901484,-0.110745631901484,-0.0069592049979543,-0.0914376923434296,0 days 00:15:15.567460
1193,RedGrid5,0,0.687484,-0.079214442997154,-0.110745631901484,-0.110745631901484,-0.0069592049979543,-0.0914376923434296,0 days 00:15:11.072363
1194,RedGrid75,0,0.687484,-0.079214442997154,-0.110745631901484,-0.110745631901484,-0.0069592049979543,-0.0914376923434296,0 days 00:15:15.250042
1195,ExpGrad.1,2,0.701964,-0.0440103295567881,-0.0634964647736755,-0.0634964647736755,-0.0090269157684083,-0.0501076551816738,0 days 00:02:31.037347
1196,ExpGrad.01,2,0.618711,-0.0030335003103367,-0.0066135453185868,-0.0027774260021571,-0.0066135453185868,-0.0008599456121746,0 days 00:03:02.593926
1197,RedGrid25,2,0.724234,-0.0933585567826563,-0.1114631176256804,-0.1114631176256804,-0.0967807725400713,-0.0749212095610176,0 days 00:11:47.906376
1198,RedGrid5,2,0.684791,-0.0282730272426294,-0.066104479508759,-0.066104479508759,0.0,-0.0135123139253918,0 days 00:11:56.091096
1199,RedGrid75,2,0.684791,-0.0282730272426294,-0.066104479508759,-0.066104479508759,0.0,-0.0135123139253918,0 days 00:11:54.285121
1200,ExpGrad.1,0,0.707007,-0.0792008537658194,-0.0972881682660937,-0.0972881682660937,-0.0672397021847464,-0.0699274101509019,0 days 00:03:15.143431
1201,ExpGrad.01,0,0.688457,-0.0139290597191602,-0.0185585384311711,-0.0185585384311711,-0.010812442780393,-0.0115861250551863,0 days 00:07:25.111713
1202,RedGrid25,0,0.682866,-0.1160827449362031,-0.1514153426073895,-0.1514153426073895,-0.0966029404217346,-0.09580988543008,0 days 00:12:53.049519
1203,RedGrid5,0,0.682866,-0.1160827449362031,-0.1514153426073895,-0.1514153426073895,-0.0966029404217346,-0.09580988543008,0 days 00:12:59.072155
1204,RedGrid75,0,0.682866,-0.1160827449362031,-0.1514153426073895,-0.1514153426073895,-0.0966029404217346,-0.09580988543008,0 days 00:12:59.356380
1205,ExpGrad.1,0,0.706188,-0.0750201936032003,-0.0929778404686552,-0.0929778404686552,-0.0618125215848808,-0.0665731188062533,0 days 00:03:52.517392
1206,ExpGrad.01,0,0.685959,-0.0124921006180708,-0.0172146238259023,-0.0172146238259023,-0.0106902904856688,-0.0093455145737558,0 days 00:06:07.543141
1207,RedGrid25,0,0.693374,-0.0371225395098134,-0.0437187411215284,-0.0388526368573292,-0.0224618689071831,-0.0437187411215284,0 days 00:16:00.429588
1208,RedGrid5,0,0.693374,-0.0371225395098134,-0.0437187411215284,-0.0388526368573292,-0.0224618689071831,-0.0437187411215284,0 days 00:15:59.886294
1209,RedGrid75,0,0.693374,-0.0371225395098134,-0.0437187411215284,-0.0388526368573292,-0.0224618689071831,-0.0437187411215284,0 days 00:15:58.080414
1210,ExpGrad.1,1,0.711121,-0.0330960742112756,-0.1112987417853664,-0.1112987417853664,-0.0369337376352533,-0.0285666065117679,0 days 00:03:13.540998
1211,ExpGrad.01,1,0.614554,-0.0108711727346798,-0.0136924792524888,-0.0136924792524888,-0.0071973694082101,-0.0128170933081783,0 days 00:05:44.127438
1212,RedGrid25,1,0.700281,-0.0117411501889229,-0.1089170872218015,-0.1089170872218015,0.0,-0.0152477232208454,0 days 00:14:31.841003
1213,RedGrid5,1,0.700281,-0.0117411501889229,-0.1089170872218015,-0.1089170872218015,0.0,-0.0152477232208454,0 days 00:14:34.328493
1214,RedGrid75,1,0.700281,-0.0117411501889229,-0.1089170872218015,-0.1089170872218015,0.0,-0.0152477232208454,0 days 00:14:26.591180
1215,ExpGrad.1,0,0.70732,-0.0828005507147618,-0.1005563331359365,-0.1005563331359365,-0.0737951397581929,-0.072206389005768,0 days 00:03:11.970163
1216,ExpGrad.01,0,0.687036,-0.0159798447065772,-0.0212681426380819,-0.0212681426380819,-0.0124229183284884,-0.0133104698238103,0 days 00:06:14.450593
1217,RedGrid25,0,0.683318,-0.1145098677085634,-0.1494325247852558,-0.1494325247852558,-0.094317746637182,-0.0950505235527143,0 days 00:12:05.780835
1218,RedGrid5,0,0.683318,-0.1145098677085634,-0.1494325247852558,-0.1494325247852558,-0.094317746637182,-0.0950505235527143,0 days 00:12:06.887665
1219,RedGrid75,0,0.683318,-0.1145098677085634,-0.1494325247852558,-0.1494325247852558,-0.094317746637182,-0.0950505235527143,0 days 00:12:09.193452
1220,ExpGrad.1,1,0.711386,-0.0315769344318187,-0.11188800022187,-0.11188800022187,-0.029864055981213,-0.030078154203454,0 days 00:02:41.741742
1221,ExpGrad.01,1,0.589901,-0.0045250252621366,-0.0107746878285668,-0.0107746878285668,0.0,-0.0068336666028599,0 days 00:03:42.090488
1222,RedGrid25,1,0.705588,-0.0642190904990534,-0.1384787234058428,-0.1384787234058428,-0.0727503097104343,-0.0572473556227735,0 days 00:15:09.654497
1223,RedGrid5,1,0.700375,-0.0056111966238345,-0.1023767076744784,-0.1023767076744784,0.0,-0.0057643306013777,0 days 00:15:09.651355
1224,RedGrid75,1,0.700375,-0.0056111966238345,-0.1023767076744784,-0.1023767076744784,0.0,-0.0057643306013777,0 days 00:14:56.623297
1225,ExpGrad.1,1,0.706234,-0.0168306638742451,-0.0941718530688922,-0.0941718530688922,-0.0139004260784368,-0.0160641047376602,0 days 00:03:10.287355
1226,ExpGrad.01,1,0.589109,-0.0015802629758898,-0.0088399342569098,-0.0088399342569098,0.0,-0.0022309943577384,0 days 00:05:53.978408
1227,RedGrid25,1,0.701458,-0.0096302122393585,-0.0986915328671232,-0.0986915328671232,0.0,-0.0122113398435012,0 days 00:12:45.515725
1228,RedGrid5,1,0.701458,-0.0096302122393585,-0.0986915328671232,-0.0986915328671232,0.0,-0.0122113398435012,0 days 00:12:31.715505
1229,RedGrid75,1,0.701458,-0.0096302122393585,-0.0986915328671232,-0.0986915328671232,0.0,-0.0122113398435012,0 days 00:12:20.188565
1230,ExpGrad.1,0,0.70647,-0.0809096827396703,-0.0991204052580451,-0.0991204052580451,-0.0720092428984547,-0.0699094646885314,0 days 00:04:05.669880
1231,ExpGrad.01,0,0.685033,-0.0103116333681325,-0.0165253608678006,-0.0165253608678006,-0.0058598771363068,-0.0073406572606538,0 days 00:08:20.838476
1232,RedGrid25,0,0.690948,-0.0233129868477717,-0.0296767285805814,-0.0296767285805814,-0.0123185030540178,-0.0238291799901567,0 days 00:17:18.998895
1233,RedGrid5,0,0.690948,-0.0233129868477717,-0.0296767285805814,-0.0296767285805814,-0.0123185030540178,-0.0238291799901567,0 days 00:17:03.934896
1234,RedGrid75,0,0.690948,-0.0233129868477717,-0.0296767285805814,-0.0296767285805814,-0.0123185030540178,-0.0238291799901567,0 days 00:16:59.325791
1235,ExpGrad.1,1,0.709656,-0.02571032150992,-0.1147013382964309,-0.1147013382964309,-0.027036439433042,-0.0221872157616208,0 days 00:02:39.514872
1236,ExpGrad.01,1,0.597202,-0.0017879210234154,-0.005116899172517,0.0,-0.005116899172517,0.0,0 days 00:04:32.293549
1237,RedGrid25,1,0.70772,-0.0639292234507158,-0.1394427943693899,-0.1394427943693899,-0.0671025100701024,-0.0598052766993124,0 days 00:13:10.028087
1238,RedGrid5,1,0.700428,-0.0022502232217286,-0.106198400631343,-0.106198400631343,0.0,-0.000239392818406,0 days 00:13:00.674015
1239,RedGrid75,1,0.700428,-0.0022502232217286,-0.106198400631343,-0.106198400631343,0.0,-0.000239392818406,0 days 00:12:49.474645
1240,ExpGrad.1,2,0.706937,-0.0516958899519048,-0.084752709642873,-0.084752709642873,-0.0153919544480237,-0.0463877078211356,0 days 00:02:26.460155
1241,ExpGrad.01,2,0.629858,-0.0123046943688844,-0.0191739047829699,-0.0137011081557866,-0.0002963043959355,-0.0191739047829699,0 days 00:04:57.642850
1242,RedGrid25,2,0.712752,-0.0673893675725536,-0.1122407824988112,-0.1122407824988112,-0.0207240202536583,-0.0584321318485624,0 days 00:10:42.732407
1243,RedGrid5,2,0.680296,-0.0381329159692186,-0.0561710950582429,-0.0561710950582429,0.0,-0.0476444716671345,0 days 00:10:43.455157
1244,RedGrid75,2,0.680296,-0.0381329159692186,-0.0561710950582429,-0.0561710950582429,0.0,-0.0476444716671345,0 days 00:10:43.117454
1245,ExpGrad.1,0,0.706309,-0.0827671741668293,-0.1008989824561003,-0.1008989824561003,-0.0721352354088133,-0.0727516255558438,0 days 00:03:53.187731
1246,ExpGrad.01,0,0.686025,-0.0148305761537635,-0.0196685746168521,-0.0196685746168521,-0.0142497560976508,-0.0109112250958549,0 days 00:08:26.967574
1247,RedGrid25,0,0.690593,-0.0222691582213694,-0.028929945749922,-0.028929945749922,-0.00595564947456,-0.0254480103752717,0 days 00:16:46.745332
1248,RedGrid5,0,0.690593,-0.0222691582213694,-0.028929945749922,-0.028929945749922,-0.00595564947456,-0.0254480103752717,0 days 00:16:44.681040
1249,RedGrid75,0,0.690593,-0.0222691582213694,-0.028929945749922,-0.028929945749922,-0.00595564947456,-0.0254480103752717,0 days 00:16:23.844469
1250,ExpGrad.1,1,0.708398,-0.0218713552738422,-0.102093235875894,-0.102093235875894,-0.0282831545941737,-0.0158346054575587,0 days 00:02:07.259878
1251,ExpGrad.01,1,0.602919,-0.0134836075565552,-0.0205554391957763,-0.0205554391957763,-0.0157362286106953,-0.0120203286518706,0 days 00:04:59.247665
1252,RedGrid25,1,0.706017,-0.0552774975931739,-0.1223858493341426,-0.1223858493341426,-0.0514827163517686,-0.0552812591731527,0 days 00:11:05.077146
1253,RedGrid5,1,0.706017,-0.0552774975931739,-0.1223858493341426,-0.1223858493341426,-0.0514827163517686,-0.0552812591731527,0 days 00:10:54.342976
1254,RedGrid75,1,0.706017,-0.0552774975931739,-0.1223858493341426,-0.1223858493341426,-0.0514827163517686,-0.0552812591731527,0 days 00:11:03.964677
1255,ExpGrad.1,1,0.706823,-0.0132920483358836,-0.1057652353471515,-0.1057652353471515,-0.0158497276229397,-0.0090723012692853,0 days 00:03:35.952044
1256,ExpGrad.01,1,0.595065,-6.31072420011329e-05,-0.003278684543903,-0.003278684543903,0.0,0.0,0 days 00:04:50.099041
1257,RedGrid25,1,0.706663,-0.0613518215464739,-0.1426837120621464,-0.1426837120621464,-0.0682365737732627,-0.0550910629472779,0 days 00:14:25.246750
1258,RedGrid5,1,0.706663,-0.0613518215464739,-0.1426837120621464,-0.1426837120621464,-0.0682365737732627,-0.0550910629472779,0 days 00:14:28.876028
1259,RedGrid75,1,0.701453,-0.0054365766394011,-0.1144780066439755,-0.1144780066439755,0.0,-0.0051097362517316,0 days 00:14:23.611761
1260,ExpGrad.1,2,0.712861,-0.0599764137401359,-0.0920324957960885,-0.0920324957960885,-0.0511678219718241,-0.0373132230233013,0 days 00:02:32.684093
1261,ExpGrad.01,2,0.635016,-0.0033891799601594,-0.0097335067471739,-0.0097335067471739,0.0,0.0,0 days 00:04:30.710457
1262,RedGrid25,2,0.730175,-0.0999494945189987,-0.1202944230387578,-0.1202944230387578,-0.1091567695339788,-0.075710253720186,0 days 00:11:03.143752
1263,RedGrid5,2,0.69261,-0.036015000963354,-0.0659956952301598,-0.0659956952301598,-0.0500268096956338,0.0,0 days 00:11:01.235591
1264,RedGrid75,2,0.69261,-0.036015000963354,-0.0659956952301598,-0.0659956952301598,-0.0500268096956338,0.0,0 days 00:10:59.551180
1265,ExpGrad.1,1,0.709324,-0.0195068793821823,-0.1031775377671944,-0.1031775377671944,-0.0175792614022668,-0.0179694159649096,0 days 00:02:43.481144
1266,ExpGrad.01,1,0.594327,-0.0023627042676106,-0.0084836119409452,-0.0084836119409452,0.0,-0.0034746982863209,0 days 00:04:30.019975
1267,RedGrid25,1,0.699412,-0.0105415419663947,-0.1067445873672817,-0.1067445873672817,0.0,-0.0133621623876989,0 days 00:14:35.568611
1268,RedGrid5,1,0.699412,-0.0105415419663947,-0.1067445873672817,-0.1067445873672817,0.0,-0.0133621623876989,0 days 00:14:53.490199
1269,RedGrid75,1,0.699412,-0.0105415419663947,-0.1067445873672817,-0.1067445873672817,0.0,-0.0133621623876989,0 days 00:14:41.115244
1270,ExpGrad.1,2,0.709767,-0.052240424511785,-0.0888175280123404,-0.0888175280123404,-0.0267563439392714,-0.0367390755637781,0 days 00:02:52.450568
1271,ExpGrad.01,2,0.623526,-0.0045919860547346,-0.0109247208682998,-0.0109247208682998,0.0,-0.0020288367502425,0 days 00:03:36.867643
1272,RedGrid25,2,0.716687,-0.0796407568949275,-0.0984576432987252,-0.0984576432987252,-0.070109705337984,-0.0692647304092752,0 days 00:10:47.608008
1273,RedGrid5,2,0.68153,-0.0255550773563385,-0.0692221459681308,-0.0692221459681308,0.0,-0.0037822538171016,0 days 00:10:46.392591
1274,RedGrid75,2,0.658114,-0.0122459085905087,-0.035204562965926,-0.035204562965926,0.0,0.0,0 days 00:10:46.014425
1275,ExpGrad.1,2,0.693688,-0.0350568777399301,-0.0768605001615316,-0.0768605001615316,0.0,-0.0214016932338677,0 days 00:02:12.445238
1276,ExpGrad.01,2,0.619328,-0.0058218408618853,-0.0156395405238745,-0.0156395405238745,0.0,-0.0010176473394084,0 days 00:01:57.960454
1277,RedGrid25,2,0.67252,-0.0203824392328128,-0.0587933938878099,-0.0587933938878099,0.0,0.0,0 days 00:08:46.261766
1278,RedGrid5,2,0.67252,-0.0203824392328128,-0.0587933938878099,-0.0587933938878099,0.0,0.0,0 days 00:08:37.843779
1279,RedGrid75,2,0.667981,-0.0193613455139881,-0.0558480366358384,-0.0558480366358384,0.0,0.0,0 days 00:08:10.197043
1280,ExpGrad.1,1,0.71012,-0.0229145646020985,-0.1098715403708955,-0.1098715403708955,-0.0258178034136671,-0.0186048657190224,0 days 00:03:15.399231
1281,ExpGrad.01,1,0.587831,-0.00707190054173,-0.0098865904041219,-0.0096466525967974,-0.0098865904041219,-0.0054328992590735,0 days 00:02:37.051259
1282,RedGrid25,1,0.694992,-0.0018680546188819,-0.0952974697188697,-0.0952974697188697,0.0,0.0,0 days 00:11:22.714388
1283,RedGrid5,1,0.685107,-0.0010718313834057,-0.0546787110887463,-0.0546787110887463,0.0,0.0,0 days 00:11:22.257189
1284,RedGrid75,1,0.685107,-0.0010718313834057,-0.0546787110887463,-0.0546787110887463,0.0,0.0,0 days 00:11:24.649292
1285,ExpGrad.1,2,0.705901,-0.0490491825414782,-0.087442503015774,-0.087442503015774,-0.0383765953893683,-0.0217992340847293,0 days 00:02:31.906086
1286,ExpGrad.01,2,0.626775,-0.0040411534712442,-0.009475347440117,-0.009475347440117,-0.0028032441521018,0.0,0 days 00:01:59.397300
1287,RedGrid25,2,0.701923,-0.0510743233750895,-0.0781095464048545,-0.0768691432657482,-0.0781095464048545,-0.0096613844625379,0 days 00:08:42.510665
1288,RedGrid5,2,0.672602,-0.0329224379583135,-0.0642933170150627,-0.0440830458072313,-0.0642933170150627,-0.0017154633681964,0 days 00:08:41.165698
1289,RedGrid75,2,0.672602,-0.0329224379583135,-0.0642933170150627,-0.0440830458072313,-0.0642933170150627,-0.0017154633681964,0 days 00:08:40.801947
1290,ExpGrad.1,0,0.706749,-0.0821501846664447,-0.0997533360167239,-0.0997533360167239,-0.0734544045672933,-0.0715629500093735,0 days 00:03:59.466218
1291,ExpGrad.01,0,0.687188,-0.0158427173767853,-0.0219328571815724,-0.0219328571815724,-0.0120664441954447,-0.0126057889492914,0 days 00:07:25.416306
1292,RedGrid25,0,0.685302,-0.0819402326417609,-0.1145965007199957,-0.1145965007199957,-0.0050763015363176,-0.0959892759941751,0 days 00:14:43.693094
1293,RedGrid5,0,0.685302,-0.0819402326417609,-0.1145965007199957,-0.1145965007199957,-0.0050763015363176,-0.0959892759941751,0 days 00:14:44.022145
1294,RedGrid75,0,0.66356,-0.05072916542158,-0.1084676238973263,-0.1084676238973263,0.0,-0.0283217937638501,0 days 00:14:43.489862
1295,ExpGrad.1,0,0.706564,-0.0817366175288788,-0.0990198534168221,-0.0990198534168221,-0.0723573291054809,-0.0717485795482015,0 days 00:03:23.582432
1296,ExpGrad.01,0,0.687365,-0.0132368889361373,-0.018116359891822,-0.018116359891822,-0.0104956586096605,-0.0104687036318513,0 days 00:06:40.096796
1297,RedGrid25,0,0.683122,-0.1156826614003883,-0.1499330055115061,-0.1499330055115061,-0.0968754169842216,-0.0960113416923258,0 days 00:12:42.273619
1298,RedGrid5,0,0.683122,-0.1156826614003883,-0.1499330055115061,-0.1499330055115061,-0.0968754169842216,-0.0960113416923258,0 days 00:13:42.397707
1299,RedGrid75,0,0.683122,-0.1156826614003883,-0.1499330055115061,-0.1499330055115061,-0.0968754169842216,-0.0960113416923258,0 days 00:13:34.052982
1300,ExpGrad.1,2,0.69461,-0.0477375021171909,-0.07497477679305,-0.07497477679305,-0.038216288256391,-0.0298927795484404,0 days 00:02:06.169061
1301,ExpGrad.01,2,0.615002,-0.0049390557675882,-0.0101083310832577,-0.0101083310832577,-0.0054259695970929,0.0,0 days 00:03:32.857235
1302,RedGrid25,2,0.73065,-0.0962866893785161,-0.1263398206078558,-0.1263398206078558,-0.0965455296455147,-0.0693125463118793,0 days 00:11:10.810003
1303,RedGrid5,2,0.656323,-0.0145559838016708,-0.0405440853113704,-0.0405440853113704,0.0,-0.0012323583550969,0 days 00:11:08.844274
1304,RedGrid75,2,0.656323,-0.0145559838016708,-0.0405440853113704,-0.0405440853113704,0.0,-0.0012323583550969,0 days 00:11:06.607241
1305,ExpGrad.1,1,0.710648,-0.0200068991398353,-0.1078440478339914,-0.1078440478339914,-0.0080531619994744,-0.0238571070195785,0 days 00:02:21.088705
1306,ExpGrad.01,1,0.585671,0.0,0.0,0.0,0.0,0.0,0 days 00:02:44.160861
1307,RedGrid25,1,0.702233,-0.0164793087213315,-0.1150217652763599,-0.1150217652763599,-0.0124621214073699,-0.0156041378340918,0 days 00:08:48.967193
1308,RedGrid5,1,0.702233,-0.0164793087213315,-0.1150217652763599,-0.1150217652763599,-0.0124621214073699,-0.0156041378340918,0 days 00:08:44.308111
1309,RedGrid75,1,0.702233,-0.0164793087213315,-0.1150217652763599,-0.1150217652763599,-0.0124621214073699,-0.0156041378340918,0 days 00:08:44.558500
1310,ExpGrad.1,1,0.710007,-0.0353946708598808,-0.1095238443086367,-0.1095238443086367,-0.0506152791642795,-0.0247236651244818,0 days 00:02:37.898788
1311,ExpGrad.01,1,0.613686,-0.0010203935142611,-0.0135221022999523,-0.0135221022999523,-0.0021774098807224,0.0,0 days 00:05:44.091344
1312,RedGrid25,1,0.707478,-0.0704071642012495,-0.1400853971951531,-0.1400853971951531,-0.0797484399021642,-0.0631212520417746,0 days 00:14:43.071377
1313,RedGrid5,1,0.707478,-0.0704071642012495,-0.1400853971951531,-0.1400853971951531,-0.0797484399021642,-0.0631212520417746,0 days 00:14:43.097594
1314,RedGrid75,1,0.683834,-0.000886422202631,-0.0460581179230008,-0.0460581179230008,0.0,0.0,0 days 00:14:40.235027
1315,ExpGrad.1,1,0.7125,-0.0532523465783828,-0.126778861401628,-0.126778861401628,-0.0651518725717732,-0.0443497451825285,0 days 00:02:25.933608
1316,ExpGrad.01,1,0.589766,-0.0007087122306068,-0.0090464567652503,-0.0090464567652503,-0.001516084209726,0.0,0 days 00:03:16.767096
1317,RedGrid25,1,0.706553,-0.0594064351720009,-0.1356567902644117,-0.1356567902644117,-0.0604539905808888,-0.0564417137454306,0 days 00:09:33.036585
1318,RedGrid5,1,0.706553,-0.0594064351720009,-0.1356567902644117,-0.1356567902644117,-0.0604539905808888,-0.0564417137454306,0 days 00:09:33.613766
