,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
784,RedGrid75,1,0.706028,-0.0607692439481811,-0.1374641704923406,-0.1374641704923406,-0.0661838254095056,-0.0554051360176487,0 days 00:11:08.077873
785,ExpGrad.1,2,0.712555,-0.0629370718593716,-0.1021522045478263,-0.1021522045478263,-0.0490827242569195,-0.0373935197641336,0 days 00:02:13.619270
786,ExpGrad.01,2,0.63044,-0.0099258717674126,-0.0187039621397859,-0.0110528742910602,-0.0187039621397859,-0.003017113328871,0 days 00:03:08.440929
787,RedGrid25,2,0.727618,-0.0991985010088428,-0.1266994703625142,-0.1266994703625142,-0.0991672140741339,-0.0747685020620261,0 days 00:10:35.439422
788,RedGrid5,2,0.711702,-0.0644231292569858,-0.090520530093363,-0.090520530093363,-0.0589342006911199,-0.0449134658940186,0 days 00:10:41.145224
789,RedGrid75,2,0.66435,-0.0300360309474508,-0.0589349395862868,-0.035966593529025,-0.0589349395862868,-0.0053172172003966,0 days 00:10:34.413491
790,ExpGrad.1,0,0.706566,-0.0731865874276849,-0.0915222873385217,-0.0915222873385217,-0.0591321200372531,-0.0648729917750493,0 days 00:03:06.578546
791,ExpGrad.01,0,0.685562,-0.011784480300984,-0.0167788329670383,-0.0167788329670383,-0.0104715480898347,-0.008131933681551,0 days 00:05:33.505525
792,RedGrid25,0,0.683192,-0.1128262460678768,-0.1474945157494112,-0.1474945157494112,-0.0928268810206615,-0.0934793536853627,0 days 00:13:05.529303
793,RedGrid5,0,0.683192,-0.1128262460678768,-0.1474945157494112,-0.1474945157494112,-0.0928268810206615,-0.0934793536853627,0 days 00:13:06.370694
794,RedGrid75,0,0.683192,-0.1128262460678768,-0.1474945157494112,-0.1474945157494112,-0.0928268810206615,-0.0934793536853627,0 days 00:13:05.710986
795,ExpGrad.1,1,0.710021,-0.0265339557785342,-0.1087949718089001,-0.1087949718089001,-0.0291673299892117,-0.0225519813861511,0 days 00:02:52.472426
796,ExpGrad.01,1,0.59987,-0.0029618964889978,-0.0102822073005744,-0.0102822073005744,0.0,-0.0043735526793575,0 days 00:04:27.751770
797,RedGrid25,1,0.699742,-0.0448101695550908,-0.1187929297770437,-0.1187929297770437,0.0,-0.0672963319852951,0 days 00:14:48.450971
798,RedGrid5,1,0.68319,-0.0007959280886309,-0.0410220338719218,-0.0410220338719218,0.0,0.0,0 days 00:14:29.099254
799,RedGrid75,1,0.68319,-0.0007959280886309,-0.0410220338719218,-0.0410220338719218,0.0,0.0,0 days 00:14:30.232941
800,ExpGrad.1,2,0.711498,-0.0501383818703105,-0.0788714066029951,-0.0788714066029951,-0.0212224167877617,-0.0438930484047139,0 days 00:02:23.780178
801,ExpGrad.01,2,0.604963,-0.0045160676832856,-0.0129726689401539,-0.0129726689401539,0.0,0.0,0 days 00:03:30.235889
802,RedGrid25,2,0.698893,-0.0409678489724199,-0.072665830156514,-0.072665830156514,0.0,-0.0401575849047524,0 days 00:10:48.187449
803,RedGrid5,2,0.667536,-0.0173541543858395,-0.0498508249592978,-0.0498508249592978,0.0,0.0,0 days 00:10:52.601556
804,RedGrid75,2,0.667536,-0.0173541543858395,-0.0498508249592978,-0.0498508249592978,0.0,0.0,0 days 00:11:02.796634
805,ExpGrad.1,1,0.71031,-0.0286517069478081,-0.1067661817779284,-0.1067661817779284,-0.0245025595306392,-0.0285151240271036,0 days 00:03:02.392204
806,ExpGrad.01,1,0.601698,-0.0026503435731968,-0.0243222371744772,-0.0243222371744772,-0.0062400943232913,0.0,0 days 00:05:24.470105
807,RedGrid25,1,0.692386,-0.0014902490826221,-0.0760096206424697,-0.0760096206424697,0.0,0.0,0 days 00:13:23.922551
808,RedGrid5,1,0.692386,-0.0014902490826221,-0.0760096206424697,-0.0760096206424697,0.0,0.0,0 days 00:13:19.202824
809,RedGrid75,1,0.692386,-0.0014902490826221,-0.0760096206424697,-0.0760096206424697,0.0,0.0,0 days 00:13:30.205906
810,ExpGrad.1,1,0.710858,-0.0262756660427373,-0.1070129706827253,-0.1070129706827253,-0.0323377502547569,-0.0204184083007582,0 days 00:02:44.362302
811,ExpGrad.01,1,0.599444,-0.0020481350364564,-0.020508896217993,-0.020508896217993,-0.0047128071048607,0.0,0 days 00:03:29.452955
812,RedGrid25,1,0.708089,-0.0743292598691829,-0.1355525237294816,-0.1355525237294816,-0.0892560998723446,-0.0641605653273325,0 days 00:12:15.196417
813,RedGrid5,1,0.701082,-0.0031423734663938,-0.0995468538626519,-0.0995468538626519,0.0,-0.0019038312465953,0 days 00:12:11.734493
814,RedGrid75,1,0.701082,-0.0031423734663938,-0.0995468538626519,-0.0995468538626519,0.0,-0.0019038312465953,0 days 00:12:00.984637
815,ExpGrad.1,2,0.69736,-0.0437512673863493,-0.0822210843912091,-0.0822210843912091,-0.0209477607983228,-0.0246738332314899,0 days 00:03:07.297235
816,ExpGrad.01,2,0.618572,-0.00779963803539,-0.0136670850585007,-0.0136670850585007,-0.0115403760144572,0.0,0 days 00:03:20.275677
817,RedGrid25,2,0.717845,-0.0686150627062213,-0.108575963460451,-0.108575963460451,-0.0672437807635985,-0.033681418317464,0 days 00:10:59.157862
818,RedGrid5,2,0.684834,-0.0309579640854339,-0.0780269763822331,-0.0780269763822331,0.0,-0.0096870383642647,0 days 00:11:01.294075
819,RedGrid75,2,0.684834,-0.0309579640854339,-0.0780269763822331,-0.0780269763822331,0.0,-0.0096870383642647,0 days 00:10:47.430764
820,ExpGrad.1,1,0.708214,-0.0243635255601674,-0.1011330175190174,-0.1011330175190174,-0.0394978212912527,-0.0136246306052867,0 days 00:02:39.723581
821,ExpGrad.01,1,0.61018,-0.0177531538711683,-0.0281720596817888,-0.0281720596817888,-0.0179128444833044,-0.0173430226284433,0 days 00:04:32.757884
822,RedGrid25,1,0.705213,-0.0660389781930028,-0.1382036423155492,-0.1382036423155492,-0.0693568847169369,-0.0619753932480041,0 days 00:12:34.528509
823,RedGrid5,1,0.705213,-0.0660389781930028,-0.1382036423155492,-0.1382036423155492,-0.0693568847169369,-0.0619753932480041,0 days 00:11:44.142169
824,RedGrid75,1,0.705213,-0.0660389781930028,-0.1382036423155492,-0.1382036423155492,-0.0693568847169369,-0.0619753932480041,0 days 00:11:28.737145
825,ExpGrad.1,0,0.706814,-0.0846827538324651,-0.1017754800240731,-0.1017754800240731,-0.0759262989060025,-0.0745248817976358,0 days 00:02:42.551257
826,ExpGrad.01,0,0.686678,-0.0168891620835598,-0.0217446912226354,-0.0217446912226354,-0.0158902894808237,-0.0131779476453874,0 days 00:04:34.325467
827,RedGrid25,0,0.682689,-0.1167996463454512,-0.1509007304462954,-0.1509007304462954,-0.098533897368772,-0.096975592525527,0 days 00:09:58.827602
828,RedGrid5,0,0.682689,-0.1167996463454512,-0.1509007304462954,-0.1509007304462954,-0.098533897368772,-0.096975592525527,0 days 00:10:00.192755
829,RedGrid75,0,0.682689,-0.1167996463454512,-0.1509007304462954,-0.1509007304462954,-0.098533897368772,-0.096975592525527,0 days 00:09:56.402201
830,ExpGrad.1,2,0.719898,-0.0657702744119207,-0.0969009682031353,-0.0969009682031353,-0.0334495535927564,-0.0597740694564114,0 days 00:02:59.861372
831,ExpGrad.01,2,0.634801,-0.0098751753681162,-0.0148028087640931,-0.0148028087640931,-0.0010574023568522,-0.0114076999988786,0 days 00:03:33.208740
832,RedGrid25,2,0.713949,-0.0620202468411505,-0.0875456617115083,-0.0875456617115083,-0.0466402000369827,-0.0496481331551333,0 days 00:12:03.858527
833,RedGrid5,2,0.698044,-0.0436498779252264,-0.0839657306341762,-0.0839657306341762,0.0,-0.0370864234686668,0 days 00:12:04.603325
834,RedGrid75,2,0.689707,-0.0461000323944002,-0.0800244457138701,-0.0800244457138701,0.0,-0.0468588270386788,0 days 00:11:00.063021
835,ExpGrad.1,1,0.712457,-0.0553458911487771,-0.1313226187712243,-0.1313226187712243,-0.0558674114818706,-0.0527356387266927,0 days 00:02:06.012466
836,ExpGrad.01,1,0.605341,-0.0033043815295289,-0.0174453943543305,-0.0174453943543305,0.0,-0.0047059565550603,0 days 00:04:12.722282
837,RedGrid25,1,0.707146,-0.0634864472335029,-0.1372233445262243,-0.1372233445262243,-0.0701823346027221,-0.0575185693147861,0 days 00:11:43.045812
838,RedGrid5,1,0.698332,-0.0019940189551425,-0.1034917886796043,-0.1034917886796043,0.0,0.0,0 days 00:11:35.807274
839,RedGrid75,1,0.698332,-0.0019940189551425,-0.1034917886796043,-0.1034917886796043,0.0,0.0,0 days 00:11:43.767540
840,ExpGrad.1,0,0.707094,-0.0770065764038083,-0.0947015984215027,-0.0947015984215027,-0.0644101361884973,-0.0684309349618297,0 days 00:04:06.693640
841,ExpGrad.01,0,0.689038,-0.0117765969799131,-0.0169730682752241,-0.0169730682752241,-0.0083415411519706,-0.009112005794608,0 days 00:08:37.587959
842,RedGrid25,0,0.686991,-0.0784940451009316,-0.1102539326391689,-0.1102539326391689,-0.0046529610166512,-0.0914598348841013,0 days 00:14:58.267161
843,RedGrid5,0,0.686991,-0.0784940451009316,-0.1102539326391689,-0.1102539326391689,-0.0046529610166512,-0.0914598348841013,0 days 00:14:51.502352
844,RedGrid75,0,0.686991,-0.0784940451009316,-0.1102539326391689,-0.1102539326391689,-0.0046529610166512,-0.0914598348841013,0 days 00:14:56.143668
845,ExpGrad.1,2,0.712822,-0.0636188606385049,-0.0910825200106548,-0.0910825200106548,-0.0620300722313236,-0.0397217558397885,0 days 00:03:20.020496
846,ExpGrad.01,2,0.620249,-0.0082541065151037,-0.0154868883173153,-0.00644449602571,0.0,-0.0154868883173153,0 days 00:05:24.130611
847,RedGrid25,2,0.685516,-0.0309983051386129,-0.0684082617721969,-0.0684082617721969,0.0,-0.0179647614501481,0 days 00:14:23.860553
848,RedGrid5,2,0.677845,-0.0367998038642262,-0.0520928862057263,-0.0520928862057263,0.0,-0.0478041394450494,0 days 00:14:26.154528
849,RedGrid75,2,0.677845,-0.0367998038642262,-0.0520928862057263,-0.0520928862057263,0.0,-0.0478041394450494,0 days 00:14:22.598049
850,ExpGrad.1,1,0.711121,-0.0292482486782452,-0.1020265214958054,-0.1020265214958054,-0.0185255617423528,-0.0329165960338,0 days 00:02:47.969544
851,ExpGrad.01,1,0.584535,-0.0123929458718897,-0.0124501881446382,-0.011998865783814,-0.012311836146161,-0.0124501881446382,0 days 00:04:15.400960
852,RedGrid25,1,0.702202,-0.0103790833938758,-0.0968213090466263,-0.0968213090466263,0.0,-0.0134304240757511,0 days 00:13:33.914509
853,RedGrid5,1,0.702202,-0.0103790833938758,-0.0968213090466263,-0.0968213090466263,0.0,-0.0134304240757511,0 days 00:13:18.855819
854,RedGrid75,1,0.702202,-0.0103790833938758,-0.0968213090466263,-0.0968213090466263,0.0,-0.0134304240757511,0 days 00:13:48.862045
855,ExpGrad.1,2,0.720469,-0.06891279499888,-0.1102790400622905,-0.1102790400622905,-0.038379457004025,-0.0527528568623597,0 days 00:03:31.365710
856,ExpGrad.01,2,0.616681,-0.0025848382675484,-0.0074682660781497,-0.0074682660781497,0.0,0.0,0 days 00:04:14.437918
857,RedGrid25,2,0.722917,-0.0934980180123002,-0.1310211039555107,-0.1310211039555107,-0.0823252415834262,-0.0678675541869522,0 days 00:13:46.446615
858,RedGrid5,2,0.699249,-0.0465437166696031,-0.0763608464673928,-0.0763608464673928,-0.0698502962640754,-0.0048060429319467,0 days 00:13:57.036070
859,RedGrid75,2,0.652741,-0.0225340565280396,-0.0459651236058376,-0.0304541284695311,-0.0459651236058376,0.0,0 days 00:14:04.226790
860,ExpGrad.1,1,0.710482,-0.0244262852712402,-0.1025934541086419,-0.1025934541086419,-0.0272452766656828,-0.0204479873911528,0 days 00:03:51.200359
861,ExpGrad.01,1,0.585831,-0.0033407075968708,-0.0135618228735439,-0.0135618228735439,0.0,-0.0048762474337409,0 days 00:02:57.477323
862,RedGrid25,1,0.700938,-0.0047283606151682,-0.0939549050209992,-0.0939549050209992,0.0,-0.0045910577471958,0 days 00:14:16.808559
863,RedGrid5,1,0.700938,-0.0047283606151682,-0.0939549050209992,-0.0939549050209992,0.0,-0.0045910577471958,0 days 00:14:15.994533
864,RedGrid75,1,0.700938,-0.0047283606151682,-0.0939549050209992,-0.0939549050209992,0.0,-0.0045910577471958,0 days 00:14:17.845491
865,ExpGrad.1,1,0.710177,-0.0328195611388565,-0.1089604728217819,-0.1089604728217819,-0.0405232924274003,-0.0262301403167123,0 days 00:02:47.891934
866,ExpGrad.01,1,0.594471,-0.0159389460191035,-0.0187579742347255,-0.0121028089697168,-0.0187579742347255,-0.0145007218828208,0 days 00:03:08.140737
867,RedGrid25,1,0.700165,-0.0074755140568766,-0.0967032189548945,-0.0967032189548945,0.0,-0.0088626565616416,0 days 00:12:17.950712
868,RedGrid5,1,0.700165,-0.0074755140568766,-0.0967032189548945,-0.0967032189548945,0.0,-0.0088626565616416,0 days 00:12:21.780893
869,RedGrid75,1,0.700165,-0.0074755140568766,-0.0967032189548945,-0.0967032189548945,0.0,-0.0088626565616416,0 days 00:12:18.147699
870,ExpGrad.1,1,0.711258,-0.0353220402039335,-0.1149395448606402,-0.1149395448606402,-0.0417532694507311,-0.0292771015766699,0 days 00:03:16.627554
871,ExpGrad.01,1,0.587536,-0.0001160143027353,-0.0058976752204868,-0.0058976752204868,0.0,0.0,0 days 00:02:31.332286
872,RedGrid25,1,0.707253,-0.063720779407082,-0.1312712237226616,-0.1312712237226616,-0.0625200372602388,-0.0622796158073247,0 days 00:13:52.722117
873,RedGrid5,1,0.707253,-0.063720779407082,-0.1312712237226616,-0.1312712237226616,-0.0625200372602388,-0.0622796158073247,0 days 00:13:52.074251
874,RedGrid75,1,0.695729,-0.0017964494249317,-0.0913238713544078,-0.0913238713544078,0.0,0.0,0 days 00:13:52.309974
875,ExpGrad.1,2,0.717611,-0.0686912908129701,-0.1040475215350159,-0.1040475215350159,-0.0775545995344101,-0.0314113858103627,0 days 00:01:55.425092
876,ExpGrad.01,2,0.630951,-0.0080845806881856,-0.0185896543611546,-0.0185896543611546,-0.0039400868323142,-0.0015722269584161,0 days 00:01:36.378474
877,RedGrid25,2,0.719436,-0.0754423800252145,-0.1244816639982256,-0.1244816639982256,-0.066494262932162,-0.0380390262385147,0 days 00:08:07.152910
878,RedGrid5,2,0.667244,-0.0286659855611258,-0.0474578530003237,-0.0474578530003237,0.0,-0.0313276499005399,0 days 00:08:20.914599
879,RedGrid75,2,0.667244,-0.0286659855611258,-0.0474578530003237,-0.0474578530003237,0.0,-0.0313276499005399,0 days 00:07:58.493779
880,ExpGrad.1,0,0.706986,-0.0829795055243257,-0.0998508377865524,-0.0998508377865524,-0.0744152704371179,-0.0729305713977223,0 days 00:03:37.842834
881,ExpGrad.01,0,0.687701,-0.0087998791697591,-0.0132364913067317,-0.0132364913067317,-0.0054705254522584,-0.0067519951819889,0 days 00:06:49.365313
882,RedGrid25,0,0.686849,-0.1216792780286943,-0.1514702120901863,-0.1514702120901863,-0.1010348669765031,-0.106983368165166,0 days 00:13:14.338167
883,RedGrid5,0,0.686849,-0.1216792780286943,-0.1514702120901863,-0.1514702120901863,-0.1010348669765031,-0.106983368165166,0 days 00:13:11.945036
884,RedGrid75,0,0.686849,-0.1216792780286943,-0.1514702120901863,-0.1514702120901863,-0.1010348669765031,-0.106983368165166,0 days 00:13:13.477719
885,ExpGrad.1,2,0.714828,-0.0629581226699131,-0.098250297106937,-0.098250297106937,-0.0405849898423428,-0.0462341154951181,0 days 00:02:16.346330
886,ExpGrad.01,2,0.624894,-0.0064201531135762,-0.0121167632069219,-0.0049415012319052,0.0,-0.0121167632069219,0 days 00:03:09.084474
887,RedGrid25,2,0.722789,-0.0963852970359737,-0.1216260349145847,-0.1216260349145847,-0.0861432580672051,-0.0805138561168987,0 days 00:10:48.728451
888,RedGrid5,2,0.669278,-0.0169129268349646,-0.0410263692389272,-0.0410263692389272,0.0,-0.0065906074118675,0 days 00:10:57.376258
889,RedGrid75,2,0.669278,-0.0169129268349646,-0.0410263692389272,-0.0410263692389272,0.0,-0.0065906074118675,0 days 00:10:38.762690
890,ExpGrad.1,0,0.707686,-0.0828161209441931,-0.1007173548247302,-0.1007173548247302,-0.0727056401903963,-0.0727335648654048,0 days 00:03:35.107616
891,ExpGrad.01,0,0.687185,-0.0163490336818217,-0.0213803405450848,-0.0213803405450848,-0.0151481075921066,-0.0126080721322459,0 days 00:06:05.157140
892,RedGrid25,0,0.682972,-0.1138111603293312,-0.149494747532828,-0.149494747532828,-0.0936851031898985,-0.0936976559838007,0 days 00:12:12.144192
893,RedGrid5,0,0.682972,-0.1138111603293312,-0.149494747532828,-0.149494747532828,-0.0936851031898985,-0.0936976559838007,0 days 00:12:15.615461
894,RedGrid75,0,0.682972,-0.1138111603293312,-0.149494747532828,-0.149494747532828,-0.0936851031898985,-0.0936976559838007,0 days 00:12:23.003888
895,ExpGrad.1,1,0.712157,-0.041529573718415,-0.1191091530028026,-0.1191091530028026,-0.0362671978330003,-0.0420688553954882,0 days 00:03:16.880360
896,ExpGrad.01,1,0.601472,-0.0049337668113565,-0.0165192080377928,-0.0165192080377928,0.0,-0.0073144287527732,0 days 00:03:15.442230
897,RedGrid25,1,0.690745,-0.0015144130755022,-0.0782899486986677,-0.0782899486986677,0.0,0.0,0 days 00:14:31.265556
898,RedGrid5,1,0.690745,-0.0015144130755022,-0.0782899486986677,-0.0782899486986677,0.0,0.0,0 days 00:14:30.131122
899,RedGrid75,1,0.685041,-0.0010140597569003,-0.0524234025903314,-0.0524234025903314,0.0,0.0,0 days 00:14:31.156676
900,ExpGrad.1,2,0.714251,-0.0583244022741738,-0.0918519224214639,-0.0918519224214639,-0.0640673734885038,-0.0244251363528278,0 days 00:02:34.462879
901,ExpGrad.01,2,0.626421,-0.0093258624769719,-0.014708103039918,-0.0141920349787149,-0.014708103039918,-0.0013544926408315,0 days 00:04:04.236755
902,RedGrid25,2,0.713472,-0.0664096592764493,-0.0895672829457732,-0.0895672829457732,-0.0733531529126382,-0.040998455033712,0 days 00:11:40.457693
903,RedGrid5,2,0.699295,-0.0511706708708666,-0.0752424402215118,-0.0752424402215118,-0.0545708658807926,-0.0273170420418261,0 days 00:12:38.743280
904,RedGrid75,2,0.664156,-0.0229659145860534,-0.0377397710821399,-0.0377397710821399,-0.0374648387390769,0.0,0 days 00:11:34.612379
905,ExpGrad.1,0,0.706373,-0.0811461980635632,-0.0992787040656485,-0.0992787040656485,-0.0719497862348873,-0.0703050562119054,0 days 00:03:25.934701
906,ExpGrad.01,0,0.68718,-0.0138011316861344,-0.0193822986714237,-0.0193822986714237,-0.0129960256622598,-0.0093430052403024,0 days 00:06:14.411044
907,RedGrid25,0,0.690646,-0.0223728048389235,-0.0278972326524943,-0.0278972326524943,-0.0116659365309521,-0.0234456330352943,0 days 00:13:24.503717
908,RedGrid5,0,0.690646,-0.0223728048389235,-0.0278972326524943,-0.0278972326524943,-0.0116659365309521,-0.0234456330352943,0 days 00:13:36.286429
909,RedGrid75,0,0.690646,-0.0223728048389235,-0.0278972326524943,-0.0278972326524943,-0.0116659365309521,-0.0234456330352943,0 days 00:13:35.540453
910,ExpGrad.1,0,0.706775,-0.0819322777821845,-0.0991939168262873,-0.0991939168262873,-0.0731867757913713,-0.0716357657859761,0 days 00:03:12.277293
911,ExpGrad.01,0,0.689509,-0.0123843758392798,-0.0175525790286674,-0.0175525790286674,-0.0099260283208768,-0.0092131027996601,0 days 00:08:45.395325
912,RedGrid25,0,0.682674,-0.1128291464377625,-0.1474594462124416,-0.1474594462124416,-0.0939821391333036,-0.0928915717187859,0 days 00:12:03.945063
913,RedGrid5,0,0.682674,-0.1128291464377625,-0.1474594462124416,-0.1474594462124416,-0.0939821391333036,-0.0928915717187859,0 days 00:12:07.348241
914,RedGrid75,0,0.682674,-0.1128291464377625,-0.1474594462124416,-0.1474594462124416,-0.0939821391333036,-0.0928915717187859,0 days 00:12:05.507671
915,ExpGrad.1,2,0.708138,-0.0461329047693187,-0.0801752083671782,-0.0801752083671782,-0.0327814342937207,-0.0252631252470769,0 days 00:02:47.588377
916,ExpGrad.01,2,0.610696,-0.0024238827609975,-0.0070386615935912,-0.0070386615935912,0.0,0.0,0 days 00:03:00.301174
917,RedGrid25,2,0.727887,-0.0876373843443939,-0.1192200244995136,-0.1192200244995136,-0.0853132326502676,-0.0616339074057046,0 days 00:10:40.741625
918,RedGrid5,2,0.653252,-0.0147495900753493,-0.0428310208955198,-0.0428310208955198,0.0,0.0,0 days 00:10:42.157791
919,RedGrid75,2,0.653252,-0.0147495900753493,-0.0428310208955198,-0.0428310208955198,0.0,0.0,0 days 00:11:11.674336
920,ExpGrad.1,2,0.692802,-0.0479231024505207,-0.0788471027794316,-0.0788471027794316,-0.0391126191646254,-0.0261022646211782,0 days 00:03:37.495155
921,ExpGrad.01,2,0.613803,-0.0086141021280365,-0.0153517750665158,-0.0073544792389869,-0.0002989297943169,-0.0153517750665158,0 days 00:04:47.042531
922,RedGrid25,2,0.70464,-0.0510791050301976,-0.0862386284962987,-0.0862386284962987,-0.0602772071442421,-0.0133128144065359,0 days 00:15:12.292225
923,RedGrid5,2,0.656542,-0.0119640908363676,-0.0342772455808774,-0.0342772455808774,0.0,0.0,0 days 00:15:04.255689
924,RedGrid75,2,0.656542,-0.0119640908363676,-0.0342772455808774,-0.0342772455808774,0.0,0.0,0 days 00:14:47.162263
925,ExpGrad.1,2,0.710518,-0.054955648609184,-0.0889734140062196,-0.0889734140062196,-0.0398510502771802,-0.0349392679407223,0 days 00:02:56.083583
926,ExpGrad.01,2,0.636117,-0.0039214225781587,-0.0056565431059378,-0.0056565431059378,0.0,-0.0050161687240002,0 days 00:04:52.706125
927,RedGrid25,2,0.725135,-0.0850185017019243,-0.1139651419709778,-0.1139651419709778,-0.0824151256964226,-0.0611040541120161,0 days 00:10:39.965694
928,RedGrid5,2,0.64678,-0.0073193112142516,-0.0211187448881515,-0.0211187448881515,0.0,0.0,0 days 00:11:14.019969
929,RedGrid75,2,0.64678,-0.0073193112142516,-0.0211187448881515,-0.0211187448881515,0.0,0.0,0 days 00:10:45.391279
930,ExpGrad.1,2,0.706975,-0.0523053535126199,-0.0853453742641874,-0.0853453742641874,-0.0284696998457318,-0.0387399039595509,0 days 00:03:08.755550
931,ExpGrad.01,2,0.623866,-0.0100932727777808,-0.0128711312304218,-0.0128711312304218,-0.004228033989803,-0.0115515403543957,0 days 00:04:12.307103
932,RedGrid25,2,0.730309,-0.10020111581451,-0.124122737103357,-0.124122737103357,-0.0989553733027978,-0.0796028441227274,0 days 00:14:44.184678
933,RedGrid5,2,0.693584,-0.067381477469443,-0.0738331167100868,-0.0738331167100868,-0.0724323286447542,-0.0582005652636294,0 days 00:14:39.523992
934,RedGrid75,2,0.634535,-0.0258281581858045,-0.0339388614066981,-0.014934181051678,-0.0339388614066981,-0.0301316315925096,0 days 00:14:37.620663
935,ExpGrad.1,0,0.706836,-0.0825203832264683,-0.1011718127007307,-0.1011718127007307,-0.0726653003341679,-0.0716106871562696,0 days 00:03:19.516226
936,ExpGrad.01,0,0.684811,-0.0131222007130676,-0.0189802492076908,-0.0189802492076908,-0.0071739007606704,-0.0112782081427016,0 days 00:06:19.442683
937,RedGrid25,0,0.691237,-0.0255357186689275,-0.0319087369443591,-0.0319087369443591,-0.0087683137769094,-0.0292407960260057,0 days 00:13:55.939157
938,RedGrid5,0,0.691237,-0.0255357186689275,-0.0319087369443591,-0.0319087369443591,-0.0087683137769094,-0.0292407960260057,0 days 00:14:25.280777
939,RedGrid75,0,0.691237,-0.0255357186689275,-0.0319087369443591,-0.0319087369443591,-0.0087683137769094,-0.0292407960260057,0 days 00:14:17.278380
940,ExpGrad.1,2,0.703038,-0.0568128929846851,-0.0847586103059046,-0.0847586103059046,-0.0488251244834213,-0.0374037794834998,0 days 00:02:12.264047
941,ExpGrad.01,2,0.630187,-0.0080761087890779,-0.0155943541744418,-0.0115251131352124,-0.0155943541744418,0.0,0 days 00:03:31.803856
942,RedGrid25,2,0.713394,-0.0667525320537654,-0.1086040254967635,-0.1086040254967635,-0.0782798935838116,-0.0219943784510658,0 days 00:08:32.565176
943,RedGrid5,2,0.713394,-0.0667525320537654,-0.1086040254967635,-0.1086040254967635,-0.0782798935838116,-0.0219943784510658,0 days 00:08:36.760912
944,RedGrid75,2,0.654871,-0.0131828744787117,-0.0380161643906381,-0.0380161643906381,0.0,0.0,0 days 00:08:43.671725
945,ExpGrad.1,2,0.709697,-0.0516661597276988,-0.092841382064466,-0.092841382064466,-0.0245705768593433,-0.0333399583859317,0 days 00:02:31.006605
946,ExpGrad.01,2,0.616715,-0.0038696966042116,-0.0111668339984926,-0.0111668339984926,0.0,0.0,0 days 00:03:57.342777
947,RedGrid25,2,0.701367,-0.049741980250076,-0.0743387756425962,-0.0743387756425962,-0.0739788658773291,-0.0118278483242168,0 days 00:11:17.285023
948,RedGrid5,2,0.684766,-0.0279487879263466,-0.0707702946475277,-0.0707702946475277,0.0,-0.0087363308463973,0 days 00:11:14.826632
949,RedGrid75,2,0.684766,-0.0279487879263466,-0.0707702946475277,-0.0707702946475277,0.0,-0.0087363308463973,0 days 00:11:23.479679
950,ExpGrad.1,1,0.710408,-0.0248296172798733,-0.1024054021160923,-0.1024054021160923,-0.0327732118181073,-0.0180495461715036,0 days 00:03:19.913184
951,ExpGrad.01,1,0.581084,0.0,0.0,0.0,0.0,0.0,0 days 00:03:33.516629
952,RedGrid25,1,0.707896,-0.0666300500998268,-0.1410197565540012,-0.1410197565540012,-0.071818220415476,-0.0614692182263244,0 days 00:14:35.717226
953,RedGrid5,1,0.707896,-0.0666300500998268,-0.1410197565540012,-0.1410197565540012,-0.071818220415476,-0.0614692182263244,0 days 00:14:23.055171
954,RedGrid75,1,0.699301,-0.0017824190179637,-0.091359002344444,-0.091359002344444,0.0,0.0,0 days 00:14:25.962916
955,ExpGrad.1,1,0.709402,-0.0245282091709687,-0.1008700004894036,-0.1008700004894036,-0.0252682783818397,-0.0218063749207652,0 days 00:02:14.934215
956,ExpGrad.01,1,0.593212,0.0,0.0,0.0,0.0,0.0,0 days 00:03:51.436463
957,RedGrid25,1,0.706595,-0.0459256094605429,-0.1248960425479412,-0.1248960425479412,-0.0395403997459381,-0.0470563418026949,0 days 00:11:24.705900
958,RedGrid5,1,0.706595,-0.0459256094605429,-0.1248960425479412,-0.1248960425479412,-0.0395403997459381,-0.0470563418026949,0 days 00:11:20.523004
959,RedGrid75,1,0.706595,-0.0459256094605429,-0.1248960425479412,-0.1248960425479412,-0.0395403997459381,-0.0470563418026949,0 days 00:11:20.934631
960,ExpGrad.1,0,0.705994,-0.0782339136694204,-0.0964488453899202,-0.0964488453899202,-0.0677384352137447,-0.0680266598738563,0 days 00:03:59.775907
961,ExpGrad.01,0,0.685818,-0.0124048645232,-0.0161580594092999,-0.0161580594092999,-0.0132338742494044,-0.0086447142621101,0 days 00:07:53.665932
962,RedGrid25,0,0.682588,-0.1154936648622712,-0.1501371614343077,-0.1501371614343077,-0.0983289641495628,-0.094531072368135,0 days 00:16:14.664376
963,RedGrid5,0,0.682588,-0.1154936648622712,-0.1501371614343077,-0.1501371614343077,-0.0983289641495628,-0.094531072368135,0 days 00:16:33.521468
964,RedGrid75,0,0.682588,-0.1154936648622712,-0.1501371614343077,-0.1501371614343077,-0.0983289641495628,-0.094531072368135,0 days 00:16:11.026374
965,ExpGrad.1,0,0.706514,-0.082282965867285,-0.1002569222733268,-0.1002569222733268,-0.0730538423036205,-0.0716781879460014,0 days 00:03:23.329586
966,ExpGrad.01,0,0.687591,-0.008473270380019,-0.015666288508693,-0.015666288508693,-0.0042079208735829,-0.0045451438489768,0 days 00:07:40.670336
