,l1,l2,l3,alpha,misspec,k_set,accuracy,mean_unfairness,mean_unfairness_unwt,max_unfairness,A_unfairness,B_unfairness,C_unfairness,Score,group_synth,n_iter,runtime
0,0.0076318809073676,0.0574618632858687,0.0544923209244703,0.1,0,2,0.730701,-0.0896830780280612,-0.0910569411536942,-0.1230802451381595,-0.1230802451381595,-0.0907015152418468,-0.0593890630810762,-0.09493716665963,weighted,60,-1 days +23:43:14.318862
1,0.0076318809073676,0.0574618632858687,0.0544923209244703,0.1,0,2,0.730701,-0.0896830780280612,-0.0910569411536942,-0.1230802451381595,-0.1230802451381595,-0.0907015152418468,-0.0593890630810762,-0.0946173873831672,unweighted,60,-1 days +23:43:14.318862
2,0.177839007699372,0.0197743433033946,0.0119731823892196,0.1,0,2,0.730419,-0.0904713133323339,-0.0921923356036014,-0.1164426530774976,-0.1164426530774976,-0.0970491494083622,-0.0630852043249444,-0.0967795618516098,max,60,-1 days +23:43:14.318862
3,0.0168143944151001,0.2153907580340262,0.0284025912401705,0.2,0,2,0.725435,-0.0757164407595362,-0.0745889435042331,-0.1152962398924488,-0.1152962398924488,-0.0524932122672548,-0.0559773783529956,-0.1771638940209766,weighted,60,-1 days +23:43:14.318862
4,0.0168143944151001,0.2153907580340262,0.0284025912401705,0.2,0,2,0.725435,-0.0757164407595362,-0.0745889435042331,-0.1152962398924488,-0.1152962398924488,-0.0524932122672548,-0.0559773783529956,-0.1719561264984265,unweighted,60,-1 days +23:43:14.318862
5,0.177839007699372,0.0197743433033946,0.0119731823892196,0.2,0,2,0.730419,-0.0904713133323339,-0.0921923356036014,-0.1164426530774976,-0.1164426530774976,-0.0970491494083622,-0.0630852043249444,-0.190439802079961,max,60,-1 days +23:43:14.318862
6,0.1029053453669579,0.2931217812586192,0.5425603753918574,0.3,0,2,0.703536,-0.0444864778572156,-0.0440192486871737,-0.0942916896441617,-0.0942916896441617,-0.0236994214205991,-0.0140666349967604,-0.2223322540533144,weighted,60,-1 days +23:43:14.318862
7,0.1029053453669579,0.2931217812586192,0.5425603753918574,0.3,0,2,0.703536,-0.0444864778572156,-0.0440192486871737,-0.0942916896441617,-0.0942916896441617,-0.0236994214205991,-0.0140666349967604,-0.2183401617331352,unweighted,60,-1 days +23:43:14.318862
8,0.4332732766823542,0.006136950505093,0.1716698316694762,0.3,0,2,0.720074,-0.0744860912060333,-0.0769967689026398,-0.0989816118549533,-0.0989816118549533,-0.0885577160634101,-0.0434509787895561,-0.2731550310795164,max,60,-1 days +23:43:14.318862
9,0.1029053453669579,0.2931217812586192,0.5425603753918574,0.4,0,2,0.703536,-0.0444864778572156,-0.0440192486871737,-0.0942916896441617,-0.0942916896441617,-0.0236994214205991,-0.0140666349967604,-0.2566345199266425,weighted,60,-1 days +23:43:14.318862
10,0.1029053453669579,0.2931217812586192,0.5425603753918574,0.4,0,2,0.703536,-0.0444864778572156,-0.0440192486871737,-0.0942916896441617,-0.0942916896441617,-0.0236994214205991,-0.0140666349967604,-0.2513117301664036,unweighted,60,-1 days +23:43:14.318862
11,1.5552471112584514,0.1699758323085062,0.0204844828168348,0.4,0,2,0.648464,-0.0124041027103073,-0.0113862519462576,-0.0225193052341491,-0.0225193052341491,0.0,-0.0116394506046239,-0.2873073891803698,max,60,-1 days +23:43:14.318862
12,1.7596812263868131,0.2270198524071713,0.0045080696118843,0.5,0,2,0.615364,0.0,0.0,0.0,0.0,0.0,0.0,-0.2504456173747512,weighted,60,-1 days +23:43:14.318862
13,1.7596812263868131,0.2270198524071713,0.0045080696118843,0.5,0,2,0.615364,0.0,0.0,0.0,0.0,0.0,0.0,-0.2504456173747512,unweighted,60,-1 days +23:43:14.318862
14,1.7596812263868131,0.2270198524071713,0.0045080696118843,0.5,0,2,0.615364,0.0,0.0,0.0,0.0,0.0,0.0,-0.2504456173747512,max,60,-1 days +23:43:14.318862
15,1.7596812263868131,0.2270198524071713,0.0045080696118843,0.6,0,2,0.615364,0.0,0.0,0.0,0.0,0.0,0.0,-0.2003564938998009,weighted,60,-1 days +23:43:14.318862
16,1.7596812263868131,0.2270198524071713,0.0045080696118843,0.6,0,2,0.615364,0.0,0.0,0.0,0.0,0.0,0.0,-0.2003564938998009,unweighted,60,-1 days +23:43:14.318862
17,1.7596812263868131,0.2270198524071713,0.0045080696118843,0.6,0,2,0.615364,0.0,0.0,0.0,0.0,0.0,0.0,-0.2003564938998009,max,60,-1 days +23:43:14.318862
18,1.7596812263868131,0.2270198524071713,0.0045080696118843,0.7,0,2,0.615364,0.0,0.0,0.0,0.0,0.0,0.0,-0.1502673704248507,weighted,60,-1 days +23:43:14.318862
19,1.7596812263868131,0.2270198524071713,0.0045080696118843,0.7,0,2,0.615364,0.0,0.0,0.0,0.0,0.0,0.0,-0.1502673704248507,unweighted,60,-1 days +23:43:14.318862
20,1.7596812263868131,0.2270198524071713,0.0045080696118843,0.7,0,2,0.615364,0.0,0.0,0.0,0.0,0.0,0.0,-0.1502673704248507,max,60,-1 days +23:43:14.318862
21,1.7596812263868131,0.2270198524071713,0.0045080696118843,0.8,0,2,0.615364,0.0,0.0,0.0,0.0,0.0,0.0,-0.1001782469499004,weighted,60,-1 days +23:43:14.318862
