,l1,l2,l3,alpha,misspec,k_set,accuracy,mean_unfairness,mean_unfairness_unwt,max_unfairness,A_unfairness,B_unfairness,C_unfairness,Score,group_synth,n_iter,runtime
0,0.0275080846071264,0.0064904275034874,0.0093948620597314,0.1,0,2,0.7306,-0.0946154287495005,-0.0959481143533032,-0.1206843657747787,-0.1206843657747787,-0.0981434899621632,-0.0690164873229676,-0.0989362577585171,weighted,60,-1 days +23:42:36.892428
1,0.0275080846071264,0.0064904275034874,0.0093948620597314,0.1,0,2,0.7306,-0.0946154287495005,-0.0959481143533032,-0.1206843657747787,-0.1206843657747787,-0.0981434899621632,-0.0690164873229676,-0.0988848550888384,unweighted,60,-1 days +23:42:36.892428
2,0.110526804928059,0.0069698628756802,0.0063163628340721,0.1,0,2,0.730222,-0.0922052970710296,-0.0935196467665028,-0.1156135783940779,-0.1156135783940779,-0.0964233461460889,-0.0685220157593416,-0.0964108654369266,max,60,-1 days +23:42:36.892428
3,0.0013190170800424,0.0211955424245836,0.3627945465923309,0.2,0,2,0.723197,-0.0781806104849959,-0.0804742579217567,-0.11507006906773,-0.11507006906773,-0.0868118776868995,-0.0395408270106406,-0.1893297340707357,weighted,60,-1 days +23:42:36.892428
4,0.0077599876550988,0.301083939036984,0.0043746274827821,0.2,0,2,0.71952,-0.0719761666089933,-0.0692017120699454,-0.1104284312415256,-0.1104284312415256,-0.0348832944455526,-0.0622934105227579,-0.181187879671217,unweighted,60,-1 days +23:42:36.892428
5,0.2007746095328725,0.057840802252256,0.0313986858495848,0.2,0,2,0.728869,-0.0871156953321466,-0.0880104130167203,-0.1106903203167873,-0.1106903203167873,-0.0875359943701348,-0.0658049243632388,-0.1879798274942613,max,60,-1 days +23:42:36.892428
6,0.1931387578823552,0.0630064083960061,1.6275297240608269,0.3,0,2,0.694631,-0.0371045318135842,-0.0391826559767164,-0.0736130825618627,-0.0736130825618627,-0.0439348853682864,0.0,-0.2256784305998022,weighted,60,-1 days +23:42:36.892428
7,0.1931387578823552,0.0630064083960061,1.6275297240608269,0.3,0,2,0.694631,-0.0371045318135842,-0.0391826559767164,-0.0736130825618627,-0.0736130825618627,-0.0439348853682864,0.0,-0.230436197770029,unweighted,60,-1 days +23:42:36.892428
8,0.4983749737355827,0.0131946807158582,0.026404249120765,0.3,0,2,0.721075,-0.0807284674856669,-0.0820797258635541,-0.0978321208914222,-0.0978321208914222,-0.0872985227848121,-0.0611085339144281,-0.2702451480132387,max,60,-1 days +23:42:36.892428
9,0.1931387578823552,0.0630064083960061,1.6275297240608269,0.4,0,2,0.694631,-0.0371045318135842,-0.0391826559767164,-0.0736130825618627,-0.0736130825618627,-0.0439348853682864,0.0,-0.2489685767702072,weighted,60,-1 days +23:42:36.892428
10,0.3747710901892018,0.5888576268218161,0.0015375356371524,0.4,0,2,0.686704,-0.0364297384581256,-0.0332919732239004,-0.06271030335153,-0.06271030335153,0.0,-0.0371656163201711,-0.251612810095184,unweighted,60,-1 days +23:42:36.892428
