,l1,l2,l3,alpha,misspec,k_set,accuracy,mean_unfairness,mean_unfairness_unwt,max_unfairness,A_unfairness,B_unfairness,C_unfairness,Score,group_synth,n_iter,runtime
0,0.0013458375168941,0.0531912709891641,0.0808261598798879,0.1,0,2,0.730003,-0.0905064548872085,-0.091584904718374,-0.1256861899156754,-0.1256861899156754,-0.0894671115053057,-0.0596014127341409,-0.0956534092353674,weighted,60,-1 days +23:32:53.847018
1,0.0013458375168941,0.0531912709891641,0.0808261598798879,0.1,0,2,0.730003,-0.0905064548872085,-0.091584904718374,-0.1256861899156754,-0.1256861899156754,-0.0894671115053057,-0.0596014127341409,-0.0953275008336497,unweighted,60,-1 days +23:32:53.847018
2,0.1396415171150588,0.0267998978049919,0.0545060819695348,0.1,0,2,0.729882,-0.0918137798946976,-0.0930061978925355,-0.121647866067093,-0.121647866067093,-0.0934563326387709,-0.0639143949717425,-0.1001412722554866,max,60,-1 days +23:32:53.847018
3,0.0059195777087813,0.1641184444356221,0.1652949785061126,0.2,0,2,0.724954,-0.0773406531466542,-0.0769275313360642,-0.1189696779393661,-0.1189696779393661,-0.0607650446065816,-0.0510478714622449,-0.1783839566380147,weighted,60,-1 days +23:32:53.847018
4,0.0011236899839547,0.3256066289896066,0.1929235819501732,0.2,0,2,0.71159,-0.0601623991656904,-0.0573421638043343,-0.1100619966272704,-0.1100619966272704,-0.0191725639631957,-0.0427919308225367,-0.1820412758498292,unweighted,60,-1 days +23:32:53.847018
5,0.1396415171150588,0.0267998978049919,0.0545060819695348,0.2,0,2,0.729882,-0.0918137798946976,-0.0930061978925355,-0.121647866067093,-0.121647866067093,-0.0934563326387709,-0.0639143949717425,-0.1962446611936704,max,60,-1 days +23:32:53.847018
6,0.0700891448198695,0.0753301592810974,1.524792169582974,0.3,0,2,0.700192,-0.0431229535839432,-0.0441792489557594,-0.0894174313717116,-0.0894174313717116,-0.0384587499069015,-0.004661565588665,-0.2250744383800342,weighted,60,-1 days +23:32:53.847018
7,0.2855285719190808,0.3766017187235961,0.2002104756764795,0.3,0,2,0.698837,-0.0456869290505582,-0.0423167668329796,-0.0888343077660401,-0.0888343077660401,-0.0017812937126187,-0.0363346990202799,-0.2247327821708727,unweighted,60,-1 days +23:32:53.847018
8,0.5418307630087513,0.0107962233684605,0.0340506475463448,0.3,0,2,0.718174,-0.0770074414953664,-0.078151310882113,-0.0957366271743017,-0.0957366271743017,-0.0816295422595181,-0.057087763212519,-0.2661867627516565,max,60,-1 days +23:32:53.847018
9,0.0170321527525212,0.3169428560945914,1.506435820974343,0.4,0,2,0.678305,-0.0259975277163753,-0.0247742848786694,-0.0743228546360083,-0.0743228546360083,0.0,0.0,-0.2427673742033479,weighted,60,-1 days +23:32:53.847018
10,0.0170321527525212,0.3169428560945914,1.506435820974343,0.4,0,2,0.678305,-0.0259975277163753,-0.0247742848786694,-0.0743228546360083,-0.0743228546360083,0.0,0.0,-0.2362219684981809,unweighted,60,-1 days +23:32:53.847018
