,l1,l2,l3,alpha,misspec,k_set,accuracy,mean_unfairness,mean_unfairness_unwt,max_unfairness,A_unfairness,B_unfairness,C_unfairness,Score,group_synth,n_iter,runtime
0,0.0725283455371549,0.0048787076352493,0.1326940972006497,0.1,1,2,0.707664,-0.0735413219111006,-0.075741955790887,-0.0985734325276264,-0.0985734325276264,-0.0843362239893268,-0.0443162108557079,-0.0971572109696879,weighted,40,-1 days +23:43:36.804210
1,0.1394586500258068,0.0937968460974582,0.0014854754555551,0.1,1,2,0.706947,-0.0708708946871778,-0.071278383548031,-0.0965507725438432,-0.0965507725438432,-0.0655139729638738,-0.0517704051363759,-0.0955397225382929,unweighted,40,-1 days +23:43:36.804210
2,0.2409075788694312,0.0424572398154071,0.0203759358698638,0.1,1,2,0.706491,-0.0730748688967859,-0.0743403182326706,-0.0927677834055652,-0.0927677834055652,-0.0774303631251938,-0.0528228081672527,-0.1003711849120225,max,40,-1 days +23:43:36.804210
3,0.0301797497829552,0.2844559370420092,0.2849011838545238,0.2,1,2,0.691863,-0.040694188625404,-0.0395448480494551,-0.0782509912330829,-0.0782509912330829,-0.0173592752676242,-0.0230242776476582,-0.166948899997034,weighted,40,-1 days +23:43:36.804210
4,0.0301797497829552,0.2844559370420092,0.2849011838545238,0.2,1,2,0.691863,-0.040694188625404,-0.0395448480494551,-0.0782509912330829,-0.0782509912330829,-0.0173592752676242,-0.0230242776476582,-0.1619913880104785,unweighted,40,-1 days +23:43:36.804210
5,0.2409075788694312,0.0424572398154071,0.0203759358698638,0.2,1,2,0.706491,-0.0730748688967859,-0.0743403182326706,-0.0927677834055652,-0.0927677834055652,-0.0774303631251938,-0.0528228081672527,-0.1894945245836695,max,40,-1 days +23:43:36.804210
6,0.0301797497829552,0.2844559370420092,0.2849011838545238,0.3,1,2,0.691863,-0.040694188625404,-0.0395448480494551,-0.0782509912330829,-0.0782509912330829,-0.0173592752676242,-0.0230242776476582,-0.2097774009436452,weighted,40,-1 days +23:43:36.804210
7,0.0301797497829552,0.2844559370420092,0.2849011838545238,0.3,1,2,0.691863,-0.040694188625404,-0.0395448480494551,-0.0782509912330829,-0.0782509912330829,-0.0173592752676242,-0.0230242776476582,-0.2023411329638119,unweighted,40,-1 days +23:43:36.804210
8,0.5962573891044076,0.0633715272345812,0.0404236394215541,0.3,1,2,0.694193,-0.0539091011794375,-0.0538236011967419,-0.0680008568386317,-0.0680008568386317,-0.0482242319517374,-0.0452457147998565,-0.2475561932356312,max,40,-1 days +23:43:36.804210
9,0.6519131737479232,0.5357028984566434,0.028508865250544,0.4,1,2,0.662273,-0.0250981655940279,-0.0229240368748023,-0.0416607009803095,-0.0416607009803095,0.0,-0.0271114096440974,-0.2595003356975354,weighted,40,-1 days +23:43:36.804210
10,0.6519131737479232,0.5357028984566434,0.028508865250544,0.4,1,2,0.662273,-0.0250981655940279,-0.0229240368748023,-0.0416607009803095,-0.0416607009803095,0.0,-0.0271114096440974,-0.2461999955595178,unweighted,40,-1 days +23:43:36.804210
11,0.6519131737479232,0.5357028984566434,0.028508865250544,0.4,1,2,0.662273,-0.0250981655940279,-0.0229240368748023,-0.0416607009803095,-0.0416607009803095,0.0,-0.0271114096440974,-0.2959042190838827,max,40,-1 days +23:43:36.804210
12,0.6519131737479232,0.5357028984566434,0.028508865250544,0.5,1,2,0.662273,-0.0250981655940279,-0.0229240368748023,-0.0416607009803095,-0.0416607009803095,0.0,-0.0271114096440974,-0.2686305910450182,weighted,40,-1 days +23:43:36.804210
13,0.6519131737479232,0.5357028984566434,0.028508865250544,0.5,1,2,0.662273,-0.0250981655940279,-0.0229240368748023,-0.0416607009803095,-0.0416607009803095,0.0,-0.0271114096440974,-0.2520051658724963,unweighted,40,-1 days +23:43:36.804210
14,0.6519131737479232,0.5357028984566434,0.028508865250544,0.5,1,2,0.662273,-0.0250981655940279,-0.0229240368748023,-0.0416607009803095,-0.0416607009803095,0.0,-0.0271114096440974,-0.3141354452779524,max,40,-1 days +23:43:36.804210
15,0.6519131737479232,0.5357028984566434,0.028508865250544,0.6,1,2,0.662273,-0.0250981655940279,-0.0229240368748023,-0.0416607009803095,-0.0416607009803095,0.0,-0.0271114096440974,-0.2777608463925011,weighted,40,-1 days +23:43:36.804210
16,0.6519131737479232,0.5357028984566434,0.028508865250544,0.6,1,2,0.662273,-0.0250981655940279,-0.0229240368748023,-0.0416607009803095,-0.0416607009803095,0.0,-0.0271114096440974,-0.2578103361854748,unweighted,40,-1 days +23:43:36.804210
17,0.6519131737479232,0.5357028984566434,0.028508865250544,0.6,1,2,0.662273,-0.0250981655940279,-0.0229240368748023,-0.0416607009803095,-0.0416607009803095,0.0,-0.0271114096440974,-0.3323666714720221,max,40,-1 days +23:43:36.804210
