,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
787,RedGrid25,2,0.717673,-0.0738879179692542,-0.0961357841406672,-0.0961357841406672,-0.0787164644729803,-0.0508054840777018,0 days 00:11:06.805114
788,RedGrid5,2,0.676127,-0.0244685193705908,-0.0654954433297625,-0.0654954433297625,0.0,-0.004433874986483,0 days 00:11:09.712583
789,RedGrid75,2,0.676127,-0.0244685193705908,-0.0654954433297625,-0.0654954433297625,0.0,-0.004433874986483,0 days 00:11:10.786102
790,ExpGrad.1,0,0.706316,-0.0797573162924141,-0.0984196468176451,-0.0984196468176451,-0.0674011979545966,-0.0702130264413721,0 days 00:03:51.826814
791,ExpGrad.01,0,0.684942,-0.0125020459225082,-0.0170272291046618,-0.0170272291046618,-0.0081358860805711,-0.0109457525496267,0 days 00:06:37.756696
792,RedGrid25,0,0.685897,-0.1278433593856641,-0.1588191789415867,-0.1588191789415867,-0.1047740753029204,-0.1134182790624508,0 days 00:15:35.578334
793,RedGrid5,0,0.685897,-0.1278433593856641,-0.1588191789415867,-0.1588191789415867,-0.1047740753029204,-0.1134182790624508,0 days 00:15:40.554849
794,RedGrid75,0,0.667551,-0.0536115210953821,-0.111892918563189,-0.111892918563189,0.0,-0.0321170397774722,0 days 00:15:02.496001
795,ExpGrad.1,1,0.711562,-0.033349137845828,-0.1153691018326265,-0.1153691018326265,-0.0302023474921789,-0.0326072536518471,0 days 00:02:38.380048
796,ExpGrad.01,1,0.59069,-4.0449092213441335e-05,-0.0021164942993238,-0.0021164942993238,0.0,0.0,0 days 00:03:56.205566
797,RedGrid25,1,0.70527,-0.0671669458786906,-0.1415800597845999,-0.1415800597845999,-0.0703499832419656,-0.0631559576900551,0 days 00:14:07.269967
798,RedGrid5,1,0.700492,-0.009423700041894,-0.1052893161578823,-0.1052893161578823,0.0,-0.0117329127435457,0 days 00:13:58.653904
799,RedGrid75,1,0.700492,-0.009423700041894,-0.1052893161578823,-0.1052893161578823,0.0,-0.0117329127435457,0 days 00:13:58.885840
800,ExpGrad.1,2,0.714376,-0.0608821017712177,-0.0924217957527653,-0.0924217957527653,-0.0409264774353497,-0.0461048472265195,0 days 00:03:08.734346
801,ExpGrad.01,2,0.627527,-0.0049915815999037,-0.0143302767231562,-0.0143302767231562,0.0,0.0,0 days 00:03:43.074467
802,RedGrid25,2,0.717575,-0.0819910447603466,-0.0968943108958897,-0.0968943108958897,-0.0919981849315189,-0.0619510025285974,0 days 00:11:21.983207
803,RedGrid5,2,0.684703,-0.0564534570158603,-0.067653354168139,-0.056115902864711,-0.067653354168139,-0.0492310627301768,0 days 00:11:25.684826
804,RedGrid75,2,0.652405,-0.0139024340775898,-0.0367528145130092,-0.0367528145130092,0.0,-0.0028233022801785,0 days 00:11:10.120708
805,ExpGrad.1,1,0.710823,-0.0299917302158973,-0.1149392045338856,-0.1149392045338856,-0.0273639202544239,-0.0288679929231748,0 days 00:02:28.824488
806,ExpGrad.01,1,0.603174,-0.0120995071469056,-0.022287240634647,-0.022287240634647,-0.0121869451310431,-0.011741915148581,0 days 00:03:30.692780
807,RedGrid25,1,0.698957,-0.044795541846562,-0.1237672074562604,-0.1237672074562604,0.0,-0.0671918008101248,0 days 00:12:27.904611
808,RedGrid5,1,0.683163,-0.0008323223287274,-0.0434349390386322,-0.0434349390386322,0.0,0.0,0 days 00:12:24.936785
809,RedGrid75,1,0.683163,-0.0008323223287274,-0.0434349390386322,-0.0434349390386322,0.0,0.0,0 days 00:12:22.409354
810,ExpGrad.1,1,0.710744,-0.0458409417478818,-0.1305934219433945,-0.1305934219433945,-0.0555632471154768,-0.0378709938207815,0 days 00:03:51.747765
811,ExpGrad.01,1,0.574297,0.0,0.0,0.0,0.0,0.0,0 days 00:05:03.508638
812,RedGrid25,1,0.707052,-0.0674074265650146,-0.1493170648187729,-0.1493170648187729,-0.0721817319582237,-0.0622611116216449,0 days 00:14:08.071619
813,RedGrid5,1,0.707052,-0.0674074265650146,-0.1493170648187729,-0.1493170648187729,-0.0721817319582237,-0.0622611116216449,0 days 00:13:55.388152
814,RedGrid75,1,0.707052,-0.0674074265650146,-0.1493170648187729,-0.1493170648187729,-0.0721817319582237,-0.0622611116216449,0 days 00:14:07.820365
815,ExpGrad.1,2,0.701589,-0.0485444625798476,-0.0780860202647341,-0.0780860202647341,-0.0336562899716247,-0.0324983504458351,0 days 00:02:31.550146
816,ExpGrad.01,2,0.60974,-0.0028766313832634,-0.0083302631710436,-0.0083302631710436,0.0,0.0,0 days 00:03:13.955327
817,RedGrid25,2,0.72625,-0.0977605428952228,-0.1215130129723303,-0.1215130129723303,-0.1057236191895263,-0.0715397029005532,0 days 00:10:31.846907
818,RedGrid5,2,0.683741,-0.0284813658426189,-0.0683810465448608,-0.0683810465448608,0.0,-0.012403629136199,0 days 00:10:41.232496
819,RedGrid75,2,0.609499,-0.0092745072962515,-0.0292826661662882,-0.0046212814128349,-0.0292826661662882,0.0,0 days 00:10:27.008367
820,ExpGrad.1,1,0.710664,-0.0290041891100238,-0.1155305679773879,-0.1155305679773879,-0.0230297716339107,-0.0296110712487909,0 days 00:02:36.144082
821,ExpGrad.01,1,0.596732,-0.0090862681892383,-0.0214935006712533,-0.0214935006712533,0.0,-0.0137149631636265,0 days 00:03:39.770193
822,RedGrid25,1,0.706624,-0.0639120801489492,-0.1429511987876697,-0.1429511987876697,-0.0676591583914528,-0.0593867342572227,0 days 00:11:53.062176
823,RedGrid5,1,0.706624,-0.0639120801489492,-0.1429511987876697,-0.1429511987876697,-0.0676591583914528,-0.0593867342572227,0 days 00:11:58.478506
824,RedGrid75,1,0.706624,-0.0639120801489492,-0.1429511987876697,-0.1429511987876697,-0.0676591583914528,-0.0593867342572227,0 days 00:11:54.637583
825,ExpGrad.1,0,0.706768,-0.0758438298418809,-0.0934049836431858,-0.0934049836431858,-0.0651286257116073,-0.0663842026894899,0 days 00:03:21.716951
826,ExpGrad.01,0,0.686846,-0.0102877784789068,-0.0160794828911698,-0.0160794828911698,-0.006432021575374,-0.0073461547295757,0 days 00:05:39.800810
827,RedGrid25,0,0.683058,-0.1122018787974634,-0.1476607195259272,-0.1476607195259272,-0.0929571745540563,-0.0917776733706098,0 days 00:12:18.097669
828,RedGrid5,0,0.683058,-0.1122018787974634,-0.1476607195259272,-0.1476607195259272,-0.0929571745540563,-0.0917776733706098,0 days 00:12:10.058326
829,RedGrid75,0,0.683058,-0.1122018787974634,-0.1476607195259272,-0.1476607195259272,-0.0929571745540563,-0.0917776733706098,0 days 00:12:13.180249
830,ExpGrad.1,2,0.706397,-0.049809996456093,-0.081250651478743,-0.081250651478743,-0.0359854753970943,-0.0315081015132532,0 days 00:04:30.804429
831,ExpGrad.01,2,0.629672,-0.0051103412031248,-0.011312062165987,-0.011312062165987,-0.0045958135470757,0.0,0 days 00:04:42.639699
832,RedGrid25,2,0.730493,-0.0975843490505423,-0.1245853935742586,-0.1245853935742586,-0.1034736172645882,-0.0698222243575414,0 days 00:12:00.474604
833,RedGrid5,2,0.68515,-0.0300520692720316,-0.0732591844384089,-0.0732591844384089,0.0,-0.0123966294921233,0 days 00:11:15.744833
834,RedGrid75,2,0.631392,-0.0189586984605314,-0.037352016003839,-0.0148770052586254,-0.037352016003839,-0.0100788405646657,0 days 00:11:04.597226
835,ExpGrad.1,1,0.711272,-0.0388583012761582,-0.1116774462586629,-0.1116774462586629,-0.0452026712780018,-0.0331530383536208,0 days 00:02:50.045297
836,ExpGrad.01,1,0.600722,-0.0003013429442002,-0.0120600027578143,-0.0120600027578143,0.0,-0.000111195153597,0 days 00:03:24.963199
837,RedGrid25,1,0.704401,-0.0685172702410751,-0.1358819833158773,-0.1358819833158773,-0.0723093888132122,-0.0643847380010694,0 days 00:13:50.522758
838,RedGrid5,1,0.699705,-0.0132630611699101,-0.1033567095579795,-0.1033567095579795,0.0,-0.0178468861863437,0 days 00:13:44.033100
839,RedGrid75,1,0.699705,-0.0132630611699101,-0.1033567095579795,-0.1033567095579795,0.0,-0.0178468861863437,0 days 00:13:49.433641
840,ExpGrad.1,0,0.706447,-0.0813358465999497,-0.0980589947887442,-0.0980589947887442,-0.0726343575587681,-0.071494347699481,0 days 00:03:35.184292
841,ExpGrad.01,0,0.685048,-0.0126335464843548,-0.0165413714677321,-0.0165413714677321,-0.0112717840735445,-0.0099626653668489,0 days 00:06:36.712813
842,RedGrid25,0,0.685302,-0.1270383445642479,-0.1547487198351441,-0.1547487198351441,-0.1085778991353182,-0.1129646973345037,0 days 00:12:44.916947
843,RedGrid5,0,0.685302,-0.1270383445642479,-0.1547487198351441,-0.1547487198351441,-0.1085778991353182,-0.1129646973345037,0 days 00:12:39.803891
844,RedGrid75,0,0.66812,-0.0553362924784708,-0.1113726140009705,-0.1113726140009705,-0.0046500607798525,-0.0342570272689192,0 days 00:12:38.094830
845,ExpGrad.1,2,0.714239,-0.0599753487555851,-0.0960227913300499,-0.0960227913300499,-0.0405965309534555,-0.0407122154838832,0 days 00:03:49.302869
846,ExpGrad.01,2,0.635769,-0.0117535601959201,-0.0210417798415482,-0.0210417798415482,-0.0091043498624701,-0.0052172177002878,0 days 00:04:27.098752
847,RedGrid25,2,0.720747,-0.0792352535635233,-0.1046856040794376,-0.1046856040794376,-0.0730685021019793,-0.0605923179792308,0 days 00:12:21.991181
848,RedGrid5,2,0.678577,-0.0407903150883736,-0.0750143922426885,-0.0543298272160299,-0.0750143922426885,-0.00570643879224,0 days 00:12:20.330657
849,RedGrid75,2,0.654488,-0.0317306098912402,-0.0693657662644378,-0.0389668528541658,-0.0693657662644378,0.0,0 days 00:12:11.715510
850,ExpGrad.1,1,0.71213,-0.0405124204317741,-0.113263761520401,-0.113263761520401,-0.0353211492086599,-0.0411228747527735,0 days 00:02:33.309421
851,ExpGrad.01,1,0.614649,-0.0150608140745869,-0.0273117427397039,-0.0273117427397039,-0.018559176610253,-0.0127368669482755,0 days 00:05:51.877820
852,RedGrid25,1,0.704785,-0.0651540451025324,-0.1304974551594179,-0.1304974551594179,-0.0743406285237391,-0.0580160613258579,0 days 00:13:24.147262
853,RedGrid5,1,0.69992,-0.0064985935697479,-0.0959469646991127,-0.0959469646991127,0.0,-0.0073134667534461,0 days 00:13:57.810707
854,RedGrid75,1,0.69992,-0.0064985935697479,-0.0959469646991127,-0.0959469646991127,0.0,-0.0073134667534461,0 days 00:13:40.128498
855,ExpGrad.1,2,0.698017,-0.0509560303257057,-0.0814112854497011,-0.0814112854497011,-0.0370784659352919,-0.0330587214190227,0 days 00:02:03.967659
856,ExpGrad.01,2,0.633105,-0.0051808635808582,-0.0113678882321966,-0.0113678882321966,-0.0046907921888573,0.0,0 days 00:03:44.063855
857,RedGrid25,2,0.730301,-0.0968443855495002,-0.1195550392170696,-0.1195550392170696,-0.1019809657804879,-0.0732265519128929,0 days 00:10:51.138036
858,RedGrid5,2,0.65946,-0.013937088355178,-0.0399866123048588,-0.0399866123048588,0.0,0.0,0 days 00:10:48.113602
859,RedGrid75,2,0.65946,-0.013937088355178,-0.0399866123048588,-0.0399866123048588,0.0,0.0,0 days 00:10:42.172441
860,ExpGrad.1,1,0.710054,-0.0296100059309916,-0.1125080244346803,-0.1125080244346803,-0.0245491743955347,-0.0298638775841899,0 days 00:02:31.582738
861,ExpGrad.01,1,0.582352,-0.0001206206038367,-0.0062106568320815,-0.0062106568320815,0.0,0.0,0 days 00:03:21.245109
862,RedGrid25,1,0.707941,-0.0612156805638762,-0.1372686582449657,-0.1372686582449657,-0.0700086479728772,-0.0539984969015453,0 days 00:14:25.494582
863,RedGrid5,1,0.698554,-0.0018503661770836,-0.0952738501882435,-0.0952738501882435,0.0,0.0,0 days 00:14:28.478452
864,RedGrid75,1,0.698554,-0.0018503661770836,-0.0952738501882435,-0.0952738501882435,0.0,0.0,0 days 00:14:33.689123
865,ExpGrad.1,1,0.70648,-0.0156221973988778,-0.0976214459566889,-0.0976214459566889,-0.0278668518637282,-0.006332323030322,0 days 00:03:29.338078
866,ExpGrad.01,1,0.582985,-0.0071052001350987,-0.0086784854844086,-0.0032815053848848,-0.0086784854844086,-0.0063517808292865,0 days 00:04:00.706431
867,RedGrid25,1,0.699136,-0.0435131367030856,-0.111378746821537,-0.111378746821537,0.0,-0.0655123482876834,0 days 00:14:07.171263
868,RedGrid5,1,0.683479,-0.0007368577122546,-0.0380740958658709,-0.0380740958658709,0.0,0.0,0 days 00:14:08.441099
869,RedGrid75,1,0.683479,-0.0007368577122546,-0.0380740958658709,-0.0380740958658709,0.0,0.0,0 days 00:14:43.116186
870,ExpGrad.1,1,0.709689,-0.0252933102512996,-0.1034444000584868,-0.1034444000584868,-0.0288703341442552,-0.0208646475612245,0 days 00:03:38.384569
871,ExpGrad.01,1,0.596638,-0.0080305157190118,-0.0139333179886957,-0.0139333179886957,-0.0045991296001046,-0.0097476080253808,0 days 00:04:20.457455
872,RedGrid25,1,0.706149,-0.0635461928076651,-0.1283048876201856,-0.1283048876201856,-0.0655944633769859,-0.0603840185994982,0 days 00:11:35.833789
873,RedGrid5,1,0.706149,-0.0635461928076651,-0.1283048876201856,-0.1283048876201856,-0.0655944633769859,-0.0603840185994982,0 days 00:11:44.656738
874,RedGrid75,1,0.706149,-0.0635461928076651,-0.1283048876201856,-0.1283048876201856,-0.0655944633769859,-0.0603840185994982,0 days 00:11:43.933184
875,ExpGrad.1,2,0.683058,-0.0412899746838,-0.0645613252575983,-0.0645613252575983,-0.0413400033783524,-0.0200552806362478,0 days 00:03:18.575202
876,ExpGrad.01,2,0.612552,-0.0037926074554637,-0.0062725477789942,-0.0062725477789942,-0.0060535965866855,0.0,0 days 00:03:32.787392
877,RedGrid25,2,0.70428,-0.0527346855691157,-0.0736851426314794,-0.0703793472179001,-0.0736851426314794,-0.0224521232395423,0 days 00:10:34.813743
878,RedGrid5,2,0.668854,-0.0290395016252171,-0.0448055248389531,-0.0448055248389531,-0.0391942237772268,-0.0077897037048904,0 days 00:10:43.952897
879,RedGrid75,2,0.668854,-0.0290395016252171,-0.0448055248389531,-0.0448055248389531,-0.0391942237772268,-0.0077897037048904,0 days 00:10:47.659237
880,ExpGrad.1,0,0.706979,-0.0823033282025093,-0.0999642157992627,-0.0999642157992627,-0.0732827881828438,-0.0717770349058538,0 days 00:03:24.049296
881,ExpGrad.01,0,0.690475,-0.016829703815037,-0.0224648414936073,-0.0224648414936073,-0.0140913888119924,-0.013393520559405,0 days 00:08:54.935972
882,RedGrid25,0,0.696382,-0.0647618692841294,-0.0805827364818891,-0.0591642278483734,-0.0805827364818891,-0.0609170984811784,0 days 00:11:29.570975
883,RedGrid5,0,0.696382,-0.0647618692841294,-0.0805827364818891,-0.0591642278483734,-0.0805827364818891,-0.0609170984811784,0 days 00:11:29.689254
884,RedGrid75,0,0.696382,-0.0647618692841294,-0.0805827364818891,-0.0591642278483734,-0.0805827364818891,-0.0609170984811784,0 days 00:11:42.021856
885,ExpGrad.1,2,0.713334,-0.054994734869342,-0.081263649827301,-0.081263649827301,-0.0499518877017895,-0.035159542625908,0 days 00:02:24.587824
886,ExpGrad.01,2,0.628662,-0.0056700896309242,-0.0125717333083594,-0.0068434942925688,-0.0125717333083594,0.0,0 days 00:04:00.638391
887,RedGrid25,2,0.710085,-0.0625629507864693,-0.0795078378623173,-0.0795078378623173,-0.0733184290059129,-0.040364760727609,0 days 00:12:30.214263
888,RedGrid5,2,0.690368,-0.0352924915847186,-0.063221160148234,-0.063221160148234,0.0,-0.0342958321724841,0 days 00:12:26.940602
889,RedGrid75,2,0.690368,-0.0352924915847186,-0.063221160148234,-0.063221160148234,0.0,-0.0342958321724841,0 days 00:12:11.078910
890,ExpGrad.1,0,0.706814,-0.0832501696009528,-0.1002469257774127,-0.1002469257774127,-0.075086434582729,-0.0728449886838366,0 days 00:03:21.718221
891,ExpGrad.01,0,0.685537,-0.014406699131534,-0.0181802748620437,-0.0181802748620437,-0.013396380543222,-0.0116522686092556,0 days 00:05:46.885822
892,RedGrid25,0,0.686323,-0.1242750455249563,-0.1536394683338386,-0.1536394683338386,-0.1030285328108043,-0.110254534550732,0 days 00:12:42.507127
893,RedGrid5,0,0.686323,-0.1242750455249563,-0.1536394683338386,-0.1536394683338386,-0.1030285328108043,-0.110254534550732,0 days 00:12:55.255217
894,RedGrid75,0,0.667828,-0.0522136502760219,-0.1100277232847569,-0.1100277232847569,0.0,-0.0303599571513221,0 days 00:12:44.020847
895,ExpGrad.1,1,0.709084,-0.0266203409012549,-0.1051841726885259,-0.1051841726885259,-0.0415215446840163,-0.0159438181239762,0 days 00:04:16.549780
896,ExpGrad.01,1,0.607691,-0.0056747058103392,-0.0139820934610775,-0.0139820934610775,-0.0115912498598929,-0.002141009126901,0 days 00:04:27.151438
897,RedGrid25,1,0.696967,-0.0017930219886289,-0.0921901867125413,-0.0921901867125413,0.0,0.0,0 days 00:14:22.733601
898,RedGrid5,1,0.693421,-0.001525771101569,-0.0784491900413377,-0.0784491900413377,0.0,0.0,0 days 00:14:28.103825
899,RedGrid75,1,0.69005,-0.0012569825970473,-0.0646291350865245,-0.0646291350865245,0.0,0.0,0 days 00:14:27.109430
900,ExpGrad.1,2,0.711723,-0.0541374473620033,-0.0852378664097368,-0.0852378664097368,-0.0365557895239985,-0.0382426781409837,0 days 00:02:25.396905
901,ExpGrad.01,2,0.623057,-0.0047869001955451,-0.0056318919423256,-0.0035963988313176,-0.0056318919423256,-0.0052801965656144,0 days 00:03:19.535265
902,RedGrid25,2,0.720084,-0.0755714641317394,-0.1137667931575341,-0.1137667931575341,-0.0492166979438233,-0.0592390552637636,0 days 00:11:18.253671
903,RedGrid5,2,0.68297,-0.0276428460176888,-0.0728054056170613,-0.0728054056170613,0.0,-0.0059749742553666,0 days 00:11:24.297704
904,RedGrid75,2,0.638197,-0.0123724834650826,-0.0206796439658046,-0.0123460769953699,0.0,-0.0206796439658046,0 days 00:11:14.150450
905,ExpGrad.1,0,0.706619,-0.0761596359267372,-0.094931039718787,-0.094931039718787,-0.064129802511655,-0.0663164735676498,0 days 00:03:22.399813
906,ExpGrad.01,0,0.686978,-0.0128727661780348,-0.0187101224291257,-0.0187101224291257,-0.010480728768177,-0.0090657489713383,0 days 00:08:55.608200
907,RedGrid25,0,0.689962,-0.0170485240943544,-0.0245524429857365,-0.0245524429857365,0.0,-0.0198835089947283,0 days 00:13:09.289159
908,RedGrid5,0,0.689962,-0.0170485240943544,-0.0245524429857365,-0.0245524429857365,0.0,-0.0198835089947283,0 days 00:13:11.055170
909,RedGrid75,0,0.689962,-0.0170485240943544,-0.0245524429857365,-0.0245524429857365,0.0,-0.0198835089947283,0 days 00:13:05.271811
910,ExpGrad.1,0,0.707078,-0.0765649780342209,-0.0951766168794595,-0.0951766168794595,-0.0637304307651561,-0.0673438678327644,0 days 00:03:21.086652
911,ExpGrad.01,0,0.688515,-0.0160269053455742,-0.0226816050056144,-0.0226816050056144,-0.0137444734025578,-0.0114560898223831,0 days 00:07:37.796278
912,RedGrid25,0,0.686995,-0.1247806619054507,-0.1543015461183809,-0.1543015461183809,-0.1018820942146381,-0.1115577700812316,0 days 00:12:49.246083
913,RedGrid5,0,0.686995,-0.1247806619054507,-0.1543015461183809,-0.1543015461183809,-0.1018820942146381,-0.1115577700812316,0 days 00:12:51.098437
914,RedGrid75,0,0.669047,-0.053223944944634,-0.1105755204258679,-0.1105755204258679,0.0,-0.0323603800183669,0 days 00:12:50.300794
915,ExpGrad.1,2,0.671955,-0.0336773028639864,-0.0658627389519409,-0.0658627389519409,-0.0124889869268192,-0.01939347012238,0 days 00:03:39.051987
916,ExpGrad.01,2,0.625494,-0.0141854226175552,-0.0200353522211418,-0.0200353522211418,-0.0119951757045525,-0.0104783090511896,0 days 00:07:17.060762
917,RedGrid25,2,0.668321,-0.0292357610864445,-0.0571593181846225,-0.039729173694148,-0.0571593181846225,-0.001280702525818,0 days 00:12:34.890475
918,RedGrid5,2,0.668321,-0.0292357610864445,-0.0571593181846225,-0.039729173694148,-0.0571593181846225,-0.001280702525818,0 days 00:12:06.055895
919,RedGrid75,2,0.668321,-0.0292357610864445,-0.0571593181846225,-0.039729173694148,-0.0571593181846225,-0.001280702525818,0 days 00:11:29.794778
920,ExpGrad.1,2,0.716521,-0.061917725333842,-0.0968723370480983,-0.0968723370480983,-0.0343432130256503,-0.0495311841984548,0 days 00:02:00.329411
921,ExpGrad.01,2,0.618177,-0.0104214758413599,-0.0153422717153082,-0.0153422717153082,0.0,-0.0130702637436909,0 days 00:03:59.521495
922,RedGrid25,2,0.726319,-0.0816294582786348,-0.1108104911948293,-0.1108104911948293,-0.0825603301397542,-0.0552016134631923,0 days 00:11:18.078709
923,RedGrid5,2,0.692025,-0.0459857807835254,-0.0809137482260348,-0.0809137482260348,0.0,-0.0459892476145484,0 days 00:11:17.696710
924,RedGrid75,2,0.692025,-0.0459857807835254,-0.0809137482260348,-0.0809137482260348,0.0,-0.0459892476145484,0 days 00:11:13.833355
925,ExpGrad.1,2,0.707033,-0.0488510920818669,-0.0888210531240842,-0.0888210531240842,-0.0312777178881868,-0.0250880712267693,0 days 00:02:18.444465
926,ExpGrad.01,2,0.626098,-0.0053352781067524,-0.0102173039790947,-0.0077311288898684,-0.0102173039790947,0.0,0 days 00:04:38.700796
927,RedGrid25,2,0.724189,-0.0967492049949545,-0.1105687174176962,-0.1105687174176962,-0.0948036208943411,-0.0858116618866755,0 days 00:10:49.579258
928,RedGrid5,2,0.653306,-0.0137209478493014,-0.0394631646051215,-0.0394631646051215,0.0,0.0,0 days 00:10:53.457509
929,RedGrid75,2,0.653306,-0.0137209478493014,-0.0394631646051215,-0.0394631646051215,0.0,0.0,0 days 00:10:50.397593
930,ExpGrad.1,2,0.719404,-0.0702354655481669,-0.1010044740676349,-0.1010044740676349,-0.0797696611619746,-0.0364126110493467,0 days 00:02:27.546537
931,ExpGrad.01,2,0.62728,-0.0054105078434029,-0.01450546149933,-0.01450546149933,-0.0013567019749014,0.0,0 days 00:04:00.701108
932,RedGrid25,2,0.726957,-0.0928578471710255,-0.1180079285120481,-0.1180079285120481,-0.0895538732908359,-0.0726190018969093,0 days 00:10:09.343866
933,RedGrid5,2,0.683345,-0.0306736139494279,-0.0750255336948378,-0.0750255336948378,0.0,-0.0115682801378129,0 days 00:09:53.641979
934,RedGrid75,2,0.662268,-0.0202952310539474,-0.0582176527407883,-0.0582176527407883,0.0,0.0,0 days 00:09:46.561571
935,ExpGrad.1,0,0.705967,-0.0826215423820083,-0.100105829368518,-0.100105829368518,-0.0732951014430807,-0.0724316780053349,0 days 00:03:26.097805
936,ExpGrad.01,0,0.685141,-0.0137290665564993,-0.0174067933165581,-0.0174067933165581,-0.0109533591758879,-0.0120374133485671,0 days 00:06:28.650195
937,RedGrid25,0,0.682462,-0.1169425298103127,-0.1525649172903318,-0.1525649172903318,-0.0987224561490949,-0.0957479954599261,0 days 00:12:50.296760
938,RedGrid5,0,0.682462,-0.1169425298103127,-0.1525649172903318,-0.1525649172903318,-0.0987224561490949,-0.0957479954599261,0 days 00:12:50.663806
939,RedGrid75,0,0.682462,-0.1169425298103127,-0.1525649172903318,-0.1525649172903318,-0.0987224561490949,-0.0957479954599261,0 days 00:12:47.497475
940,ExpGrad.1,2,0.705785,-0.0514282306257555,-0.0808856343685021,-0.0808856343685021,-0.0607464655453774,-0.0186802252971211,0 days 00:02:24.624718
941,ExpGrad.01,2,0.630263,-0.0078673126152628,-0.0103784850422344,-0.0103784850422344,-0.0034113303284902,-0.0086556030466706,0 days 00:04:36.823927
942,RedGrid25,2,0.717457,-0.070365138571216,-0.103028034032771,-0.103028034032771,-0.0804793600283841,-0.0342022126786119,0 days 00:11:11.641842
943,RedGrid5,2,0.682999,-0.0284740426371226,-0.069254217250041,-0.069254217250041,0.0,-0.0113495687684034,0 days 00:11:10.070377
944,RedGrid75,2,0.635826,-0.0094574612828046,-0.0215129503963654,-0.0108384031594358,-0.0215129503963654,0.0,0 days 00:11:10.279050
945,ExpGrad.1,2,0.711235,-0.0607672024734061,-0.0976939279035032,-0.0976939279035032,-0.0253137230670593,-0.0511262299737813,0 days 00:02:34.720342
946,ExpGrad.01,2,0.622751,-0.0080163920130911,-0.0179275044975648,-0.0095755421095141,-0.0179275044975648,0.0,0 days 00:03:37.703011
947,RedGrid25,2,0.691295,-0.0461605387430409,-0.0844506593958545,-0.0844506593958545,0.0,-0.042432233179288,0 days 00:12:38.193041
948,RedGrid5,2,0.691295,-0.0461605387430409,-0.0844506593958545,-0.0844506593958545,0.0,-0.042432233179288,0 days 00:11:45.697626
949,RedGrid75,2,0.678718,-0.0354571535785296,-0.0617742986760956,-0.0617742986760956,0.0,-0.0353830137309607,0 days 00:11:41.272676
950,ExpGrad.1,1,0.710583,-0.0300911196993107,-0.1117823894992597,-0.1117823894992597,-0.0301131501935083,-0.0275866836228817,0 days 00:01:49.717985
951,ExpGrad.01,1,0.605709,-0.0033901874093279,-0.0132028100060684,-0.0132028100060684,-0.0005915152413269,-0.0046424839142273,0 days 00:02:48.443509
952,RedGrid25,1,0.705731,-0.0453881576432341,-0.1245266620444752,-0.1245266620444752,-0.043813075447472,-0.0438470825183078,0 days 00:08:56.807871
953,RedGrid5,1,0.705731,-0.0453881576432341,-0.1245266620444752,-0.1245266620444752,-0.043813075447472,-0.0438470825183078,0 days 00:09:35.407363
954,RedGrid75,1,0.705731,-0.0453881576432341,-0.1245266620444752,-0.1245266620444752,-0.043813075447472,-0.0438470825183078,0 days 00:09:35.684286
955,ExpGrad.1,1,0.711661,-0.031700365276435,-0.1078941757078733,-0.1078941757078733,-0.0230734946741996,-0.0341059020218137,0 days 00:05:03.538108
956,ExpGrad.01,1,0.588095,-5.150370273207674e-05,-0.002624032152449,-0.002624032152449,0.0,0.0,0 days 00:04:57.918753
957,RedGrid25,1,0.707436,-0.0698278151462761,-0.137780712152395,-0.137780712152395,-0.0804860898001341,-0.0618143903114896,0 days 00:15:50.997839
958,RedGrid5,1,0.70009,-0.0018429519320594,-0.0938954845693122,-0.0938954845693122,0.0,0.0,0 days 00:16:51.785669
959,RedGrid75,1,0.70009,-0.0018429519320594,-0.0938954845693122,-0.0938954845693122,0.0,0.0,0 days 00:15:48.262626
960,ExpGrad.1,0,0.706234,-0.0780195764974469,-0.0953453146607321,-0.0953453146607321,-0.0674829312909094,-0.0686190045517759,0 days 00:03:24.006978
961,ExpGrad.01,0,0.688565,-0.0162790269827119,-0.0199125597940447,-0.0199125597940447,-0.0176835417653292,-0.0123098966618662,0 days 00:06:56.343084
962,RedGrid25,0,0.682244,-0.1138413007390595,-0.1486332541916335,-0.1486332541916335,-0.0954567040738234,-0.0934306326356632,0 days 00:12:54.846006
963,RedGrid5,0,0.682244,-0.1138413007390595,-0.1486332541916335,-0.1486332541916335,-0.0954567040738234,-0.0934306326356632,0 days 00:13:00.015589
964,RedGrid75,0,0.682244,-0.1138413007390595,-0.1486332541916335,-0.1486332541916335,-0.0954567040738234,-0.0934306326356632,0 days 00:13:06.600542
965,ExpGrad.1,0,0.706449,-0.0817756173659114,-0.0995399920255426,-0.0995399920255426,-0.0727022407005876,-0.071175642871392,0 days 00:03:49.007757
966,ExpGrad.01,0,0.686348,-0.0140119681610361,-0.0184073057835335,-0.0184073057835335,-0.0121379562635655,-0.0111842223241156,0 days 00:06:45.390432
967,RedGrid25,0,0.68638,-0.080912225939473,-0.1118339288750736,-0.1118339288750736,-0.0064291120559643,-0.0949027893123205,0 days 00:13:17.337507
968,RedGrid5,0,0.68638,-0.080912225939473,-0.1118339288750736,-0.1118339288750736,-0.0064291120559643,-0.0949027893123205,0 days 00:13:24.261152
