,l1,l2,l3,alpha,misspec,k_set,accuracy,mean_unfairness,mean_unfairness_unwt,max_unfairness,A_unfairness,B_unfairness,C_unfairness,Score,group_synth,n_iter,runtime
0,0.0021696569116379,0.0259574089201002,0.0346510921516888,0.1,0,2,0.730426,-0.0936709673745474,-0.0959012800491874,-0.1116174296369841,-0.1116174296369841,-0.108338292097632,-0.067748118412946,-0.0978240679335744,weighted,60,-1 days +23:39:21.767875
1,0.0021696569116379,0.0259574089201002,0.0346510921516888,0.1,0,2,0.730426,-0.0936709673745474,-0.0959012800491874,-0.1116174296369841,-0.1116174296369841,-0.108338292097632,-0.067748118412946,-0.0977732949644155,unweighted,60,-1 days +23:39:21.767875
2,0.0661092511411774,0.0035049365328494,0.0030851071705149,0.1,0,2,0.730424,-0.0952257271597159,-0.0976807111235182,-0.1127298855391324,-0.1104567648435473,-0.1127298855391324,-0.0698554829878748,-0.1006909661128737,max,60,-1 days +23:39:21.767875
3,0.2626066001383713,0.2528415076352934,0.0046779482924562,0.2,0,2,0.715628,-0.0636632842186811,-0.0620320812830807,-0.0871219212305599,-0.0871219212305599,-0.0419417380514958,-0.0570325845671865,-0.183985675212829,weighted,60,-1 days +23:39:21.767875
4,0.2626066001383713,0.2528415076352934,0.0046779482924562,0.2,0,2,0.715628,-0.0636632842186811,-0.0620320812830807,-0.0871219212305599,-0.0871219212305599,-0.0419417380514958,-0.0570325845671865,-0.1775448188410596,unweighted,60,-1 days +23:39:21.767875
5,0.4146681837787546,0.0423642430053102,0.0019808592481086,0.2,0,2,0.723716,-0.0811101127651505,-0.0826287652809141,-0.0919976436698618,-0.0919976436698618,-0.0914977399956405,-0.06439091217724,-0.1871005208770529,max,60,-1 days +23:39:21.767875
6,0.0037766870337472,0.0821355317732754,1.2210435536214823,0.3,0,2,0.705306,-0.0494414583712787,-0.0521008326270226,-0.0820151988202571,-0.0820151988202571,-0.0635722378949868,-0.0107150611658238,-0.2305998188158614,weighted,60,-1 days +23:39:21.767875
7,0.569477246670257,0.2557602491101202,0.1476676477903863,0.3,0,2,0.699222,-0.0452206975928562,-0.0435207383533551,-0.0673826221595222,-0.0673826221595222,-0.0232704066752574,-0.0399091862252856,-0.2274306890228356,unweighted,60,-1 days +23:39:21.767875
8,0.5543604061979749,0.0542711545571239,0.0100754960242168,0.3,0,2,0.717245,-0.0717093814741135,-0.0724920397395333,-0.0832579609979624,-0.0832579609979624,-0.0752784582014231,-0.0589397000192145,-0.2621058050064662,max,60,-1 days +23:39:21.767875
9,0.8921885682884435,0.2268415088180601,0.3961227613318386,0.4,0,2,0.677588,-0.0238370359437208,-0.0227816764081225,-0.0468848568890014,-0.0468848568890014,-0.0074183657231089,-0.0140418066122571,-0.2368127667195546,weighted,60,-1 days +23:39:21.767875
10,0.8921885682884435,0.2268415088180601,0.3961227613318386,0.4,0,2,0.677588,-0.0238370359437208,-0.0227816764081225,-0.0468848568890014,-0.0468848568890014,-0.0074183657231089,-0.0140418066122571,-0.2301891780030159,unweighted,60,-1 days +23:39:21.767875
11,0.5838374493900546,0.4889682171087148,0.032893617251501,0.4,0,2,0.682746,-0.0305147108994462,-0.0278394451002474,-0.051984602188823,-0.051984602188823,0.0,-0.0315337331119192,-0.3089661549821442,max,60,-1 days +23:39:21.767875
12,0.8921885682884435,0.2268415088180601,0.3961227613318386,0.5,0,2,0.677588,-0.0238370359437208,-0.0227816764081225,-0.0468848568890014,-0.0468848568890014,-0.0074183657231089,-0.0140418066122571,-0.2385424759491609,weighted,60,-1 days +23:39:21.767875
13,0.8921885682884435,0.2268415088180601,0.3961227613318386,0.5,0,2,0.677588,-0.0238370359437208,-0.0227816764081225,-0.0468848568890014,-0.0468848568890014,-0.0074183657231089,-0.0140418066122571,-0.2302629900534876,unweighted,60,-1 days +23:39:21.767875
14,1.9985220920046445,0.0597280553514981,0.0216823068801561,0.5,0,2,0.592819,0.0,0.0,0.0,0.0,0.0,0.0,-0.2987463248367317,max,60,-1 days +23:39:21.767875
15,0.8921885682884435,0.2268415088180601,0.3961227613318386,0.6,0,2,0.677588,-0.0238370359437208,-0.0227816764081225,-0.0468848568890014,-0.0468848568890014,-0.0074183657231089,-0.0140418066122571,-0.2402721851787673,weighted,60,-1 days +23:39:21.767875
16,0.8921885682884435,0.2268415088180601,0.3961227613318386,0.6,0,2,0.677588,-0.0238370359437208,-0.0227816764081225,-0.0468848568890014,-0.0468848568890014,-0.0074183657231089,-0.0140418066122571,-0.2303368021039593,unweighted,60,-1 days +23:39:21.767875
17,1.9985220920046445,0.0597280553514981,0.0216823068801561,0.6,0,2,0.592819,0.0,0.0,0.0,0.0,0.0,0.0,-0.2389970598693853,max,60,-1 days +23:39:21.767875
18,1.9985220920046445,0.0597280553514981,0.0216823068801561,0.7,0,2,0.592819,0.0,0.0,0.0,0.0,0.0,0.0,-0.179247794902039,weighted,60,-1 days +23:39:21.767875
19,1.9985220920046445,0.0597280553514981,0.0216823068801561,0.7,0,2,0.592819,0.0,0.0,0.0,0.0,0.0,0.0,-0.179247794902039,unweighted,60,-1 days +23:39:21.767875
20,1.9985220920046445,0.0597280553514981,0.0216823068801561,0.7,0,2,0.592819,0.0,0.0,0.0,0.0,0.0,0.0,-0.179247794902039,max,60,-1 days +23:39:21.767875
21,1.9985220920046445,0.0597280553514981,0.0216823068801561,0.8,0,2,0.592819,0.0,0.0,0.0,0.0,0.0,0.0,-0.1194985299346926,weighted,60,-1 days +23:39:21.767875
22,1.9985220920046445,0.0597280553514981,0.0216823068801561,0.8,0,2,0.592819,0.0,0.0,0.0,0.0,0.0,0.0,-0.1194985299346926,unweighted,60,-1 days +23:39:21.767875
23,1.9985220920046445,0.0597280553514981,0.0216823068801561,0.8,0,2,0.592819,0.0,0.0,0.0,0.0,0.0,0.0,-0.1194985299346926,max,60,-1 days +23:39:21.767875
24,1.9985220920046445,0.0597280553514981,0.0216823068801561,0.9,0,2,0.592819,0.0,0.0,0.0,0.0,0.0,0.0,-0.0597492649673463,weighted,60,-1 days +23:39:21.767875
25,1.9985220920046445,0.0597280553514981,0.0216823068801561,0.9,0,2,0.592819,0.0,0.0,0.0,0.0,0.0,0.0,-0.0597492649673463,unweighted,60,-1 days +23:39:21.767875
26,1.9985220920046445,0.0597280553514981,0.0216823068801561,0.9,0,2,0.592819,0.0,0.0,0.0,0.0,0.0,0.0,-0.0597492649673463,max,60,-1 days +23:39:21.767875
27,1.9985220920046445,0.0597280553514981,0.0216823068801561,0.99,0,2,0.592819,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059749264967346,weighted,60,-1 days +23:39:21.767875
28,1.9985220920046445,0.0597280553514981,0.0216823068801561,0.99,0,2,0.592819,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059749264967346,unweighted,60,-1 days +23:39:21.767875
29,1.9985220920046445,0.0597280553514981,0.0216823068801561,0.99,0,2,0.592819,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059749264967346,max,60,-1 days +23:39:21.767875
30,0.0314783476898893,0.0813406022982523,0.0018250245573249,0.1,0,2,0.73052,-0.0905185114256221,-0.0911073520309368,-0.1132488314692529,-0.1132488314692529,-0.0882539165673509,-0.0718193080562066,-0.0970793263880403,weighted,50,-1 days +23:36:04.618808
