,method,k_set,accuracy,mean_unfairness,max_unfairness,A_unfairness,B_unfairness,C_unfairness,runtime
784,RedGrid75,1,0.706663,-0.0747512100994354,-0.1439656665440452,-0.1439656665440452,-0.0860351002581688,-0.0663978772244173,0 days 00:09:55.464112
785,ExpGrad.1,2,0.718766,-0.0666017058416688,-0.1000150176677187,-0.1000150176677187,-0.0425717041311202,-0.0527439234061132,0 days 00:03:23.801289
786,ExpGrad.01,2,0.636331,-0.0056085744262174,-0.0100845105837998,-0.0100845105837998,-0.0007974167041222,-0.0047923859119838,0 days 00:03:59.932216
787,RedGrid25,2,0.682702,-0.0310697014016806,-0.0685555990095651,-0.0685555990095651,0.0,-0.0182084047790682,0 days 00:11:54.253793
788,RedGrid5,2,0.682702,-0.0310697014016806,-0.0685555990095651,-0.0685555990095651,0.0,-0.0182084047790682,0 days 00:12:19.621149
789,RedGrid75,2,0.603917,-0.0066794780504908,-0.0259480011233265,0.0,-0.0259480011233265,0.0,0 days 00:12:27.361630
790,ExpGrad.1,0,0.706908,-0.0823952849581874,-0.0992131426629474,-0.0992131426629474,-0.0738645193053304,-0.072322851978654,0 days 00:03:40.083149
791,ExpGrad.01,0,0.684155,-0.0143113558669611,-0.0187839897247631,-0.0187839897247631,-0.0110635807506557,-0.0121763974388757,0 days 00:05:44.377283
792,RedGrid25,0,0.683631,-0.113967152038693,-0.1489369475072189,-0.1489369475072189,-0.0946015418140422,-0.093927118769274,0 days 00:15:36.535627
793,RedGrid5,0,0.683631,-0.113967152038693,-0.1489369475072189,-0.1489369475072189,-0.0946015418140422,-0.093927118769274,0 days 00:15:40.734961
794,RedGrid75,0,0.683631,-0.113967152038693,-0.1489369475072189,-0.1489369475072189,-0.0946015418140422,-0.093927118769274,0 days 00:15:39.535696
795,ExpGrad.1,1,0.711869,-0.0340839267985599,-0.122367142730441,-0.122367142730441,-0.0411254079152514,-0.027460221868411,0 days 00:03:15.794990
796,ExpGrad.01,1,0.605958,-0.0036907545007774,-0.022476235346201,-0.022476235346201,-0.0023580955189411,-0.003846172843519,0 days 00:04:00.687379
797,RedGrid25,1,0.706199,-0.0660980494256278,-0.1479092714097414,-0.1479092714097414,-0.0718427233568124,-0.0603914077306089,0 days 00:10:48.176302
798,RedGrid5,1,0.706199,-0.0660980494256278,-0.1479092714097414,-0.1479092714097414,-0.0718427233568124,-0.0603914077306089,0 days 00:10:44.327220
799,RedGrid75,1,0.706199,-0.0660980494256278,-0.1479092714097414,-0.1479092714097414,-0.0718427233568124,-0.0603914077306089,0 days 00:10:19.346725
800,ExpGrad.1,2,0.694112,-0.0508570812717024,-0.078399644196821,-0.078399644196821,-0.0443208710117528,-0.0308805236566436,0 days 00:01:41.298101
801,ExpGrad.01,2,0.621877,-0.004199193993834,-0.01031129158154,-0.01031129158154,0.0,-0.0016097490204194,0 days 00:02:16.189169
802,RedGrid25,2,0.724111,-0.083260712249026,-0.1056426938016062,-0.1056426938016062,-0.0866964547414916,-0.0611600470051128,0 days 00:07:55.043986
803,RedGrid5,2,0.720379,-0.0844848969057234,-0.0976529707829819,-0.0966565354887935,-0.0976529707829819,-0.0648872119067724,0 days 00:07:55.494411
804,RedGrid75,2,0.625677,-0.0199312921767529,-0.0289703547592658,-0.0053069612046492,-0.0289703547592658,-0.0268033122192717,0 days 00:07:55.398340
805,ExpGrad.1,1,0.707754,-0.0403462995091188,-0.1177002951092084,-0.1177002951092084,-0.0339576033857796,-0.0415001287817385,0 days 00:01:48.129630
806,ExpGrad.01,1,0.599095,-0.0110671485263426,-0.0188896991636998,-0.0188896991636998,-0.0069059195831697,-0.0131258188788948,0 days 00:03:38.103633
807,RedGrid25,1,0.69924,-0.046358700889388,-0.1230160930058962,-0.1230160930058962,0.0,-0.0696157681483029,0 days 00:10:16.867451
808,RedGrid5,1,0.68684,-0.0302254893352193,-0.0912808974994529,-0.0912808974994529,0.0,-0.0450487597256873,0 days 00:10:17.201495
809,RedGrid75,1,0.68684,-0.0302254893352193,-0.0912808974994529,-0.0912808974994529,0.0,-0.0450487597256873,0 days 00:10:15.328503
810,ExpGrad.1,1,0.710985,-0.0339212872812339,-0.111447600721636,-0.111447600721636,-0.0228630472033334,-0.0375842633860251,0 days 00:02:01.009198
811,ExpGrad.01,1,0.603631,-0.0003813704401218,-0.0075527698134468,-0.0075527698134468,-0.0006655817550639,0.0,0 days 00:03:11.392639
812,RedGrid25,1,0.699962,-0.0121228257668895,-0.1055496145915017,-0.1055496145915017,0.0,-0.0158739980817377,0 days 00:09:56.568208
813,RedGrid5,1,0.699962,-0.0121228257668895,-0.1055496145915017,-0.1055496145915017,0.0,-0.0158739980817377,0 days 00:10:00.303278
814,RedGrid75,1,0.699962,-0.0121228257668895,-0.1055496145915017,-0.1055496145915017,0.0,-0.0158739980817377,0 days 00:09:55.263500
815,ExpGrad.1,2,0.681872,-0.0281224395148843,-0.0630516260564895,-0.0630516260564895,0.0,-0.0162624809606629,0 days 00:03:08.426905
816,ExpGrad.01,2,0.620238,-0.0036733233707729,-0.010652621893347,-0.010652621893347,0.0,0.0,0 days 00:03:50.476857
817,RedGrid25,2,0.692565,-0.044360731167119,-0.0832935744777134,-0.063404109004559,-0.0832935744777134,-0.0015426212444629,0 days 00:10:54.278607
818,RedGrid5,2,0.650731,-0.0096087158758391,-0.0278652344959157,-0.0278652344959157,0.0,0.0,0 days 00:10:48.340781
819,RedGrid75,2,0.650731,-0.0096087158758391,-0.0278652344959157,-0.0278652344959157,0.0,0.0,0 days 00:10:30.428819
820,ExpGrad.1,1,0.712316,-0.0489306354487684,-0.1317345611565819,-0.1317345611565819,-0.0537483372168517,-0.0436824524906824,0 days 00:02:38.980402
821,ExpGrad.01,1,0.612556,-0.0042033388465612,-0.0292809687962552,-0.0292809687962552,-0.0040121977703165,-0.0035289711267462,0 days 00:04:15.170288
822,RedGrid25,1,0.692066,-0.0017831278031467,-0.0908611712374781,-0.0908611712374781,0.0,0.0,0 days 00:12:38.523572
823,RedGrid5,1,0.692066,-0.0017831278031467,-0.0908611712374781,-0.0908611712374781,0.0,0.0,0 days 00:12:28.102700
824,RedGrid75,1,0.692066,-0.0017831278031467,-0.0908611712374781,-0.0908611712374781,0.0,0.0,0 days 00:12:29.004718
825,ExpGrad.1,0,0.706835,-0.0762525851111942,-0.0950118491875252,-0.0950118491875252,-0.0632808642943454,-0.0669049941731197,0 days 00:03:42.518323
826,ExpGrad.01,0,0.687372,-0.0165554972179459,-0.0230632660147238,-0.0230632660147238,-0.0132311935204331,-0.0126663214853555,0 days 00:07:04.731960
827,RedGrid25,0,0.686704,-0.1207851422288315,-0.1506473813593946,-0.1506473813593946,-0.0991043241777285,-0.1064721877934774,0 days 00:15:02.935268
828,RedGrid5,0,0.686704,-0.1207851422288315,-0.1506473813593946,-0.1506473813593946,-0.0991043241777285,-0.1064721877934774,0 days 00:15:07.126310
829,RedGrid75,0,0.668214,-0.0519466010592496,-0.1094667141937534,-0.1094667141937534,0.0,-0.0299771814896681,0 days 00:15:26.560794
830,ExpGrad.1,2,0.721232,-0.0693795717249851,-0.0995922481427301,-0.0995922481427301,-0.0816553456583673,-0.0340992895110043,0 days 00:02:32.669662
831,ExpGrad.01,2,0.620783,-0.0077050803021795,-0.0112297532052295,-0.0095306137819894,0.0,-0.0112297532052295,0 days 00:02:53.751384
832,RedGrid25,2,0.715992,-0.0663653460518628,-0.1069381068853161,-0.1069381068853161,-0.0826073898816828,-0.019150100906784,0 days 00:10:48.087396
833,RedGrid5,2,0.70175,-0.0530969392301665,-0.0782240775231755,-0.0782240775231755,-0.0766216584134862,-0.014838642589994,0 days 00:10:55.948308
834,RedGrid75,2,0.660791,-0.0248401761757176,-0.0500721874447898,-0.0337092934939311,-0.0500721874447898,0.0,0 days 00:10:59.357512
835,ExpGrad.1,1,0.713161,-0.0501361570218376,-0.1311183513593526,-0.1311183513593526,-0.0484692622513603,-0.0485429334221554,0 days 00:02:24.709251
836,ExpGrad.01,1,0.586906,-0.0080196533947541,-0.0185403426301201,-0.0185403426301201,0.0,-0.0121335745082646,0 days 00:03:50.518044
837,RedGrid25,1,0.700591,-0.0032520923341191,-0.1132054458950504,-0.1132054458950504,0.0,-0.0016364761808927,0 days 00:13:05.239246
838,RedGrid5,1,0.700591,-0.0032520923341191,-0.1132054458950504,-0.1132054458950504,0.0,-0.0016364761808927,0 days 00:13:21.501615
839,RedGrid75,1,0.700591,-0.0032520923341191,-0.1132054458950504,-0.1132054458950504,0.0,-0.0016364761808927,0 days 00:13:29.190211
840,ExpGrad.1,0,0.706458,-0.0776866125390823,-0.0958877335075524,-0.0958877335075524,-0.066476286138789,-0.0678949277154277,0 days 00:02:47.658031
841,ExpGrad.01,0,0.688415,-0.0126369992382393,-0.0181762205556981,-0.0181762205556981,-0.0097638509619883,-0.0093585970955472,0 days 00:06:17.920511
842,RedGrid25,0,0.689512,-0.016288106475979,-0.0235863465394052,-0.0235863465394052,-0.000560927948791,-0.0185867295930296,0 days 00:12:25.524486
843,RedGrid5,0,0.689512,-0.016288106475979,-0.0235863465394052,-0.0235863465394052,-0.000560927948791,-0.0185867295930296,0 days 00:12:49.323420
844,RedGrid75,0,0.689512,-0.016288106475979,-0.0235863465394052,-0.0235863465394052,-0.000560927948791,-0.0185867295930296,0 days 00:13:00.126427
845,ExpGrad.1,2,0.708709,-0.0493043087080265,-0.0880277266563301,-0.0880277266563301,-0.0539112517751401,-0.0125085574692259,0 days 00:05:04.371215
846,ExpGrad.01,2,0.616996,-0.0020768325265976,-0.0060320872660917,-0.0060320872660917,0.0,0.0,0 days 00:03:58.514916
847,RedGrid25,2,0.726676,-0.0865441292693314,-0.1135464372986702,-0.1135464372986702,-0.0891516777251449,-0.0612853188879113,0 days 00:13:17.935571
848,RedGrid5,2,0.698746,-0.0462225421887734,-0.0780730442102212,-0.0751297902175974,-0.0780730442102212,0.0,0 days 00:13:16.422468
849,RedGrid75,2,0.672114,-0.0347222907368608,-0.0723724489895463,-0.0460445727693836,-0.0723724489895463,0.0,0 days 00:13:19.265281
850,ExpGrad.1,1,0.7115,-0.0441388867930108,-0.1271173297075262,-0.1271173297075262,-0.0360833773641733,-0.0460193973130146,0 days 00:01:46.670220
851,ExpGrad.01,1,0.601588,-0.000283895152221,-0.0144971893003836,-0.0144971893003836,0.0,0.0,0 days 00:02:39.517567
852,RedGrid25,1,0.700218,-0.0140865078830859,-0.1142612814961,-0.1142612814961,-0.0063978844930592,-0.0152307352863653,0 days 00:10:12.893828
853,RedGrid5,1,0.700218,-0.0140865078830859,-0.1142612814961,-0.1142612814961,-0.0063978844930592,-0.0152307352863653,0 days 00:10:09.387121
854,RedGrid75,1,0.700218,-0.0140865078830859,-0.1142612814961,-0.1142612814961,-0.0063978844930592,-0.0152307352863653,0 days 00:10:10.520607
855,ExpGrad.1,2,0.666266,-0.04073278706767,-0.0624434050929508,-0.0624434050929508,-0.031044076308765,-0.028142197279242,0 days 00:03:56.951915
856,ExpGrad.01,2,0.631431,-0.0054877210840898,-0.0120901332816389,-0.0120901332816389,-0.0049888169688896,0.0,0 days 00:05:00.238358
857,RedGrid25,2,0.676717,-0.0369206706493059,-0.0622708801391117,-0.0622708801391117,0.0,-0.0395748860078116,0 days 00:13:55.534232
858,RedGrid5,2,0.676717,-0.0369206706493059,-0.0622708801391117,-0.0622708801391117,0.0,-0.0395748860078116,0 days 00:13:57.810263
859,RedGrid75,2,0.638786,-0.0159191231095252,-0.0231578764631251,-0.0231578764631251,0.0,-0.0203208771967126,0 days 00:13:54.068306
860,ExpGrad.1,1,0.709637,-0.0252736340378659,-0.1181695452886437,-0.1181695452886437,-0.0276747108070932,-0.0211005877748757,0 days 00:02:38.189795
861,ExpGrad.01,1,0.591988,-9.9499550815744e-05,-0.0051636682902389,-0.0051636682902389,0.0,0.0,0 days 00:04:55.135129
862,RedGrid25,1,0.7057,-0.0679241985302911,-0.1495415453852308,-0.1495415453852308,-0.0675546638141991,-0.0656350334467559,0 days 00:13:36.730629
863,RedGrid5,1,0.7057,-0.0679241985302911,-0.1495415453852308,-0.1495415453852308,-0.0675546638141991,-0.0656350334467559,0 days 00:13:35.344389
864,RedGrid75,1,0.700553,-0.0126817481407955,-0.1164175171286774,-0.1164175171286774,0.0,-0.0165564694404565,0 days 00:13:33.285757
865,ExpGrad.1,1,0.709502,-0.0356215538645082,-0.1098913871103179,-0.1098913871103179,-0.0524717324786404,-0.0240196104707036,0 days 00:02:07.809854
866,ExpGrad.01,1,0.591959,-0.0003154259206098,-0.009654972770048,-0.009654972770048,-0.0003675568810563,0.0,0 days 00:02:11.271064
867,RedGrid25,1,0.704871,-0.0708767962877424,-0.1442932099849322,-0.1442932099849322,-0.0727135991144951,-0.0676077459300059,0 days 00:09:04.721419
868,RedGrid5,1,0.704871,-0.0708767962877424,-0.1442932099849322,-0.1442932099849322,-0.0727135991144951,-0.0676077459300059,0 days 00:09:03.994531
869,RedGrid75,1,0.700435,-0.0139409547388661,-0.104965110930924,-0.104965110930924,0.0,-0.0188612420608971,0 days 00:09:05.443220
870,ExpGrad.1,1,0.709632,-0.0247769872595058,-0.1099984564181836,-0.1099984564181836,-0.0281690259095733,-0.0202469877632782,0 days 00:02:31.699689
871,ExpGrad.01,1,0.598016,-0.0076619198489714,-0.0187239632344324,-0.0187239632344324,-0.0061986281246557,-0.0081290859374534,0 days 00:02:55.047724
872,RedGrid25,1,0.701697,-0.0087871249189061,-0.1091484846813399,-0.1091484846813399,-0.0041580103627339,-0.0082325772481181,0 days 00:10:47.687755
873,RedGrid5,1,0.701697,-0.0087871249189061,-0.1091484846813399,-0.1091484846813399,-0.0041580103627339,-0.0082325772481181,0 days 00:10:46.454422
874,RedGrid75,1,0.701697,-0.0087871249189061,-0.1091484846813399,-0.1091484846813399,-0.0041580103627339,-0.0082325772481181,0 days 00:10:36.973643
875,ExpGrad.1,2,0.65869,-0.0319398071903255,-0.0466706634378633,-0.0466706634378633,0.0,-0.0403281958044394,0 days 00:02:54.755884
876,ExpGrad.01,2,0.609824,-0.0037045752590611,-0.0106792385554418,-0.0106792385554418,0.0,0.0,0 days 00:03:54.371002
877,RedGrid25,2,0.693183,-0.0600746734167288,-0.0819649980601375,-0.0819649980601375,0.0,-0.0810185813573646,0 days 00:11:31.105791
878,RedGrid5,2,0.674933,-0.048173679455773,-0.076419666193597,-0.052835412835223,0.0,-0.076419666193597,0 days 00:11:33.624841
879,RedGrid75,2,0.631156,-0.0156167395444867,-0.0296215232953439,-0.011669797740417,0.0,-0.0296215232953439,0 days 00:11:35.896247
880,ExpGrad.1,0,0.706365,-0.0852189465758616,-0.103502314393383,-0.103502314393383,-0.0749885367132751,-0.0747830575635272,0 days 00:03:15.999935
881,ExpGrad.01,0,0.686439,-0.015001919193241,-0.0199624249992151,-0.0199624249992151,-0.01273273114851,-0.0118899872709633,0 days 00:05:39.302994
882,RedGrid25,0,0.685434,-0.1264303780184019,-0.1565568256273533,-0.1565568256273533,-0.1053355417115696,-0.111582055236542,0 days 00:12:32.327433
883,RedGrid5,0,0.685434,-0.1264303780184019,-0.1565568256273533,-0.1565568256273533,-0.1053355417115696,-0.111582055236542,0 days 00:12:26.054517
884,RedGrid75,0,0.667351,-0.0518006227516704,-0.1099627579533975,-0.1099627579533975,0.0,-0.0292693336293607,0 days 00:12:25.087509
885,ExpGrad.1,2,0.713399,-0.064202923218156,-0.0933783076603629,-0.0933783076603629,-0.0713608722367941,-0.0335973447185469,0 days 00:02:30.057099
886,ExpGrad.01,2,0.603305,-0.0108668261049767,-0.0120147228410031,-0.0112669591737862,-0.0120147228410031,-0.0097526549775592,0 days 00:02:20.606682
887,RedGrid25,2,0.724331,-0.0778305456946066,-0.110242659237719,-0.110242659237719,-0.0819040903529348,-0.0463953123683715,0 days 00:11:00.890993
888,RedGrid5,2,0.707753,-0.0585684034148911,-0.0791512577343218,-0.0791512577343218,-0.0615740184114033,-0.0383288765247551,0 days 00:10:56.128653
889,RedGrid75,2,0.707753,-0.0585684034148911,-0.0791512577343218,-0.0791512577343218,-0.0615740184114033,-0.0383288765247551,0 days 00:10:53.698204
890,ExpGrad.1,0,0.707066,-0.0775830328839632,-0.0949564854506122,-0.0949564854506122,-0.0674211401704666,-0.0679327192625405,0 days 00:03:05.332495
891,ExpGrad.01,0,0.686769,-0.0127241403318784,-0.0159164726583652,-0.0159164726583652,-0.0120129686729781,-0.0103107827627807,0 days 00:05:10.010419
892,RedGrid25,0,0.69139,-0.0190192549045425,-0.0253550106550046,-0.0253550106550046,-0.005123828967087,-0.0211421942195219,0 days 00:13:03.568750
893,RedGrid5,0,0.69139,-0.0190192549045425,-0.0253550106550046,-0.0253550106550046,-0.005123828967087,-0.0211421942195219,0 days 00:13:10.213637
894,RedGrid75,0,0.69139,-0.0190192549045425,-0.0253550106550046,-0.0253550106550046,-0.005123828967087,-0.0211421942195219,0 days 00:13:06.742172
895,ExpGrad.1,1,0.711264,-0.0331800013839402,-0.1178157978992631,-0.1178157978992631,-0.0357531420388976,-0.0291480537429298,0 days 00:03:26.093914
896,ExpGrad.01,1,0.610893,-0.0097883835815706,-0.0300081594854639,-0.0300081594854639,-0.0061773456581948,-0.011162303400566,0 days 00:05:40.377909
897,RedGrid25,1,0.701317,-0.0092005744459831,-0.1120825460070539,-0.1120825460070539,0.0,-0.0111179495617793,0 days 00:12:56.033808
898,RedGrid5,1,0.701317,-0.0092005744459831,-0.1120825460070539,-0.1120825460070539,0.0,-0.0111179495617793,0 days 00:12:23.000861
899,RedGrid75,1,0.701317,-0.0092005744459831,-0.1120825460070539,-0.1120825460070539,0.0,-0.0111179495617793,0 days 00:12:17.758567
900,ExpGrad.1,2,0.71831,-0.0651419183477104,-0.1010827950455672,-0.1010827950455672,-0.0365441472597442,-0.052138086682432,0 days 00:03:30.818054
901,ExpGrad.01,2,0.623799,-0.0071703553986486,-0.0107745347058069,-0.0076464941890705,-0.0011577663827093,-0.0107745347058069,0 days 00:03:41.362682
902,RedGrid25,2,0.692351,-0.0476072955111013,-0.0815169798352011,-0.0815169798352011,0.0,-0.0491643893882955,0 days 00:10:54.910161
903,RedGrid5,2,0.676571,-0.0330851227262765,-0.0500345101290843,-0.0500345101290843,0.0,-0.040090192878515,0 days 00:11:03.043922
904,RedGrid75,2,0.673617,-0.0314855714583846,-0.0484153741727977,-0.0484153741727977,0.0,-0.0374359482154775,0 days 00:11:01.720850
905,ExpGrad.1,0,0.706807,-0.0785672025114724,-0.0953287878804199,-0.0953287878804199,-0.0675018184984489,-0.069979316096612,0 days 00:02:33.500177
906,ExpGrad.01,0,0.686492,-0.0131785209780256,-0.0168644010302646,-0.0168644010302646,-0.0131114342784572,-0.009980103251607,0 days 00:05:26.731312
907,RedGrid25,0,0.691344,-0.0218450033779409,-0.0267702542586668,-0.0267702542586668,-0.0075992971799855,-0.0254079878074703,0 days 00:09:57.875991
908,RedGrid5,0,0.691344,-0.0218450033779409,-0.0267702542586668,-0.0267702542586668,-0.0075992971799855,-0.0254079878074703,0 days 00:10:32.134503
909,RedGrid75,0,0.691344,-0.0218450033779409,-0.0267702542586668,-0.0267702542586668,-0.0075992971799855,-0.0254079878074703,0 days 00:10:26.434125
910,ExpGrad.1,0,0.707014,-0.0816103643144207,-0.0991852781927412,-0.0991852781927412,-0.0709954446188538,-0.0720271838348342,0 days 00:03:09.139984
911,ExpGrad.01,0,0.688589,-0.0112083999405555,-0.0161135752639511,-0.0161135752639511,-0.0066447758951142,-0.0094200057078172,0 days 00:06:38.072340
912,RedGrid25,0,0.687405,-0.0789477158932562,-0.1106636690017833,-0.1106636690017833,-0.0049425962244024,-0.0920173886015843,0 days 00:11:01.067268
913,RedGrid5,0,0.687405,-0.0789477158932562,-0.1106636690017833,-0.1106636690017833,-0.0049425962244024,-0.0920173886015843,0 days 00:11:14.280318
914,RedGrid75,0,0.663953,-0.0512636438230158,-0.1075369362290881,-0.1075369362290881,0.0,-0.0301426545523776,0 days 00:10:58.563787
915,ExpGrad.1,2,0.709995,-0.0533934555461896,-0.0900081417866296,-0.0900081417866296,-0.0441782639269754,-0.0272079084786333,0 days 00:02:29.009461
916,ExpGrad.01,2,0.600012,-0.0090856121477352,-0.0118849093903715,-0.0118849093903715,-0.0090067077878536,-0.0066639345905525,0 days 00:03:08.315499
917,RedGrid25,2,0.726157,-0.0802428988374397,-0.1073249015290956,-0.1073249015290956,-0.0890714014289554,-0.0503792186630507,0 days 00:11:52.246295
918,RedGrid5,2,0.694099,-0.0452748444077395,-0.1003955638847516,-0.1003955638847516,-0.0122417888984198,-0.0187086511028899,0 days 00:12:01.841721
919,RedGrid75,2,0.694099,-0.0452748444077395,-0.1003955638847516,-0.1003955638847516,-0.0122417888984198,-0.0187086511028899,0 days 00:12:02.288765
920,ExpGrad.1,2,0.705425,-0.0495857684543214,-0.0866148698375325,-0.0866148698375325,-0.0221536939609568,-0.0345819115382453,0 days 00:03:12.755496
921,ExpGrad.01,2,0.616387,-0.0056071370879099,-0.0126143488381187,-0.0126143488381187,-6.721006382329198e-05,-0.0029995087136867,0 days 00:05:07.437563
922,RedGrid25,2,0.717805,-0.0674016324011715,-0.1047982602536675,-0.1047982602536675,-0.0758066126677149,-0.0282702125345882,0 days 00:13:11.017433
923,RedGrid5,2,0.664505,-0.0200267113116905,-0.0376571493819622,-0.0376571493819622,-0.0263661213991656,0.0,0 days 00:13:10.383960
924,RedGrid75,2,0.664505,-0.0200267113116905,-0.0376571493819622,-0.0376571493819622,-0.0263661213991656,0.0,0 days 00:13:09.138084
925,ExpGrad.1,2,0.710746,-0.054705575260398,-0.0865949526488418,-0.0865949526488418,-0.0338733772191903,-0.0401881124719234,0 days 00:02:10.464165
926,ExpGrad.01,2,0.599672,-0.0056733569002596,-0.0102584610468837,-0.0047456721256871,0.0,-0.0102584610468837,0 days 00:03:41.989890
927,RedGrid25,2,0.713494,-0.0678875153405568,-0.1054385733541039,-0.1054385733541039,-0.0319991557024936,-0.0583218725939453,0 days 00:12:22.754594
928,RedGrid5,2,0.70691,-0.0592909954361353,-0.1008765869479031,-0.1008765869479031,-0.0113422025745583,-0.0541366333719359,0 days 00:12:26.040928
929,RedGrid75,2,0.70691,-0.0592909954361353,-0.1008765869479031,-0.1008765869479031,-0.0113422025745583,-0.0541366333719359,0 days 00:12:17.540253
930,ExpGrad.1,2,0.707038,-0.053790042478428,-0.0854012055687901,-0.0854012055687901,-0.0733972510540827,-0.0127419682995871,0 days 00:03:09.806787
931,ExpGrad.01,2,0.616538,-0.0068941855907555,-0.01188713182351,-0.01188713182351,-0.0106008563229049,0.0,0 days 00:05:26.040673
932,RedGrid25,2,0.713197,-0.0612934892645551,-0.1060664557463129,-0.1060664557463129,-0.0628032288199829,-0.0208428016722589,0 days 00:13:31.648603
933,RedGrid5,2,0.699379,-0.0473017809866341,-0.0775116189288754,-0.0775116189288754,-0.0760978492622475,-0.0012987189103411,0 days 00:13:28.920093
934,RedGrid75,2,0.632207,-0.0187170132806482,-0.0330769843421689,-0.0289864173972979,-0.0330769843421689,0.0,0 days 00:13:26.823456
935,ExpGrad.1,0,0.70734,-0.0808564054810792,-0.0976192793694953,-0.0976192793694953,-0.0727032076356775,-0.0706769995268318,0 days 00:03:08.487990
936,ExpGrad.01,0,0.68571,-0.0084459507111844,-0.0137132545890406,-0.0137132545890406,-0.0027149196287055,-0.0070052008690837,0 days 00:06:53.290883
937,RedGrid25,0,0.683659,-0.1111590688426129,-0.1462757748379559,-0.1462757748379559,-0.0922894657872599,-0.090826690830958,0 days 00:11:49.853955
938,RedGrid5,0,0.683659,-0.1111590688426129,-0.1462757748379559,-0.1462757748379559,-0.0922894657872599,-0.090826690830958,0 days 00:11:53.078409
939,RedGrid75,0,0.683659,-0.1111590688426129,-0.1462757748379559,-0.1462757748379559,-0.0922894657872599,-0.090826690830958,0 days 00:11:59.351908
940,ExpGrad.1,2,0.685628,-0.0341845706173257,-0.0606083764039338,-0.0606083764039338,-0.0292265417758184,-0.0139338271944581,0 days 00:02:43.361341
941,ExpGrad.01,2,0.603874,-0.0069088733621621,-0.0098846222811811,-0.0088179502832085,0.0,-0.0098846222811811,0 days 00:02:29.245544
942,RedGrid25,2,0.697121,-0.0469579597742709,-0.0746461203393166,-0.0674281807037767,-0.0746461203393166,-0.0099053367271239,0 days 00:10:59.160967
943,RedGrid5,2,0.672229,-0.0327256154836764,-0.0591879599252885,-0.0387321045886652,-0.0591879599252885,-0.0094273580101038,0 days 00:10:20.262829
944,RedGrid75,2,0.672229,-0.0327256154836764,-0.0591879599252885,-0.0387321045886652,-0.0591879599252885,-0.0094273580101038,0 days 00:10:32.735239
945,ExpGrad.1,2,0.719298,-0.0667236519048079,-0.0982708094660857,-0.0982708094660857,-0.052801174152092,-0.0482616065741285,0 days 00:02:03.720203
946,ExpGrad.01,2,0.621627,-0.0060977276620382,-0.009316165966419,-0.009316165966419,-0.0078912710885621,-0.0020433870200339,0 days 00:03:11.617837
947,RedGrid25,2,0.707082,-0.0534947354458281,-0.0950993607044519,-0.0950993607044519,-0.0573488532497621,-0.0141415614367754,0 days 00:10:43.939497
948,RedGrid5,2,0.679909,-0.0305587399406096,-0.0735575461484658,-0.0735575461484658,0.0,-0.013218302808066,0 days 00:10:48.611210
949,RedGrid75,2,0.644251,-0.0187793194030792,-0.0376639321390702,-0.0255987253332112,-0.0376639321390702,0.0,0 days 00:10:47.616111
950,ExpGrad.1,1,0.710403,-0.037420353053386,-0.1232485560586735,-0.1232485560586735,-0.038886346724217,-0.0340052339819749,0 days 00:02:02.880304
951,ExpGrad.01,1,0.604964,-0.0015860342217076,-0.0215486001674833,-0.0215486001674833,0.0,-0.0018588389269706,0 days 00:02:41.484095
952,RedGrid25,1,0.706927,-0.0632664673522172,-0.1442778629118448,-0.1442778629118448,-0.0650220495756463,-0.059837083583383,0 days 00:09:51.333045
953,RedGrid5,1,0.706927,-0.0632664673522172,-0.1442778629118448,-0.1442778629118448,-0.0650220495756463,-0.059837083583383,0 days 00:09:49.999677
954,RedGrid75,1,0.706927,-0.0632664673522172,-0.1442778629118448,-0.1442778629118448,-0.0650220495756463,-0.059837083583383,0 days 00:09:52.317883
955,ExpGrad.1,1,0.711933,-0.0403412864832924,-0.1126738948652517,-0.1126738948652517,-0.0509106333351566,-0.0322841334653112,0 days 00:02:54.081371
956,ExpGrad.01,1,0.593881,-0.0071775037530869,-0.0162110234422832,-0.0162110234422832,-0.0114618670467603,-0.0045280461452997,0 days 00:04:10.964882
957,RedGrid25,1,0.706834,-0.0711057820762007,-0.1415327771797122,-0.1415327771797122,-0.0723305343883758,-0.0682864409788661,0 days 00:11:16.536819
958,RedGrid5,1,0.698161,-0.0057522055028418,-0.0956225207347424,-0.0956225207347424,0.0,-0.0062094052678146,0 days 00:11:15.992686
959,RedGrid75,1,0.698161,-0.0057522055028418,-0.0956225207347424,-0.0956225207347424,0.0,-0.0062094052678146,0 days 00:11:15.895669
960,ExpGrad.1,0,0.706679,-0.0839972373876632,-0.1005538344397493,-0.1005538344397493,-0.077377800580747,-0.0731441343039749,0 days 00:03:39.882595
961,ExpGrad.01,0,0.690371,-0.0137786367953343,-0.019860197700231,-0.019860197700231,-0.0109858967271481,-0.0099916211150057,0 days 00:07:57.645880
962,RedGrid25,0,0.682615,-0.1127500577106226,-0.1481080663815805,-0.1481080663815805,-0.0938727922758249,-0.0921907296956204,0 days 00:14:16.226086
963,RedGrid5,0,0.682615,-0.1127500577106226,-0.1481080663815805,-0.1481080663815805,-0.0938727922758249,-0.0921907296956204,0 days 00:14:17.378533
964,RedGrid75,0,0.682615,-0.1127500577106226,-0.1481080663815805,-0.1481080663815805,-0.0938727922758249,-0.0921907296956204,0 days 00:14:18.795269
