,l1,l2,l3,alpha,misspec,k_set,accuracy,mean_unfairness,mean_unfairness_unwt,max_unfairness,A_unfairness,B_unfairness,C_unfairness,Score,group_synth,n_iter,runtime
0,0.0013192990873638,0.0920074639447642,0.0914986811117283,0.1,0,2,0.729538,-0.0816415099767014,-0.0827379596546848,-0.1143071726535672,-0.1143071726535672,-0.0804750060085021,-0.0534317003019852,-0.0954748585545743,weighted,60,-1 days +23:28:47.885142
1,0.0013192990873638,0.0920074639447642,0.0914986811117283,0.1,0,2,0.729538,-0.0816415099767014,-0.0827379596546848,-0.1143071726535672,-0.1143071726535672,-0.0804750060085021,-0.0534317003019852,-0.0948727112269042,unweighted,60,-1 days +23:28:47.885142
2,0.1431670296162166,0.0031454320253103,0.002120584532325,0.1,0,2,0.730504,-0.0878427942258697,-0.0895080353550629,-0.1120465527482034,-0.1120465527482034,-0.0946992234839009,-0.0617783298330845,-0.0978095873309773,max,60,-1 days +23:28:47.885142
3,0.0074975283725527,0.0419906786612347,0.5314950605685375,0.2,0,2,0.71693,-0.0597710126677851,-0.0624575549985319,-0.1003140172283386,-0.1003140172283386,-0.0703248584313334,-0.0167337893359236,-0.1801406112332,weighted,60,-1 days +23:28:47.885142
4,0.1979252068100539,0.3063091285224606,0.0060496439524969,0.2,0,2,0.714105,-0.0564672419753148,-0.0540142090504445,-0.0914791203416023,-0.0914791203416023,-0.022369876307424,-0.0481936305023074,-0.1749127796127009,unweighted,60,-1 days +23:28:47.885142
5,0.1273908364065326,0.0780491391548116,0.0099500742121515,0.2,0,2,0.729816,-0.0825141653272763,-0.0834355351781181,-0.1115650944805852,-0.1115650944805852,-0.0809901513888848,-0.0577513596648842,-0.1949533813961241,max,60,-1 days +23:28:47.885142
6,0.1159354556424312,0.0808486042500379,1.0448904016079106,0.3,0,2,0.705152,-0.0418023780649941,-0.0440330289239586,-0.0846541670632196,-0.0846541670632196,-0.0474449197086562,0.0,-0.216175194281282,weighted,60,-1 days +23:28:47.885142
7,0.0020115358920959,0.4092145818182315,0.2234340118871674,0.3,0,2,0.705629,-0.0430926104492152,-0.0404206009428343,-0.0888201636376421,-0.0888201636376421,-0.0033738963321224,-0.0290677428587385,-0.2075266108163505,unweighted,60,-1 days +23:28:47.885142
8,0.5606047669415197,0.0019922602142109,0.0141267332886197,0.3,0,2,0.719238,-0.0709456063695548,-0.0722276295910767,-0.0868097937986113,-0.0868097937986113,-0.0771647111630248,-0.0527083838115941,-0.2583783775762381,max,60,-1 days +23:28:47.885142
9,0.632650339596924,0.0035645508982506,1.116763563709002,0.4,0,2,0.690265,-0.0312935774434744,-0.0336819301333609,-0.0567874190691448,-0.0567874190691448,-0.0442583713309379,0.0,-0.2433873523709426,weighted,60,-1 days +23:28:47.885142
10,0.632650339596924,0.0035645508982506,1.116763563709002,0.4,0,2,0.690265,-0.0312935774434744,-0.0336819301333609,-0.0567874190691448,-0.0567874190691448,-0.0442583713309379,0.0,-0.250942433573883,unweighted,60,-1 days +23:28:47.885142
11,0.632650339596924,0.0035645508982506,1.116763563709002,0.4,0,2,0.690265,-0.0312935774434744,-0.0336819301333609,-0.0567874190691448,-0.0567874190691448,-0.0442583713309379,0.0,-0.3000715607565291,max,60,-1 days +23:28:47.885142
12,0.632650339596924,0.0035645508982506,1.116763563709002,0.5,0,2,0.690265,-0.0312935774434744,-0.0336819301333609,-0.0567874190691448,-0.0567874190691448,-0.0442583713309379,0.0,-0.2601326485924822,weighted,60,-1 days +23:28:47.885142
13,0.632650339596924,0.0035645508982506,1.116763563709002,0.5,0,2,0.690265,-0.0312935774434744,-0.0336819301333609,-0.0567874190691448,-0.0567874190691448,-0.0442583713309379,0.0,-0.2695765000961577,unweighted,60,-1 days +23:28:47.885142
14,0.764812072322989,1.044905211362057,0.0130690495970387,0.5,0,2,0.60783,-0.0038028061513947,-0.0034920103408109,-0.0067154978509887,-0.0067154978509887,0.0,-0.0037605331714439,-0.2953308709940146,max,60,-1 days +23:28:47.885142
15,0.764812072322989,1.044905211362057,0.0130690495970387,0.6,0,2,0.60783,-0.0038028061513947,-0.0034920103408109,-0.0067154978509887,-0.0067154978509887,0.0,-0.0037605331714439,-0.2383674605345639,weighted,60,-1 days +23:28:47.885142
16,0.764812072322989,1.044905211362057,0.0130690495970387,0.6,0,2,0.60783,-0.0038028061513947,-0.0034920103408109,-0.0067154978509887,-0.0067154978509887,0.0,-0.0037605331714439,-0.2358608345195122,unweighted,60,-1 days +23:28:47.885142
17,0.764812072322989,1.044905211362057,0.0130690495970387,0.6,0,2,0.60783,-0.0038028061513947,-0.0034920103408109,-0.0067154978509887,-0.0067154978509887,0.0,-0.0037605331714439,-0.2477490783677218,max,60,-1 days +23:28:47.885142
18,0.764812072322989,1.044905211362057,0.0130690495970387,0.7,0,2,0.60783,-0.0038028061513947,-0.0034920103408109,-0.0067154978509887,-0.0067154978509887,0.0,-0.0037605331714439,-0.1892220649360779,weighted,60,-1 days +23:28:47.885142
19,0.764812072322989,1.044905211362057,0.0130690495970387,0.7,0,2,0.60783,-0.0038028061513947,-0.0034920103408109,-0.0067154978509887,-0.0067154978509887,0.0,-0.0037605331714439,-0.1862976679185176,unweighted,60,-1 days +23:28:47.885142
20,0.764812072322989,1.044905211362057,0.0130690495970387,0.7,0,2,0.60783,-0.0038028061513947,-0.0034920103408109,-0.0067154978509887,-0.0067154978509887,0.0,-0.0037605331714439,-0.2001672857414288,max,60,-1 days +23:28:47.885142
